word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
võtma;VERB;O;1;no;107646;3021;932062911
tekkisid;VERB;O;1;no;1;3021;932062911
sellesse;DET;O;1;yes;1;3021;932062911
vanaaegsesse;ADJ;O;1;no;34;3021;932062911
plekk-karpi;NOUN;O;1;no;14;3021;932062911
pidevalt;ADV;O;2;no;152117;3021;932062911
uued;ADJ;O;1;no;1;3021;932062911
sigaretid;NOUN;O;1;no;1130;3021;932062911
paberusid;NOUN;O;1;no;0;3021;932062911
teadnud;VERB;O;1;no;45585;3021;932062911
paarikümne;NUM;O;1;no;8650;3021;932062911
ringis;ADP;O;1;yes;29715;3021;932062911
varuks;NOUN;O;1;no;6822;3021;932062911
vaatasime;VERB;O;1;no;14670;3021;932062911
kolmik;NOUN;O;1;no;3062;3021;932062911
paberossid;NOUN;O;1;no;40;3021;932062911
süütas;VERB;O;1;no;2456;3021;932062911
punn;NOUN;O;1;no;1440;3021;932062911
täitus;VERB;O;1;no;5960;3021;932062911
kirbe;ADJ;O;1;no;347;3021;932062911
vinega;NOUN;O;1;no;34;3021;932062911
sülitas;VERB;O;3;no;934;3021;932062911
meisterlikult;ADV;O;1;no;1965;3021;932062911
tekkis;VERB;O;1;no;106765;3021;932062911
vaikus;NOUN;O;2;no;17813;3021;932062911
vihmakrabin;NOUN;O;1;no;17;3021;932062911
väljas;ADV;O;1;yes;98220;3021;932062911
üksik;ADJ;O;1;no;13035;3021;932062911
tuulehoog;NOUN;O;1;no;416;3021;932062911
kohal;ADP;O;1;yes;212505;3021;932062911
ülal;ADV;O;1;yes;12460;3021;932062911
sarapikkus;ADJ;O;1;no;0;3021;932062911
tajusin;VERB;O;1;no;2329;3021;932062911
nägin;VERB;O;1;no;1;3021;932062911
vaatavad;VERB;O;1;no;19144;3021;932062911
ütle;VERB;O;1;no;36962;3021;932062911
ütelda;VERB;O;1;no;9672;3021;932062911
lausus;VERB;O;2;no;77352;3021;932062911
huuled;NOUN;O;1;no;7791;3021;932062911
peened;ADJ;O;1;no;3728;3021;932062911
karmid;ADJ;O;1;no;6707;3021;932062911
jahedalt;ADV;O;1;no;515;3021;932062911
umbusklik;ADJ;O;1;no;1646;3021;932062911
kissitas;VERB;O;1;no;201;3021;932062911
sinaka;ADJ;O;1;no;584;3021;932062911
suitsupilve;NOUN;O;1;no;229;3021;932062911
hoidis;VERB;O;1;no;22590;3021;932062911
miski;PRON;O;1;yes;1;3021;932062911
vaevas;VERB;O;1;no;1518;3021;932062911
lihtne;ADJ;O;1;no;1;3021;932062911
mure;NOUN;O;1;no;54483;3021;932062911
kartsin;VERB;O;1;no;11059;3021;932062911
naerdakse;VERB;O;1;no;751;3021;932062911
pole;VERB;O;1;yes;1;3021;932062911
koledamat;ADJ;O;1;no;151;3021;932062911
ühe;DET;O;1;yes;2;3021;932062911
su;PRON;O;2;yes;217135;3021;932062911
naerab;VERB;O;1;no;12731;3021;932062911
kuhugi;ADV;O;1;yes;61973;3021;932062911
taganeda;VERB;O;1;no;3371;3021;932062911
hakkasin;VERB;O;1;yes;66079;3021;932062911
ütlesin;VERB;O;3;no;51956;3021;932062911
kähedaja;ADJ;O;1;no;0;3021;932062911
umbse;ADJ;O;1;no;132;3021;932062911
häälega;NOUN;O;1;no;21840;3021;932062911
sääraseks;ADJ;O;1;yes;271;3021;932062911
muutusse;NOUN;O;1;no;18;3021;932062911
pabistasin;VERB;O;1;no;322;3021;932062911
luu;NOUN;O;1;no;3100;3021;932062911
tahan;VERB;O;1;no;108166;3021;932062911
neile;PRON;O;1;yes;1;3021;932062911
usaldas;VERB;O;1;no;1950;3021;932062911
inimene;NOUN;O;1;no;352593;3021;932062911
kelle;PRON;O;1;yes;349125;3021;932062911
nime;NOUN;O;1;no;1;3021;932062911
tohi;AUX;O;1;no;138076;3021;932062911
paljastada;VERB;O;1;no;2869;3021;932062911
miks;ADV;O;1;yes;1;3021;932062911
räägiti;VERB;O;2;no;21937;3021;932062911
raamatus;NOUN;O;1;no;45382;3021;932062911
kõlas;VERB;O;1;no;16685;3021;932062911
lisasin;VERB;O;1;no;13875;3021;932062911
Uiedalt;PROPN;O;1;no;0;3021;932062911
minul;PRON;O;2;yes;1;3021;932062911
kohta;ADP;O;1;yes;1;3021;932062911
mõningaid;DET;O;1;yes;21254;3021;932062911
täpsustasin;VERB;O;1;no;244;3021;932062911
tegelikult;ADV;O;1;no;1;3021;932062911
usu;VERB;O;1;no;1;3021;932062911
kuigivõrd;ADV;O;1;no;3973;3021;932062911
tonte;NOUN;O;1;no;448;3021;932062911
viirastusi;NOUN;O;1;no;171;3021;932062911
kõiki;DET;O;2;yes;3;3021;932062911
neid;DET;O;1;yes;1;3021;932062911
lastejutte;NOUN;O;1;no;130;3021;932062911
poisid;NOUN;O;2;no;45796;3021;932062911
vist;ADV;O;2;yes;7;3021;932062911
küllalt;ADV;O;1;no;24803;3021;932062911
kohutavalt;ADV;O;2;no;17049;3021;932062911
kord;NOUN;O;1;no;1;3021;932062911
pikalt;ADV;O;3;no;82908;3021;932062911
sõna;NOUN;O;1;no;1;3021;932062911
pikad;ADJ;O;1;no;35839;3021;932062911
jutud;NOUN;O;1;no;17372;3021;932062911
üldiselt;ADV;O;1;no;1;3021;932062911
sees;ADP;O;3;yes;1;3021;932062911
kuulati;VERB;O;1;no;4064;3021;932062911
imeline;ADJ;O;1;no;28984;3021;932062911
kogemus;NOUN;O;1;no;84137;3021;932062911
millalgi;ADV;O;1;yes;16023;3021;932062911
pääses;VERB;O;1;no;31976;3021;932062911
hääl;NOUN;O;1;no;43706;3021;932062911
ummuksist;NOUN;O;1;no;0;3021;932062911
valla;NOUN;O;1;no;131909;3021;932062911
kõlama;VERB;O;1;no;7774;3021;932062911
Ena;PROPN;O;1;yes;257;3021;932062911
lausa;ADV;O;2;no;160435;3021;932062911
voolama;VERB;O;1;no;3528;3021;932062911
loomulikult;ADV;O;1;no;169687;3021;932062911
teada;VERB;O;1;no;1;3021;932062911
tol;DET;O;1;yes;41011;3021;932062911
hetkel;NOUN;O;1;no;1;3021;932062911
tabas;VERB;O;1;no;29322;3021;932062911
inspiratsioon;NOUN;O;1;no;3303;3021;932062911
tõeline;ADJ;O;1;no;1;3021;932062911
loominguline;ADJ;O;1;no;8397;3021;932062911
protsess;NOUN;O;1;no;1;3021;932062911
muud;PRON;O;2;yes;302198;3021;932062911
kasvatasin;VERB;O;1;no;850;3021;932062911
detailide;NOUN;O;1;no;8886;3021;932062911
liha;NOUN;O;1;no;1;3021;932062911
ühele;DET;O;1;yes;1;3021;932062911
punktiivsele;ADJ;O;1;no;0;3021;932062911
Süsele;PROPN;O;1;no;0;3021;932062911
kõne;NOUN;O;1;no;49353;3021;932062911
balangu;NOUN;O;1;no;0;3021;932062911
ajal;ADP;O;2;no;1;3021;932062911
õieti;ADV;O;1;no;23287;3021;932062911
erakordset;ADJ;O;1;no;4457;3021;932062911
osalesin;VERB;O;1;no;4243;3021;932062911
ühena;PRON;O;1;yes;2785;3021;932062911
paljudest;PRON;O;1;no;1;3021;932062911
ajastu;NOUN;O;1;no;20445;3021;932062911
folkloorilihvimisel;NOUN;O;1;no;0;3021;932062911
küllap;ADV;O;1;no;40177;3021;932062911
sünnibki;VERB;O;1;no;543;3021;932062911
rahvaluule;NOUN;O;1;no;4916;3021;932062911
elustasin;VERB;O;1;no;33;3021;932062911
täiustasin;VERB;O;1;no;61;3021;932062911
üht;DET;O;2;yes;1;3021;932062911
aktuaalset;ADJ;O;1;no;975;3021;932062911
õudusjuttu;NOUN;O;1;no;37;3021;932062911
hiiglaslikust;ADJ;O;1;no;366;3021;932062911
käest;ADP;O;2;yes;108479;3021;932062911
ootab;VERB;O;1;no;105306;3021;932062911
hõreda;ADJ;O;1;no;1260;3021;932062911
rohukamara;ADJ;O;1;no;53;3021;932062911
mullakihi;NOUN;O;1;no;239;3021;932062911
paksu;ADJ;O;1;no;15074;3021;932062911
paekivi;NOUN;O;1;no;1856;3021;932062911
lademe;NOUN;O;1;no;765;3021;932062911
all;ADP;O;1;yes;1;3021;932062911
tundi;NOUN;O;1;no;179391;3021;932062911
viskuda;VERB;O;1;no;307;3021;932062911
kättemaksuriistana;NOUN;O;1;no;0;3021;932062911
kõrgele;ADV;O;1;no;15341;3021;932062911
taevasse;NOUN;O;1;no;8892;3021;932062911
püüda;VERB;O;2;no;25901;3021;932062911
ülbe;ADJ;O;1;no;4906;3021;932062911
sõjalennuk;NOUN;O;1;no;284;3021;932062911
lõpetasin;VERB;O;1;no;12065;3021;932062911
püsis;VERB;O;1;no;11232;3021;932062911
piinav;ADJ;O;1;no;786;3021;932062911
maha;ADV;O;1;no;1;3021;932062911
Marta;PROPN;O;1;no;9757;3021;932062911
näris;VERB;O;1;no;1151;3021;932062911
keskendunult;ADV;O;1;no;980;3021;932062911
rohukõrt;NOUN;O;1;no;40;3021;932062911
kestis;VERB;O;1;no;22930;3021;932062911
seni;ADV;O;1;yes;1;3021;932062911
kuni;SCONJ;O;1;yes;1;3021;932062911
naeratas;VERB;O;2;no;10665;3021;932062911
heatahtliku;ADJ;O;1;no;719;3021;932062911
suure;ADJ;O;1;no;314613;3021;932062911
naeratust;NOUN;O;1;no;2220;3021;932062911
sõja;NOUN;O;1;no;36638;3021;932062911
päriselt;ADV;O;1;no;8;3021;932062911
tahtmed;NOUN;O;1;no;0;3021;932062911
hajameelselt;ADV;O;1;no;761;3021;932062911
lakke;NOUN;O;1;no;8582;3021;932062911
vahtides;VERB;O;1;no;877;3021;932062911
minuvanune;ADJ;O;1;no;283;3021;932062911
suurt;ADJ;O;1;no;1;3021;932062911
konti;NOUN;O;1;no;1235;3021;932062911
lihtsameelne;ADJ;O;1;no;940;3021;932062911
poiss;NOUN;O;4;no;65353;3021;932062911
kellest;PRON;O;1;yes;58440;3021;932062911
valdavad;VERB;O;1;no;3021;3021;932062911
imelikud;ADJ;O;1;no;5002;3021;932062911
vihahood;NOUN;O;1;no;96;3021;932062911
määratas;VERB;O;1;no;0;3021;932062911
pead;NOUN;O;3;yes;136572;3021;932062911
hobune;NOUN;O;1;no;10984;3021;932062911
purskas;VERB;O;1;no;885;3021;932062911
kiledalt;ADV;O;1;no;77;3021;932062911
paiskad;NOUN;O;1;no;51;3021;932062911
võite;AUX;O;1;yes;60881;3021;932062911
lolliks;ADJ;O;1;no;7313;3021;932062911
naerda;VERB;O;1;no;12804;3021;932062911
olen;AUX;O;2;yes;1162614;3021;932062911
sihukest;DET;O;2;yes;1453;3021;932062911
kondist;NOUN;O;1;no;202;3021;932062911
luukere;NOUN;O;1;no;989;3021;932062911
kätt;NOUN;O;1;no;36222;3021;932062911
korda;NOUN;O;1;no;1;3021;932062911
unes;NOUN;O;1;no;1;3021;932062911
näinud;VERB;O;2;no;1;3021;932062911
tõuseks;VERB;O;1;no;3598;3021;932062911
kusagilt;ADV;O;1;no;24546;3021;932062911
lagedalt;ADV;O;1;no;46;3021;932062911
kuskilt;ADV;O;1;no;53518;3021;932062911
kanarbiku;NOUN;O;1;no;248;3021;932062911
põldmarjade;NOUN;O;1;no;41;3021;932062911
vahelt;ADP;O;1;yes;30899;3021;932062911
muudkui;ADV;O;1;yes;27141;3021;932062911
kerkiks;VERB;O;3;no;586;3021;932062911
hoida;VERB;O;1;no;232280;3021;932062911
kuradi;ADJ;O;1;no;18417;3021;932062911
pele;NOUN;O;1;yes;522;3021;932062911
silmad;NOUN;O;1;no;73649;3021;932062911
pungi;NOUN;O;1;no;1068;3021;932062911
ükshaaval;ADV;O;1;no;10544;3021;932062911
kõigile;PRON;O;1;yes;1;3021;932062911
vennakesed;NOUN;O;1;no;120;3021;932062911
vahetasid;VERB;O;1;no;4120;3021;932062911
kiire;ADJ;O;1;no;1;3021;932062911
terava;ADJ;O;1;no;9279;3021;932062911
pilgu;NOUN;O;1;no;30518;3021;932062911
näete;VERB;O;2;no;22041;3021;932062911
und;NOUN;O;1;no;24220;3021;932062911
muigas;VERB;O;1;no;5810;3021;932062911
raputas;VERB;O;1;no;6294;3021;932062911
olete;AUX;O;1;yes;148316;3021;932062911
ükskord;ADV;O;1;no;1;3021;932062911
vanamehel;NOUN;O;1;no;313;3021;932062911
külalised;NOUN;O;1;no;27957;3021;932062911
köögis;NOUN;O;1;no;26316;3021;932062911
sellesarnast;ADJ;O;1;no;609;3021;932062911
mõtlikult;ADV;O;1;no;2446;3021;932062911
vangutas;VERB;O;1;no;1174;3021;932062911
täpselt;ADV;O;2;no;1;3021;932062911
sama;ADV;O;2;yes;1;3021;932062911
kaalukal;ADJ;O;1;no;52;3021;932062911
moel;NOUN;O;1;no;68205;3021;932062911
isa;NOUN;O;1;no;1;3021;932062911
Theo;PROPN;O;1;no;1549;3021;932062911
kes;PRON;O;2;yes;1;3021;932062911
autoriteet;NOUN;O;1;no;2601;3021;932062911
kõikide;PRON;O;1;yes;1;3021;932062911
panid;VERB;O;1;no;29918;3021;932062911
omalt;PRON;O;1;yes;22616;3021;932062911
juurde;ADV;O;1;yes;557678;3021;932062911
täitsa;ADV;O;2;no;1;3021;932062911
lauluisa;NOUN;O;1;no;160;3021;932062911
Kreutzwald;PROPN;O;1;no;1388;3021;932062911
üldsegi;ADV;O;1;no;10749;3021;932062911
hukkamõistvalt;ADV;O;1;no;126;3021;932062911
vait;ADV;O;1;no;14205;3021;932062911
tühi;ADJ;O;1;no;35458;3021;932062911
ükskõik;ADV;O;1;yes;2;3021;932062911
siiani;ADV;O;1;yes;113417;3021;932062911
paaril;NUM;O;1;no;12490;3021;932062911
korral;NOUN;O;1;yes;437555;3021;932062911
asjakohast;ADJ;O;1;no;4888;3021;932062911
muinasjutulist;ADJ;O;1;no;385;3021;932062911
õudust;NOUN;O;1;no;2483;3021;932062911
tundnud;VERB;O;1;no;32936;3021;932062911
nüüdsest;ADJ;O;1;no;14722;3021;932062911
era;NOUN;O;1;no;1383;3021;932062911
auasi;ADJ;O;1;no;904;3021;932062911
igatahes;ADV;O;1;yes;105705;3021;932062911
õigust;NOUN;O;2;no;1;3021;932062911
avalikult;ADV;O;1;no;37453;3021;932062911
kahelda;VERB;O;1;no;5789;3021;932062911
nihkunud;VERB;O;1;no;2326;3021;932062911
sitke;ADJ;O;1;no;1381;3021;932062911
hirmsasti;ADV;O;1;no;9550;3021;932062911
näost;NOUN;O;1;no;9995;3021;932062911
rohekasvalge;ADJ;O;1;no;65;3021;932062911
peol;NOUN;O;1;no;10018;3021;932062911
mutt;NOUN;O;3;no;1;3021;932062911
paneb;VERB;O;1;no;105327;3021;932062911
pragama;VERB;O;1;no;85;3021;932062911
pobises;VERB;O;1;no;447;3021;932062911
vead;NOUN;O;1;no;19339;3021;932062911
pead;VERB;O;1;yes;136572;3021;932062911
viimakon;NOUN;O;1;no;0;3021;932062911
läheks;VERB;O;1;yes;52414;3021;932062911
õige;ADJ;O;1;no;1;3021;932062911
pistis;VERB;O;1;no;4955;3021;932062911
väljast;NOUN;O;1;yes;13311;3021;932062911
valju;ADJ;O;1;no;4416;3021;932062911
Robinat;PROPN;O;1;no;1;3021;932062911
meelekohad;NOUN;O;1;no;54;3021;932062911
tõmbusid;VERB;O;1;no;1058;3021;932062911
jäisesse;ADJ;O;1;no;169;3021;932062911
õudus;NOUN;O;1;no;3353;3021;932062911
krampi;ADV;O;1;no;1681;3021;932062911
ongi;AUX;O;1;no;1;3021;932062911
kässi;NOUN;O;1;no;66;3021;932062911
mõtlesin;VERB;O;1;no;108082;3021;932062911
tohoh;NOUN;O;1;yes;895;3021;932062911
tiitja;NOUN;O;1;no;0;3021;932062911
hüppas;VERB;O;2;no;11391;3021;932062911
kannul;ADP;O;1;yes;4560;3021;932062911
tormasid;VERB;O;1;no;1672;3021;932062911
markia;NOUN;O;1;no;0;3021;932062911
millegipärast;ADV;O;1;no;27179;3021;932062911
kõige;ADV;O;1;yes;1;3021;932062911
pimedamasse;ADJ;O;1;no;124;3021;932062911
nurka;NOUN;O;1;no;1;3021;932062911
millestki;PRON;O;1;yes;1;3021;932062911
lohistasid;VERB;O;1;no;197;3021;932062911
märga;NOUN;O;1;no;2008;3021;932062911
rohelisse;NOUN;O;1;no;966;3021;932062911
puldan;VERB;O;1;no;22;3021;932062911
riidesse;NOUN;O;1;no;5432;3021;932062911
mähitud;ADJ;O;1;no;1448;3021;932062911
inises;VERB;O;1;no;50;3021;932062911
rappis;VERB;O;1;no;94;3021;932062911
loiult;ADV;O;1;no;448;3021;932062911
roheline;ADJ;O;1;no;39731;3021;932062911
märg;ADJ;O;1;no;9174;3021;932062911
osutus;VERB;O;1;no;35696;3021;932062911
ohvitseri;NOUN;O;1;no;2786;3021;932062911
keebiks;NOUN;O;1;no;11;3021;932062911
sääraseid;DET;O;1;yes;2567;3021;932062911
riide;NOUN;O;1;no;3208;3021;932062911
palakaid;NOUN;O;1;no;15;3021;932062911
lahtistes;ADJ;O;1;no;136;3021;932062911
autodes;NOUN;O;1;no;2049;3021;932062911
sõitvate;ADJ;O;1;no;1260;3021;932062911
sõjaväelaste;NOUN;O;1;no;3123;3021;932062911
seljas;NOUN;O;1;no;32605;3021;932062911
Keebi;PROPN;O;1;no;1;3021;932062911
lamas;VERB;O;1;no;2160;3021;932062911
maas;ADV;O;1;no;31450;3021;932062911
käharpäine;ADJ;O;1;no;19;3021;932062911
tõmmu;ADJ;O;1;no;1383;3021;932062911
lakkas;VERB;O;1;no;2392;3021;932062911
hilisemast;ADJ;O;1;no;1529;3021;932062911
meile;PRON;O;1;yes;258668;3021;932062911
selgel;ADJ;O;1;no;930;3021;932062911
kaalutleval;ADJ;O;1;no;4;3021;932062911
pilgul;NOUN;O;1;no;2678;3021;932062911
vastu;ADV;O;1;yes;1;3021;932062911
sellel;PRON;O;1;yes;240763;3021;932062911
all;ADV;O;1;yes;1;3021;932062911
hammaste;NOUN;O;2;no;17036;3021;932062911
poris;NOUN;O;1;no;785;3021;932062911
söötler;NOUN;O;1;no;0;3021;932062911
juhataja;NOUN;O;1;no;93011;3021;932062911
lapselaps;NOUN;O;1;no;3388;3021;932062911
tuleb;VERB;O;1;yes;1;3021;932062911
igavene;ADJ;O;1;no;1;3021;932062911
jama;NOUN;O;1;no;72412;3021;932062911
märkisid;VERB;O;1;no;3232;3021;932062911
õigesti;ADV;O;1;no;1;3021;932062911
Boriss;PROPN;O;2;no;3399;3021;932062911
istuli;ADV;O;1;no;882;3021;932062911
ajades;VERB;O;1;no;4728;3021;932062911
välkude;NOUN;O;1;no;261;3021;932062911
poleks;AUX;O;1;yes;128861;3021;932062911
temaga;PRON;O;1;yes;92914;3021;932062911
alandavat;VERB;O;1;no;439;3021;932062911
juhtunudki;VERB;O;1;no;653;3021;932062911
põlvelt;NOUN;O;1;no;233;3021;932062911
muda;NOUN;O;1;no;5827;3021;932062911
kloppinud;ADJ;O;1;no;66;3021;932062911
küünarnuki;NOUN;O;1;no;967;3021;932062911
masseerinud;VERB;O;1;no;53;3021;932062911
klimpsutanud;VERB;O;1;no;0;3021;932062911
lustakalt;ADV;O;1;no;324;3021;932062911
silmi;NOUN;O;1;no;24413;3021;932062911
pööritades;VERB;O;1;no;181;3021;932062911
ai;NOUN;O;1;yes;5600;3021;932062911
vai;VERB;O;1;yes;2851;3021;932062911
asjalik;ADJ;O;1;no;1;3021;932062911
punker;NOUN;O;1;no;752;3021;932062911
võtke;VERB;O;1;no;36928;3021;932062911
arvesse;NOUN;O;1;no;118462;3021;932062911
esmaklassiline;ADJ;O;1;no;1741;3021;932062911
luuraja;NOUN;O;1;no;880;3021;932062911
spioon;NOUN;O;1;no;1152;3021;932062911
nuhk;NOUN;O;1;no;440;3021;932062911
mõistad;VERB;O;1;no;5036;3021;932062911
söömul;NOUN;O;1;no;0;3021;932062911
papsilt;NOUN;O;1;no;30;3021;932062911
päritud;ADJ;O;1;no;1855;3021;932062911
omadus;NOUN;O;1;no;10783;3021;932062911
sekist;NOUN;O;1;no;21;3021;932062911
saladusi;NOUN;O;1;no;5286;3021;932062911
soovitada;VERB;O;1;no;31945;3021;932062911
tuleks;VERB;O;1;yes;302334;3021;932062911
võtta;VERB;O;1;no;507404;3021;932062911
muidu;ADV;O;1;yes;235884;3021;932062911
vingwami;NOUN;O;1;no;0;3021;932062911
maatasa;ADV;O;1;no;2489;3021;932062911
tõmmata;VERB;O;1;no;47132;3021;932062911
loogiline;ADJ;O;1;no;30359;3021;932062911
provokatsiooniliste;ADJ;O;1;no;17;3021;932062911
sabotaaži;NOUN;O;1;no;269;3021;932062911
juttude;NOUN;O;1;no;3933;3021;932062911
saavad;VERB;O;1;yes;358509;3021;932062911
vanemad;NOUN;O;1;no;1;3021;932062911
jao;NOUN;O;1;no;3185;3021;932062911
sabotaas;NOUN;O;1;no;0;3021;932062911
küsisin;VERB;O;1;no;30095;3021;932062911
muret;NOUN;O;1;no;44269;3021;932062911
varjates;VERB;O;1;no;926;3021;932062911
tundmatu;ADJ;O;1;no;5;3021;932062911
võõrsõnaga;NOUN;O;1;no;47;3021;932062911
uudsed;ADJ;O;1;no;1830;3021;932062911
jutustas;VERB;O;1;no;6278;3021;932062911
õlad;NOUN;O;1;no;4335;3021;932062911
tšekist;NOUN;O;1;no;167;3021;932062911
Vikvam;PROPN;O;1;no;0;3021;932062911
provokatsioon;NOUN;O;1;no;1091;3021;932062911
tundmatud;ADJ;O;1;no;3533;3021;932062911
sõnad;NOUN;O;1;no;55601;3021;932062911
tekitasid;VERB;O;1;no;7552;3021;932062911
minus;PRON;O;1;yes;21121;3021;932062911
ühesuguse;ADJ;O;1;no;2323;3021;932062911
reaktsiooni;NOUN;O;1;no;9769;3021;932062911
tahtsime;VERB;O;1;no;10284;3021;932062911
selgeks;ADJ;O;1;no;81213;3021;932062911
saada;VERB;O;1;yes;1;3021;932062911
meelde;NOUN;O;1;no;142642;3021;932062911
jätta;VERB;O;1;no;134558;3021;932062911
pula;NOUN;O;1;no;214;3021;932062911
lipulise;ADJ;O;1;no;0;3021;932062911
lennuväe;NOUN;O;1;no;1022;3021;932062911
vastu;ADP;O;1;yes;1;3021;932062911
Nõukogude;PROPN;O;1;no;51503;3021;932062911
sõjalennukid;NOUN;O;1;no;743;3021;932062911
maailma;NOUN;O;1;no;358132;3021;932062911
parimad;ADJ;O;1;no;80690;3021;932062911
kellelgi;PRON;O;1;yes;54696;3021;932062911
lennu;NOUN;O;1;no;13846;3021;932062911
mingeid;DET;O;1;yes;1;3021;932062911
sääski;NOUN;O;1;no;1912;3021;932062911
nalja;NOUN;O;2;no;44113;3021;932062911
teete;VERB;O;1;yes;15122;3021;932062911
need;DET;O;1;yes;1283582;3021;932062911
vanaema;NOUN;O;1;no;42934;3021;932062911
selles;DET;O;1;yes;1;3021;932062911
osas;NOUN;O;1;no;1;3021;932062911
raudne;ADJ;O;1;no;1786;3021;932062911
mõista;VERB;O;1;no;104741;3021;932062911
Viktor;PROPN;O;1;no;16148;3021;932062911
Kingissepa;PROPN;O;1;no;1764;3021;932062911
kuller;NOUN;O;1;no;4143;3021;932062911
mõistade;NOUN;O;1;no;0;3021;932062911
naerma;VERB;O;1;no;16150;3021;932062911
vahetasime;VERB;O;1;no;3061;3021;932062911
altkulmu;NOUN;O;1;no;709;3021;932062911
pilke;NOUN;O;1;no;4097;3021;932062911
kõigele;PRON;O;1;yes;19926;3021;932062911
kuidagi;ADV;O;1;yes;228795;3021;932062911
reageerida;VERB;O;1;no;14606;3021;932062911
uus;ADJ;O;1;no;1;3021;932062911
arusaamatu;ADJ;O;1;no;10264;3021;932062911
maailm;NOUN;O;1;no;1;3021;932062911
tabamatu;ADJ;O;1;no;587;3021;932062911
jutt;NOUN;O;1;no;102538;3021;932062911
tunginud;VERB;O;1;no;3346;3021;932062911
