word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
edukamat;ADJ;O;1;no;611;1873;932062911;323.09965133906053
plaati;NOUN;O;5;no;8850;1873;932062911;254.45422031059343
Estefanidele;PROPN;O;1;no;1;1873;932062911;534.3295534102907
esimene;ADJ;O;5;no;1;1873;932062911;2667.652054007834
laps;NOUN;O;1;no;189997;1873;932062911;2.611247763630081
poeg;NOUN;O;2;no;58872;1873;932062911;16.657632703788053
näib;VERB;O;1;no;38472;1873;932062911;12.652580767227366
1984.;ADJ;O;1;no;1;1873;932062911;534.3295534102907
läksid;VERB;O;1;yes;64010;1873;932062911;7.677044217421807
muusikaturu;NOUN;O;1;no;125;1873;932062911;471.64940075958805
uksed;NOUN;O;1;no;42412;1873;932062911;11.502453970733066
järsku;ADV;O;2;no;36993;1873;932062911;26.26743471733912
ansambli;NOUN;O;3;no;13403;1873;932062911;104.20778402351634
ees;ADP;O;2;yes;2;1873;932062911;1066.517150433855
valla;NOUN;O;1;no;131909;1873;932062911;3.753079639782466
nende;PRON;O;9;yes;2;1873;932062911;4795.83467109425
inglise;ADJ;O;1;no;114695;1873;932062911;4.31182005307951
keelne;ADJ;O;1;no;3609;1873;932062911;109.7899540943699
album;NOUN;O;4;no;14151;1873;932062911;132.0326101648747
renessanss;NOUN;O;1;no;555;1873;932062911;335.2669781825631
kinkis;VERB;O;2;no;9666;1873;932062911;93.99775435676044
tantsusõpradele;NOUN;O;1;no;25;1873;932062911;520.9303200532611
hittsingli;VERB;O;1;no;35;1873;932062911;515.5435937697085
hitisadu;NOUN;O;1;no;14;1873;932062911;526.9872465577881
jätkus;VERB;O;1;no;22033;1873;932062911;21.709633040000504
kauamängivaga;ADJ;O;1;no;66;1873;932062911;499.5307240089756
primitiivne;ADJ;O;2;no;1386;1873;932062911;429.75283778468236
müüs;VERB;O;1;no;13211;1873;932062911;35.25142267100927
enam;ADV;O;6;yes;4;1873;932062911;3190.7238088135455
kolm;NUM;O;2;no;357415;1873;932062911;2.7799700828386276
miljonit;NUM;O;4;no;168274;1873;932062911;11.769413761892332
sellelt;PRON;O;1;yes;18733;1873;932062911;25.35273295563452
jäid;VERB;O;1;no;78191;1873;932062911;6.30110956522417
ajatutena;ADJ;O;1;no;4;1873;932062911;532.6170737880414
kõlama;VERB;O;1;no;7774;1873;932062911;57.26619410346871
pursked;NOUN;O;1;no;247;1873;932062911;422.84689297493793
enduvai;ADJ;O;1;no;1;1873;932062911;534.3295534102907
pääd;NOUN;O;1;no;294;1873;932062911;406.6374441844084
Boy;PROPN;O;1;no;1826;1873;932062911;180.76566946675268
Konga;PROPN;O;1;no;140;1873;932062911;465.05021619793337
saate;AUX;O;1;yes;170136;1873;932062911;2.914413596871782
alguses;NOUN;O;2;no;1;1873;932062911;1067.6601785596765
kõlanud;VERB;O;1;no;5967;1873;932062911;72.26533443308904
kongast;NOUN;O;1;no;1;1873;932062911;534.3295534102907
saan;VERB;O;1;yes;199972;1873;932062911;2.4815978398565193
justkui;SCONJ;O;1;yes;117381;1873;932062911;4.213931042537338
tunnuslaul;NOUN;O;1;no;131;1873;932062911;468.98737918468856
nende;DET;O;1;yes;2;1873;932062911;533.7575046252273
edu;NOUN;O;3;no;102616;1873;932062911;14.426393867714904
ei;AUX;O;5;yes;13;1873;932062911;2633.779362279596
märkamatuks;ADJ;O;1;no;3622;1873;932062911;109.47654836609607
mujalgi;ADV;O;1;no;4621;1873;932062911;89.78163880526867
maailmas;NOUN;O;2;no;175510;1873;932062911;5.646012621537794
87.;ADJ;O;1;no;1;1873;932062911;534.3295534102907
ilmunud;ADJ;O;2;no;67265;1873;932062911;14.60758090807732
lerit;NOUN;O;1;no;1;1873;932062911;534.3295534102907
lõõs;NOUN;O;1;no;1;1873;932062911;534.3295534102907
jõudis;VERB;O;2;no;116422;1873;932062911;8.488791009487025
müügiarvudelt;NOUN;O;1;no;1;1873;932062911;534.3295534102907
mitmekordsesse;ADJ;O;1;no;12;1873;932062911;528.1036705596581
Numi;PROPN;O;1;no;27;1873;932062911;519.8439881472341
staatusesse;NOUN;O;1;no;1381;1873;932062911;215.54238156142213
oskus;NOUN;O;1;no;29713;1873;932062911;16.268953011657135
võrdse;ADJ;O;1;no;12171;1873;932062911;38.04935471383511
veenvus;NOUN;O;1;no;125;1873;932062911;471.64940075958805
ega;CCONJ;O;1;yes;706448;1873;932062911;0.7048022904217237
esitada;VERB;O;1;no;104279;1873;932062911;4.738694532152761
nii;ADV;O;5;yes;1;1873;932062911;2667.652054007834
ballaade;NOUN;O;1;no;317;1873;932062911;399.14970186664664
kui;CCONJ;O;1;yes;1;1873;932062911;534.3295534102907
tantsuhitte;NOUN;O;1;no;27;1873;932062911;519.8439881472341
tagas;VERB;O;1;no;5511;1873;932062911;77.37982624493046
neile;PRON;O;1;yes;1;1873;932062911;534.3295534102907
kahe;NUM;O;1;no;331369;1873;932062911;1.5003355215624625
meloodiliselt;ADV;O;1;no;137;1873;932062911;466.3552382263272
hinge;NOUN;O;2;no;48510;1873;932062911;20.14871660915337
paitava;ADJ;O;1;no;110;1873;932062911;478.4385695676446
singliga;NOUN;O;1;no;923;1873;932062911;268.7580488952678
käens;NOUN;O;1;no;1;1873;932062911;534.3295534102907
Võifremiuja;PROPN;O;1;no;1;1873;932062911;534.3295534102907
Enything;PROPN;O;1;no;1;1873;932062911;534.3295534102907
tempokalt;ADV;O;1;no;1005;1873;932062911;257.38094808751197
nakatavate;ADJ;O;1;no;36;1873;932062911;515.0110420234206
Singlitega;PROPN;O;1;no;1;1873;932062911;534.3295534102907
ütleme;VERB;O;1;no;25688;1873;932062911;18.72884711825074
niisugune;DET;O;1;yes;18292;1873;932062911;25.934324645445173
ketsi;NOUN;O;1;no;513;1873;932062911;345.01133808307657
onud;NOUN;O;1;no;1639;1873;932062911;193.91322025038374
sõi;VERB;O;1;no;9073;1873;932062911;49.831079821616505
otsustati;VERB;O;1;no;25628;1873;932062911;18.771156160622386
tõsta;VERB;O;1;no;92065;1873;932062911;5.361062736093831
esile;ADV;O;1;no;95617;1873;932062911;5.163831460466031
lauljat;NOUN;O;1;no;2400;1873;932062911;149.6259530072047
Tar;PROPN;O;1;no;144;1873;932062911;463.3215060586135
lühiajaliselt;ADV;O;1;no;5153;1873;932062911;81.93228169212198
nimeks;NOUN;O;1;no;25501;1873;932062911;18.8613438486866
tähendama;VERB;O;1;no;5229;1873;932062911;80.92160325910618
kadus;VERB;O;1;no;1;1873;932062911;534.3295534102907
nimi;NOUN;O;1;no;1;1873;932062911;534.3295534102907
solisti;NOUN;O;1;no;1808;1873;932062911;181.95315389907694
tagant;ADP;O;1;yes;87729;1873;932062911;5.623247366646223
sellega;PRON;O;1;yes;441200;1873;932062911;1.1276338686133587
kaasnes;VERB;O;1;no;4408;1873;932062911;93.3627743432283
bändiliikmete;NOUN;O;1;no;402;1873;932062911;373.7178242700848
vallandamine;NOUN;O;1;no;1080;1873;932062911;247.78702783729003
aastate;NOUN;O;1;no;99658;1873;932062911;4.956385095210191
pidevalt;ADV;O;1;no;152117;1873;932062911;3.257537674884404
muutuv;ADJ;O;1;no;4999;1873;932062911;84.05965271649363
ansamblid;NOUN;O;1;no;1674;1873;932062911;191.30892290970323
koosseis;NOUN;O;1;no;13121;1873;932062911;35.477183279958616
toimib;VERB;O;1;no;1;1873;932062911;534.3295534102907
tänaseni;ADV;O;1;no;18037;1873;932062911;26.282958250363713
dasta;NOUN;O;1;no;1;1873;932062911;534.3295534102907
jõududena;NOUN;O;1;no;52;1873;932062911;506.6374140975381
pärast;ADP;O;7;yes;2;1873;932062911;3730.315379476994
singli;NOUN;O;3;no;4399;1873;932062911;280.2115009205164
elitengvjuu;NOUN;O;1;no;1;1873;932062911;534.3295534102907
anti;VERB;O;1;no;68954;1873;932062911;7.133941558179584
Ameerikas;PROPN;O;3;no;1;1873;932062911;1600.9908037090624
sedavõrd;ADV;O;1;no;24228;1873;932062911;19.815653494267046
osutunud;ADJ;O;1;no;15119;1873;932062911;31.061063762740854
leri;NOUN;O;1;no;7;1873;932062911;530.9155357945298
lõus;NOUN;O;1;no;7;1873;932062911;530.9155357945298
välja;ADV;O;2;yes;1;1873;932062911;1067.6601785596765
venitanud;ADJ;O;1;no;764;1873;932062911;293.95318139725293
jõu;NOUN;O;2;no;1;1873;932062911;1067.6601785596765
all;ADP;O;1;yes;1;1873;932062911;534.3295534102907
sellest;PRON;O;2;yes;933385;1873;932062911;1.066227037598869
mujal;ADV;O;1;yes;75996;1873;932062911;6.480900073034933
hitt;NOUN;O;1;no;3210;1873;932062911;120.36588995650234
andes;VERB;O;1;no;30908;1873;932062911;15.658357520584355
Stefanile;PROPN;O;2;no;84;1873;932062911;980.4453084358983
Inglismaalt;PROPN;O;1;no;4776;1873;932062911;87.34365691337347
Hollandi;PROPN;O;1;no;20034;1873;932062911;23.779528405247746
Austraalia;PROPN;O;1;no;28693;1873;932062911;16.829098052420193
Kanada;PROPN;O;1;no;22525;1873;932062911;21.25428449546165
albumi;NOUN;O;5;no;13824;1873;932062911;168.6823379691729
tabelite;NOUN;O;1;no;1541;1873;932062911;201.5974144130197
esikohad;NOUN;O;1;no;758;1873;932062911;294.9967633118101
superstaar;NOUN;O;1;no;2989;1873;932062911;127.14998454620199
sündinud;VERB;O;1;no;94229;1873;932062911;5.239150060824984
albumist;NOUN;O;1;no;1283;1873;932062911;225.07852308052836
enita;NOUN;O;1;no;1;1873;932062911;534.3295534102907
infi;NOUN;O;1;no;3506;1873;932062911;112.33799487218126
osutus;VERB;O;1;no;35696;1873;932062911;13.611505739458837
edukamaks;ADJ;O;1;no;1369;1873;932062911;216.66643104584628
89.;ADJ;O;1;no;1;1873;932062911;534.3295534102907
lõpus;NOUN;O;1;no;162169;1873;932062911;3.0567740003655812
Gatsbow;PROPN;O;1;no;1;1873;932062911;534.3295534102907
veis;NOUN;O;1;no;723;1873;932062911;301.23512842004334
sumeda;ADJ;O;1;no;283;1873;932062911;410.31874483603247
väljendusrikka;ADJ;O;1;no;245;1873;932062911;423.56537095775997
häälega;NOUN;O;1;no;21840;1873;932062911;21.89362863113758
lummas;VERB;O;1;no;704;1873;932062911;304.73344587562485
kuulajaid;NOUN;O;1;no;3078;1873;932062911;124.3279967430755
just;ADV;O;1;yes;1;1873;932062911;534.3295534102907
ballaadidega;NOUN;O;1;no;45;1873;932062911;510.2671311390468
näiteks;ADV;O;4;no;1;1873;932062911;2134.321428858448
monalüüsiv;ADJ;O;1;no;1;1873;932062911;534.3295534102907
kroonis;VERB;O;1;no;644;1873;932062911;316.3345099098876
Billboardi;PROPN;O;2;no;424;1873;932062911;734.6223439081076
singlitabeli;NOUN;O;1;no;32;1873;932062911;517.1478778508219
tippu;NOUN;O;1;no;16875;1873;932062911;27.998052852969774
veel;ADV;O;11;yes;3;1873;932062911;5855.085556710413
Tseeveeaa;PROPN;O;1;no;1;1873;932062911;534.3295534102907
nimilugu;NOUN;O;1;no;737;1873;932062911;298.7083861564136
Gatsboueys;PROPN;O;1;no;1;1873;932062911;534.3295534102907
plaadilt;NOUN;O;1;no;2426;1873;932062911;148.46746524765624
puudunud;VERB;O;2;no;4943;1873;932062911;169.563139877273
kõdutavad;ADJ;O;1;no;1;1873;932062911;534.3295534102907
latiino;ADJ;O;1;no;357;1873;932062911;386.7639696122913
tantsitajad;NOUN;O;1;no;1;1873;932062911;534.3295534102907
Hoiemikanto;PROPN;O;1;no;1;1873;932062911;534.3295534102907
Hermani;PROPN;O;1;no;391;1873;932062911;376.82492978471515
poiss;NOUN;O;1;no;65353;1873;932062911;7.521499816749805
optimistlik;ADJ;O;1;no;6120;1873;932062911;70.69748169158609
keraniorfiit;NOUN;O;1;no;1;1873;932062911;534.3295534102907
esimese;ADJ;O;3;no;1;1873;932062911;1600.9908037090624
nädalaga;NOUN;O;1;no;17975;1873;932062911;26.369145270483823
müüdi;VERB;O;1;no;20209;1873;932062911;23.582687901606224
jälle;ADV;O;2;no;3;1873;932062911;1065.3765671234837
plaatina;NOUN;O;2;no;714;1873;932062911;605.1980805280847
jagu;NOUN;O;1;no;51958;1873;932062911;9.426403772241407
plaate;NOUN;O;1;no;7205;1873;932062911;61.27064445628885
karjääri;NOUN;O;2;no;47293;1873;932062911;20.657186409568013
kõige;ADV;O;1;yes;1;1873;932062911;534.3295534102907
edukam;ADJ;O;1;no;4259;1873;932062911;96.0425826244308
hetkel;NOUN;O;1;no;1;1873;932062911;534.3295534102907
tabas;VERB;O;1;no;29322;1873;932062911;16.479211073401466
raske;ADJ;O;1;no;2;1873;932062911;533.7575046252273
saatuselöök;NOUN;O;1;no;62;1873;932062911;501.5407807910216
20.;ADJ;O;1;no;1;1873;932062911;534.3295534102907
märtsil;NOUN;O;1;no;1;1873;932062911;534.3295534102907
1990.;ADJ;O;1;no;1;1873;932062911;534.3295534102907
olles;AUX;O;1;yes;130068;1873;932062911;3.805823275650288
Gatsbous;PROPN;O;1;no;1;1873;932062911;534.3295534102907
võis;AUX;O;1;yes;3;1873;932062911;533.1866793916028
tuuril;NOUN;O;1;no;2496;1873;932062911;145.43580485017995
magas;VERB;O;1;no;8376;1873;932062911;53.56249665536191
lauljatar;NOUN;O;1;no;7607;1873;932062911;58.38615943396881
pahaaimamatult;ADV;O;1;no;1129;1873;932062911;241.89610413029058
tuuribussis;NOUN;O;2;no;30;1873;932062911;1035.4771011078626
vastu;ADV;O;3;yes;1;1873;932062911;1600.9908037090624
sööstis;VERB;O;1;no;1694;1873;932062911;189.85192108306495
kiirust;NOUN;O;1;no;24336;1873;932062911;19.73095801978929
ületav;ADJ;O;1;no;1115;1873;932062911;243.55044774602723
veoauto;NOUN;O;1;no;5882;1873;932062911;73.16678684217916
Hoyt;PROPN;O;1;no;61;1873;932062911;502.0458251091967
raskete;ADJ;O;1;no;10792;1873;932062911;42.52477083439763
vigastustega;NOUN;O;1;no;2900;1873;932062911;130.1030541819139
üleöö;ADV;O;1;no;9884;1873;932062911;46.09469200029284
kohaliku;ADJ;O;1;no;86059;1873;932062911;5.731198951418866
haigla;NOUN;O;1;no;39003;1873;932062911;12.484344638430706
intensiivosakonnas;NOUN;O;1;no;25;1873;932062911;520.9303200532611
lennutati;VERB;O;1;no;618;1873;932062911;321.64055084493003
järgmisel;ADJ;O;2;yes;139313;1873;932062911;7.10323838492525
päeval;NOUN;O;1;no;235776;1873;932062911;2.1062361898749127
helikopteriga;NOUN;O;1;no;1553;1873;932062911;200.62393041700176
New;PROPN;O;1;no;67504;1873;932062911;7.285093082965761
Yorki;PROPN;O;1;no;4888;1873;932062911;85.66283494909388
arstid;NOUN;O;1;no;24021;1873;932062911;19.98003573014499
kinnitasid;VERB;O;1;no;9705;1873;932062911;46.870371333684766
vigastatud;ADJ;O;1;no;9166;1873;932062911;49.37215116725428
selgroo;NOUN;O;1;no;2184;1873;932062911;159.99776088549444
titaanist;NOUN;O;1;no;515;1873;932062911;344.5344944911906
varrastega;NOUN;O;1;no;795;1873;932062911;288.676854423131
valuline;ADJ;O;1;no;534;1873;932062911;340.0693686454877
taastusravi;NOUN;O;1;no;3672;1873;932062911;108.28763598064043
pea;ADV;O;1;yes;4;1873;932062911;532.6170737880414
terve;ADJ;O;2;no;1;1873;932062911;1067.6601785596765
tänagi;ADV;O;1;no;5058;1873;932062911;83.23169488300151
peab;AUX;O;1;yes;1;1873;932062911;534.3295534102907
igapäevaselt;ADV;O;1;no;49790;1873;932062911;9.829314107613184
tegelema;VERB;O;1;no;1;1873;932062911;534.3295534102907
taastus;VERB;O;1;no;2338;1873;932062911;152.46284310349031
võimlemisega;NOUN;O;1;no;352;1873;932062911;388.26998604769744
10;NUM;O;2;no;1;1873;932062911;1067.6601785596765
õnnetust;NOUN;O;1;no;7915;1873;932062911;56.35351455661598
südikas;ADJ;O;1;no;471;1873;932062911;355.33908325108297
naine;NOUN;O;2;no;1;1873;932062911;1067.6601785596765
tuuri;NOUN;O;1;yes;7592;1873;932062911;58.48890297313008
sümboolsena;ADJ;O;1;no;39;1873;932062911;513.4199678421616
kõlavad;VERB;O;1;no;9159;1873;932062911;49.40639979509645
tuuriline;ADJ;O;1;no;8;1873;932062911;530.3507698309095
Noostes;PROPN;O;1;no;1;1873;932062911;534.3295534102907
laulusõnad;NOUN;O;1;no;1350;1873;932062911;218.4703524758945
Keeroni;PROPN;O;1;no;1;1873;932062911;534.3295534102907
põhjuseid;NOUN;O;1;no;17954;1873;932062911;26.39846594220295
miks;ADV;O;1;yes;1;1873;932062911;534.3295534102907
abikaasa;NOUN;O;1;no;1;1873;932062911;534.3295534102907
?;PUNCT;O;1;no;1;1873;932062911;534.3295534102907
Miilio;PROPN;O;1;no;1;1873;932062911;534.3295534102907
pillimehe;NOUN;O;1;no;348;1873;932062911;389.4832701221321
töös;NOUN;O;1;no;46445;1873;932062911;10.52330089509579
taandus;VERB;O;1;no;2321;1873;932062911;153.25959017038383
produtsenditöö;NOUN;O;1;no;27;1873;932062911;519.8439881472341
kasuks;NOUN;O;1;no;75362;1873;932062911;6.534756041501278
otsustas;VERB;O;1;no;88220;1873;932062911;5.592277646295728
soov;NOUN;O;1;no;85364;1873;932062911;5.777356135615601
tagada;VERB;O;1;no;116245;1873;932062911;4.254783966696721
pojale;NOUN;O;1;no;8877;1873;932062911;50.82678060706912
vähemalt;ADV;O;1;yes;1;1873;932062911;534.3295534102907
vanem;ADJ;O;1;no;53501;1873;932062911;9.159195934895383
lapsega;NOUN;O;1;no;41253;1873;932062911;11.818474458368831
kodus;NOUN;O;1;no;254537;1873;932062911;1.95155954641766
sel;DET;O;1;yes;1;1873;932062911;534.3295534102907
ajal;NOUN;O;2;no;1;1873;932062911;1067.6601785596765
teine;PRON;O;1;yes;446264;1873;932062911;1.1148646642659703
mööda;ADV;O;1;yes;1;1873;932062911;534.3295534102907
ilma;ADV;O;3;yes;1;1873;932062911;1600.9908037090624
tuuritab;VERB;O;1;no;392;1873;932062911;376.5403323334504
läheduse;NOUN;O;1;no;2367;1873;932062911;151.1226375453426
poolest;ADP;O;1;yes;118696;1873;932062911;4.167609809992936
tuntud;ADJ;O;1;no;141729;1873;932062911;3.4947383565294725
Estofonide;PROPN;O;1;no;1;1873;932062911;534.3295534102907
pere;NOUN;O;2;no;1;1873;932062911;1067.6601785596765
püüdis;VERB;O;1;no;23303;1873;932062911;20.571974183406972
reiside;NOUN;O;1;no;4196;1873;932062911;97.22249847381714
tuuride;NOUN;O;1;no;362;1873;932062911;385.2695910688501
kiuste;ADP;O;1;yes;7558;1873;932062911;58.723132415471426
võimalikult;ADV;O;1;no;1;1873;932062911;534.3295534102907
seetõttu;ADV;O;1;yes;269575;1873;932062911;1.8430686547447706
tol;DET;O;1;yes;41011;1873;932062911;11.886663823198818
saatuslikul;ADJ;O;1;no;721;1873;932062911;301.599585364078
vigastused;NOUN;O;1;no;7260;1873;932062911;60.85928464598137
õnneks;ADV;O;1;no;150705;1873;932062911;3.28787091339903
tõsised;ADJ;O;1;no;9596;1873;932062911;47.355633486709486
õnnetusest;NOUN;O;1;no;2760;1873;932062911;135.03645537916887
taastumist;NOUN;O;1;no;5848;1873;932062911;73.53369652801675
naases;VERB;O;2;no;1919;1873;932062911;349.4114810031533
tabelitesse;NOUN;O;1;no;233;1873;932062911;427.92804047843885
albumiga;NOUN;O;1;no;1551;1873;932062911;200.78552433355395
ent;CCONJ;O;1;yes;212369;1873;932062911;2.3373680455889785
seda;DET;O;2;yes;2;1873;932062911;1066.517150433855
laid;NOUN;O;1;no;832;1873;932062911;282.62205697398497
kamina;NOUN;O;1;no;4431;1873;932062911;92.96237929928989
eurode;NOUN;O;1;no;1474;1873;932062911;207.2111607136343
taak;NOUN;O;1;no;868;1873;932062911;276.9698133835589
esmaesitlus;NOUN;O;1;no;1051;1873;932062911;251.41062634615312
muusikaauhindade;NOUN;O;1;no;1098;1873;932062911;245.5899695703252
jagamisel;NOUN;O;1;no;6251;1873;932062911;69.40814729254929
võeti;VERB;O;2;no;74005;1873;932062911;13.29374378268354
seisva;ADJ;O;1;no;4490;1873;932062911;91.95081221335091
innovatsiooniga;NOUN;O;1;no;730;1873;932062911;299.96643643192147
lauljatari;NOUN;O;2;no;1891;1873;932062911;352.8770507678111
publik;NOUN;O;1;no;16794;1873;932062911;28.125991148826955
võitlesid;VERB;O;1;no;4376;1873;932062911;93.92561785678048
pisaratega;NOUN;O;1;no;1012;1873;932062911;256.4541948294675
tabeli;NOUN;O;1;no;18727;1873;932062911;25.360470679371527
kroonijuveel;NOUN;O;1;no;216;1873;932062911;434.2646067227023
intide;NOUN;O;1;no;7;1873;932062911;530.9155357945298
laikmaailmaturnee;NOUN;O;1;no;1;1873;932062911;534.3295534102907
100-sse;NUM;O;1;no;1;1873;932062911;534.3295534102907
üle;ADP;O;1;yes;2;1873;932062911;533.7575046252273
kuulamas;VERB;O;1;no;2938;1873;932062911;128.82557725902967
muusikasõpra;NOUN;O;1;no;84;1873;932062911;490.68131819480993
hittide;NOUN;O;1;no;544;1873;932062911;337.7654738310377
kogumit;NOUN;O;1;no;1332;1873;932062911;220.20725931070908
greidest;NOUN;O;1;no;1;1873;932062911;534.3295534102907
Hets;PROPN;O;1;no;1;1873;932062911;534.3295534102907
1992.;ADJ;O;1;no;1;1873;932062911;534.3295534102907
ballaadid;NOUN;O;1;no;373;1873;932062911;382.0222644717668
maru;ADJ;O;1;no;7239;1873;932062911;61.01569575081391
assiiess;NOUN;O;1;no;1;1873;932062911;534.3295534102907
mõel;NOUN;O;1;no;65;1873;932062911;500.0317262210707
soojalt;ADV;O;1;no;1;1873;932062911;534.3295534102907
publiku;NOUN;O;1;no;25535;1873;932062911;18.8371142734968
seas;ADP;O;4;yes;174905;1873;932062911;11.32557682920534
samuti;ADV;O;4;yes;745699;1873;932062911;2.6672559773443676
rütmikas;NOUN;O;1;no;344;1873;932062911;390.7041606182501
Kõvai;PROPN;O;1;no;1;1873;932062911;534.3295534102907
ajad;NOUN;O;1;no;38227;1873;932062911;12.731742066235366
olid;AUX;O;1;yes;1;1873;932062911;534.3295534102907
popmuusikas;NOUN;O;1;no;311;1873;932062911;401.07631249110267
muutunud;VERB;O;1;no;122893;1873;932062911;4.026350375421824
maailma;NOUN;O;2;no;358132;1873;932062911;2.774418876925021
areenile;NOUN;O;1;no;1864;1873;932062911;178.30896671778635
artiste;NOUN;O;1;no;3006;1873;932062911;126.60109800321464
Johnsekaada;PROPN;O;1;no;1;1873;932062911;534.3295534102907
kelle;PRON;O;1;yes;349125;1873;932062911;1.4242337646108074
edule;NOUN;O;1;no;2500;1873;932062911;145.26630235722266
Estefon;PROPN;O;1;no;1;1873;932062911;534.3295534102907
igati;ADV;O;1;yes;79962;1873;932062911;6.163160442155775
kaasa;ADV;O;4;no;1;1873;932062911;2134.321428858448
lauldes;VERB;O;1;no;3027;1873;932062911;125.92956963454928
tausta;NOUN;O;1;no;17057;1873;932062911;27.714789314204527
esimesele;ADJ;O;1;no;17730;1873;932062911;26.715325680553097
hittsinglile;NOUN;O;1;no;4;1873;932062911;532.6170737880414
Chastena;PROPN;O;1;no;1;1873;932062911;534.3295534102907
they;X;O;1;no;3438;1873;932062911;114.08602088619585
Ester;PROPN;O;1;no;4369;1873;932062911;94.04964568592267
panid;NOUN;O;1;no;29918;1873;932062911;16.160845116480022
üldse;ADV;O;1;no;2;1873;932062911;533.7575046252273
aidanud;VERB;O;1;no;37431;1873;932062911;12.995914577909803
paljude;PRON;O;1;no;96572;1873;932062911;5.113254500926955
artistide;NOUN;O;1;no;3136;1873;932062911;122.55540276681228
tulekule;NOUN;O;1;no;463;1873;932062911;357.3767782135065
omas;PRON;O;1;yes;19740;1873;932062911;24.117723068317524
ammu;ADV;O;1;no;101055;1873;932062911;4.888493445226595
stuudiot;NOUN;O;1;no;1101;1873;932062911;245.22757551713352
produtsendina;NOUN;O;1;no;656;1873;932062911;313.94416750429093
teed;NOUN;O;1;yes;171492;1873;932062911;2.8914936820371686
rajada;VERB;O;1;no;23707;1873;932062911;20.234661128924447
sellistel;DET;O;1;yes;15587;1873;932062911;30.181075719878997
tulevastel;ADJ;O;1;no;1612;1873;932062911;195.9712106106545
kuulsustel;NOUN;O;1;no;121;1873;932062911;473.4409343738968
Shakira;PROPN;O;2;no;456;1873;932062911;717.6865733326057
asukar;NOUN;O;1;no;1;1873;932062911;534.3295534102907
Moreno;PROPN;O;1;no;1331;1873;932062911;220.3045642765765
Ricky;PROPN;O;1;no;862;1873;932062911;277.8961013471037
Martin;PROPN;O;1;no;1;1873;932062911;534.3295534102907
