lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
traditsioon;NOUN;O;1;no;63562;2772;932020281;5.227750904803338
jätkamine;NOUN;O;1;no;19009;2772;932020281;16.90779449232348
koolipidaja;NOUN;O;1;no;1303;2772;932020281;150.85262346145242
kool;NOUN;O;3;no;592567;2772;932020281;1.7011181881904263
säilimine;NOUN;O;1;no;12969;2772;932020281;24.254239333729565
tagasiside;NOUN;O;1;no;69758;2772;932020281;4.769537079465569
teadma;VERB;O;1;no;1482710;2772;932020281;0.22725069003811657
asuma;VERB;O;1;no;540495;2772;932020281;0.6227222880443197
piirama;VERB;O;1;no;63564;2772;932020281;5.227588793997678
andekas;ADJ;O;1;no;25006;2772;932020281;12.998627853081622
kutsekool;NOUN;O;1;no;8139;2772;932020281;37.16877070428442
enamasti;ADV;O;1;no;136704;2772;932020281;2.4496397977074156
kaugemal;ADV;O;1;no;14742;2772;932020281;21.51066968358497
laps;NOUN;O;1;no;1520720;2772;932020281;0.22157409735252104
naaberomavalitsus;NOUN;O;1;no;469;2772;932020281;240.65224283387988
suisa;ADV;O;1;no;27023;2772;932020281;12.060755795893911
naabermaakond;NOUN;O;1;no;516;2772;932020281;232.84112612398044
minema;VERB;O;3;yes;2265890;2772;932020281;0.44538652308841353
küttis;PROPN;O;1;no;631;2772;932020281;215.70972365290928
kohtuma;VERB;O;1;no;156435;2772;932020281;2.142498931964019
kümme;NUM;O;2;no;215041;2772;932020281;3.117914101491341
ise;ADV;O;2;yes;3519608;2772;932020281;0.19127330511699664
ees;ADV;O;1;yes;378189;2772;932020281;0.8893167480624119
seisma;VERB;O;1;no;266154;2772;932020281;1.2623598663968991
veel;ADV;O;2;yes;1878717;2772;932020281;0.3582505660419182
kohtumine;NOUN;O;1;no;236056;2772;932020281;1.4226823468909056
tõdemus;NOUN;O;1;no;9067;2772;932020281;33.71917081907183
kuid;CCONJ;O;3;yes;1732138;2772;932020281;0.5825569459158432
naljalt;ADV;O;1;no;7018;2772;932020281;42.40978776924488
kohta;VERB;O;1;yes;1119072;2772;932020281;0.3010334487851322
ainuke;ADJ;O;1;no;75084;2772;932020281;4.435363383035122
natuke;ADV;O;2;no;312289;2772;932020281;2.1498727156679682
personaalsem;ADJ;O;1;no;1083;2772;932020281;167.3227193083535
linn;NOUN;O;4;no;630723;2772;932020281;2.1306545304933957
kuulma;VERB;O;2;no;283532;2772;932020281;2.3672073705863395
jamama;VERB;O;1;no;8352;2772;932020281;36.31602071878354
maa-ala;NOUN;O;1;no;14304;2772;932020281;22.1290511997319
pooltühi;ADJ;O;1;no;2270;2772;932020281;105.29560817556938
pangemaa;NOUN;O;1;no;1;2772;932020281;361.36264103181117
kinni;ADV;O;2;no;325860;2772;932020281;2.0605929266472867
sõjaline;ADJ;O;1;no;31478;2772;932020281;10.402914591079659
konn;NOUN;O;1;no;12243;2772;932020281;25.590751717067704
maa;NOUN;O;2;no;416323;2772;932020281;1.6138459521045774
jama;NOUN;O;1;no;89609;2772;932020281;3.723822327515291
tiik;NOUN;O;1;no;15932;2772;932020281;19.992781511195492
võimalus;NOUN;O;1;no;898809;2772;932020281;0.37472857775574564
ootama;VERB;O;1;no;587237;2772;932020281;0.5732343276382081
omavalitsusliit;NOUN;O;1;no;1389;2772;932020281;145.26313089049765
maavalitsus;NOUN;O;1;no;17189;2772;932020281;18.605943134003084
konkreetne;ADJ;O;2;no;150895;2772;932020281;4.435213997017857
nägemus;NOUN;O;1;no;23599;2772;932020281;13.744176516764856
maakond;NOUN;O;1;no;130110;2772;932020281;2.5729050281384267
koolivõrgus;NOUN;O;1;no;1;2772;932020281;361.36264103181117
märtsikuu;NOUN;O;1;no;8263;2772;932020281;36.66752900753092
kavatsema;VERB;O;1;no;82912;2772;932020281;4.02126080963709
avalikustama;VERB;O;1;no;33628;2772;932020281;9.75574291152143
korrastamine;NOUN;O;1;no;15714;2772;932020281;20.25461144386807
tegevuskava;NOUN;O;1;no;30110;2772;932020281;10.86136372009165
saadud;ADJ;O;1;yes;118202;2772;932020281;2.8300788648209005
info;NOUN;O;1;no;319849;2772;932020281;1.0510555536704012
põhjal;ADP;O;1;no;132835;2772;932020281;2.520491763740752
langetatud;ADJ;O;1;no;4083;2772;932020281;67.22977256059528
200;NUM;O;1;no;1;2772;932020281;361.36264103181117
tegutsev;ADJ;O;2;no;45357;2772;932020281;14.547409329209891
asemel;ADP;O;1;yes;194343;2772;932020281;1.726583729927323
reform;NOUN;O;1;no;33857;2772;932020281;9.691525376543634
küttis;NOUN;O;1;no;631;2772;932020281;215.70972365290928
alles;ADV;O;1;yes;354356;2772;932020281;0.9489728153843782
umbes;ADV;O;2;yes;373703;2772;932020281;1.7974436158443583
pool;NUM;O;2;yes;622239;2772;932020281;1.0805786911788076
ojakiv;PROPN;O;1;no;1;2772;932020281;361.36264103181117
tartu;PROPN;O;1;no;629479;2772;932020281;0.5348235707048985
märkimisväärne;ADJ;O;2;no;42732;2772;932020281;15.421972625109436
ettevõte;NOUN;O;6;no;549160;2772;932020281;3.669007841332481
juhatus;NOUN;O;1;no;161830;2772;932020281;2.0714824766632662
liige;NOUN;O;1;no;421094;2772;932020281;0.7989049411074471
maig;PROPN;O;1;no;1;2772;932020281;361.36264103181117
pärnik;NOUN;O;1;no;282;2772;932020281;277.72079112276595
värnik;PROPN;O;1;no;1281;2772;932020281;152.35227429820495
vastama;VERB;O;2;no;364411;2772;932020281;1.8431591356470352
enne;ADP;O;1;yes;841805;2772;932020281;0.40007578255667625
ühekordne;ADJ;O;2;no;25730;2772;932020281;25.25635035825383
kanne;NOUN;O;1;no;12808;2772;932020281;24.53844069972975
müügitulemus;NOUN;O;1;no;1456;2772;932020281;141.18752489707293
jooksev;ADJ;O;1;no;18255;2772;932020281;17.572226846097355
kasum;NOUN;O;1;no;45108;2772;932020281;7.323165168490222
mitterahaline;ADJ;O;1;no;2157;2772;932020281;109.14744553546768
mahakandmine;NOUN;O;1;no;1859;2772;932020281;120.80122640943382
provision;NOUN;O;1;no;63;2772;932020281;338.8460308965327
tingituna;ADV;O;1;no;5703;2772;932020281;50.815017678828795
majandustulemus;NOUN;O;2;no;3417;2772;932020281;154.83609686018045
alus;NOUN;O;2;no;349900;2772;932020281;1.919395284776045
konsolideeritud;ADJ;O;2;no;1;2772;932020281;721.7263538516856
lõpp;ADJ;O;1;no;549360;2772;932020281;0.6126904633402399
seis;NOUN;O;1;no;162209;2772;932020281;2.066670125623024
äriseadustik;NOUN;O;1;no;1332;2772;932020281;148.92034126544232
netovaranõue;NOUN;O;1;no;1;2772;932020281;361.36264103181117
omakapital;NOUN;O;1;no;4495;2772;932020281;62.12592830338137
aktsiakapital;NOUN;O;1;no;2528;2772;932020281;97.44413196935322
auditeerimata;ADJ;O;1;no;576;2772;932020281;223.57701492902044
finantstulemus;NOUN;O;1;no;671;2772;932020281;210.3271411314119
avaldama;VERB;O;1;no;239828;2772;932020281;1.400393107148322
29.;ADJ;O;1;no;1;2772;932020281;361.36264103181117
nukuteater;NOUN;O;1;no;4385;2772;932020281;63.41120685268317
toimunud;ADJ;O;1;no;241;2772;932020281;287.42782911730626
üritus;NOUN;O;1;no;217157;2772;932020281;1.5459681209259666
uli;NOUN;O;1;no;192;2772;932020281;299.9578197810139
kultuur;NOUN;O;13;no;145571;2772;932020281;29.84155886794522
toetamine;NOUN;O;5;no;55840;2772;932020281;29.628420389875625
pälvima;VERB;O;3;no;56114;2772;932020281;17.698201786908413
pärjatud;ADJ;O;1;no;5105;2772;932020281;55.848524136903194
kõrval;ADP;O;2;yes;166213;2772;932020281;4.028748953117041
tänu;ADP;O;1;yes;332692;2772;932020281;1.010594718553015
pikaajaliselt;ADV;O;1;no;4776;2772;932020281;59.06753239834934
panustama;VERB;O;2;no;72398;2772;932020281;9.18294203240908
mitu;DET;O;1;yes;814408;2772;932020281;0.41351910183705165
kultuuriüritus;NOUN;O;1;no;3303;2772;932020281;79.61205626122539
õnnestumine;NOUN;O;1;no;13575;2772;932020281;23.24106993356747
110;NUM;O;1;no;1;2772;932020281;361.36264103181117
väiksem;ADJ;O;1;no;224355;2772;932020281;1.4965738925299172
ettevõtja;NOUN;O;2;no;136385;2772;932020281;4.903873708428981
erinev;ADJ;O;1;no;936494;2772;932020281;0.35966429945835826
kultuuriminister;NOUN;O;3;no;8350;2772;932020281;108.77071451134957
tunnustus;NOUN;O;1;no;39915;2772;932020281;8.254180367600327
tuur;NOUN;O;1;no;22289;2772;932020281;14.519546031931853
ühing;NOUN;O;1;no;47144;2772;932020281;7.013032087675739
rein;PROPN;O;1;no;40884;2772;932020281;8.062906766658466
lang;PROPN;O;1;no;7767;2772;932020281;38.7582350641036
roll;NOUN;O;1;no;210397;2772;932020281;1.5954206025754978
suurenemine;NOUN;O;1;no;19348;2772;932020281;16.62516448241823
ühiskond;NOUN;O;3;no;191484;2772;932020281;5.247026607237761
liikuma;VERB;O;1;no;310463;2772;932020281;1.0827362382807333
tõeliselt;ADV;O;1;no;54108;2772;932020281;6.125700375055838
vaba;ADJ;O;1;no;252696;2772;932020281;1.329343155795078
niivõrd;ADV;O;1;yes;53708;2772;932020281;6.170544431434681
kui;ADV;O;2;yes;8931430;2772;932020281;0.07538715111936556
milline;DET;O;1;yes;639709;2772;932020281;0.5262833040733436
viis;NOUN;O;2;no;476964;2772;932020281;1.4090624255038968
ülisümpaatne;ADJ;O;1;no;35;2772;932020281;348.6572924093643
sellepärast;ADV;O;1;yes;114174;2772;932020281;2.9291141510697836
klassikaline;ADJ;O;1;no;74645;2772;932020281;4.461126829621305
turumajandus;NOUN;O;1;no;4301;2772;932020281;64.42907819458584
põhinev;ADJ;O;1;no;37354;2772;932020281;8.806312863124155
eeldama;VERB;O;1;no;97714;2772;932020281;3.4178639129889157
lahti;ADV;O;1;no;266613;2772;932020281;1.260194162927376
riigistatud;ADJ;O;1;no;1;2772;932020281;361.36264103181117
kultuuriinstitutsioon;NOUN;O;1;no;123;2772;932020281;319.5755370302712
tegija;NOUN;O;1;no;67694;2772;932020281;4.91298594174416
sõltuv;ADJ;O;1;no;8923;2772;932020281;34.21187001800779
mingi;DET;O;2;yes;1065792;2772;932020281;0.6312648001480455
ripats;NOUN;O;1;no;4295;2772;932020281;64.50303514297816
kuskil;ADV;O;1;yes;132728;2772;932020281;2.522509514584671
riigiametnik;NOUN;O;1;no;6278;2772;932020281;46.76251379859365
edasi-tagasi;ADV;O;1;no;13464;2772;932020281;23.42026937287576
kamandama;VERB;O;1;no;3273;2772;932020281;80.18003489824372
solgutama;VERB;O;1;no;654;2772;932020281;212.58156463536585
test;NOUN;O;1;no;105811;2772;932020281;3.158601583418153
ette;ADP;O;1;yes;726267;2772;932020281;0.4636401638001653
võtluskond;NOUN;O;1;no;1;2772;932020281;361.36264103181117
teistpidi;ADV;O;1;no;9532;2772;932020281;32.22075873558818
kõvasti;ADV;O;1;no;78038;2772;932020281;4.269451516900802
kasu;NOUN;O;1;no;169307;2772;932020281;1.9805017223541441
eri;ADJ;O;2;no;130164;2772;932020281;5.136580988747225
metseen;NOUN;O;1;no;428;2772;932020281;247.9070919666694
eesti;ADJ;O;1;no;3051164;2772;932020281;0.11046791144118759
jaoks;ADP;O;2;yes;839975;2772;932020281;0.8007845210410834
osatähtsus;NOUN;O;1;no;6750;2772;932020281;43.88932345210019
maksma;VERB;O;1;no;520708;2772;932020281;0.6463435698372607
alahindama;VERB;O;1;no;11019;2772;932020281;28.211706193355308
palju;DET;O;1;yes;2035102;2772;932020281;0.16559579531577287
kultuuritegevus;NOUN;O;1;no;589;2772;932020281;221.6661257512862
paik;NOUN;O;1;no;189767;2772;932020281;1.7680147091557705
tegutsema;VERB;O;1;no;184743;2772;932020281;1.8158537016349734
igapäevane;ADJ;O;2;no;90871;2772;932020281;7.335110799346679
elukvaliteet;NOUN;O;1;no;11319;2772;932020281;27.520864805137826
lausa;ADV;O;1;no;160623;2772;932020281;2.0869588100200613
tegelema;VERB;O;1;no;308940;2772;932020281;1.088057813585939
järgi;ADP;O;1;yes;473007;2772;932020281;0.7113967376615248
sina;PRON;O;3;yes;3764412;2772;932020281;0.2681327317331983
valima;VERB;O;2;no;477367;2772;932020281;1.4078751929706905
organisatsioon;NOUN;O;1;no;142045;2772;932020281;2.3581319027055367
asutus;NOUN;O;1;no;143582;2772;932020281;2.33305164594283
üldse;ADV;O;1;no;442655;2772;932020281;0.7600733508045885
kust;ADV;O;1;yes;188383;2772;932020281;1.7809398978377864
lihtsalt;ADV;O;1;no;750446;2772;932020281;0.44872043602275213
ümbrik;NOUN;O;1;no;9550;2772;932020281;32.16542840405926
üleandmine;NOUN;O;1;no;16875;2772;932020281;18.934030935998273
aastatepikkune;ADJ;O;1;no;6213;2772;932020281;47.187923843263704
koostöö;NOUN;O;2;no;331332;2772;932020281;2.0266573699623405
raske;ADJ;O;3;no;360052;2772;932020281;2.7968328827611195
määrav;ADJ;O;1;no;14338;2772;932020281;22.07977898352358
meeldima;VERB;O;1;no;469613;2772;932020281;0.7165279799944716
isiklik;ADJ;O;1;no;150575;2772;932020281;2.2253666678486224
sümpaatia;NOUN;O;1;no;3646;2772;932020281;73.64726501490188
kahtlemata;ADV;O;1;no;42593;2772;932020281;7.746318570369114
tähtis;ADJ;O;2;no;160151;2772;932020281;4.1803619295263
panus;NOUN;O;1;no;96568;2772;932020281;3.458036951240566
osaühing;PROPN;O;1;no;12723;2772;932020281;24.691187998273072
muuseum;NOUN;O;1;no;119368;2772;932020281;2.802648512368147
kontsertorganisatsioon;NOUN;O;1;no;49;2772;932020281;343.68165409865014
teine;PRON;O;1;yes;2488232;2772;932020281;0.1354505649813872
sõber;NOUN;O;1;no;334302;2772;932020281;1.0057412210007484
kuulutama;VERB;O;1;no;85376;2772;932020281;3.906458192189878
pank;NOUN;O;1;no;131427;2772;932020281;2.547304083715716
direktor;NOUN;O;1;no;74907;2772;932020281;4.4457150373139935
vahur;PROPN;O;1;no;11014;2772;932020281;28.22351418695056
kraft;PROPN;O;1;no;1372;2772;932020281;146.3349414320553
andmine;NOUN;O;1;no;90267;2772;932020281;3.696954987450065
valik;NOUN;O;1;no;369082;2772;932020281;0.9112051284498732
ratsionaalne;ADJ;O;1;no;9246;2772;932020281;33.126154553631565
teisalt;ADV;O;1;no;33165;2772;932020281;9.888215160732937
emotsionaalne;ADJ;O;1;no;39795;2772;932020281;8.278500871218759
persoon;NOUN;O;1;no;6156;2772;932020281;47.56739675000411
juhtkond;NOUN;O;1;no;32833;2772;932020281;9.985442628865412
pidama;VERB;O;1;yes;3575612;2772;932020281;0.09426940391800712
tõesti;ADV;O;1;yes;300214;2772;932020281;1.119585351198728
kaunis;ADJ;O;1;no;122041;2772;932020281;2.741728812612529
niisugune;DET;O;1;yes;62699;2772;932020281;5.298652628694011
emotsioon;NOUN;O;1;no;86833;2772;932020281;3.84160650563187
reaalse;PROPN;O;1;no;1;2772;932020281;361.36264103181117
laeng;NOUN;O;1;no;5393;2772;932020281;53.305548108866624
saamine;NOUN;O;2;no;179959;2772;932020281;3.72260228523093
rõõm;NOUN;O;1;no;143375;2772;932020281;2.3363982723908694
hakkama;VERB;O;1;yes;1534212;2772;932020281;0.21962673757260082
esitlema;VERB;O;1;no;41069;2772;932020281;8.027392444819323
spetsiaalselt;ADV;O;1;no;33770;2772;932020281;9.715822599037649
näitus;NOUN;O;8;no;139245;2772;932020281;19.19533769277112
valminud;ADJ;O;1;no;54035;2772;932020281;6.133835728311172
väljapanek;NOUN;O;1;no;21842;2772;932020281;14.804530281361377
nimetaja;NOUN;O;1;no;2165;2772;932020281;108.86550370588374
kroonlühter;NOUN;O;2;no;713;2772;932020281;409.34773464705097
kesk-eesti;PROPN;O;1;no;732;2772;932020281;202.61692524311405
korrespondent;NOUN;O;1;no;3399;2772;932020281;77.84740107486986
olev;PROPN;O;2;yes;371714;2772;932020281;1.8070374801481246
kenk;PROPN;O;2;no;669;2772;932020281;420.59762356989484
kunstikeskus;NOUN;O;1;no;1460;2772;932020281;140.9514273589065
vedaja;NOUN;O;1;no;11191;2772;932020281;27.811441791186308
riin;PROPN;O;1;no;2755;2772;932020281;91.44475679069437
pallon;PROPN;O;1;no;282;2772;932020281;277.72079112276595
tavamõis;NOUN;O;1;no;1;2772;932020281;361.36264103181117
valgus;NOUN;O;3;no;134323;2772;932020281;7.4645065002073965
lihter;NOUN;O;2;no;75;2772;932020281;668.6909272642596
otsima;VERB;O;1;no;400788;2772;932020281;0.8392877025211807
tasuma;VERB;O;2;no;283757;2772;932020281;2.365336481228344
kunstnik;NOUN;O;4;no;97509;2772;932020281;13.671522570864386
ülesanne;NOUN;O;1;no;213552;2772;932020281;1.5719524113576573
mängima;VERB;O;1;no;537718;2772;932020281;0.6259327210319522
ümber;ADP;O;1;yes;295225;2772;932020281;1.1384456548033182
tiirlema;VERB;O;1;no;5525;2772;932020281;52.21582993482355
installatsioon;NOUN;O;1;no;7480;2772;932020281;40.08058250167723
mõni;PRON;O;1;yes;1272983;2772;932020281;0.2646633939554557
päris;ADV;O;3;yes;460557;2772;932020281;2.18772697443258
kaugele;ADV;O;1;no;48005;2772;932020281;6.88964450517037
algne;ADJ;O;1;no;65015;2772;932020281;5.1125687171576635
idee;NOUN;O;2;no;241694;2772;932020281;2.7754044050836613
võit;NOUN;O;1;no;245647;2772;932020281;1.3673453341414794
pimedus;NOUN;O;1;no;25858;2772;932020281;12.585233954358818
eks;ADV;O;2;yes;289758;2772;932020281;2.316506513793858
ikka;ADV;O;2;yes;1124710;2772;932020281;0.598223336854202
tõlgendama;VERB;O;1;no;21630;2772;932020281;14.943638410002306
moodi;ADP;O;1;no;37832;2772;932020281;8.697722022492577
töö;NOUN;O;2;no;1240583;2772;932020281;0.5423899948656228
eriline;ADJ;O;1;no;187520;2772;932020281;1.7890955606401393
täiesti;ADV;O;1;yes;326178;2772;932020281;1.030719488778639
kairi;PROPN;O;2;no;10193;2772;932020281;60.52890767541831
orgusaar;PROPN;O;2;no;428;2772;932020281;495.1288851227103
esindama;VERB;O;1;no;94202;2772;932020281;3.5440389450853402
kallis;PROPN;O;1;no;125444;2772;932020281;2.6679006992681247
valev;PROPN;O;1;no;969;2772;932020281;177.3566943226118
sein;PROPN;O;1;no;155936;2772;932020281;2.149314259684321
klaas;NOUN;O;2;no;93897;2772;932020281;7.101046952508958
lühter;NOUN;O;2;no;1980;2772;932020281;231.24335014746597
valmistama;VERB;O;1;no;152592;2772;932020281;2.196129779960752
noorematestan;ADJ;O;1;no;1;2772;932020281;361.36264103181117
bornholm;PROPN;O;1;no;531;2772;932020281;230.4538612738497
klaasipuhumine;NOUN;O;1;no;124;2772;932020281;319.2729144928255
õppinud;ADJ;O;1;no;1;2772;932020281;361.36264103181117
katariin;PROPN;O;1;no;116;2772;932020281;321.71006514940007
ricken;PROPN;O;1;no;35;2772;932020281;348.6572924093643
kati;PROPN;O;1;no;13162;2772;932020281;23.92210782702808
kersna;PROPN;O;1;no;5294;2772;932020281;54.15316007037636
otsustama;VERB;O;1;no;383510;2772;932020281;0.8770078583812544
paigutama;VERB;O;1;no;45222;2772;932020281;7.305077018766208
põrand;NOUN;O;1;no;76564;2772;932020281;4.35065790031369
olustvere;PROPN;O;1;no;3342;2772;932020281;78.885604351769
noor;ADJ;O;1;no;557672;2772;932020281;0.6035736597613429
klaasipuhuja;NOUN;O;1;no;132;2772;932020281;316.8724120197504
eili;PROPN;O;1;no;545;2772;932020281;228.2694944785275
soon;PROPN;O;1;no;10005;2772;932020281;30.827287891576926
noor;NOUN;O;1;no;557672;2772;932020281;0.6035736597613429
esile;ADV;O;1;no;95763;2772;932020281;3.486825607964139
tõstma;VERB;O;1;no;229248;2772;932020281;1.4647608096775941
tuletus;NOUN;O;1;no;238;2772;932020281;288.1648107759617
kroonine;ADJ;O;1;no;3107;2772;932020281;83.4753602165442
kirjeldama;VERB;O;2;no;156794;2772;932020281;4.269335676359056
kergem;ADJ;O;1;no;62630;2772;932020281;5.3044046018025375
ega;ADV;O;1;yes;709853;2772;932020281;0.47434690273173047
miski;PRON;O;1;yes;1421997;2772;932020281;0.2369469369679596
muu;PRON;O;1;yes;842691;2772;932020281;0.39965561011611483
vaatamata;ADP;O;1;yes;72323;2772;932020281;4.602533336078411
kerge;ADJ;O;1;no;177927;2772;932020281;1.8850526652147752
paraku;ADV;O;1;no;106945;2772;932020281;3.12539845835717
mõiste;NOUN;O;1;no;84693;2772;932020281;3.9376186046079966
meka;NOUN;O;1;no;2251;2772;932020281;105.9241359192592
praegalt;ADV;O;1;no;49;2772;932020281;343.68165409865014
aegnas;ADJ;O;1;no;1;2772;932020281;361.36264103181117
korraldama;VERB;O;1;no;238111;2772;932020281;1.410451861267757
kõik;PRON;O;1;yes;3161580;2772;932020281;0.10661103284864192
15;NUM;O;1;no;1;2772;932020281;361.36264103181117
kaasa;ADV;O;1;no;517303;2772;932020281;0.6505902914387891
avatud;ADJ;O;1;no;208456;2772;932020281;1.610209946232519
19.;ADJ;O;1;no;1;2772;932020281;361.36264103181117
rahvusringhääling;NOUN;O;1;no;10601;2772;932020281;29.234204454998874
raadiouudis;NOUN;O;1;no;1748;2772;932020281;125.8045229242064
paide;PROPN;O;1;no;54891;2772;932020281;6.039778413658467
ilm;NOUN;O;2;no;211073;2772;932020281;3.176270658983797
vähene;ADJ;O;2;no;96224;2772;932020281;6.930968595957339
vahelduv;ADJ;O;2;no;12998;2772;932020281;48.340584715032776
pilvisus;NOUN;O;2;no;7589;2772;932020281;79.02637281327758
lumi;NOUN;O;2;no;94554;2772;932020281;7.052187571480521
sadama;VERB;O;2;no;47393;2772;932020281;13.934506836421564
puhuma;VERB;O;2;no;39206;2772;932020281;16.776744860895974
kagu;NOUN;O;2;no;6249;2772;932020281;93.77293185725863
idatuul;NOUN;O;2;no;767;2772;932020281;396.3374263428261
meeter;NOUN;O;2;no;147382;2772;932020281;4.5402674959521025
sekund;NOUN;O;2;no;150662;2772;932020281;4.44203092066293
külm;NOUN;O;2;no;157422;2772;932020281;4.252404355007089
homne;ADJ;O;1;no;31804;2772;932020281;10.299317692996716
päevakada;PROPN;O;1;no;1;2772;932020281;361.36264103181117
järjekorranumber;NOUN;O;1;no;1922;2772;932020281;118.13464505594472
18541;NUM;O;1;no;1;2772;932020281;361.36264103181117
kena;ADJ;O;1;no;90103;2772;932020281;3.703615068549299
kuulmine;NOUN;O;1;no;7850;2772;932020281;38.391926013635974
