EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,0,1,2,1,2,2,2,1,11,abitu; vaenlased; rahutu; käsikiri; kriitika
3,0,2,2,1,3,2,2,1,11,abitu; vaenlased; rahutu; käsikiri; kriitika
3,0,4,2,1,4,2,3,1,11,rahutu; vaenlased; käsikiri; kriitika; abitu
3,0,3,2,1,3,2,2,1,11,rahutu; vaenlased; abitu; käsikiri; kriitika
3,0,3,2,1,2,2,2,1,11,rahutu; vaenlased; abitu; käsikiri; kriitika
3,0,2,3,1,3,2,2,1,11,abitu; vaenlased; käsikiri; kriitika
2,0,2,3,1,3,2,2,1,11,abitu; vaenlased; käsikiri; kriitika
2,0,2,1,1,3,2,2,1,11,abitu; vaenlased; käsikiri; kriitika
1,1,2,0,2,2,2,2,2,11,rahutu; vaenlased; abitu; kriitika
1,0,2,0,3,2,3,2,2,11,abitu; vaenlased; kriitika
1,0,2,0,1,2,2,2,3,11,abitu; vaenlased; kriitika
