EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,4,2,2,1,2,2,5,4,12,amazonas; inka; kindlus; surnute; linn
6,4,3,2,1,2,2,5,4,12,amazonas; päikese; inka; kindlus; surnute; linn
6,4,2,2,1,2,4,5,4,12,amazonas; päikese; inka; kindlus; surnute; linn
6,4,3,2,1,3,4,5,4,12,amazonas; päikese; inka; kindlus; surnute; linn
5,5,3,2,1,4,4,5,4,12,amazonas; päikese; inka; kindlus; surnute; linn
5,4,4,2,2,6,4,6,4,12,amazonas; päikese; inka; kindlus; surnute; linn
4,5,5,5,3,6,5,5,4,12,amazonas; päikese; inka; kindlus; surnute; linn
5,6,5,5,3,5,4,4,4,12,amazonas; päikese; inka; kindlus; surnute; linn
4,6,6,5,4,5,6,4,4,12,amazonas; päikese; inka; kindlus; surnute; linn
4,5,6,6,4,3,5,3,3,12,amazonas; päikese; inka; kindlus; surnute; linn
3,2,6,5,4,5,5,4,4,12,amazonas; päikese; inka; kindlus; surnute; linn
