EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,6,3,4,1,2,4,3,1,13,merike; käär; heinsoo; hiiu; lasteraamat; lugema; lili
4,6,3,4,1,2,4,3,1,13,merike; käär; heinsoo; hiiu; lasteraamat; lugema; lili
4,6,3,4,1,2,4,3,1,13,merike; käär; heinsoo; hiiu; lasteraamat; lugema; lili
4,6,3,4,1,2,4,3,1,13,merike; käär; heinsoo; hiiu; lasteraamat; lugema; lili
4,6,3,4,1,2,4,3,1,13,merike; käär; heinsoo; hiiu; lasteraamat; lugema; lili
3,6,3,4,1,2,3,3,1,13,merike; käär; heinsoo; hiiu; lasteraamat; lugema; lili
3,6,3,4,1,2,3,3,1,13,merike; käär; heinsoo; hiiu; lasteraamat; lugema; lili
4,7,2,4,1,3,4,6,1,13,merike; käär; heinsoo; hiiu; lasteraamat; lugema; lili
4,7,2,2,1,5,4,6,1,13,merike; käär; heinsoo; hiiu; lasteraamat; lugema; lili
4,3,3,2,1,5,4,6,1,13,merike; käär; heinsoo; hiiu; lasteraamat; lugema; lili
2,3,3,2,1,5,4,6,3,13,merike; käär; heinsoo; hiiu; lasteraamat; lugema; lili
