keyphrase;score
;1.0
tõusvat;0.7894
südaööd;0.7842
ametikohuste;0.7828
loodustab;0.7812
ehib;0.7806
taevavõlvil;0.7757
järgneb;0.7724
friedrich;0.7665
siitpeale;0.7644
faehlmann;0.7612
päikese;0.7571
sõstrakarva;0.7554
liiaganemegi;0.7537
linnud;0.7533
rahvasuust;0.7513
punetab;0.7483
hiljemini;0.7467
jutustan;0.7454
lastelastele;0.7434
noorus;0.7426
kustub;0.7423
nihkub;0.7423
lilled;0.7418
taevaserva;0.7383
nädala;0.7355
ööbikud;0.7342
lõhnavad;0.7338
laulu;0.7333
valguse;0.7332
elanike;0.7322
äratab;0.7322
pojuke;0.7312
nurmed;0.7309
rõõmuaeg;0.7299
kevadel;0.7285
hiilgab;0.7268
vaikse;0.7256
täitmisega;0.7247
säras;0.7236
naljatades;0.7231
vanaisakojas;0.723
armuloo;0.7221
puutusid;0.7214
vanaisad;0.7199
armastus;0.7195
liigub;0.7192
täitis;0.719
päikest;0.7163
muistendi;0.7158
looduse;0.7146
kuulsin;0.713
idasse;0.7125
soovin;0.7125
täitsid;0.7107
roos;0.7105
kannatused;0.7098
kätkes;0.7096
lauludega;0.7087
süütab;0.7071
huuled;0.7063
kiirtega;0.7057
koidule;0.7057
salajas;0.7051
ühelgi;0.705
päike;0.7049
valgusandja;0.7036
kaunimate;0.7024
kuma;0.6997
valgusandjas;0.6995
puhkus;0.6988
suvel;0.6977
õitsevad;0.697
käepigistuse;0.696
ööd;0.696
tütreke;0.695
armsama;0.6919
lühike;0.691
põlema;0.6908
kustuvad;0.6906
pidu;0.6893
suudlus;0.6885
puhkama;0.6848
põhjamaa;0.6844
valguseandja;0.684
lilledega;0.6836
õnnelikuks;0.6835
inimesed;0.683
igavene;0.6826
talvel;0.6823
päeval;0.6799
teenrit;0.6785
naine;0.6767
mõrsjapõlves;0.676
riba;0.6757
jõerand;0.6751
sedamaid;0.6745
täies;0.6743
tüdruk;0.6738
hommikul;0.673
antud;0.6712
igavesti;0.6703
annakustuja;0.6695
vanaisa;0.6691
silm;0.6687
ruumi;0.6682
palavate;0.6667
sügavasti;0.6665
elule;0.6661
loen;0.6648
vaatasid;0.6641
koit;0.6641
talve;0.6636
suust;0.6629
ametiks;0.6615
aeg;0.6613
viljad;0.6612
leidnud;0.6609
soost;0.6605
tervitama;0.6596
jälle;0.6581
äikese;0.6568
suruti;0.6563
viibivale;0.6563
lühimat;0.6545
ajal;0.6541
ilus;0.6515
taeval;0.651
võlvi;0.6508
jutustas;0.6506
hüüavad;0.6503
käte;0.6462
nimi;0.6459
ustavat;0.6457
kirja;0.6445
vanaisal;0.6444
uue;0.6432
süüdata;0.6405
võtab;0.6404
hämarik;0.6401
kätt;0.6394
märganud;0.6393
lõpetanud;0.6389
punasena;0.6384
rõõmu;0.6372
pannud;0.6362
hämarikule;0.6359
kuuluge;0.635
peiuks;0.6349
laisk;0.6334
kord;0.6328
silmadesse;0.6301
südaöö;0.63
alustama;0.6288
pikad;0.6287
koidu;0.6283
peiu;0.6281
ustavalt;0.628
lillerikas;0.6276
usaldan;0.626
paremini;0.6258
piduks;0.6254
rinnal;0.6254
loojuva;0.6242
teineteisele;0.6218
õhtul;0.6208
põsk;0.62
valmima;0.6194
noor;0.6191
kahju;0.6189
mõrseks;0.6188
kaks;0.6178
rahul;0.6174
käigu;0.617
valmistada;0.6162
peegeldub;0.6149
laseme;0.6142
kokkusaamise;0.6123
puudunud;0.611
palle;0.6075
sulgu;0.6053
uut;0.6042
kustuta;0.604
ilmarise;0.5934
saabunud;0.5927
kustuma;0.5926
otsust;0.5902
pikk;0.5884
hooleks;0.5867
peida;0.5862
valgusandjat;0.584
aastas;0.5793
ulatavad;0.5766
uuele;0.5733
uuesti;0.5724
uus;0.5702
kaua;0.5551
tunned;0.547
alustab;0.5444
vastasid;0.5351
