keyphrase;score
lääne-aafrika;0.4004
aafrikapärase;0.364
raadio;0.336
popmuusika;0.3293
muusikuteseltskonnaga;0.3263
muusikuid;0.3261
mängivad-laulavad;0.3177
kõlab;0.3177
muusikaks;0.316
kuulajad;0.3092
esimesest;0.2956
põhjaosast;0.2911
orkestri;0.2767
;0.2762
rida;0.2735
läänemaailmahuvilised;0.2661
prantsuse;0.2612
klassikalist;0.2599
kontsert;0.2571
laineile;0.2551
võib-olla;0.2527
kogukonnast;0.2518
elektroonilist;0.2512
klann;0.248
häälestatud;0.2461
päritava;0.2443
traditsioonidest;0.2439
perekondade;0.2433
originaalpealkiri;0.2427
maailmamuusikust;0.2424
inimesi;0.2422
kultuuri;0.2403
küsimusi;0.2392
koosneb;0.2368
rege;0.2362
lindistused;0.2341
ansamblisse;0.231
kogemuse;0.2298
rahvkaid;0.2292
tänapäevane;0.229
vabamaalist;0.2288
algmaterjalile;0.2286
1994;0.2269
sündinud;0.2258
richard;0.2254
mõjutatud;0.2239
nigeeria;0.2238
sagedasem;0.2234
saarei;0.2226
kodumaal;0.2221
talifarcatud;0.222
eurooplaste;0.2218
helistuudiad;0.2218
paremal;0.2207
kahtlemata;0.2187
näiteks;0.2187
plaadi;0.2182
vastureaktsioonina;0.2179
pojas;0.2169
aafriklasele;0.2152
lõhkuda;0.2146
kõnelen;0.2143
tehnikaid;0.2143
kõlaga;0.2141
miksonist;0.2141
funkab;0.2112
teadaolevaid;0.2103
välistatud;0.2101
teenused;0.2088
rokkmuusikast;0.2082
produtsentidele;0.2076
kitarrigeeniusest;0.2064
väike;0.2062
järeltulijaid;0.2062
sellelaadseid;0.2038
pluus;0.203
kümnendi;0.2022
kallase;0.2011
sydicy;0.2007
perioodi;0.2005
väidetavat;0.198
ameeriklast;0.1968
konkurents;0.1967
esinemisvõimalustest;0.1966
rütmilisi;0.1963
-test;0.1953
arenenud;0.1941
kontekst;0.1934
aruturm;0.193
dieedo;0.1917
roorselt;0.1915
tootega;0.1913
omaani;0.1908
kargantoa;0.1904
armastatud;0.1896
vähemuse;0.1889
džäss;0.1884
voolofon;0.1874
eksistents;0.1873
mandingo;0.1872
jääks;0.1871
avatud;0.1858
sooro;0.1854
sekk;0.1847
popansambel;0.1837
1953;0.1836
põlvamaal;0.1822
baskid;0.1821
edukaati;0.1819
ainsad;0.1808
piisavalt;0.1806
andumaks;0.18
harmoonia;0.1799
rikkuselt;0.1799
põnevad;0.1795
kaardistatud;0.179
külasid;0.1778
keeruline;0.1774
craieti;0.1769
kirjutatuid;0.1754
pold;0.1753
nimi;0.1752
info;0.1739
tegelikkusest;0.1737
allased;0.1736
eripära;0.1731
tänan;0.1731
meloodilise;0.1726
koori;0.1724
paari;0.1718
seletuseks;0.1716
orgestrabaobab;0.1707
töötlus;0.1702
kolonisaatorid;0.1699
välismõjudele;0.1697
mustanahalistele;0.1692
saadeti;0.1691
laskmata;0.1689
tervikuna;0.1685
jusson;0.1677
lootust;0.1671
pikk;0.166
reisides;0.1659
kullakallis;0.1649
tarmo;0.1648
ilmaletulek;0.1647
bubba;0.1633
peategelane;0.1633
esindaja;0.1616
toetust;0.1605
piiridest;0.1601
kadunud;0.1595
kahvanäoliste;0.1591
lamp;0.157
õnnetuseks;0.1568
pimesiku;0.1568
senegalis;0.1564
tähele;0.156
pavomaani;0.1557
kandjad;0.1551
uuenemised;0.1546
salvestamiseks;0.1543
turillo;0.1538
lõpualbumeid;0.1519
trobikond;0.1514
otsimisi;0.1484
no;0.1475
dallasest;0.1468
elusa;0.1467
paljulapselise;0.1461
intuitiivset;0.1456
projeti;0.1439
positiivism;0.1435
pantodrueerliga;0.1429
kutist;0.1423
keskpaigas;0.1414
papa;0.1409
kolmat;0.1395
vahelugemisega;0.1387
hübriide;0.1383
massossek;0.138
vairin;0.1363
maailmamuna;0.134
laos;0.1338
hulk;0.1328
lehekülgedel;0.1327
87;0.1324
menu;0.1319
eesti;0.1314
romaanis;0.1293
pariisis;0.128
mandripiirid;0.1257
jomarthene;0.1254
peakorraline;0.1243
ideoloogiliselt;0.1243
1000;0.1215
seitsmesajaleheküljelises;0.1079
eikellegimaalt;0.1051
pühendus;0.1006
saladusi;0.0904
