keyphrase;score
mõelda saksamaa sajandil;0.5713
1900 seitsmekümnendad saksas;0.5599
saksamaa sajandil elas;0.5123
aeg-ajalt saksas laagreid;0.486
raadio aeg-ajalt saksas;0.4798
seitsmekümnendad saksas laagrid;0.4781
vaheldus kõlab saksamaalt;0.4736
paraadil 1900 seitsmekümnendatel;0.4718
laager mõelda saksamaa;0.4671
ammu 1900 viiekümnendatel;0.46
kõlab saksamaalt saksamaal;0.4516
saksa keeles laulda;0.4504
sajandil uus saksa;0.4489
saksas laagreid saksamaast;0.443
paljugi 1900 kuuekümnendatel;0.4421
esines ida-saksa televisioonis;0.442
1900 viiekümnendatel mängis;0.4372
muusikat laager mõelda;0.4322
tükk aega saksa;0.4316
20 sajandi alguses;0.4301
jõudis põgeneda saksamaal;0.4289
saksamaalt saksamaal kõlab;0.4281
aega saksa keeles;0.4276
raadiosaadet saksamaal 1931;0.427
saksamaal kõlab uuel;0.4259
põgeneda saksamaal pinski;0.4246
viiekümnendatel mängis raadio;0.4237
raha saksamaale voolama;0.4229
brandenburgi ajaloolises piirkonnas;0.4225
ükskord ammu 1900;0.4219
aeg 1900 seitsmekümnendad;0.4211
tähendasid lood saksa;0.4207
maailmasõda kaotatud saksamaal;0.4202
esmalt mainima saksamaast;0.4165
ammu kahekümnendatel vaimustusega;0.416
sajandil alistas saksa;0.4158
esimesed raadiosaadet saksamaal;0.4157
maailm möödunud sajandi;0.4134
sajandi lõpupoole riistasid;0.4121
ida-saksa televisioonis kantud;0.4081
jälginud ammu kahekümnendatel;0.4068
kajastuma 20 sajandi;0.4047
tuhanded ida-saksa elanikud;0.4044
saksas laagrid suurt;0.4034
juhtus paljugi 1900;0.3994
laager moodi muusikat;0.3981
mainima saksamaast esimene;0.3977
sajandi berliinis toimuvat;0.3941
kabaree kuldsetel kahekümnendatel;0.394
kõlab uuel aastatuhandel;0.3939
mängis raadio aeg-ajalt;0.3921
kümned tuhanded ida-saksa;0.3917
legaalselt lääne-saksamaale novembrikuu;0.3912
1900 kuuekümnendatel suured;0.3909
1900 seitsmekümnendatel kursustendamile;0.3903
valusad sõjajärgsed aastad;0.3894
terve lääne ida-saksamaapiir;0.389
12 sajandi lõpupoole;0.3888
laed 20 sajandi;0.3886
sajandil elas kindlat;0.3877
kahekümnendatel muretuse aeg;0.3871
päeval esines ida-saksa;0.387
sajandi alguses laia;0.3854
laagreid saksamaast armsat;0.3851
möödunud sajandi berliinis;0.385
laenatud raha saksamaale;0.3812
tegutsemine lääne-berliinis kaheksakümnendatel;0.381
saksamaa katastroofiga lõppes;0.3808
saksamaal pinski hotelli;0.3805
jäi lääne-berliini viiekümnendatel;0.3801
sajandit jahim ajal;0.3799
ajaloolises piirkonnas teada;0.3797
saksamaast armsat naiivsetena;0.3794
restoranides kohvikutes ööklubides;0.3791
näiteks 1953 aastal;0.3784
unustaks sõdade õudust;0.3777
lääne-saksamaale novembrikuu üheksandal;0.3775
kaotatud saksamaal valitsesid;0.3765
saksamaal 1931 nähti;0.3762
aastatuhandel vana armas;0.374
kinodes restoranides kohvikutes;0.3733
ida-saksa elanikud austria;0.3731
baarid restoranid kohvikud;0.3727
lahedat muusikat aeg;0.3712
sõjajärgsed aastad naistele;0.3711
võib-olla doosemas laager;0.371
elanikud täitsid lääne-saksa;0.371
austria legaalselt lääne-saksamaale;0.3676
tõi valgustusajastu saksamaale;0.3671
saksa ühinenud impeeriumi;0.3659
1871 saksa ühinenud;0.3654
lääne-berliini viiekümnendatel tekkima;0.3649
teada 10 sajandil;0.3631
hiljem kasutas ideed;0.363
20 sajandi kuldsed;0.3627
16 sajandi alguses;0.3601
aastat hiljem kasutas;0.3572
ilmselt vastuse küsimusele;0.3568
saksamaal valitsesid nälgee;0.3568
sotsiaalkindlustuse süsteem vanade;0.3565
lood saksa keel;0.3559
tajusin tollal täiskasvanutele;0.3548
unustada lähiajaloos juhtus;0.353
eluruumid alumisel korrusel;0.3508
saksa tööliste partei;0.3507
teatrites kinodes restoranides;0.3505
maailmasõja lõpuks laius;0.3483
kunagine linna glamuurse;0.3482
raamatukogud eluruumid alumisel;0.3477
kardigatsev mõelda euroopa;0.3473
sajandi kuldsed kahekümnendad;0.3465
jääma võib-olla doosemas;0.3459
eakas linn keskajal;0.3454
mõelda euroopa terve;0.3451
keeles laulda ajad;0.3445
saksa keel lahedat;0.3441
saksamaale nimekad kirjanikud;0.3426
maailma suurimaks kohvikuks;0.3424
uusi vabrikuid saksamaalt;0.3421
siinset aladel elanud;0.3397
lähiajaloos juhtus paljugi;0.3394
karm külmal talvel;0.3386
veinipoe baari aasta;0.3378
uuemas berliinis ilmselt;0.3377
oligi esimene laul;0.3376
lääne-saksa saatkonnad ida-berliinis;0.3376
väikese veinipoe baari;0.3361
tagantjärele mõeldes tajusin;0.3359
pidu terve maailm;0.3347
1939 45 aastail;0.3331
ida-saksamaapiir tärastati jamineeriti;0.333
armsat naiivsetena lapsepõlve;0.3327
aastat ajalugu omamoodi;0.3325
elu parandamiseks aastal;0.33
maailm kaasa elas;0.3295
euroopa terve maailm;0.3294
huvi maailmas toimuva;0.3293
lõpuks laius varem;0.3286
otsima lääne-berliinis mured;0.3277
hirmuga asendus hiljem;0.3271
saksamaalt töölise voolas;0.3271
ometigi jääma võib-olla;0.3263
pommirünnaku ajal 1943;0.3262
juhtus kunagise kitsa;0.3262
viiekümnendatel tekkima uusi;0.3262
tõsi sõjajärgses berliinis;0.3238
sajand jõudis aastatuhande;0.3235
täiskasvanutele tähendasid lood;0.3232
käib maailma tänavatel;0.3226
rajada kõla saksa;0.3226
võttis aega linnas;0.3224
uuesti brandenburgi eriti;0.3217
poed kohvikud berliinis;0.3213
tundus julge erisugune;0.3211
lääne-ja ida-berliin viimane;0.3205
aastaks kümned tuhanded;0.3199
ida lääne mõelda;0.3196
põgenesid lääne näiteks;0.3191
septembris avati ungari;0.3183
normaalset elu elada;0.3183
euroop keskus näiteks;0.3169
elada siinsed traditsioonid;0.3167
kodudesse tahtsid elada;0.3163
tsooni aastast 1952;0.3163
asuda jõulude-eelsel ajal;0.3152
katoliiklased protestandid saksamaa;0.3148
hulga vanu raamatuid;0.3144
oktoobris marssis brandenburgi;0.3137
elanud hullemaks idatsooni;0.3136
kirjandus elas elu;0.3133
1889 eelnenud aastatepikkusi;0.3131
varasel hommikul elu;0.3129
eelnenud aastatepikkusi vaidlusi;0.312
inimesed unustaks berliini;0.3119
hiljem alustati berliini;0.3113
kirikut uuesti ehitada;0.3087
vana armas laager;0.308
piirkonna rajanud 1870;0.3079
metsas asuvasse jahimajja;0.3075
nõukogude tsooni aastast;0.3055
berliinlased elasid esimesed;0.3042
näiteks paistab kõikjal;0.303
lääneteater varieteeprogramme vaadata;0.3015
1912 aastal taskud;0.3012
25 oktoobril 1929;0.3003
ehitati perekonnale kuulunud;0.3
endistest aegadest mõnedki;0.2985
prantslased lahkusid 1813;0.296
enam-vähem 230 aastat;0.2937
idablokis 1989 pöördeliseks;0.2912
laul salvestas 1923;0.2909
augusti hommikul 1961;0.2893
ajad maailmaõuduse hirmuga;0.2891
ameerika nõukogude tankide;0.2865
kõikjale poliitikasse riigis;0.2805
juudi perekonda tingimusel;0.2797
uuendusi meeldib sotsialismiks;0.2717
vahest kolmveerand hiigelsuure;0.2712
kuurvürsti cd säilis;0.2545
taifelsberg üksikud puud;0.245
