keyphrase;score
eestlastel;0.7321
eestikeelsest;0.5866
keelestrateegiaga;0.5386
keelenõukogu;0.5309
võõrkeeli;0.5251
keelepoliitilisi;0.5168
keeleteemad;0.5037
keelefoorumil;0.4923
keeleinspektsioon;0.4779
arengukavades;0.4028
rahvusteadust;0.3901
saksakeelset;0.3892
arengudokument;0.3854
arvan;0.3845
sisendeid;0.3796
ülesandeks;0.3785
aastani;0.3725
traditsioonilist;0.3658
koolisüsteem;0.3533
kaasaegsest;0.3517
euroopa;0.349
ettepanekule;0.3486
koostatakse;0.3408
lingi;0.3359
õppida;0.3309
avalikuks;0.3308
rahvusvaheliselt;0.33
poliitikate;0.3285
belletristikaks;0.3277
õpetajaid;0.3233
innovatsioonistrateegia;0.3199
bürokraatlikku;0.3196
strateegia;0.3189
arutada;0.3188
haridusministeeriumil;0.3169
tänase;0.3153
valitakse;0.3119
kat;0.3105
ajalooprobleem;0.3095
kultuurikomisjoni;0.309
reimand;0.3076
protsessi;0.3064
uue;0.3046
tulevikku;0.2927
kasutamisel;0.2916
asekantsler;0.2878
rändepoliitikas;0.2877
keeruline;0.2876
tartu;0.287
eesmärgid;0.2868
ühtne;0.2862
riigikogusse;0.2853
riigikeeleaastapäevaks;0.2838
muudatusi;0.2831
rõhutada;0.2812
kirjutada;0.2784
liikmesriikide;0.2775
teenuseid;0.2774
tohi;0.2764
allikatega;0.2758
professionaalne;0.2757
valdkonnad;0.2739
kirja;0.272
trendi;0.2671
sügisel;0.2661
missioonitundelist;0.2655
otsitumadonist;0.2645
valitsus;0.263
kooskõlastamisele;0.2614
valimisdebatis;0.2608
aktiivsed;0.2598
it-sektori;0.2595
15;0.2559
mõtteid;0.2556
liikmed;0.2551
kaua;0.2548
tagasisidet;0.2545
tööpoliitikat;0.254
hargmaised;0.2529
moel;0.2515
kolleegid;0.2513
trükiajakirjanduses;0.2511
tulemusi;0.2511
maitset;0.2499
riigimeedia;0.2477
põllumajandusministeeriumil;0.2475
ebaõnnestus;0.2471
instituut;0.2455
eeskuju;0.2442
noorsootööstrateegia;0.2423
loodame;0.2415
ettevalmistama;0.2384
ideed;0.2359
küsimuses;0.2359
raadios;0.2356
õiguspoliitikas;0.235
postkast;0.2342
heakskiitu;0.2338
punktid;0.2335
lahendused;0.2325
identiteediga;0.2321
arhiivid;0.232
esimesel;0.2319
aadu;0.2283
füüsikaõpetajat;0.2278
hoitud;0.2274
kontrollitakse;0.2264
koalitsiooni;0.2261
defineerida;0.2258
täiskasvanutele;0.2254
no;0.2246
adresseerida;0.2245
ülikooliga;0.2241
sinnamaale;0.2239
partnereid;0.2223
pöörata;0.2211
nimesid;0.2195
tavalisest;0.2191
juura;0.2186
vastutust;0.2167
kasvanud;0.2165
kuud;0.2156
reaalteadustes;0.2137
erutavad;0.2122
toetust;0.2115
korrata;0.2111
suudaksime;0.2103
ootame;0.21
julgustaksite;0.2098
heebrea;0.2069
juhtuda;0.2061
neli;0.2047
tallinna;0.2046
vastupidised;0.2029
motiveerida;0.2028
keskkond;0.2025
valikud;0.1996
lapsed;0.1994
idufirmasid;0.1986
valuline;0.1984
eksport;0.1983
paljud;0.198
natuke;0.1971
mõjutustega;0.197
teadlased;0.1963
rääkisin;0.1946
esimees;0.1921
variant;0.1907
kolmandas;0.188
parem;0.1854
teavad;0.1831
avatud;0.1821
rankingus;0.182
majandusharude;0.1807
murekohti;0.18
põhjust;0.179
osakaal;0.1771
leppida;0.1718
võitnud;0.1703
kõrget;0.1699
sotsiaalmeedia;0.165
jäävad;0.1644
tagasitulemine;0.1623
st;0.16
tähelepanu;0.1596
pellet;0.1593
põhiseaduses;0.1585
tea;0.1575
sõda;0.1569
südamega;0.1534
monoallikaid;0.1533
uskuda;0.1482
matemaatika;0.1473
andmeid;0.1468
internetis;0.1461
töötud;0.1403
tasakaalu;0.1401
palk;0.1391
võrdlemisi;0.1348
platvorme;0.1339
kontakti;0.1334
kodudes;0.1309
suvepuhkus;0.1294
protsenti;0.1248
väärtushoiakud;0.1243
väiksem;0.1219
lehekülge;0.1185
hulk;0.112
100;0.1082
muret;0.1079
protsessist;0.1074
peegeldab;0.102
katet;0.0922
head;0.0736
roll;0.0733
kahtlemata;0.0725
londoni;0.0509
kultega;0.0497
hamburgi;0.0299
levib;0.0086
