keyphrase;score
kuulete hollandis;0.6658
hollandi raadio;0.6644
hollandis toimub;0.6372
hollandi rahvusringhäälinguprodutsent;0.6333
täna eesti;0.6215
tänavu eestist;0.6205
festivali otsesaatetundi;0.6169
festivali eurosonic;0.6081
eestisse võib-olla;0.6078
alternatiivrokkbändid eesti;0.6048
festivali euro;0.5951
esmakordselt eestis;0.5894
hollandisse suure;0.5835
festival eurosonic;0.5829
jagava holland;0.5826
käsud eestisse;0.5802
hollandisse tean;0.5798
saksamaal hollandisse;0.5779
eesti artistidest;0.5774
meenutas eesti;0.5748
ongi eurosonic;0.5747
eesti alustame;0.5727
eurosoonikul live;0.5719
otsesaatetundi kuulake;0.5664
tahab eesti;0.5659
otsesaadet festivali;0.5647
eesti muusikat;0.5601
holland alustada;0.5575
eesti skoor;0.557
euroopa pisema;0.5556
festivali esinemise;0.5543
tähelepanu eesti;0.5521
holland festivali;0.5514
uuesti euroopa;0.5466
groningen holland;0.5465
rootsi bändide;0.5461
hollandi fenomen;0.546
2018 euroopa;0.5427
festivalikülalisi näha;0.5405
võttis festivali;0.5387
eestist kaks;0.538
nimelt euroopa;0.5364
horvaatias muusikalised;0.5335
eesti aja;0.5323
hollandis kõva;0.5299
artistid eesti;0.5281
kindlasti eurosson;0.5277
eurosonic noordisla;0.5271
krooninganist hollandis;0.5265
kontserte meisterjaanieilne;0.5259
jäi otseülekandega;0.5249
eesti rekord;0.5246
eurosson slagi;0.5242
eesti artistimeisterjaan;0.5226
tegelikult bergenis;0.5217
bändi sänn;0.5199
eurosonicu lainele;0.5196
eesti eresidendiks;0.5192
kuulajatega lülitasite;0.519
horvaatia naistebänd;0.5175
nädal eurosonicu;0.5168
kuulajad koit;0.5163
lõpuks stockholmist;0.516
nimelt eurosoonikuga;0.5155
esinesid festivalikutseid;0.514
eurosonic 2018;0.5138
natukene rootsi;0.5119
hel intervjuule;0.5117
prantsuse raadiotes;0.5111
maailmaga euroopa;0.5104
kaks eesti;0.5081
lahe horvaatia;0.5078
horvaatia bändi;0.5059
hoopi hollandi;0.5059
eurosonic noodest;0.5058
esineb horvaatia;0.5044
tänavusel festivalil;0.5041
ülekandeid saksamaal;0.5037
kontserti tung;0.5034
rahvusringhäälinguprodutsent koit;0.503
eerik kuule;0.5027
festivalil toonud;0.5023
eestis eetris;0.5014
kuulata saade;0.5009
jumal holland;0.5009
festivalist piiride;0.4998
euroopa muusikaekspordi;0.4987
eurosonic noorde;0.4979
mõtlesid norra;0.4966
ongi festivali;0.4964
hollandi ülikoolilinnas;0.4957
saundiks kuulame;0.495
mõtist euroopa;0.494
kuulakega eilset;0.4936
eurosonic täpselt;0.4936
morna kuuleme;0.493
eurotsooni grupin;0.4926
lehel eurosonic;0.4921
näiteks eesti;0.4912
eesti legendaarne;0.4912
holland kroonigen;0.4912
üle-euroopaliselt kuulsamalt;0.4909
ebu eurotsooni;0.4902
festivali nimi;0.4901
tiinekatest festivalikülalisi;0.4876
festival võttis;0.4875
norra muusika;0.4874
eurosonic panna;0.4848
festivalist nimelt;0.4845
absoluutne eesti;0.484
kontserti esmakordselt;0.4825
näitasime uusimat;0.4818
eurosoonikuga ajal;0.4816
tantsin eurosaanikel;0.4805
eesti eesti;0.4799
saadet kuulakega;0.4785
euroopa muusika;0.478
eurosaanikel saaride;0.477
raadiotes mängida;0.4768
raadio värske;0.4766
ilmselt üle-euroopaliselt;0.4759
laivis kuulaks;0.4748
märgnets rootsist;0.4727
tormile lääne-euroopat;0.4719
esinejaid clazznberi;0.4714
uudiste kohtumine;0.4713
šokes festivalil;0.4703
kestsid eurosoonikult;0.4702
londonisse hollandisse;0.4697
ilusasti kuulata;0.469
järelkajasid festivalile;0.4674
intervjuude kuulata;0.4667
jutuga käinud;0.4656
kahest eestlasest;0.4646
nägime kontserti;0.4644
meisterjaanieilne kontsert;0.4644
jaaniga täna;0.4628
meide kuulake;0.4627
festivalil kaks;0.4624
live meisterjaan;0.462
kuulame sigrid;0.4607
jaan täna;0.4602
vaadata bände;0.46
artistimeisterjaan erki;0.4599
korraldatakse vastufestivali;0.4599
põnevaid esinejaid;0.4598
live algusest;0.4595
ükskord uudis;0.4592
striimida näitasime;0.4591
laulda publik;0.458
bergenis šokes;0.4579
käinud tallinnas;0.4578
festivali absoluutne;0.4577
tallinnas nägid;0.4575
kuulame ärkski;0.4572
muideks bbc;0.4568
hetkeks esinemine;0.4565
festivalil nobeli;0.4564
jutud täna;0.456
tunniks meisterjaanieilne;0.4555
festivali neli;0.4554
nädala tänavuse;0.4551
tundsin festival;0.454
kontserti paljastatud;0.4539
kontserti meelde;0.4534
vä eile;0.453
igavas hollandi;0.4527
sealsamas muutvahhideses;0.4525
lauluhäälest olemuselt;0.4524
lai täna;0.4523
tänavu tähistab;0.4519
tunni välismaise;0.4506
tänane uued;0.4505
kuulate raadio;0.4478
ükski eesti;0.4473
põnev inimestele;0.4458
esine täna;0.4453
näitasime publikule;0.445
rääkis esinemine;0.4446
bänd täna;0.4431
seriaale vahtide;0.4421
värske norra;0.4412
rääkides iirist;0.4392
nägin täna;0.4381
väliskosmosemõttes meeldis;0.4372
stockholmist londonisse;0.437
live õige;0.4354
uut saundi;0.4346
rajasaare kohtume;0.4299
meeldis näha;0.4275
keelde värske;0.4256
varustus zagrebis;0.4255
kokkusaamised täitsa;0.4243
aru mikrofon;0.4191
räägi muusikast;0.4182
kaasmuusikud küsivad;0.4175
erik morna;0.4142
juttu esimene;0.3987
maarja merivoo-parro;0.3898
aasta muusikavideo;0.3863
