keyphrase;score
käisid kord lahingutesse;0.6953
laulsid aeg raudriie;0.6643
hüüdis sõjapasun pruse;0.6273
imelugudega tapmistega musudega;0.6087
käsikirjaga pimedas vaenlased;0.6014
lõppu hümn kindral;0.5989
kukkunud inimeselt suured;0.5983
tuhandekordne õhu helisenud;0.5833
kindral väega vaenlasel;0.573
kibedasti kirjutatud nädalad;0.5595
sõna kauaaegne rahutu;0.5493
peiu rinnale langenud;0.5418
pall es ütles;0.5358
meelde kardetav asi;0.5301
langenud 1000 suurtükki;0.5284
mõistsin kuu kurval;0.5278
anatud traavivad vankri;0.5273
jutu tegelased seisavad;0.5234
helisenud luupainajat lahti;0.5228
õnnetumaid näinud ühtegi;0.5198
kurval õhtul kõneles;0.5194
leentoolis kurb abitu;0.514
nik ahvatult rahutult;0.507
kuningas talupoegade ütlesin;0.5068
lükkisid raamatuks puu;0.5029
kaks viimast tegelast;0.4997
suur imestamine vaimustatud;0.4996
sulg suure sõnumi;0.4978
esimesed kirjaniku tundmused;0.4978
tühjad kaaned ennegi;0.4939
maadelt uuesti härra;0.4907
kuulata koht haiget;0.4856
ajab närvid surmani;0.4853
juttude kirjastaja jätke;0.4806
viskamine pigistasin silmad;0.4798
väike õnnetus viimaks;0.4792
selts elmo härravadke;0.4784
seisavad poolringis kolletub;0.4757
kuu usud käsikiri;0.4753
viimati isekeskis tülli;0.4748
aasta ootamise peiu;0.4743
aega ütles uuesti;0.4737
mali lõbustas jumala;0.4726
kõneles maaga aru;0.471
ütleb kirjastaja kast;0.4678
eesti juttude kirjastaja;0.4647
mõtlesin kord armukese;0.4623
mõtte pääd murtud;0.4622
jubama loen näen;0.462
hiljem hiljem mõistsin;0.4617
rahvas ausamba ehitanud;0.4605
pääl hirmus hulga;0.46
otsima maailmas mõtlesin;0.4559
mõõk kannel sõver;0.452
jalga elu au;0.4519
hirmsa raudse rahuga;0.4515
hirmus lugema koht;0.45
asi mõtlen kuulus;0.4499
hääled segamini kirjutussule;0.4497
tahta korraga meelde;0.4459
moodsa suuremaid õnnetumaid;0.4453
kriitika üleüldine suur;0.4444
armukese aknal laulsid;0.4426
iseeneses teab raamat;0.4397
vastan igavesti kaante;0.4373
kannel sõver may;0.4365
may anda austamise;0.4283
hirmus hulga aja;0.4251
maitse münchauseni imelugudega;0.4244
rägisev pass hüüdis;0.4214
iseäralik tea liigutada;0.4199
vees tules hukka;0.4181
nurk põrkab äkiliselt;0.4124
kannata hakatus unenägija;0.4112
trükite küsimus kord;0.4107
küsimus kord tea;0.4105
aega lugeda natuke;0.4099
ütelge idee fikson;0.4067
istub kange und;0.403
kaupmehelt käsikirja tuleõnnetus;0.4019
kujud soovite päästa;0.4018
poolalasti vähem rüütel;0.4009
tunneks uste esimesel;0.3991
katkise kuuega rüütel;0.3984
ehitanud ütlesin töö;0.3981
kibedasti ametis astusin;0.3956
tähtsuse kaljukindel loen;0.3955
vaatasin kaksteistkümmend kaks;0.3909
hulga aja vaatasin;0.3904
linna väraval lahti;0.3898
otsust kohtualune värisenud;0.3853
koljat aeglaselt kont;0.3852
mõtted pääs aega;0.385
kaks päeva nõia;0.3846
õhupildid nii-öelda tähtsamad;0.3841
naeratas qq hüüdsin;0.3817
suuremeelselt tahtsin seletama;0.3808
pruse viha hõiske;0.3806
kitsas paluvad aidata;0.3806
külarahvas naabrid tunneks;0.3804
kuulus tähtis mees;0.3786
taskust leitud astusin;0.3766
halba süü teadagi;0.3756
häälaps kõnelema kuuseumina;0.3724
kerge kuju liigub;0.3694
tahtsin seletama külma;0.3665
tähtsamad mõelda magedad;0.3636
voorimehehääl hobused õnnelikult;0.3635
salajase mehe lauda;0.3631
võtab ema alma;0.3607
väikesi valgeid käsima;0.359
maailmas valmis muusika;0.3585
tungida kahju kaitseriista;0.357
liig lühike sõber;0.3567
kolletub karjapoiss vaeste;0.3566
seltskonna meele maitse;0.3528
kahvatunud näoga vaene;0.3523
kaaned paisuvad kaks;0.352
100 sammu maadelt;0.3518
igavesti kitsaks jääb;0.3471
inimene aega sooja;0.3469
issameie vältas hommikuni;0.3446
rubla poogna ülearu;0.3446
pudi kujutada jaja;0.3441
jalgade jäänud sugu;0.342
tea tea õhtul;0.3418
anna seisuse riiet;0.3418
kappi küsisin kaupmehelt;0.3406
liigutada vaatan seina;0.3398
lambi valgusel jälle;0.3386
loonud sõber kuue;0.3366
käsikirja tasku vigastamata;0.3366
raha armus kuu;0.3358
trepp viib aastasin;0.3306
tahate küsin kaebame;0.3297
poogna viinsel leheküljelt;0.3279
tingimata päeva kell;0.3261
hukka käsikirja raamatukaupleja;0.323
fikson mõtleb usu;0.3207
päevaga loodi maailm;0.3114
kaante koguma muutusid;0.3069
kaitseriista inimene nädalate;0.3033
kaheksa päevaga väikest;0.2998
kaela sööma kallis;0.2979
vaevata võtan 100;0.2941
akna osavõtlikult moodsa;0.2937
mängib mõttekujutus kass;0.2933
patjade abitu õli;0.2898
lahti tervet seltskonda;0.2882
sugu rahvas ausamba;0.2869
kuue päevaga loodi;0.2854
magedad perekondliku eluga;0.2853
anda aeg andis;0.2839
söögiisu kadunud heidan;0.2837
küsisin iseeneselt jätke;0.2834
keskpool käsikirjad tühjad;0.2822
töö taskust leitud;0.2809
talu peremees perenaine;0.2806
pehme käsi kaela;0.2751
vaene vabat naine;0.275
otsust tooma otsust;0.2749
maavärisemine juhtuda väriseb;0.274
rasket raha maksab;0.2679
rikkus inimesed ütlevad;0.2678
verd sugugi soontes;0.2675
viis minutit pääl;0.2673
silmi lahti tervet;0.2661
heidan voodi vale;0.2656
eemale kerged sammud;0.2623
jääte morinud igavesti;0.2595
nurga kaks inimest;0.2572
tuletõrjujate selts terve;0.2537
veekindlat kappi küsisin;0.2531
inimene nädalate toas;0.2528
iseeneselt jätke külma;0.2517
kuu vaatab akna;0.2505
noor inimene muretse;0.2491
mõtlesin tuba kaunis;0.2406
terve linn vees;0.2382
astusin raamatukauplusse astusin;0.229
magus magus kaovad;0.2278
istusin pehmes leentoolis;0.2255
pankusin kaks korda;0.2211
paremini rahul päike;0.2106
24 tundi otsust;0.206
õnnelikum inimene maailmas;0.1975
tea tea tea;0.195
trükijat otsima maailmas;0.1932
kodu iseenesega paremini;0.1884
kirjutuslaud kirjutab kiiresti;0.1717
tähtsamat mõelda söögilauale;0.1506
tool korteri peremehe;0.1457
laenab õli raha;0.1392
hiirega vaikne tuba;0.1247
hõiske segamini valmis;0.1234
vigastamata jalg käsi;0.1213
päevad söömata tunnid;0.1109
maksab 99 rublaga;0.1004
silmad kinni magades;0.0861
üüri tahetakse kuu;0.0806
