keyphrase;score
ühildada;0.9501
gaasirikaste;0.9494
peategelased;0.9492
pronkssõduri;0.9491
peakangelase;0.9477
identiteediraskused;0.9452
identiteedikriisi;0.944
miljonile;0.9428
kõiksugukomplekse;0.9419
meenutada;0.9399
üldsegi;0.939
armeenlasest;0.939
äärmuslasi;0.9381
karmikäeliste;0.9363
tööplaani;0.9361
alaviitide;0.9359
sajandeid;0.9355
mitmekümne;0.9348
paaniliselt;0.9344
keelde;0.9341
aasiast;0.9341
üldse;0.934
tegelikult;0.9334
sonimütsi;0.9326
tänatud;0.9326
kergemini;0.9323
otsekohe;0.9313
sümboliteks;0.9311
euroopa-mõjuline;0.9308
pariisiga;0.9308
vormides;0.9306
täpsustada;0.9302
naisterätikute;0.9299
keelasena;0.9297
saatus;0.9295
üleliia;0.9292
rahulolemisse;0.9289
reegleid;0.9286
venemaale;0.9285
rahvastega;0.9282
eluaastast;0.9279
nähtus;0.9277
käituma;0.9273
loosungeid;0.927
täiendada;0.927
juhtide;0.9267
linnapäritolu;0.9266
inimlikku;0.9265
pariisi;0.9265
ühisjooni;0.9264
lääneorientatsioon;0.9264
näitama;0.926
euroopalikku;0.9258
turkmeenia;0.9256
asjadesse;0.9254
teadlikul;0.9248
identiteedikriisis;0.9248
lähtutakse;0.9247
mereäärses;0.9244
abstraktselt;0.9243
vaimulaadist;0.9243
kontrastiderikkast;0.9242
ebademokraatlikul;0.9239
usukoolipoistega;0.9237
jutuajamised;0.9237
oskused;0.9236
arengulembuses;0.9233
sümboliks;0.9232
olenevalt;0.9231
mohameetlikuma;0.9231
vajatakse;0.9231
keskmest;0.923
tunnetati;0.9229
lugedes;0.9228
kergesti;0.9228
bütsantsi;0.9227
kultuurimõjuline;0.9227
jälgida;0.9226
keeleuuendusliikumine;0.9226
ratsionaalne;0.9224
ärimees;0.9221
ühendriikides;0.9219
haridusvanadel;0.9219
liiniga;0.9219
tüdrukutega;0.9216
peatoimetaja;0.9215
kodanlikust;0.9213
strateegilise;0.9213
keelamise-käskimise;0.9209
täpselt;0.9208
kolkamaadel;0.9206
lõpmatuseni;0.9204
kaheli;0.9203
reisiks;0.9201
küpseda;0.92
tulenenud;0.92
turkmeeni;0.9198
räägibki;0.9195
lääneliku;0.9195
loengusaalides;0.9193
katse;0.9193
hoitud;0.9192
järjest;0.919
tegutsevad;0.9189
maailmas;0.9188
arvestab;0.9187
vägivaldseks;0.9185
tõsise;0.9184
maastmess;0.9183
rahalisel;0.9182
jaburusi;0.9182
katkendi;0.9182
tundmused;0.9181
rääkida;0.9178
inglismaal;0.9176
ehmatusest;0.9175
käitub;0.9175
ajani;0.9174
prantsusmaal;0.9172
otsuste;0.9171
silmad;0.9171
kristliku;0.917
ettevaatlikult;0.9166
ilmselt;0.9166
hiljuti;0.9165
islamivabariik;0.9164
ütled;0.9164
viimasel;0.9163
käsutada;0.9163
moslemitest;0.9162
korrastavad;0.9162
viiendiku;0.9161
raamatu;0.9161
töötlevad;0.9161
kirjutab;0.916
ütlesin;0.9155
alapealkirja;0.9155
pikkade;0.9155
räägime;0.9155
proovime;0.9154
sugulastega;0.9152
olegi;0.9152
reisil;0.9151
romaanis;0.9149
tühiste;0.9149
venemaal;0.9147
otseselt;0.9144
täiuslikum;0.9144
nälg;0.9144
leeveneb;0.9141
kujutab;0.914
muhameetliku;0.914
lipukiri;0.9139
tähtsam;0.9139
sügavalt;0.9137
käsitleb;0.9136
väljaväänatud;0.9135
andres;0.9134
käitumise;0.9134
seitsmendal;0.9133
kartuse;0.9133
perioodil;0.9133
käitumist;0.9133
paigas;0.9132
euroopasse;0.9131
puhvpükste;0.9131
erinevus;0.9131
paratamatult;0.913
ameerika;0.9129
naiste;0.9128
talumeestel;0.9128
raskete;0.9128
sarapaaride;0.9126
sügavale;0.9124
turgude;0.912
erinevalt;0.9119
ajada;0.9119
haaremittema;0.9118
tagasilööke;0.9117
süveneks;0.9116
süvenenud;0.9116
poliitilised;0.9116
leevendusviisid;0.9116
kommetest;0.9115
suulisel;0.9114
pärsia;0.9114
kuum;0.9105
püsti;0.9102
inimlikud;0.9102
käsitletud;0.9102
läänemaailmaga;0.9099
hullemaks;0.9098
euroopalikus;0.9097
vaatame;0.9097
provintsilinnades;0.9091
pealkirja;0.9091
istanbuli;0.9089
saksamaalt;0.9086
andresega;0.9086
leidis;0.9079
