keyphrase;score
kroonini;0.8984
lõunaosas;0.862
kaitseminister;0.8421
inflatsiooni;0.8417
lõpul;0.8362
ultimaatumi;0.8355
valimisperioodiks;0.8349
tihe;0.8339
esitajatele;0.8337
mõistlikum;0.8322
ühiskondlike;0.8304
valitsuses;0.8282
nõuab;0.8282
rahastada;0.8267
osaliselt;0.8256
julgeolekujõude;0.8249
põhjust;0.8246
rumsfeld;0.8237
läbirääkimistest;0.821
hansapanga;0.8208
peamise;0.8206
uku;0.8205
õhutemperatuur;0.82
võib-olla;0.8189
tekkis;0.8189
omavalitsusorgan;0.8188
otsida;0.8185
swedbank;0.8177
valmis;0.8171
peaminister;0.8165
töötanud;0.8158
kindlasti;0.8144
uue;0.8139
hoida;0.8131
dokumente;0.8129
tõepõhja;0.8129
infotehnoloogia;0.8119
kaks;0.8117
tõenäoliseks;0.8093
osaluse;0.809
aastate;0.8082
olukorra;0.8065
eestis;0.8059
võimalik;0.8051
100;0.8045
ilmateade;0.804
riikides;0.8035
parlamendi;0.8034
le;0.8025
lavale;0.8015
esimene;0.8012
keskerakonnale;0.8007
rootslaste;0.8001
estonia;0.7998
ideid;0.7992
kerkis;0.7988
neli;0.7988
võimuvõitlusega;0.7978
kuuluva;0.7964
pangandus;0.796
poliitikute;0.7955
isa;0.7948
vare;0.7939
valimised;0.7937
huvid;0.7916
intresside;0.7914
märt;0.791
seintes;0.7908
ühiskonnas;0.7905
korda;0.789
suhteline;0.7888
presidendi;0.7872
maksu;0.7871
homme;0.7869
juht;0.7862
otsekõnelusteks;0.7843
suuromanik;0.7829
kaalukate;0.7819
liidrid;0.7811
püüab;0.7791
reformierakondlasest;0.778
usaldusväärsuse;0.7779
loobuda;0.7765
riske;0.7751
aru;0.7749
kindlad;0.7746
jälle;0.7738
kogunes;0.7734
võeti;0.7727
ilm;0.7716
otsus;0.7716
toetas;0.7713
mälberg;0.7713
rootsis;0.7712
oper;0.7709
aasta;0.7709
meelt;0.7706
muutmisele;0.7686
inimest;0.7681
kodanik;0.766
juhatuse;0.7651
käike;0.7645
kritiseerinud;0.7644
sammud;0.764
suureks;0.7621
toimus;0.7617
kulude;0.7616
pyongyang;0.7605
eile;0.7599
kohast;0.7595
saddam;0.7588
arvad;0.7586
tänavale;0.7582
võtab;0.7582
probleem;0.7571
maksudeks;0.7561
seades;0.7556
vastuolus;0.7555
ajal;0.7547
arvamuse;0.7547
koostööst;0.7526
skp-st;0.7491
tuntud;0.7482
võitja;0.7474
toimetaja;0.747
tekkimine;0.7469
harry;0.7467
korraldavad;0.7462
riigikogu;0.7455
marco;0.7455
kandidaat;0.7442
ulatuses;0.7432
arengu;0.741
nimel;0.7396
sajandi;0.7387
aastat;0.7354
stringi;0.7329
bushiga;0.7315
15993;0.7308
jäi;0.7241
pannes;0.724
võimalus;0.7224
elanikkonnast;0.7196
asjad;0.7145
mais;0.7142
publica;0.7126
esitanud;0.7117
jan;0.7106
null;0.7084
fond;0.7065
loob;0.7063
kohtadest;0.7062
aitavad;0.7029
taastamisest;0.7023
tavaliselt;0.7006
informatsiooni;0.7005
blair;0.6991
11;0.6911
veebruarist;0.6906
õigus;0.6891
aluseks;0.6887
ööl;0.6885
riigile;0.6727
näiteks;0.6724
tomberg;0.6721
maakond;0.6607
hanno;0.6479
rasked;0.6475
ki;0.6409
kolmandaks;0.6409
hinda;0.6395
41;0.6337
kohtutele;0.6301
gordon;0.6272
esimees;0.6254
ministri;0.6216
tea;0.6158
maja;0.6154
asi;0.6086
linnas;0.6086
portree;0.6059
kunst;0.604
usa;0.586
riigi;0.5742
vallas;0.5705
95;0.569
5000;0.5583
;0.5575
lausus;0.5496
port;0.5376
res;0.5363
mall;0.5261
maha;0.5149
reform;0.5032
kolmas;0.4891
kasutada;0.4224
172;0.3788
pilves;0.3477
veebruaril;0.3262
president;0.1172
