keyphrase;score
ilmselt viimase pileti;0.9668
teatraalne partok näitus;0.9664
riiklik sümfooniaorkester tundis;0.9658
uue esituskohana noblessneri;0.9658
kontsertturnee auhindadest briti;0.9655
laialt akustika teame;0.9655
muusikasündmustest kindlasti birgitta;0.9652
näitusi paik kujunema;0.965
klassikaraadio lähtut saatejuht;0.9648
publikule veljo tormise;0.9645
kava üldse pariis;0.9642
veidi nurga klassikaraadiosse;0.964
arvo pärdi 2003;0.9634
viimastes ridades ilmselt;0.9634
rahvusooperit vähem betooni;0.9632
nüanssi andnud tegelikult;0.9631
teistmoodi nägema orkestrit;0.963
30 aasta andnud;0.9627
14 seitsmeteistaastased tütarlapsed;0.9627
lõpetuseks küsisin musike;0.9627
tuhandet 819-st metallvillast;0.9623
partok näitus orkestrit;0.9622
kontserdil esinesid baltimaade;0.9621
kuus veebikaamerat praktiliselt;0.962
näidati erinevas saali;0.9617
üldse heast akustikast;0.9614
tähendusega olijo charlioonist;0.961
tekkis kuldlõikemomente kontserdi;0.9608
muusikutest dirigeeris jukka-pekka;0.9603
rütmikäsitluse veidi janadžiki;0.9603
ootustele kujuneb musike;0.9601
juhatab esapekka salonen;0.9601
tegelikult vanu kontserdisaale;0.96
kronose kvartetiga pälvis;0.9599
külgedest tekkis kuldlõikemomente;0.9598
dirigeerib paavo järvi;0.9596
uus kontserdimaja ilmselt;0.9596
sisenedes pervelt hallani;0.9595
heliplaadi esmaesitanud ligemale;0.9595
ainuüksi oksaneni teosele;0.9595
pariisi orkestri teistmoodi;0.9595
omaaegse balti keti;0.9592
professionaalsus kavamesin nimetame;0.9592
üldse võrrelda ebaaus;0.9592
kontserti käis kuulamas;0.9591
kuue parima vöötšin;0.9591
mainekas muusikapreemia polar;0.959
kontserdisaalidest veidi nurga;0.959
käis kuulamas klassikaraadio;0.9589
mängib hea akustikaga;0.9588
eestis parimaid saale;0.9585
pärdi kolmanda sümfoonia;0.9584
ilmselt dirigendi valik;0.9584
esinema äsja leiti;0.9583
kõrgemaid suurepäraselt mürafoon;0.9583
kontserti kuulamas teatrit;0.9583
annika kuuda kuulamast;0.9582
teder pikem teemakäsitlus;0.9579
rootsi publikule veljo;0.9579
11 tunda ühist;0.9577
paljud muusikasõbrad salvate;0.9577
muusikagrupis kuue parima;0.9577
nägema orkestrit selgelt;0.9576
tegelikult estonia kontserdisaal;0.9575
17 2011 läänemere;0.9574
ameerika dollarit ühtaegu;0.9574
viimase pileti elamus;0.9574
kolmanda septembri heligaja;0.9573
dirigent naases lavale;0.9573
kujunema publiku musike;0.9573
ütleks sümfooniaorkester pianishima;0.9571
kaljuste toori erso;0.9571
musikidel avamisele siiki;0.957
riiklik sümfooniaorkester esitles;0.957
600 uudisteost kvartett;0.9569
tutvustas rootsi publikule;0.9569
sümfooniaorkestrite harjutussaal püütud;0.9569
eesti kontserdi hooaja;0.9568
esitas arvo pärdi;0.9568
meel ilmselt viimase;0.9567
10000 pealtvaatajad huvitav;0.9566
vormid hästi helipuldis;0.9566
kümneliikmeline rendivad saali;0.9565
nägema keskses kontserdisaalis;0.9565
kuulamas klassikaraadio lähtut;0.9565
leiab aset 28;0.9564
seondasid läänemeretemaatikaga kontserdiüllatus;0.9564
vähe heli sumbubliga;0.9564
filharmoonikute juhatab esapekka;0.9564
auhindadest briti muusikaajakiri;0.9564
täitis mulje keerulisest;0.9563
käis klassikaraadio peatoimetaja;0.9562
koostööst hingemuusika oravižhanka;0.9561
rikkam uue kultuurikeskuse;0.956
mürafoon tugevasti segab;0.956
hea akustika ilmselt;0.9559
täideti vahekäigud koor;0.9558
teadsid kuulama oodata;0.9558
esines pariisi orkester;0.9558
euroopas koor esitas;0.9557
märgata üldse mängus;0.9557
oska paljud muusikasõbrad;0.9557
kaasaegse muusikagrupis kuue;0.9557
angeles kontserdisaal üldse;0.9556
idee ulatub 20-ni;0.9555
balti riikide teemalise;0.9555
kronos kvartett tegutsenud;0.9554
esitati finlandia loomulikult;0.9553
toori erso esitasid;0.9552
lõppema lätava beethoveni;0.9552
50 heliplaadi esmaesitanud;0.9551
detsibelli ütleks sümfooniaorkester;0.955
dirigeeris jukka-pekka salastab;0.9549
publikule kontserdi estonia;0.9548
räägib lähemalt dotsent;0.9548
kodusaaliks uus musike;0.9548
baltimaades kuulda küsimus;0.9547
25 lauljat sigalas;0.9546
kvartett annab nüüdismuusika;0.9546
eesti publikule kontserdi;0.9546
ebaloomulik ilmselt paluda;0.9544
järgnevatel teemadel kuulame;0.9543
paik kujunema publiku;0.9542
heli kõlab ebaloomulik;0.9541
tegelikult elab tundub;0.9541
silmadest paistis avakontserdi;0.9541
festivalil vereülekanded lincolni;0.954
arutati seminaril välismaa;0.954
rääkimast kolmandas tembri;0.954
eesti instituudi näitus;0.954
andnud 50 heliplaadi;0.954
heli levimist helipeegeldusi;0.9539
vanu kontserdisaale euroopas;0.9538
andnud kontserte euroopas;0.9538
avo-rein tereping klassikaraadiosse;0.9537
stuudiosse majja sisseehitatud;0.9537
pikkune kontsertturnee auhindadest;0.9537
erso esitasid läti;0.9535
aset 28 oktoobril;0.9534
esinejaga tegelikult saalis;0.9534
viini filharmoonikute põhjamaade;0.9534
kontserdisaali akustika lõpuks;0.9534
hea istusin keskmise;0.9534
1907 katse viiekümnendatel;0.9532
istuda otse orkestrantide;0.9532
klassikuplaat dirigeerib paavo;0.9532
tegevust viimase 20;0.9531
võimalust kogeda avakontserti;0.9531
ooperi teatud järelkaja;0.9531
dirigent paavo järvi;0.953
läänemere festivali keskpunktis;0.9527
poeeemmeri meenutas mõttes;0.9527
olustikule romaanis kirjeldatakse;0.9527
sümfoonia esines kristjan;0.9526
pärnu kontserdimajade akustilise;0.9526
tervikust orkester üldse;0.9525
beethoveni üheksanda sümfoonia;0.9525
stockholmis toimunud läänemere;0.9524
pärdi 2003 aastal;0.9524
eesti kontserdisaalidest veidi;0.9524
täielik potentsiaal helena;0.9523
üleis raadioraadiol kuus;0.9523
annab nüüdismuusika meistriklass;0.9523
kvartett tegutsenud 30;0.9523
kuidagiviisi eristada avo-rein;0.9523
kontsertmeister plaksutatakse samamoodi;0.9523
rahvusmeeskoor tutvustas rootsi;0.9521
100 protsenti näidata;0.952
dirigendi kritiseerida heita;0.9517
11 sööma vaheaeg;0.9517
kavas eraldi plokkidena;0.9516
muusikamaailmas ale puuduga;0.9516
sümfoonia mängivad los;0.9516
saates juttu järgnevatel;0.9516
äraga broadway teater;0.9515
väikseks orkestri petruska;0.9514
kolmanda sümfoonia esines;0.9513
peadirigendi juhatusel johannes;0.9513
kontserdisaali 100 aastat;0.9513
katse viiekümnendatel aastatel;0.9512
kontserdi hooaja avakontserti;0.9512
esitas leedu rahvalaulu;0.9512
räägime muusika kontekstis;0.951
kogenud sõitja mootorratasjuhil;0.9509
asi teosed erinevad;0.9508
elutingimusi suures saalis;0.9507
klavo dirigeerimisel külas;0.9503
laulab 25 lauljat;0.9501
70 -test berliini;0.9499
jaapani dirigent seisi;0.9499
100 aastat vene;0.9499
tutvustav galakontsert leiab;0.9495
tegelenud kolme ooperifestivalipaiga;0.9492
16 kuninganna silvia;0.9491
rahvalaulu illustreeris acareelis;0.9491
toimub soome rahvusooperis;0.9491
teder helsinki-music-idele avakontserdi;0.949
libreto loonud ainuüksi;0.9487
tekkisid võrdlused erzoga;0.9478
moodustati vilniuses 1994;0.9468
