keyphrase;score
mereriik ütleme;0.8634
eesti laulu;0.8236
lihtsalt patriotismist;0.8214
mereväe peastaabispetsialist;0.8125
ütleme 12;0.8118
tegelikult rootsi;0.8101
vaatan paraadlaevad;0.8061
president venemaal;0.8044
tüürimeest õpib;0.8039
purjepaatidest läbima;0.803
eesti juhid;0.8029
maavalitsuse tuletseremoonia;0.8016
kuulame mõnusat;0.8012
riigilipp suurt;0.7998
vene impeeriumit;0.799
baltisakslastega kõrvuti;0.7986
1000 korda;0.7986
saarlased üllatunud;0.7974
inglise keelest;0.7967
piirivalvurid esmakordselt;0.7965
nii-öelda maailmasõjast;0.7963
laev 141;0.7959
alustatakse laevamudelitest;0.7957
uued uued;0.7948
täidetakse 150;0.7947
kuueteistkümned türgi;0.7942
vikerraadio 104;0.7924
juhtus kaks;0.7922
20 saluut;0.7922
õnn rõõm;0.7916
sõitnud suurbritannia;0.7914
positsiooni tähendab;0.7914
lõpetama uudiseid;0.7914
peeter järvelaid;0.7911
tänavapildis tegelikult;0.791
vest soodne;0.7907
piirivalvesadam sadamat;0.79
tuulehoovused pandi;0.7898
inimene kandma;0.7897
prantsuse miinijahtija;0.7895
talveune kashmiri;0.7894
kanta komme;0.7892
pilet küsisid;0.7891
areneda vabalt;0.7886
juhataja reporter;0.7881
soomlaste hävitaja;0.7878
totalitaarses riigis;0.7877
avavormis näiteks;0.7877
koolisüsteem 30;0.7875
tallinnas kasvanud;0.7875
8 roolil;0.7874
lugege raamat;0.7871
anda merel;0.787
tegelikult 0;0.7866
mäekünka anti;0.7862
kella kella;0.7861
nimetada pardipojad;0.7859
ameerika orion-tüüpi;0.7858
tingimused küsimuse;0.7858
sõjalaevade tsiviillaevad;0.7856
2 kilomeetrit;0.7853
esialgse plaani;0.7852
võimalik täna;0.7848
laevanduse õpetamine;0.7846
laenu küsimus;0.7841
vana merekaru;0.7835
25 aastat;0.7831
vanaisa vaja;0.7831
järjepidevus oskab;0.783
piire ületav;0.7828
lihtsalt riietes;0.7828
trend aktiivsed;0.7828
osa arvan;0.7827
traditsiooniliselt meeste;0.7824
tahtsin paremad;0.7824
euroopa projektis;0.7822
tonni kõiksugust;0.7822
akvatooriumis toimuma;0.7819
kaatril teele;0.7816
džiipidel tea;0.7811
ülesande täitmisel;0.7809
vaatad arvutist;0.7806
püüame pessimistlikud;0.7806
uurimislaeludeks parasjagu;0.7804
võõrast leiba;0.7799
viidud miinimumini;0.7799
ostmine lülitub;0.7796
töötajatel käia;0.7796
kogenud kogenud;0.7796
mälus mälus;0.7796
signaallipud heisatud;0.7795
leiduks hemingway;0.7792
septembril 2009;0.779
hiidlane ranniku;0.7788
kohalikud jahtklubid;0.7787
rektori kohusetäitja;0.7787
salvestatud tähendab;0.7785
trammi lõpp-peatusesse;0.7784
merre maru;0.7784
naised astuvad;0.7783
hurraaga elaguga;0.7783
reporda öeldud;0.7782
viimse piiri;0.778
muusikat mängida;0.7778
ühtsesse võrku;0.7775
meremehed meredel;0.7775
massiliselt noored;0.7771
kultuur kultuur;0.7768
teadvus stsenaariumid;0.7767
suunda pöörama;0.7765
hobi liinid;0.7763
sõidavad rahvusvahelistes;0.776
gaasi no;0.7755
lapsed kodus;0.7749
juurtega fantastiline;0.7749
unustatud põhjusel;0.7748
dekaalne kapten;0.7745
teadvustamist investeerimist;0.774
pandi edinber;0.7737
pikk rannik;0.7728
tõstmise kolmekordse;0.7728
lühikest ajalugu;0.7725
kividest hoone;0.7716
faas ristiusk;0.7716
rahvastiku olukord;0.7715
mehaanikud erinevate;0.7711
reet naaber;0.7707
õuna varem;0.7705
virtuse laiali;0.7699
mere elama;0.7695
alad poliitika;0.7694
karmillachini seob;0.7688
kapteni mehaaniku;0.7685
sirutasime 45;0.7685
oskagi head;0.7682
põlve auk;0.7679
kaitseväe kaitseliidu;0.7676
13 sajandi;0.7673
tekil relvad;0.7672
manöövrid ohud;0.7662
silmapaist kahju;0.7658
ilmastikutingimused üleüldse;0.7656
mikser koplisse;0.7656
asi 1913;0.7649
no varsti;0.7645
mitmekülgseks kasutamiseks;0.7642
statistikat neli;0.7639
kohtasin bändi;0.7637
õlireostuse valmendite;0.7637
arvan nato-s;0.7636
edinburgh uus;0.7635
lennugraafikutes muutusid;0.7633
lahes tohi;0.7626
kõrgemal kvalifikatsiooniga;0.7626
oleneb tervitab;0.7623
vahetu suhtlemine;0.7618
sidet mere;0.7614
2000 alal;0.7602
salli ko;0.7599
tehnikaülikool majandus;0.7597
innovatiivne osa;0.7597
nähes peterburi;0.7596
tekivad kõrvalekaldeid;0.7595
suuri probleeme;0.759
hävitavat materjali;0.7588
kasmere hunt;0.7586
piirkondades väheneb;0.7569
õhuväe kopterid;0.7566
ankrupaika pitka;0.7564
kao kaks;0.7562
becally pukser;0.7561
asfaldit vorma;0.7555
piiratud otsuseid;0.7551
panga pangalt;0.7548
enamik kadette;0.7548
elektrooniline süsteem;0.7543
kana tempel;0.7536
administratiivhoone arhitektuuri;0.7532
logistika tegemine;0.753
pidevat sidet;0.7516
10 minutiga;0.7493
admiral pitka;0.7487
väiksed praktikarühmad;0.7477
hobu cap;0.7477
bliss mere;0.7457
plaan plaan;0.7445
koplisse gorite;0.7435
natura 2000;0.7415
1 2;0.7414
anti 20;0.7413
104 8;0.7411
pesadelt rebased;0.74
lume err;0.7381
murest tea;0.736
peter nähes;0.7343
digiratar mati;0.7339
hierarhiaga hierarhia;0.7334
loeb prioriteet;0.7293
alal küdema;0.7292
lapse heals;0.7046
