keyphrase;score
maaparandustöö jälje;0.8605
maaparandaja näitab;0.857
värske maaparandaja;0.8525
sajahobujõulisele linttraktorile;0.8493
maaparandaja tiltron;0.8457
kunst maaparandustöö;0.8446
joon maaparandaja;0.8412
vaatas emajõe;0.8392
traktori raudteelaadilt;0.8381
paisjärve ehitus;0.8355
emajõe emajõe;0.8351
põllumaad ülenurme;0.834
maa päevas;0.8321
polder valmis;0.8297
turbamaad küllaltki;0.8296
pressib mullavalli;0.8295
vähem maa;0.8292
maapõue avamist;0.8287
kompleks maaparandaja;0.8279
1500 kuupmeetreid;0.8277
buldooser üleni;0.8274
kuupmeetreid mullamassi;0.8271
mullavalli tasaseks;0.8261
mootor undoku;0.8259
raudteelaadilt saepuru;0.8232
turbamullas sajahobujõulisele;0.8225
ehitajatele trassi;0.8223
üleni mullane;0.8222
tööjärg empos;0.8219
tegelikult töö;0.8209
pillirooniidet kõrkijad;0.8208
ekskavaator roomab;0.8202
rahva hävitajatega;0.8201
põldu tulevikus;0.8201
pump lahti;0.8195
juurdevoolukanalist pumbajaama;0.8187
emajõgi ronisime;0.8183
kühveldab traktori;0.8182
ülenurme ekspluateerib;0.8179
pumbajaama kuule;0.8176
pisihaaval suurele;0.8174
majandile lähemale;0.8174
lindudel sügavam;0.8169
pikk ilusti;0.8163
jalamees kaugele;0.8162
jaheksime betooni;0.8161
vanad jõekäänud;0.8161
saepuru lihtsalt;0.8161
õppe-katse majandile;0.8158
legi kuule;0.8156
mees jõuab;0.8155
õlile pressib;0.8149
kogemusi 10;0.8148
hektarit rohumaad;0.8146
veehoidla 150;0.8145
ringlevad maasse;0.8144
koolipingist koolipingist;0.8141
mismoodi tollal;0.8139
poldri siseselt;0.8139
järve purjejahtide;0.8137
supelrand kisub;0.8137
15 lennulennud;0.8136
maanteelt kilomeetrid;0.8136
seitse aastat;0.8134
näha osa;0.8132
põllumajanduse akadeemiasse;0.8129
ehitus uuem;0.8129
pehmes turbamullas;0.8123
kolmkümmend-meelsete tänan;0.8122
näha mehed;0.8119
rauabakteritel maapõue;0.8117
poisina esivälja;0.811
suur saareke;0.8106
eesti põllumajanduse;0.8106
täidis uue;0.8105
põhjust aastal;0.8101
põhjabrigaad liigub;0.81
imetlema olukord;0.8099
põhiliselt võsa;0.8098
staasi tööde;0.8098
ilusa järve;0.8097
pumbatud tonni;0.8096
juubelil masin;0.8096
suurele turule;0.8094
täpselt otsakuti;0.8092
automaatika töötab;0.8091
silm meestest;0.8091
stuudio eesti;0.809
20000 masinal;0.8089
põhi raskesti;0.8089
pistetakse torud;0.8088
tuttava ehitusega;0.8083
140 hektarit;0.8082
masin koristab;0.808
ennegi ütlesin;0.8076
linnarahvale 600;0.8075
vulksuks basseinist;0.8074
paika pannud;0.8074
mees jälgima;0.8071
egas tundunud;0.807
põldur piirnevad;0.807
poldrist kurepalu;0.8068
maad kopad;0.8067
noortele lennuki;0.8066
põhjaveed kimbutasid;0.8065
ütle palun;0.806
täpne terastraat;0.8056
mõttes paati;0.8056
sulgub eelvoorust;0.8055
põhjapoolne ots;0.8054
vahemasin müriseb;0.805
näeme paari-kolme;0.8049
kasvanud kõrge;0.8048
juhistaaži spetsialisti;0.8047
juurdevoolu tegutsema;0.8043
lumi lendab;0.8043
vesiliivasi hästi;0.8041
hooned lambal;0.804
horisonti lausa;0.804
tänan silmaga;0.8039
katkongendriks rääkima;0.8037
kuskilt vajasin;0.8036
pööratud heas;0.8035
drastiliselt näha;0.8033
kaks meetrit;0.8033
tükikesed luha;0.8032
puht treeni;0.8032
100 kilomeetril;0.8032
hulga aega;0.8032
kaasa viinud;0.8031
hea mehe;0.8031
projekti plaanide;0.8029
poolsaarele jahtklubi;0.8029
ronisime hullu;0.8028
pinnavee kevadel;0.8028
luha maadena;0.8028
koristab üleolevat;0.8027
hästi allikaline;0.8026
labidamees lahvretilt;0.8025
näiteks meilgi;0.8023
linnulaulu jätkub;0.8022
kättesaadav viimased;0.8022
maja saavutus;0.802
mood mees;0.8019
jätaksime lase;0.8019
ühesõnaga kvaliteet;0.8017
liivapõhiidee ennegi;0.8017
tartust võru;0.8014
heinasaagiga suve;0.8013
tõelisel kraavihall;0.8012
aasta 140;0.8008
taimestikku tunduvalt;0.8008
rahasid panin;0.8006
tuul seen;0.8005
sööd piim;0.8003
masina meetrit;0.8003
ilmaga jaheksime;0.8002
veehoidlad lõunapoolses;0.8
nälgi egas;0.7997
isevoolu ülejaid;0.7996
juubeliaastale panime;0.7991
tekkimise kahe-kolme;0.7988
jõuab vahetuses;0.7986
objekt suur;0.7984
teleäkis killustik;0.7976
jääma tõmmata;0.7976
maitse vesi;0.7975
aeglasel käigul;0.7963
liha korralikult;0.7961
mittelahustuva sademe;0.796
plastikkilelint ilusti;0.7958
ühesugune mehed;0.7958
jaanipäev braustel;0.7951
vaba äravool;0.7949
ilmselt oskustes;0.7946
ots jala;0.7944
individuaalkäsutuses pilt;0.7939
juurikaid mättaid;0.7936
regulaatori kastis;0.7935
kattematerjal eriline;0.7926
liidulise pinki;0.7915
iseloomulik joon;0.7905
radiga pidevalt;0.7903
kaks kaks;0.7898
helitehnik viskab;0.7878
wayne'i ruttu;0.7861
tunduvalt vähem;0.7857
ala 300;0.7843
tselluloos lase;0.7831
polder 900;0.7798
perspektiivis paari;0.7779
panna masin;0.777
trasseeria treini;0.7766
praktilises aardla;0.7755
saepuru saepuru;0.7722
brigaad brigaad;0.7682
uno pauts;0.7682
uuem kunst;0.7605
keemilised reaktsioonid;0.7568
delete coremalu;0.7524
