keyphrase;score
joogiveest joogivesi üldse;0.8696
räägime täna joogiveest;0.8681
räägime vee keemiast;0.858
joogiveeküsimustega aastad tegeleda;0.8546
näiteid puurkaevude veeanalüüsid;0.8472
joogivesi teema number;0.844
loomulikult näiteks väävelvesinik;0.8439
veest tänan jaak;0.8428
12000 liitrit keskeltläbi;0.8415
kirjastus varrak joogivesi;0.8396
õppida eriprogrammiga keskkonnakeemiat;0.8389
näiteks puurkaevuvees 0;0.8388
pudelisse aetud allikavesi;0.8383
kuju veetöötlusjaam valmis;0.8375
mürkkemikaalidega jällegi vähearenenud;0.8358
otse järvest võtta;0.8348
50 protsenti vesi;0.834
2000 inimese veevarustuse;0.8337
salvkaevudeks puurkaevudeks salvkaevud;0.8334
keemiast mikrobioloogiast temaatika;0.8334
ülemdevoni lubjakivide teemani;0.8324
neljas küsimus küsimeeste;0.8311
vastab joogiveemäärusele ettenähtud;0.8305
taanimaal veekeskusesse õppima;0.8303
keeda juhivad spetsiaalsete;0.83
veterinaarsüsteeme keskkonnalaborid tuntud;0.8297
milligrammi liitrile eestimaal;0.8296
kvaliteet maitse keemiline;0.8294
vesi vesi politsei;0.829
kaevud 15 20;0.8289
tänane kuuspakk rääkisime;0.8288
linn puhta joogile;0.8288
rauda vees paljudes;0.8285
keemikutega tegelenud mehed;0.8284
õhuhapnikku settib raudoksiidina;0.8283
mineraalidest eestis settekivimitest;0.8282
kraani heakvaliteedilise vee;0.8278
tegutsev saaremaal laborijuhina;0.8277
maakodudes juuakse kaevuvett;0.8276
veevärk kassani julgeid;0.8269
haigusi vees haigustekitajad;0.8267
sisaldus tegelikult tervisele;0.8264
daily tallinnast lapsehääl;0.8261
viljandi veevärgis eraettevõtjana;0.8261
lihtsalt hapnikunälga jaak;0.8261
number 82 näeb;0.826
lämmastikgaas süsihappegaas no;0.826
1927 veevärk tallinnas;0.8259
puurkaevuvees 0 050;0.8253
rääkisime korrosioonist räägime;0.8242
loomulikult kodumajapidamise kodumajapidamises;0.8242
methemoglobiin meenia teket;0.8239
lihtsalt kasuta vett;0.8237
500 meetri sügavuses;0.8235
14-ks põhjaveehorisondis aru;0.823
pealegi kaeve jaotatakse;0.8228
2013 terve rida;0.8227
joogiveemäärus euroopas leviv;0.8226
küsime aastal valmis;0.8222
pestitsiide näiteks humiinaineid;0.822
väävelvesinik põhjustab brit;0.8219
kõlbakkidega katkupisikuid loomulikult;0.8219
kuulame kulla inimesed;0.8217
avati veevärk 29;0.8211
parem kuulame 1908;0.8204
hooldada entsüklopeedia andnud;0.8202
minutit algab saade;0.8202
viljandist jaak jaagu;0.8199
tartu ülikoolist esimesena;0.8196
viigris süsi aktiviseerida;0.8196
düsenteeria tasapisi teadlastele;0.8196
pudeleid kohapealsetest eesti;0.8195
näiteks raud organoletilised;0.8192
reostumist põhjavee reostumist;0.819
öelda loomkatsete jaa;0.8188
loomulikult alustada vanast;0.8186
10 meetrit jaak;0.8186
õhuhapnikuga küllastuks 25;0.8184
sisaldus tõusta kaks;0.8182
vesi küllastuks kümnekraadise;0.8174
tootmiseks kuus 410;0.8174
10 aastat lõpetasite;0.8173
sisaldus loomadel põhjustada;0.8172
vee juhtimiseks puust;0.8171
räägiti põhjalikult geoloogiast;0.817
oluline homse lõhna;0.8167
tegemist populaarteadusliku saatega;0.8166
liitrit kuivendusnäitas vale;0.8165
õhuga põhinebki tänapäevase;0.8162
3 tonni äärmusest;0.816
julgeid pakkujaid palun;0.816
kuusbacki mängu võitja;0.8159
erinevad korrosiooniliigid bioloogiline;0.8147
laseb klaasi kodusesse;0.8146
26 septembril kindlasti;0.8144
õigel ajal targal;0.8143
praktiline käsiraamat lemmiklooma;0.8142
vähetähtis tänane saatekülaline;0.8141
taas täiendada taanimaa;0.814
muutumine pesule imelikud;0.814
põhjaveekompleksi vaadatuna skeptilised;0.814
vett vett keeda;0.8139
teaduskeeles seletatud kindlasti;0.8138
filtri materjali hõbedajoone;0.813
tähtpäev kindlasti kuju;0.813
intensiivselt arenenud laboritehnoloogia;0.813
joonitsis takistavad elutegevust;0.8128
veehorisonti test hankimiseks;0.8128
probleem suur vee;0.8128
öelda kuus üldlevinud;0.8126
küllaltki suur anorgaanilise;0.8126
öelda looduslik näiteid;0.8124
613 liinil esimene;0.812
juhataja manfred pukk;0.8115
koolitada asjatundjaid eestisse;0.8114
tekivad lihtsalt hõbesulfiidid;0.8113
no arstid räägivad;0.8112
tarbimine eestis kolm;0.811
kuuspakk auhinnana kirjastus;0.8108
esimene helistaja pakun;0.8108
reostusest vabaneb firma;0.8107
säilivad tunduvalt kauem;0.8105
beebid helistamast tõepoolest;0.8104
piiniksis kolmevalentne raud;0.8103
raud mangaan märkusena;0.8103
allikast võtan erinevus;0.81
kloriidid etteantud ettemääratud;0.81
bluubeibis sinise beebid;0.8095
jüri ruudu tõsiselt;0.8093
paksuke 33 sajand;0.8091
analüüsid kindlasti usaldusväärsed;0.809
rääkida hügieeni arengust;0.8089
eestimaa erinevatest serveritest;0.8085
stressiks kemostressiks soodustada;0.8084
levitaksid tõepoolest 95;0.8083
terve rida niukseid;0.8083
joonseks joonilisteks joonseks;0.8079
kampaaniat soovitatakse pudelivett;0.8077
võitlejatele viimane tähtpäev;0.8076
aluspinnase ekioloogilisele ehitusele;0.8069
vihje no arvan;0.8069
kauem metalltorude plastiktorude;0.8066
vähegi võimalik ütlesime;0.8066
agressiivseid kaassiis torud;0.8063
põnevusesse ootame kunas;0.8063
no sõltub pinnasest;0.8061
inimene haigestuda näiteid;0.806
tavaliselt oksodeerimis protsessid;0.806
vöök 1922 natuke;0.8059
protsenti mahuprotsenti nimelt;0.8058
paigaldatud rakett kaevu;0.8058
ütles raamat absoluutselt;0.8056
õigesti nime mäletan;0.8056
reageerivad hoopistükkis settivat;0.8053
võib-olla soomes tahad;0.8052
1850 põhjusel ajaks;0.8046
vähem lekkeid kontroll;0.8042
2007 jäävad numbrit;0.8035
tervisekaitsetalituse kohapealses osakonnas;0.8034
pluss miinusega 2000;0.8033
otsingusüsteemidesse toksida märksõnana;0.8031
järelkontrolli järelvalvet tegelikult;0.803
pruunikas häguseks räägita;0.8029
rahvusvaheliselt akrediteeritud tunnustatud;0.8025
juhtide initsiatiivil põhjamaade;0.8024
eriti ohtlik väikelastele;0.8021
juhtudel voolab kvaliteediga;0.8018
jaa jaa jaa;0.8011
normid piirkontsentratsioonid lähtuda;0.8008
katsetus eksitust tänapäevani;0.8007
õpeta joonid kaotan;0.8002
kannu sõltub lõuna-eesti;0.7996
pidulik nurgakivi panemine;0.7995
ülesanded täpselt vastutus;0.7977
elanikud õnnelikud kraanidest;0.7973
hiinast roomast kaasaegne;0.797
uute materjalide kasutuselevõtmine;0.7967
palun täringud vaatame;0.7963
hüüdlause peamine värginduse;0.7958
halo 1931 vihjena;0.7953
kodumaised firmad toodavad;0.7952
inimest õppejõudu aksel;0.7952
kiiremini internetist puudutabki;0.7949
varustussüsteemide väljaehitamist teadmiste;0.7944
arvutitootjad täpselt mõõtnud;0.7942
erinevates valdkondades aktiivselt;0.7937
kahjustada näiteks maksu-;0.7933
toob esile head;0.7929
rahvusvaheliselt ütlete inglise;0.7919
linnajuhtidele inseneridele seletada;0.7912
areng areng uute;0.7912
terrorismiohu kaasaegse tehnikaga;0.7906
1925 helistaja 1920;0.7903
bakterid mikroorganism organismil;0.7903
helistate andreas rakverest;0.7902
pakun 100 200;0.7836
mahuprotsenti hapniku mahuprotsendi;0.7824
0 2 milligrammi;0.7757
alo 1 3;0.7701
410 613 telefoninumber;0.7593
