keyphrase;score
;1.0
biitlite;0.8297
võistluskontserdil;0.825
tõusis;0.8216
ebaõnnestus;0.8212
lauluvara;0.8193
käesoleva;0.8172
valimisvõidutööerakond;0.8154
pöördkämferti;0.8153
levimuusika;0.8144
Kõnealusel;0.8138
ülemaailmsel;0.8136
Gagarin;0.8119
Castro;0.8105
Estonias;0.8092
õnnestub;0.8085
Frenkeli;0.8082
operett;0.8079
õnnestunud;0.8073
Lõuna-Ameerika;0.8028
Mõtlangergeda;0.8018
olümpiamänge;0.8015
Frenkel;0.8011
jõulurõõmu;0.7998
Eisenhoweri;0.7989
Howardi;0.7984
telemammutid;0.7983
kõrgpunkt;0.7977
stiilemann;0.797
Babadženiaani;0.7966
Patterson;0.7956
suvepäevade;0.7953
jõulukukkus;0.7947
kõrvade;0.7945
Twisti;0.7938
Aasia;0.7918
Loretti;0.7918
Bristol;0.7913
sepajutustus;0.7904
noorsoo-;0.79
Murateeli;0.7897
Burundi;0.7889
dialus;0.7888
luuarv;0.7881
üheteistkümnendat;0.786
levimuusikas;0.7849
Claudio;0.7849
Muusikalimeloodiad;0.7845
mäletab;0.7828
Tihuanabraasi;0.782
Innsbruckis;0.7819
kümnevõistluses;0.7819
tõlgitsuses;0.7819
Hollywoodis;0.7815
Broadway;0.781
väimehest;0.7798
jõudnudki;0.7798
lööklaulude;0.7797
spordil;0.7796
ületas;0.7795
Heli;0.778
Hatšidakise;0.7779
Normeti;0.7773
USA-s;0.7768
lõppes;0.7766
pühapäeval;0.7752
Nõukogude;0.775
nõukogude;0.775
Kõrveri;0.7743
Rembrandti;0.7743
kõrveri;0.7743
akustas;0.7742
tekstiililinnake;0.7741
uustulnuk;0.7739
Popovitšiga;0.7732
püssirohi;0.773
mõrvamine;0.7729
Teeerreskova;0.7728
küsisin;0.7727
Armstrongi;0.7719
kosmoserakett;0.7711
lapatšanga;0.7711
Kõigepealt;0.7711
kosmonautide;0.7705
lennuõnnetusel;0.7704
Stevie;0.7689
populaarsemate;0.7688
Protskis;0.7685
lodjapuu;0.7679
Vietnamis;0.7679
Mercury'ga;0.7675
iseseisvumine;0.7672
Müncheni;0.767
maasaunas;0.7665
rannarõivast;0.7658
Venemaa;0.7657
tänapäevast;0.7654
naftajuhe;0.7654
režissöör;0.7654
Arnoobabadžanyan;0.7654
jäljetult;0.7653
poksitšempioni;0.7646
sündmus;0.7645
läbides;0.7643
aknad;0.7631
üksinda;0.7628
pisargaasipomm;0.7621
rannaneidude;0.7617
lennukõrgusega;0.7614
raadio;0.7595
muusikalide;0.7594
Uinva;0.7594
rõõmud;0.7593
rock;0.7582
väntas;0.758
Montevideosse;0.7576
transpordilennuk;0.7576
hõredam;0.7575
päevil;0.7572
ületanud;0.757
kümnendi;0.7569
mereväeorkestrist;0.7569
päästetud;0.7564
Bodelski;0.7564
töömehe;0.756
olümpia-aasta;0.7559
bikinidest;0.7559
Franciscosse;0.7558
Bortnovi;0.7555
41000;0.7545
kõrgustikul;0.754
korvpallimeeskonna;0.7536
linn;0.7535
meeskvartett;0.7534
põhjustas;0.7532
Madisson;0.753
sündmustest;0.7529
Feldsmani;0.7528
merede;0.7526
kosmoselaeval;0.7524
laululoojate;0.752
Kennedy;0.7519
prajanhaelanud;0.751
tähelepanu;0.7509
Doonau;0.7508
üleliidulisi;0.7506
Biitlitelt;0.7506
populaarsete;0.7504
ringhäälingusari;0.7494
Hemingway;0.7489
Muradeli;0.7487
aiad;0.7486
iluduskuninganna;0.7479
Poppins;0.7476
naftatöötlemiskeskus;0.7475
piparkoogipoisid;0.7474
sõrmeotsad;0.747
raundis;0.7468
Ruanda;0.7467
mõtlematu;0.7467
ballaad;0.7466
üliõpilasfestivali;0.7466
teatrid;0.7463
ülalmainitud;0.746
rauad;0.7459
aatomipommi;0.7456
pandi;0.7454
põllud;0.7453
puupüsti;0.745
Chobimi;0.745
Jamaica;0.7448
lauljate;0.7444
hiljem;0.7443
lemmiklaulud;0.744
tihemetsa;0.7439
pidupäev;0.7438
sõjategevust;0.7432
1954;0.7427
laamid;0.7425
kuld;0.7425
Pihlap;0.7422
Inglismaal;0.7417
lehed;0.7406
Wonderile;0.7401
Kuidagi;0.7395
kolmanovski;0.7393
Arved;0.739
osavõtumaadest;0.7387
7222;0.7385
emigrandid;0.7378
lauludele;0.7375
aktiviseeris;0.7358
Novembrikuus;0.7343
Samas;0.7343
Chuczelov;0.7342
selg;0.7323
hoogustus;0.7314
1635;0.7312
vabasurma;0.7188
uuemas;0.7159
