keyphrase;score
sõit följetonid;0.8874
vast üldsõnalisem;0.8337
tantsunumber tantsulugu;0.7877
sümfooniaorkestri koosseisuline;0.7789
mängida võimalik;0.7774
Raudsepp 1972;0.7761
õppevaheajal maksimaalselt;0.7749
Eesti tants;0.771
elatas suur;0.7699
Natukene niiskertzolikulaadi;0.7687
On muusikamõtteid;0.7681
püüab kõveriti;0.7674
korrigeerimist orkestratsiooni;0.7621
tihti kiputakse;0.7581
Võib jooksu;0.7581
tööst laulu;0.7553
mõtlemise eelised;0.7526
tinglik õnnele;0.752
Ja tõepoolest;0.7513
Kõutsi unenägu;0.7498
püha paik;0.7494
Nojah ansambel;0.749
koosseisuline loodud;0.7477
-te aastate;0.7454
tihtipeale heliloojad;0.7432
etteheiteid majale;0.7429
konservatooriumis tea;0.7424
muusika Matti;0.7411
tuntud euroodi;0.7401
nimetaksin teatud;0.7394
teksti puudus;0.7389
kõveriti valesti;0.7383
koosseisus õpisel;0.7382
sätti hoolega;0.738
Jaan puhtal;0.7374
esitab Eesti;0.7364
natukene vaeseks;0.7361
esmaesitajaks Matti;0.7351
asjalik jutt;0.7347
kasutas kurjemaid;0.7342
hambamees torgib;0.7336
segamini polüfoonilise;0.7332
jäänud teada;0.733
tuletama meelde;0.7328
näppu väikene;0.7304
Siin kahe;0.7299
lõpetaksin eksamitöö;0.7289
10-l kontserdil;0.7284
sügavate tõsiseid;0.7265
unustasin aegusele;0.7261
professor Eugen;0.7253
ajal lugupeetud;0.7253
tea assotsiatsioonid;0.7252
luuletaja olustike;0.7248
antud teema;0.7239
õpetusena kasutada;0.7238
ajal lindistati;0.7225
kirjutada kohapealsest;0.7219
omaski võimalust;0.7214
humoristlike traagilisi;0.7201
puudus Selleks;0.7197
lõbusasti segase;0.7193
mõista väiksemaid;0.7186
viis lahedat;0.7186
öelda soovid;0.7182
kalurite elust;0.7175
idee ongi;0.7151
See harmoonia;0.7134
rahulolematus olemise;0.7129
asusin õppima;0.7115
pikk tundub;0.7114
soovid palad;0.7114
valmis Villem;0.7096
tegemisel jäi;0.7092
rahvusliku huumoriga;0.7086
Patti tunnetamate;0.7083
Kapp kontrollimata;0.7066
väiksem trio;0.7058
sünniaeg lähenema;0.7058
helilooja loomingut;0.7057
tants number;0.7051
soovitaks küllari;0.705
asetavad varju;0.7047
aeg võtta;0.7045
osas Ja;0.7043
kujul linna;0.7028
lahtrisse Neid;0.7021
kiputakse vaatame;0.7003
ongi realiseerumas;0.7002
nimelt talvisel;0.6977
25 klaveripala;0.6976
loomiseks väiksemad;0.6965
kevadel vokaalkontserdi;0.6945
laheneb Seda;0.6945
79 -st;0.694
tabavad arvan;0.6939
dirigeerib Kirill;0.6925
tõsine asjalik;0.6923
lugusid mängitud;0.6908
lõppenud Kaks;0.6907
aastast mäletan;0.6902
Millistele mõtetele;0.6901
spetsiaalselt mindudki;0.6901
Sellest eksamist;0.6898
laheda muusikaellu;0.6898
rahvusvahelise muusikute;0.6897
linnades kaugemalgi;0.6881
paluda endad;0.687
miilitsas ideeniks;0.6862
pala eraldi;0.6854
70 -te;0.6852
kaluritele aastate;0.685
realiseerisin kannab;0.683
aastat hiljem;0.6824
Ja tegutsesime;0.6808
kuulemise ämm;0.6777
Eks teadvale;0.6762
korda mängitud;0.6752
öelda Kolme;0.6746
kuulab mõnusasti;0.6737
kõlanud 10-l;0.6725
muusikaellu mängijaiks;0.6721
leida määral;0.6715
aeg püüab;0.6713
Otsal Nii;0.671
valesti segavalt;0.6709
puhtal kujul;0.6698
Otsa ilusal;0.6683
õige pika;0.6678
Pikka rubla;0.6677
ansamblil olegi;0.666
kuulajale kenasti;0.6648
alguse palad;0.6636
unes näha;0.6619
vabariigi linnades;0.6598
uuesti väikest;0.6588
dramaturgiliselt sisulist;0.6562
kella kahe;0.6555
loominguliseks tööks;0.6547
kirjutaksid puhkpillikvintetti;0.653
dile viieosaline;0.6527
aastaid Loo;0.6527
sisulist värvi;0.6524
aastast kursuse;0.6514
plaanis ;0.649
tegemist Jaan;0.6473
Palusime autori;0.6472
reaktsioon sarnane;0.6461
hiljem professor;0.6452
majale kirjutanud;0.6444
mälestusmärgina esimesest;0.6442
jaa jaa;0.6441
kenasti Harri;0.642
kindel viies;0.6415
rõõmusid muresid;0.6409
aega sattus;0.6408
mesi esimest;0.6407
konservatooriumi orkestriga;0.6389
hoolega kuulab;0.6388
vabast tahtest;0.6372
Janune Kui;0.6359
aegusele armooni;0.6354
vaadata rahvusvahelise;0.6338
stuudiosse meenutada;0.6338
meeldis Ja;0.633
küllaltki pikk;0.6295
oludest Peaks;0.6288
pianistina nii-öelda;0.6284
seisukohast läheneda;0.6259
Neid paugutada;0.6242
koju Kustika;0.6237
tants valmis;0.6235
nõustuda nõustuda;0.6234
lugupeetud Harri;0.6154
Selleks kirjutada;0.6129
loomingust viimaseid;0.6125
vaeseks jääma;0.6056
peegelduks loomingu;0.6042
eelised suurte;0.5999
Olukorda vee;0.5965
aastate ringist;0.593
mäletan muiga;0.5928
pista Kõik;0.5917
Sest esimene;0.5892
Seda kuulaja;0.5884
külgi Ja;0.5878
olemise saamiste;0.5836
õnnele kontserte;0.5835
tunnetama mängida;0.579
leidnud laheda;0.5671
maksimaalselt kasutanud;0.5628
Ilma orkestri;0.5597
esimest korda;0.5473
saata Pikka;0.5394
kasutada Ja;0.5134
tööks Ja;0.5079
alustanudki Ja;0.5057
tantsida Ja;0.4849
tahtest suurest;0.4846
korda saata;0.4233
