keyphrase;score
liikme muusikaga;0.7317
Soome puhkpilliorkester;0.6347
Küsime kuulajatelt;0.5993
võõrustajad kalurikolhoosi;0.5788
kalurikolhoosis Kohtumisõhtut;0.5718
laulsid Marja;0.5569
lauljatele küsimused;0.5487
helioperaator Ellerheinatoimetaja;0.5388
Juhuslikult kuulanud;0.5383
lillede mikrofon;0.5071
Täna õhtul;0.4958
kirjutatud seaneerud;0.4941
esinejaid üldse;0.4904
kutsusin külalised;0.4894
paluksin jutuajamiseks;0.4879
Tere Tere;0.4698
kosjasõit Laulab;0.4637
joob pidulikku;0.4632
Palun lemmiklaul;0.4604
Vello Mikk;0.4478
imestasid žanreimost;0.4432
Tallinna helioperaator;0.4397
Kalade hääled;0.4359
klubi halvas;0.4342
kohtusite Edgar;0.4333
kohtumisõhtut alustab;0.4218
temaatika kalorilauludele;0.4192
kahjuks helisevad;0.4175
Igor näide;0.4166
külalisstuudio võib-olla;0.4145
aastal Me;0.4059
Peeter Saul;0.4045
rahvas Nonii;0.4024
saates Aga;0.3973
toodangust Kuna;0.3951
ta-ta-taa talleral;0.393
Joala-le Aitäh;0.3886
paljud imestasid;0.3811
palume kohtunikel;0.3808
väikene kokkulepe;0.3805
kunstis jõe;0.3778
joon ornament;0.3737
jaamas Viveegaaweedurillija;0.372
juur rõõmsaks;0.3711
toimetaja küsimus;0.369
räägitud aprilli;0.3687
Maarika Ja;0.3678
vaheaja paluma;0.367
muhulaste tibudusse;0.3644
üksainuke Tegelen;0.3593
juht teadlikult;0.3578
talleral saali;0.3545
traditsiooni alustada;0.3534
Toivo Tallo;0.3527
2 Meeskond;0.3526
süümi unistatud;0.349
uued teemad;0.3487
Võib-olla meenutad;0.3474
meesansambli tähendab;0.3473
Kellele sooviksite;0.3471
Olete kaugemal;0.3447
palun bussist;0.3441
Priit Raik;0.339
Voolavus võrdlemisi;0.3385
keelati Eestis;0.3368
alustame kalurikolhoosivõistlus;0.3355
pealinnad Fonoteegi;0.3352
eluse Toivo;0.3331
Me mängime;0.333
Siin komplekt;0.3327
oboed trumboonid;0.332
Marja Kallas;0.3318
Neile kuulub;0.3309
Artur Rinne;0.3303
juhtis Vello;0.3286
12 detsembril;0.3274
raadiol maks;0.3254
hiljuti Murmanskis;0.3215
usun viimase;0.3211
juhtumite esinemiskeeld;0.3205
küsimus Millal;0.32
miniviktoriin lõppenud;0.3185
Sumak Vladimir;0.3185
valesti Jorma;0.3181
tahaksin näha;0.3174
laul Jaan;0.3155
meest jätkub;0.3147
Jällegi helilint;0.3123
famiilitonali nimi;0.3105
mõtteid sageli;0.3101
Atsconi ongi;0.3098
Kurina Tõstab;0.3078
tõepoolest süda;0.3077
alustasime sarja;0.306
tundide jahtimisel;0.3055
viletsa Head;0.3047
ütlen kopsimine;0.3047
häälitses konnad;0.3039
maks huumoripunkti;0.3015
kukub katuselt;0.3
Helsingi tänava;0.297
väikene mälumäng-viktoriin;0.2948
liikmed kulus;0.2924
arvu Muidugi;0.2917
kaader jää;0.2909
Balti meres;0.2882
Ilus Pilk;0.2856
lähemalt prosotsiaalsed;0.2849
ajalehti Ma;0.2845
Jaapan lint;0.2808
See avalik;0.2806
pakkuma kahtekümmend;0.2768
isetegevuskollektiivid Haapsalu;0.2744
teemat metsasarved;0.274
sõitsime salasooviga;0.273
Elldeeaa kingib;0.2728
jalale Palun;0.27
leiavad koha;0.2699
Kuid Artur;0.2686
Bana tagurpidi;0.2683
võtab temaatika;0.2678
Ja sõpruse;0.2676
püüdis Paat;0.2661
nimi Paluks;0.2661
tsentnerit puuduvad;0.266
tahame likvideerida;0.2652
söönud Itaalias;0.2634
soliidne 14;0.2632
Saaremaa punkti;0.2631
Selberg Helirežissöör;0.2603
juhtunud toodangu;0.2598
Ja nooltega;0.2587
Hollandist Iidee;0.2569
jooksikud vähesed;0.2543
Palju võistkondadele;0.2532
parem tänavellimistest;0.2527
laul merele;0.2453
mängisid konna;0.2449
võitsid võitis;0.2428
vale null;0.2411
Palun vastust;0.241
võtame kolm;0.2395
kaks tundi;0.2379
Nõukogude Liidu;0.2364
kuus meest;0.2356
natuke vett;0.2335
kõrgus Võib-olla;0.2333
näide naised;0.2323
esmakordsel väljasõidule;0.2321
Meie Victoria;0.2318
Ma tean;0.2281
Liidu pealinnad;0.2271
kolleegium ettepaneku;0.2231
aeg muutub;0.2177
traallaeva DTS-i;0.2177
Gauces näidanud;0.2167
meresõite tõepoolest;0.2159
punktide vahe;0.2156
sajatonnine pikkus;0.2137
Ta juhuslikult;0.2115
tänava poiste;0.206
näidata lillede;0.2045
lihtsam klaasi;0.2007
telefonikõnet naine;0.1959
1945 õige;0.194
sülofon L1;0.1908
aastal 1955;0.1897
NSV-s levinuma;0.1889
174 paat;0.1886
keelpillipuhkpilliv Tiksidend;0.1869
kardab kasu;0.1848
õiguslased suure;0.1815
Või valge;0.1787
vastus Jaapan;0.178
demokraatliku vabariigi;0.1713
defineeriksin peedeeess;0.1713
tööliste teate;0.1701
Sand Leimosse;0.1678
Fonoteegi rikas;0.165
lukksepp mehaanik;0.1635
Remo söönud;0.161
vastust keskmine;0.1575
isetegevusprogrammidega estraadikontsertidega;0.1563
Sapposhini Millest;0.1526
Või maksa;0.1519
mängude kaotajaid;0.1516
priono transport;0.1485
saalist sünnivad;0.1305
ebavõrdsete vastaste;0.1261
populaarsemaid kolhoosis;0.1241
Läätse Lapsepõlves;0.1081
tervelt koju;0.1049
etiketil trükiviga;0.0977
näen miskine;0.0699
pill Igas;0.0639
teste See;0.0478
kala puhastada;0.0388
värveerimine karva;0.0376
lausetest kalorid;0.033
tohutult rasva;-0.0443
