keyphrase;score
geoloogiadoktor Kaarel Orviku;0.6959
Kaarel Orviku geoloogiadoktor;0.6947
töötanud geoloogia instituudis;0.6667
Kaarel Orviku uurimistöödejuhataja;0.6611
geoloogiadoktor 30 aasta;0.6439
ranna geoloogid tegelevad;0.6426
siiamaani eesti teadlastelt;0.6366
Orviku uurimistöödejuhataja projektijuht;0.6331
uurimistöödejuhataja projektijuht Samuti;0.6239
juhatati teadlased Rannauurijad;0.6212
eesti teadlastelt järelvaatlusi;0.6155
rääkima Eesti rannikule;0.614
Orviku geoloogiadoktor 30;0.6067
rannauurijad ranna geoloogid;0.6064
lastani loodusekaitsjana geoloogina;0.6021
prognoosima geoloogiadoktor Kaarel;0.5865
Eestis nimetas harjunud;0.5818
teadlased Rannauurijad nimetavad;0.5799
aasta töötanud geoloogia;0.5792
geoloogia instituudis Ja;0.5777
mõtestama prognoosima geoloogiadoktor;0.5775
geoloogid tegelevad otseselt;0.5736
projektijuht Samuti omab;0.5685
kohalikud teadlased valmis;0.5683
juhendaja professor Senkovitši;0.5587
koht Eestis nimetas;0.558
kotkas Soome keskkonnaministeeriumi;0.5535
maakera ajaloos geoloogid;0.5497
ajaloos geoloogid uurijad;0.5489
loodusekaitsjana geoloogina silmade;0.546
Eesti rannikule rajatakse;0.5438
Kaarel Orviku keskkonnaministeeriumi;0.5429
instituudis Ja inseneribüroos;0.5398
Eerik pöördaustraallane teadlane;0.536
näiteks Häädemeestetagune Tallinn-Riia;0.5327
kohad lastani loodusekaitsjana;0.5325
lahes Tallinna Russalka;0.5309
mõtleme Põhja-Eesti pankrannik;0.5301
kunagisi juhendaja professor;0.5291
randade uurimise komisjoni;0.5281
tähendab lähenemisviis Mandri-Eesti;0.5249
kümmekond aastat rannauurijad;0.5231
professor Eerik Vöödi;0.5228
Lääne-Eestist rääkida teame;0.5211
piirkond teadlased tähelepanu;0.5187
alana asustatud Pärnu;0.518
nimetab töös liivarandu;0.5164
koostöös inseneridega Ja;0.5164
Meie Eesti raadio;0.5156
tasemel Siin Läänemeres;0.515
teadlased leidnud Visheretud;0.5149
geoloogid uurijad erinevad;0.5143
adru Ühesõnaga Eestimaal;0.5126
kujunud teadlased leidnud;0.512
tellivad siiamaani eesti;0.5098
Soome keskkonnaministeeriumi korraldatud;0.5091
merest tõenäoliselt Lääne-Eestis;0.5082
tekkinud randa Tallinn;0.5079
võib-olla Eestis Teate;0.5061
Lääne-Eestis Matsalu laht;0.5055
nõupidamisel ettekande Soome;0.5039
leebem Läänemereosas räägib;0.5038
asjad loeksin eesti;0.5032
Eesti raadio punases;0.5031
omab ökoloogilise ekspertiisi;0.5021
varsti rääkima Eesti;0.502
Soome suur rahvusooper;0.5016
Intame Loode-osalesin Tallinnast;0.5009
Jon Eestis mõnigi;0.5006
meetrist Läänemeres Puidet;0.4993
tõenäoliselt Lääne-Eestis Matsalu;0.4981
mererannikul rääkisime maakeral;0.4971
Eesti territoorium näha;0.497
liivale juhatati teadlased;0.4969
varem ütleme geoloogiliste;0.4968
Eestis Teate jäta;0.4965
eesti tähendab lähenemisviis;0.4956
ütleme Põhja-Eesti ütleme;0.4952
rahvusooper Arvamus Rahvusooperialune;0.4952
merega Soome lahega;0.4952
teadlane paaril-kolmel käinud;0.4919
Näiteid Jon Eestis;0.4905
veepiir Eesti põhikaardiga;0.49
Tallinna Russalka mäletan;0.4893
austraallase professor Eerik;0.4881
Eestis mõnigi piirkond;0.487
nägema koostöös inseneridega;0.4862
järjest erakordset Eesti;0.4854
omavahelise merega Soome;0.4845
kaldale Kakko paadiehitajate;0.4837
pöördaustraallane teadlane paaril-kolmel;0.4829
laevaga sõitnud uurimistöid;0.4825
maailmast tullagi Eesti;0.482
suur rahvusooper Arvamus;0.4814
Lääne-Eesti Pärnu ümbrust;0.4814
mageveekogu juhtida võimalik;0.4805
tähendab meeter teadlased;0.4794
püüavad liivameres ehitanud;0.4792
Lääne-Eesti randasid käinud;0.4784
selgesti Eesti territoorium;0.4783
paaril-kolmel käinud Eestis;0.4763
ettekande Soome lahe;0.4758
Et maa geoloogilise;0.4757
Soome lahe randade;0.4756
võimalik Kaspia rannikul;0.4752
Ja inseneribüroos Merin;0.4736
arvestama Lääne-Eesti Pärnu;0.4736
Sellepärast kohalikud teadlased;0.4729
üritajategaks projekteerijatega uurijatega;0.4728
kindlana võib-olla Eestis;0.4727
avaldama võib-olla Soome;0.4714
Rannauurijad nimetavad liiva;0.4705
osakonna nõunik mees;0.4703
On grupp teadlasi;0.4696
rahvusvaheline randade uurimise;0.4688
komisjonidest tegeleb rannikutega;0.4688
aastat rannauurijad ranna;0.4687
Ühesõnaga Eestimaal tekkinud;0.4687
Võrtsjärv Eesti paarteist;0.4683
Eestis Noh teame;0.4682
Pärnu üldse Lääne-Eestist;0.4679
Loode-osalesin Tallinnast lääne;0.4677
ütleme geoloogiliste nähtuste;0.4661
Eesti põhikaardiga fikseeritud;0.4658
epohhiloovaks maailmaranda tooriumis;0.4656
merealuseks pinnaks Aga;0.4655
Ja mõtleme Põhja-Eesti;0.4654
Peterburi muudki Läänemeremaad;0.4653
Me mageveekogu juhtida;0.4648
randa Tallinn tekkinud;0.4639
tuua protsesse kohapeal;0.4636
toimima Liivane rand;0.4634
hästi Nii Eestis;0.4628
leidnud Visheretud rannatekke;0.4626
mererannas kitsam eriala;0.4625
veljo arust Soome;0.4623
eelneb Kaarel Orviku;0.4621
jahisadamapaberite tegemine kohapeal;0.4619
Siin Läänemeres mõtleme;0.4615
geoloogina silmade väike;0.4611
Lääne-Eestis Ja mõtleme;0.4608
poolaastas Ja Meriga;0.4606
kaugemale arvestama Lääne-Eesti;0.4602
nõupidamine Hollandis Nimelt;0.4601
alasid Lääne-Eestis Ja;0.4599
projekteeriti maastikuarhitektuuri küllalt;0.4596
tahaks vaielda asjatundjad;0.4594
Orviku keskkonnaministeeriumi nõunik;0.4585
Põhja-Eesti pankrannik tõuseb;0.4585
vajalik mageveesüsteem korrast;0.4584
töös liivarandu maailmarannajoone;0.4582
mandrile jäi õige;0.4581
Läänemeres mõtleme Me;0.4569
projekteerijatega uurijatega mänedžeri;0.4568
Tallinn tekkinud tegelikult;0.4562
soomlased ametnikud maa;0.4555
sissejuhatuseks jätkaksin geoloogilist;0.4555
poolsaarel Põhja-Hiiumaal Teatavasti;0.4548
geoloogia ajalugu üldse;0.4543
insenerid peas arvestama;0.4537
ajal esindajatega keskkonnakaitsemeestega;0.4534
teadlased valmis Kuid;0.4533
tähele maininud Soomet;0.4532
liivarandade nimetab töös;0.4531
Läänemeres Puidet puhkerajoonid;0.4529
aasta Kaspia mereveepeegli;0.4524
harjunud rannal maapinnaga;0.4516
tõusuga Eestis Noh;0.4515
ajaloos geoloogia ajalugu;0.4514
Läänemeremaad viimasel ajal;0.4513
muutusi kohalikus sekretäri;0.4512
Ja ongi teadlased;0.4512
vee jäänud Eesti;0.4512
paekivi kunagine merepõhi;0.4511
Ühesõnaga maailma Klimotoloogid;0.4509
meetrit tänapäevast merest;0.4508
näide Eesti suurem;0.4507
sadamate projekteerimisega käsil;0.4502
ütleme Hiiumaa põhjarannik;0.4497
protsesse kohapeal tunduvalt;0.4491
järjest maailmameres kastmes;0.449
versiooni Kaspia merepõhi;0.4483
aastal teada klimatoloog;0.4476
kaasnevad Et meremere;0.4473
100-st meetrist Läänemeres;0.4473
merre ehitame meetmeid;0.4473
maa pinni täpsemates;0.4472
sõitnud uurimistöid Kosoonustaja;0.447
tegeldakse sadamate projekteerimisega;0.4468
Eestis külastajad Saaremaa;0.4468
ongi teadlased Teadlased;0.4466
Läänemere probleem arvestama;0.4462
järjest nihkub Kärdla;0.4462
käinud Eestis külastajad;0.446
Narva lahes Tallinna;0.4459
kujundaja senist kuulates;0.4457
Peipsi Navesti Viljandi;0.4456
kunagine merepõhi Kui;0.4455
vaielda asjatundjad kõnelevad;0.4454
pannes sadamat ehitades;0.4453
