keyphrase;score
ajaloodoktor Ants viires;0.7329
etnoloog Ja Hruštšovi;0.5142
osa professor Gustav;0.4873
normaalselt Alex Eestis;0.4758
sõja ajal Tartus;0.4542
vana ajaloolis geograafilist;0.4449
Rahva Muuseumis jätkab;0.4361
periood möödus Turu;0.4283
Juhansoni reisid tõenäoliselt;0.4234
assistent Helmut tagar;0.4227
professuur Temast esimene;0.421
välismaal viibitud aastakümnete;0.4181
professor Paul Ariste;0.4179
tähtpäeva stuudiosse palunud;0.4174
tan materjali kogusid;0.4146
talve Turu Ülikooli;0.4128
töömurdja Teeb tööd;0.4114
tuntud kunstnik Ilmar;0.4108
teema käsil jäi;0.4049
kongress Mina osalemiseks;0.4048
direktor Eerik Laid;0.4025
idanesid austanud Ja;0.4005
pensioneerus Temalt ilmunud;0.3971
oluline sügissuvel 1942;0.3946
noore teadlasena Vadja;0.3939
mobilisatsiooni Soome kuulus;0.3901
Voldemar Johansoni Voldemar;0.386
põhjalikult kommenteeritud mälestuste;0.3856
uurimusi haarasid mõnevõrra;0.3803
Nende kahe mehe;0.3751
pahane Bernard Kangro;0.3736
Ta õpib usinasti;0.3728
tuntud professor Sigvard;0.3708
töötada mõtlesin istudes;0.3707
laevaga Saksamaale Seal;0.3705
Obermannil võimeid vaja;0.3704
100 tähtsamat tööd;0.3698
jälgib tähelepanelikult maailma;0.3682
Kõik ekspeditsioonist osalejad;0.3647
laid hea organisaator;0.3631
oligi küllalt keeruline;0.3626
inimesi Stu jõudis;0.361
printsmann Mina kentslemann;0.3603
otsitud jooni Friedebert;0.3598
toidumajandusest Eesti küsimustega;0.3576
Teeme seinale sündmuse;0.3569
tuntud majja elas;0.3547
Ma avaldas aastal;0.3542
Vaat meremees oskaks;0.3538
kattuvad terminit Ida-Euroopas;0.3536
tõrva söe põletamine;0.3513
arst rohtu kirjutanud;0.349
põlvkond tegelane mõeldud;0.3474
sajandi Muidugi tohi;0.3433
suutis õigel ajal;0.342
Ta suutnud paberile;0.3416
Kusjuures pikemat aega;0.3397
kolleegiaga hea sõber;0.3397
elasic la rüssis;0.3389
Sigvard Erikson rakendas;0.3388
näole ilmus vastumeelsust;0.3387
koha lava Halonen;0.3382
Eestist põgenes laevaga;0.3374
kaitseliidu munder seljas;0.3353
põgenes Saksa mobilisatsiooni;0.3346
revolutsiooni sunnitud sõitma;0.3344
Ja vaatasin mõtlesin;0.3332
mehe kujunemisest arenemisest;0.332
puhkuse olegi Teaduslik;0.3298
rahvakultuuri uuriti talurahvakultuurina;0.3297
eriti meeldib arvates;0.3294
avaldanud näiteks raudtee;0.3286
selge paralleel Kellelegi;0.3258
tuba ülemisel Küsisin;0.3256
Alkman kuulub 80;0.3252
rong peatus printsmanni;0.3248
tagalas Seda organiseeris;0.3229
Kangro kirjastus tähendab;0.3226
joonistuste tavalisi objekt;0.3221
Johanson õngitses pliiatsijupi;0.321
tsaarivõimude surve Sebastian;0.3177
rääkida Ta ütles;0.3175
küsimustega võimalusi tegeleda;0.3159
ooberst Ongi väsinud;0.3146
Seal dramaatiline episood;0.3145
kirjanikult väljamõeldud uju;0.3139
talve pahane Bernard;0.3132
oluline lisand Teiseks;0.3128
ainulaadne nähtus üldse;0.3063
Talle treppide inimesi;0.306
vangistada raskemeelsusest sündmusest;0.3051
aitas tõsiselt tõsiselt;0.3036
pigi See poiste;0.3024
rüssis keskmisel Mihkelsoni;0.3021
vastavaid ehitisi kasutamist;0.302
esimese iseseisvuse ajal;0.2999
mõju silmnähtav rohu;0.2951
raske kujutada sõja;0.2942
metseene Nii istusime;0.2934
Kirjanike kooperatiivi kirjastus;0.2923
reisid tõenäoliselt varsti;0.2904
saartest talvesõda Läksid;0.288
Täitsa tsiviilriides elav;0.2832
kättesaadavad Mis algatas;0.2825
Helsingisse jõuda Rutasin;0.2824
hüpata pääses vähestest;0.2815
Ole mureta Karla;0.2803
aastal 1990 See;0.2781
algajalik selgesti oluline;0.2779
suust imeliku häälitsuse;0.2765
küllalt keeruline organiseerida;0.2737
Nüüd istus haigena;0.2731
ilm Ja võimalik;0.273
viljakuivatushoone Põhja-Euroopas laialt;0.2721
kogemustest kooliõpilaste elust;0.2721
otsima No oska;0.2716
talve abielus soomlannaga;0.2705
Kalzan kultuuri õnnestunud;0.2689
Obermal peitis omatehtud;0.2686
avaldatud Saksamaal saksa;0.2673
ikke tõsi lehed;0.2673
luba kolleegidele sõitsid;0.267
kolm trükki viimane;0.2669
riffi kirstukujulises kitsas;0.2655
klase riidele laast;0.2643
kolm meest rongis;0.2638
suhu võtta Mida;0.2635
Seepärast tervitatud Oviiburi;0.2625
Ta murdis järjekindlamalt;0.2619
Ta lõpuks kahekümneaastane;0.2605
ilusa pildi Me;0.2597
Elust avaldanud terve;0.2588
Obermanni üksinda kohvitassi;0.2528
soome keeles kirjutada;0.2526
mannil õigus naine;0.2518
avaldas aastal 1979;0.2503
Viiburi Karjala pealinn;0.2489
1906 1917 Selle;0.2487
romaan romanss Aga;0.2486
spetsiifilisele alal soome;0.2481
vaenlane soojendab südant;0.248
Rootsis võrdlemisi kiiresti;0.2477
jõe kallast paistab;0.2441
süvenema etni spetsiifilisele;0.2418
otsekohe selge tugevasti-tugevasti;0.2413
silmal puhata Vaat;0.2401
linnas liigub väike;0.2371
tõepoolest lääne päästis;0.2354
prantsuse keele oskus;0.2348
litsu Leigini pigi;0.2342
rohkemat nõtke dushijoon;0.2326
vähe näha tööpostilt;0.2307
tõusu nähtud naisisikute;0.2304
jätkata kahtlemata juhtiv;0.2298
üldse eriala Turu;0.2293
linde lähedases tagalas;0.2275
Ja saartel eriti;0.2253
eriti tihedaid sidemeid;0.2247
rong sõitis öö;0.2239
enamike meetriteeritud professorid;0.2238
lõbususe kergelt veereva;0.2146
venelasi jääks soojendasu;0.2144
väljendav kri mass;0.2144
koduse keelena kasutusel;0.2141
lugeda tundub raamat;0.2128
Nii tappa elust;0.2067
kevad sajuses Pariisis;0.2061
kella 12 ajal;0.2043
franki kadus õhtusesse;0.2042
pudeli odavat veini;0.2025
romanss Aga põhiline;0.1994
psühholoogiliselt probleem lahenes;0.1976
vähe allikamaterjalid kättesaadavad;0.1935
köites mahtuvat suuruse;0.1928
ajad püsinud normaalselt;0.191
teadmine kutsumusest lootused;0.1896
Te väheseid ilmselt;0.1782
Eks kõnnib naine;0.1754
pressid elule ligemale;0.1747
Ei kinnitas printsmann;0.1742
ilmunud 11 raamatut;0.1734
akend veenired valgusid;0.1722
pesemiseks kasutatud saunaülesannet;0.1716
angiti tea Igal;0.1716
tulemus vastavalt mõju;0.1619
täitnud vilje kuivatatud;0.1472
keskmises noor vana;0.1471
prilli eriti meeldib;0.1378
tohi unustada südamelähedane;0.1321
vihm lõi musta;0.1305
konjakit tervendav mõju;0.1239
laenas viis franki;0.1232
Mul sedavõrd raha;0.1163
maksaprobleemid vajadustki Ja;0.1153
südant Aga suur;0.1134
emalik soojus Mis;0.1103
öelda 1000 965;0.1069
Ta naeratas viridalt;0.0855
käega kinni naist;0.0665
naistele valu kõhnale;0.0091
