keyphrase;score
Pedžiigin Moskvas;0.7339
Moskva kirjandusringkond;0.707
kompleks Samas;0.6914
valitseja poeet;0.6914
olukorras See;0.6913
muutuse romaan;0.6895
Nii kapitsiigin;0.6879
läbilugemist Jagabetsiigin;0.6875
elu Siis;0.6859
müüakse ajalehekioskites;0.684
peategelane Pedžiiginud;0.6833
romaan irooniaks;0.683
Ja lõpuks;0.6824
tõlkinud Ülar;0.6808
inimlik nukker;0.6797
postsovetlik riik;0.6794
diktatuur Se;0.6782
Samas On;0.6778
Sissovi romaan;0.6763
tõlge reaalsusest;0.6759
ilmu monograafiaid;0.675
Lugemist soovitas;0.6746
kaasaja vene;0.6743
töö kohustused;0.6741
ajalehekioskites Eks;0.6732
Need Kesk-Aasia;0.6722
suurust Nii;0.672
Vikerraadio lugemissoovitus;0.6696
suurepäraselt tänasesse;0.6663
hiiglaslikust iraažis;0.6653
See tekitab;0.6636
Lauk Ilmselt;0.6633
Siis kaasaja;0.6615
jumaldab luuletusi;0.6598
Selle riigi;0.6574
irooniaks diktatuur;0.6572
veidi egoistlikku;0.6536
romaan tõlge;0.6536
kohaks tõrbestan;0.6535
lugenud Ja;0.6531
hiigeltiraažis kohaks;0.653
tekitab endaski;0.6526
nimelt reisile;0.6501
Kesk-Aasia riiki;0.6499
Krossi kolme;0.649
monograafiaid petsiigini;0.6488
katku Ikka;0.6486
poeet suur;0.6483
vajame hingelist;0.6481
kostervastanis rikkuse;0.6477
Moskvas eriti;0.6466
Kesk-Aasias Selle;0.6457
tõlgidki tõlkimine;0.6451
hinge suurust;0.6449
suuruse kompleks;0.6424
tõlkija Ta;0.6423
ilmumine petsiigni;0.6423
püüdlused Aga;0.6419
soovitas Urmas;0.6412
usub paremini;0.6401
tegelased halvemas;0.6395
uhke õilis;0.6379
inimesed seisus;0.6378
uhkesse toretsevasse;0.6365
Ikka vajame;0.636
luulekogu kohalikku;0.6333
luulekogu läbilugemist;0.6325
romaan koma;0.6321
kohalikku keelde;0.6321
tõlkeid Kui;0.6319
hea kodus;0.6316
Esiplaanil kunagise;0.6303
iraažis müüakse;0.6297
Se ühiskonna;0.6291
Vadi ;0.629
kohtub valitseja;0.6289
peategelane reisib;0.6288
raamatu sarjas;0.6283
sahtel luitunud;0.6267
kohustused Ühelt;0.6258
kehvasti Samas;0.6253
kuurordid ootama;0.6245
luulet Eks;0.6244
luuletaja inimlik;0.6225
piinadest nii-öelda;0.6224
vähenda kannatuse;0.6214
tänasesse karantiiniaega;0.6185
Romaanis mõnuga;0.6183
väärtust Igatahes;0.618
Nii paljud;0.6168
Ikka kuuleme;0.6153
Punase raamatu;0.6151
Aga lugu;0.6131
võivadki tunduda;0.6098
seinavärv Remont;0.6091
sarjas aastad;0.6049
julgenud küsida;0.6037
tegelikkus võib-olla;0.6035
ülepakutud petsiigi;0.6032
Tõsi Need;0.5963
Kui räägime;0.5941
reaalsusest Nüüd;0.5933
koorem keskpärane;0.5929
reaalsusest aru;0.592
Nüüd raamatut;0.5915
raamatu tegelased;0.5898
peategelane kolleeg;0.5856
sobib suurepäraselt;0.5855
lood veidi;0.5841
aastat pitsiigen;0.5823
Ühelt peategelane;0.578
kodus reisida;0.5747
pruudilt arvas;0.5735
hingelist pidet;0.564
ühiskonna pilaks;0.563
konteksti Nii;0.5585
võib-olla petlikult;0.5546
sisekosmoses Romaanis;0.5494
kolme katku;0.5251
egoistlikku elujaatava;0.5174
mõistab näeb;0.5027
loodame ootame;0.4719
pilaks Esiplaanil;0.465
konteksti loeme;0.3136
tolmune põrand;0.2795
Jah arusaamatu;0.2739
ülisuurust Kui;0.2719
petsiigini kannatuse;0.2719
pidet konteksti;0.2688
lõpuks küsinudki;0.2619
lugeja mõistab;0.2612
Igatahes inimlik;0.26
Remont töö;0.2594
aastad tõlkinud;0.2589
puutumatult seisnud;0.2583
esmapilgul võivadki;0.2561
külastab maad;0.256
lugu veidram;0.2517
otsib lugejaid;0.2512
elus muutub;0.2503
paljud asjad;0.2487
aega konteksti;0.2485
pruut öelnud;0.2481
arusaamatud ülepakutud;0.2476
asjad jaburad;0.2445
luitunud seinavärv;0.2442
vene autor;0.2436
raskelt petsiigini;0.243
Kohalik Moskva;0.2418
ilmumise ajal;0.2417
Ja ausad;0.2416
veidi kehvasti;0.2397
päikest Aga;0.2381
meeldib tahaks;0.2377
Samas muutuse;0.2374
raamatuid inimesed;0.2368
arusaamatu jabur;0.2364
osa Aga;0.2351
jaburad arusaamatud;0.2316
ilmunud tänapäeva;0.2304
Eks teisigi;0.2292
õilis tahaks;0.2275
kannatustest kirjuta;0.2263
seisnud Jevgeni;0.2247
romaanid tõlge;0.2244
raamat ootas;0.2238
reisile raamatu;0.2233
viibime Ja;0.2227
mõnuga kirjeldatud;0.2226
kannatusest osa;0.2224
kirjuta ilmu;0.2216
näeb hinge;0.2193
seisus viibime;0.2191
jupp aega;0.219
antud hiiglaslikust;0.2176
öelnud luulekogu;0.2176
Aga hetkel;0.2163
ajal sobib;0.2145
lugemissoovitus jupp;0.2138
hull elu;0.2111
asendustegevusi tunnevad;0.2106
kuuleme suurte;0.2073
endaski veidi;0.2065
suurte loojate;0.2059
koma ilmumise;0.2048
reisida Sest;0.2006
poeeti mõistnud;0.2003
loeme raamatuid;0.1968
dekamerooni katku;0.1954
tunne haavatav;0.1927
kohtud leiad;0.1923
suurema intensiivsusega;0.1887
tasubki lugeda;0.1884
riiki suurema;0.1866
teavad esmapilgul;0.1837
avaldanud luulekogu;0.1824
arvas Ja;0.1824
näed huvitavat;0.1712
muutub kohtud;0.1496
ongi hea;0.1416
