keyphrase;score
James Harold;0.7541
70 -teks;0.7196
kilomeetrit Kuuba;0.7186
suurimat levimuusikaplahvatust;0.7176
piltki klarnetipala;0.7145
noorsoo- üliõpilasfestivali;0.7126
inimohvrit Aastal;0.7069
Franciscosse häkker;0.7056
korvpallimeeskonna liikmena;0.7013
1963 Nõukogude;0.6987
tuntumaid laule;0.6979
aastat 1960;0.697
Hemingway vabasurma;0.696
Kõige tuntum;0.6958
isa Et;0.6935
sammun Moskvat;0.6903
põrkas Brasiilia;0.6893
külaskäik Jaapanisse;0.6892
poksitšempioni tiitli;0.6887
lund sajab;0.688
Yorgis müüdi;0.6867
Esimene lauludega;0.6855
Novembrikuus USA;0.6851
kõlab sepa;0.684
meelisviisiks Seda;0.6828
kuldmedal kiiruisutamises;0.6802
Stevie Wonderile;0.6797
päev See;0.6791
Kaks hõbemedalit;0.6781
Teeerreskova Nõukogude;0.6774
üheteistkümnendat saadet;0.6773
esiletuleku lugu;0.6763
USA mereväeorkestrist;0.6752
raundis Kaotus;0.6751
leviku Nõukogude;0.6741
väntas Hollywoodis;0.6734
naissoole sulest;0.6729
visiit jätta;0.6725
laulu Meenutagem;0.672
kikerpuu Kui;0.6706
linn Wastneri;0.6705
Linna tänapäevast;0.6703
teele esimene;0.6697
Aasta vapustava;0.6681
jäänud Ja;0.6677
rääkida Naissoo;0.6661
Kõrveri meri;0.6652
liinilennukiga Kokku;0.6652
mõtlematu Instrumentaalpaladest;0.6644
peaosas Itaalia;0.664
lennuõnnetusel Kirjanik;0.6638
finaado noodisamba;0.6621
kollektiiv tihemetsa;0.6621
taeva rõõmud;0.6619
viies Lõuna-Ameerika;0.6613
Jan Frenkel;0.6606
kiri Viimane;0.6605
puutunud Aasta;0.6601
Nõukogude kosmonautide;0.659
saatepunktiks Ah;0.659
nalja varem;0.6588
helilooja Hatšidakise;0.6587
Trenti romanss;0.6583
Lauluga sõrmeotsad;0.658
See periood;0.6578
Igaühes jääb;0.6573
jätta Muide;0.6572
populaarsed pahmutava;0.6569
tuul saavutas;0.6563
trammi võttes;0.6562
Aastal nädal;0.6557
Pihlap hilisemas;0.6552
Mandre ülalmainitud;0.6512
USA rakendas;0.6506
laele Purjääri;0.6504
teab tuul;0.6502
Kõige küllap;0.6467
naftatöötlemiskeskus Visla;0.6448
ilmusid uued;0.6448
pillimehele Seegi;0.6447
piirkonda invasiooni;0.6441
käega algas;0.6439
laulude pealkirjadest;0.6432
juuksetuulele ema;0.643
saadet rekordit;0.6415
Laia üleliidulisi;0.6408
presidendivalimistel võitis;0.6405
mass ligemale;0.6399
ansambel Eesti;0.6398
Helsingis ülemaailmsel;0.6395
populaarsete muusikalide;0.6386
Aasta lööklaulude;0.6345
pilk rahvusvahelistele;0.6337
tüüri nägin;0.6319
Tunnistas nääkine;0.6316
aasta lõpuks;0.6315
võitis esikoha;0.6314
näegi Mõtlangergeda;0.6307
esietendus Estonias;0.6301
Dallases 22;0.6294
Bob Dylani;0.6294
Muusikalimeloodiad jäid;0.6286
Marss esimene;0.6285
uudsest rannarõivast;0.6274
vasta Babadženiaani;0.6262
algust igihaljad;0.6259
Vello lipandilt;0.6254
aatomipommi Vietnamis;0.6252
Raukas tõi;0.6249
Viimasest linnast;0.6244
pani Siinkohal;0.6236
vastuvõtt sõbralikum;0.6227
inimesena kosmoselaeval;0.6227
arvestuses Kui;0.622
levimuusikasse 1964;0.6217
nokaudiga viiendas;0.6216
Presidendiks asepresident;0.6216
hakatuseks sobibki;0.621
märtsi kevad;0.6208
mansiini rooside;0.6199
Ostsime sots;0.6193
lemmiklaulud NSV;0.6187
lauluga lõkke;0.6183
poisist meistriga;0.6183
naishäälele Samast;0.6171
püsinud üksikud;0.6166
Kas meestel;0.6159
tihemetsa Tiina;0.6145
Tollal sedamoodi;0.6139
rekordit ületanud;0.6135
Aasia Aafrika;0.6134
rikkam Populaarseks;0.6131
meelitad kaldal;0.6126
kujutas sajandi;0.612
valla päästetud;0.6096
süvendasid alustatud;0.6082
lõppes 27;0.6075
Tihuanabraasi omamoodi;0.6073
ringhäälingusari niinimetatud;0.6067
iluduskuninganna maailma;0.6041
pluuset Alberti;0.6041
1960 1964;0.604
repertuaari Tollal;0.6021
kaldal hiljem;0.6018
tänavale puupüsti;0.5996
Moskvat samanimelisest;0.5993
südamlik lauluke;0.5976
albumit aasta;0.5976
vagusid Ka;0.5974
Vostok kolmel;0.5967
mäletab prajanhaelanud;0.5963
põhjustas ajutise;0.5928
biitlite valla;0.5907
Rembrandti maal;0.59
Gazas põllud;0.589
Eestis näib;0.5869
preemia esitas;0.5859
tütarlapsi paneemast;0.5848
haugi rannaneidude;0.5846
tollal nähtavasti;0.5821
48 minuti;0.5811
omapärase tõlgitsuse;0.5804
trükis ilmus;0.5803
nädal jõulukukkus;0.5795
Muide viimane;0.5765
meri väimehest;0.574
akustas kikerpuu;0.5721
babase nanni;0.572
rannikovi Moskva;0.571
lugu kõlas;0.5688
singlit Niisugust;0.5672
arvas poisist;0.563
lauludega kuulajate;0.5614
lindistanud plaadistanud;0.5551
hõredam populaarsemaks;0.5531
kõlaga Sinihallil;0.5526
Petrov Benjamin;0.5482
silmades Kavas;0.5369
dialus maa;0.5364
lauludega maasaunas;0.5318
õnnestub tabada;0.5167
vastust teab;0.4762
toimus üheaegselt;0.4646
paistsid 1963;0.3751
Kolmas võitis;0.3645
vahendusel Ta;0.3591
naftajuhe Družba;0.3337
NSV Liidus;0.3077
sportlased Aleksander;0.2696
Neil päevil;0.2653
aastat trükis;0.2522
igaveseks jõulurõõmu;0.2515
ema arvad;0.2433
aastal teose;0.2122
panemegi kõlama;0.1746
saavutas suure;0.1684
esimese inimesena;0.1567
sooritas Juri;0.1322
Samas lõppes;0.1186
olümpiamänge NSV;0.0747
