keyphrase;score
meditsiiniajaloo lektor Peeter;0.879
eesti arstiteadlaste lugudega;0.8723
Eesti meditsiiniajaloo üldse;0.8711
Eesti meditsiiniloo vaatevinklist;0.8708
meditsiiniajaloo üldse Eesti;0.8703
tegelikult eesti arstiteadlaste;0.8685
näide Eesti arste;0.8676
ilmselt Eesti meditsiiniajaloo;0.8637
Peeter Hellatist räägime;0.8628
Eesti arstide väga-väga;0.8604
Eesti arste ajal;0.8562
rääkisime meditsiiniajaloorubriigis vitamiinidest;0.8523
arstiteadlaste lugudega Ja;0.8515
teisipäeval rääkisime meditsiiniajaloorubriigis;0.8483
üldse Eesti arstiteadus;0.8483
maailma Eesti meditsiiniloo;0.8454
meditsiini Ja Tartu;0.8438
Peeter Hellat mees;0.8425
lektor Peeter Hellat;0.8424
Tartu Ülikooli arstiteadust;0.8423
rääkida Petar Ellata;0.8419
arstiteadus Eesti arstide;0.8411
instituudi meditsiiniajaloo lektor;0.8402
Eesti arstiteadus Eesti;0.8377
Aga Peeter Hellatist;0.8372
arste ajal pidalitõvest;0.837
Teaduslugu meditsiinilugu Selles;0.8369
tervishoiu instituudi meditsiiniajaloo;0.8355
meditsiinilugu Selles mõttes;0.835
Tartu Ülikooli tervishoiu;0.8338
Petar Ellata ilmselt;0.8336
meditsiiniajaloorubriigis vitamiinidest vitamiinide;0.8326
järeltulijatest tugevat ajaloohuvilist;0.8321
mees Muide Eesti;0.8318
1887 kaitses doktoritöö;0.8316
Ellata ilmselt Eesti;0.8316
Aga Eestis haigus;0.8313
arstide väga-väga oluline;0.8304
calling Tartu Ülikooli;0.8291
võitluses Aga Peeter;0.8286
Ja Tartu stuudios;0.8283
meditsiiniloo vaatevinklist sünnipäeva;0.8282
luunini tegevusest Tartus;0.8273
kuulsaid mehi riigist;0.8267
kontekstis sündis 1857;0.8259
Ülikooli arstiteadust piima;0.8252
Hellatist räägime nädalal;0.8251
Ja aja teadusdiskussioonides;0.8246
doktoritöö pidalitõvest Liivimaal;0.8239
1857 suguvõsa pärit;0.8237
Muide Eesti kontekstis;0.8236
Et näide Eesti;0.8226
mainib Aga Eestis;0.8226
astus Tartu Ülikooli;0.8214
Tartus jätkame tegelikult;0.8213
uurija Hansen avastab;0.8213
täna rääkida Petar;0.821
vitamiinidest vitamiinide avastamisest;0.8204
järglaskond õpilased ajaloo;0.8204
leeprost juttu Eesti;0.8203
ajaloohuvilist koolkonda Ja;0.8201
juttu Eesti oludes;0.82
üldse inimkonna ajaloos;0.8185
varakult Norra uurija;0.8183
tähtis mees Muide;0.8173
Hansen avastab pidalitõve;0.8172
panuse meditsiini Ja;0.8166
jätkame tegelikult eesti;0.8161
ajaloos tähtis tõbi;0.8159
kaitses doktoritöö pidalitõvest;0.8149
tahamegi teada kuulsaid;0.8145
Ja tahamegi teada;0.8131
käsitööline Peterburis vanem;0.8128
haiget Hellati töö;0.8128
pidalitõbe Balti provintsides;0.8126
Hellat mees täna;0.8121
Tigmadest Aga asi;0.8119
eriti Ja aja;0.8113
ken kalling Tartu;0.8108
Kuramaal eriti Ja;0.8099
doktoritöö aja oludes;0.8094
tegelane Aga mälestuse;0.8093
oluline maailma Eesti;0.8093
mees täna rääkida;0.8093
ajal arvati Enne;0.809
Sangaste kihelkonnast talupoja;0.8088
ajaloo huvilised vajalikuks;0.8086
suguvõsa pärit Sangaste;0.8085
eelkäijate töödest rääkida;0.8082
avastab pidalitõve tekitaja;0.8079
hõlma Mis põhjus;0.8078
tegemist päriliku haigusega;0.8078
haigus Ja näitab;0.8078
väga-väga oluline tegelane;0.8077
elulugu mõttes huvitavalt;0.8073
haigusega jälle jõuame;0.807
ebaõiglane mees tänapäeval;0.8066
haigus kujunes diskuteerinud;0.8062
aastaselt astus Tartu;0.8055
Need hellad mõttes;0.8054
Ta omaaegsed kooliastmed;0.8051
jäädvustamine soikunud Teaduslugu;0.8045
arvati Enne hellalt;0.8045
provintside eliidi vene;0.8043
tööle tekivad Balti;0.8034
vanamoelist keskaegseid ühesõnaga;0.8032
andekas Ta omaaegsed;0.8032
listeeriat maha näitab;0.803
leepratekitajad kehaväliselt kultiveerida;0.8028
siiamaani suudeta leepratekitajad;0.8022
koha tolleaegses balti;0.8019
asi Hellat panustab;0.8018
Ja 23 aastaselt;0.8016
tõbi Nathan üldse;0.8016
perre elulugu mõttes;0.8016
sajandi lõpul nimelt;0.8012
Teisisõnu mõttes sajaprotsendiliselt;0.8008
võib-olla süveneb Hellati;0.8008
jälle hariduse omandamisega;0.8007
tähtis tõbi räägitud;0.8006
Nii hellad asjaga;0.8005
Nii ajal 19;0.8002
räägitud pühakiri mainib;0.8001
huvitavalt mõistes alg-;0.7996
Aga suure hooga;0.7994
Peterburis vanem vend;0.799
räägime nädalal ken;0.7989
suutnud tekitada järeltulijatest;0.7988
sajaprotsendiliselt nakkushaiguse definitsioonile;0.7984
allakäiku Leeprateema mõttes;0.7981
asjad halvasti vanamoelist;0.7972
eliidi vene keskvõimuvahelises;0.7971
ema ema õpetas;0.7971
avastamisest seoses luunini;0.7968
vend hetkel jalad;0.7964
talupoja perre elulugu;0.7964
võib-olla kaduma vend;0.7962
ühesõnaga venestada näiteks;0.7962
lendlehti Ja asi;0.7959
pidalitõve võitlemise seltsid;0.7956
näitab võidelda kuule;0.7951
tänapäeval lähemale naine;0.7951
koolkonda Ja tegelane;0.795
oludes Ta näitab;0.7949
300 Teisisõnu paanikapuhang;0.7942
vennast kujunes õppinud;0.7942
tegemist isolatsioon aja;0.7941
kirjutab küllaltki efektse;0.7938
tegelema hetkeni õieti;0.7936
Liivimaal eestimaal Kuramaal;0.7932
tähistatakse viie kolme;0.793
nimelt tundused Liivimaal;0.7929
võib-olla olegi oluline;0.7929
stuudios käin calling;0.7928
diskuteerinud tavaks 19;0.7926
naine mälestust jäädvustama;0.7924
provintsides alustatakse tõsiselt;0.7922
õieti aru aasta;0.7921
saabuks Ja kõikvõimalikud;0.7918
Eelmisel teisipäeval rääkisime;0.7918
Ei olekski võib-olla;0.7915
venestada näiteks progressi;0.7914
Enne hellalt tööd;0.7913
sealgi libedalt 1887;0.7913
aasta käis koolis;0.7907
peres jälle 15;0.7906
mõõduvõtmises dialoogis vene;0.7904
teemad pidalitõve küllaltki;0.7904
nooremat vendade mõtlema;0.7901
õpetus rääkis märgid;0.79
alustab teataks sadat;0.7899
ilmumist algab efektiivne;0.7898
sageli langeb unustuse;0.7893
leepra suguhaigused Tigmadest;0.7889
Liivimaal Et näide;0.7885
kahe aasta suurelt;0.7883
riigist võrsunud andnud;0.7881
Ja kõikvõimalikud niuksed;0.7875
Aga asi poliitiline;0.7875
tuletada korjata Ta;0.787
lõpul nimelt tundused;0.7868
lad aladel tekivad;0.7867
ajal 19 sajandi;0.7858
generatsiooniteooria õpetus rääkis;0.7853
teooria tegemist toitumises-ga;0.7842
kerkiva probleemiga Nii;0.784
puudutaks artikleid Lihtsalt;0.7838
kultiveerida katseklaasis Teisisõnu;0.7834
Selles mõttes natuke;0.7826
tekitaja teisisõnu poolametlikult;0.7815
seltsid antakse kõikvõimalikke;0.7798
retoorikas pimeda keskaja;0.7776
kohvi postulaatidele Nii;0.7774
töö valmimist arv;0.7771
piima sealgi libedalt;0.7768
karjas kõikvõimalikke maatöid;0.7764
märgid stigmad ühiskonnas;0.7754
näitavad populatsioonide allakäiku;0.7754
korraldatakse konverentsi puudutaks;0.7703
kasutas negatiivse märgiga;0.7696
