keyphrase;score
Lääne-Euroopasse;0.9991
eesti;0.999
Lääne-Euroopas;0.999
tugevasti-tugevasti;0.9989
viis;0.9989
tööliskultuuri;0.9989
Põhja-Euroopas;0.9989
võib-olla;0.9989
mõtlesin;0.9989
See;0.9989
Eesti-Soome;0.9988
tuntud;0.9988
tervikuna;0.9988
põrandale;0.9988
esimest;0.9988
1990;0.9988
Rootsis;0.9988
suhteliselt;0.9988
hästi;0.9988
vajalik;0.9988
ilukirjanduse;0.9988
varem;0.9988
12;0.9988
võimalik;0.9988
valmis;0.9988
1910;0.9988
Nende;0.9987
uuesti;0.9987
avaldatudki;0.9987
teada;0.9987
On;0.9987
hästi-hästi;0.9987
teadusliku;0.9987
olukorras;0.9987
räägivad;0.9987
töötada;0.9987
Paul;0.9987
suursaare;0.9987
kasutada;0.9987
Helsingis;0.9987
öö;0.9987
20;0.9987
1942;0.9987
objekt;0.9987
näiteks;0.9987
möödunud;0.9986
antud;0.9986
näidata;0.9986
õigus;0.9986
kooliõpilaste;0.9986
tänapäevane;0.9986
näol;0.9986
vahe;0.9986
Mida;0.9986
ajal;0.9986
Saksamaal;0.9986
musta;0.9986
Olen;0.9986
luba;0.9986
märtsikuu;0.9986
aastate;0.9986
Tartus;0.9986
tulemus;0.9985
vaadata;0.9985
öelda;0.9985
lugeda;0.9985
ühtki;0.9985
meetriteeritud;0.9985
tegelikult;0.9985
Erikson;0.9985
mõju;0.9985
suuruse;0.9985
ilm;0.9985
jälgida;0.9985
tunda;0.9985
lastigi;0.9985
linnadesse;0.9985
tõlgitud;0.9985
raha;0.9985
sajune;0.9985
Kõik;0.9985
-te;0.9985
ilukirjanduslik;0.9985
tegelane;0.9985
üldse;0.9985
märkimisväärselt;0.9985
saarega;0.9985
Niisugune;0.9985
esimene;0.9985
linna;0.9985
Kuid;0.9985
uuriti;0.9985
natukene;0.9985
Selle;0.9985
ülikoolidele;0.9985
riigis;0.9985
huvitav;0.9985
jätkata;0.9985
väikelinna;0.9985
aastat;0.9985
üksinda;0.9985
ränk;0.9985
franki;0.9985
tõusu;0.9985
vähe;0.9985
viimase;0.9985
olekski;0.9985
jutu;0.9985
vaja;0.9985
tegeleda;0.9985
Kui;0.9985
poisist;0.9985
soome-ugri;0.9984
vilje;0.9984
sõja;0.9984
Oleike;0.9984
pealinn;0.9984
Friedebert;0.9984
pudeli;0.9984
kombel;0.9984
Meil;0.9984
tõsiselt;0.9984
Vaat;0.9984
kaheosaline;0.9984
tehase;0.9984
kolmas;0.9984
tsaarivõimude;0.9984
Euroopas;0.9984
1000;0.9984
Hüüdis;0.9984
Kalzan;0.9984
suur;0.9984
aastatest;0.9984
kõnnib;0.9984
põhiline;0.9984
valu;0.9984
Need;0.9984
100;0.9984
imeliku;0.9984
Maapagu;0.9984
koha;0.9984
Tuglased;0.9984
õpperaamatuks;0.9984
Olin;0.9984
inimesest;0.9984
kahekümneaastane;0.9984
Rootsi;0.9984
elasic;0.9984
Tapa;0.9984
Eestisse;0.9984
nimelt;0.9984
Väljas;0.9984
ülikoolis;0.9984
informatsiooni;0.9984
tegelenud;0.9984
toimub;0.9984
ekspeditsioonist;0.9984
vähestest;0.9984
Kuidas;0.9984
suure;0.9984
1917;0.9984
ülikoolide;0.9984
No;0.9984
tundub;0.9984
jõudsime;0.9984
Järgmises;0.9983
kuulub;0.9983
seljas;0.9983
ütles;0.9983
haigena;0.9983
sülitad;0.9983
odavat;0.9983
;0.9983
mujalegi;0.9983
emalik;0.9983
laias;0.9983
tegevusega;0.9983
poiste;0.9983
Ja;0.9983
sidemeid;0.9983
sõidab;0.9983
Pariisist;0.9983
Sigvard;0.9983
pealkiri;0.9983
imestuseks;0.9983
inimene;0.9983
Muidugi;0.9983
osas;0.9983
Seda;0.9983
kohtuvad;0.9983
vällja;0.9983
meest;0.9983
tahk;0.9983
Üks;0.9983
okupatsiooni;0.9983
küsisin;0.9982
kahe;0.9982
täis;0.9982
lääne;0.9982
põnevat;0.9982
