keyphrase;score
lääne-ja;0.9989
1900;0.9988
riik;0.9988
raamatukunstnik;0.9987
esimest;0.9987
lihtsalt;0.9987
uuesti;0.9987
Nendel;0.9987
varem;0.9987
101;0.9987
45;0.9987
kaunis;0.9987
antud;0.9986
Prantsusmaalt;0.9986
vastuse;0.9986
kuivana;0.9986
möödunud;0.9986
hästi;0.9986
võimalik;0.9986
tekkinud;0.9986
Ajalugu;0.9986
Linna;0.9986
Nende;0.9985
hotell;0.9985
täitsid;0.9985
leida;0.9985
meetrit;0.9985
Sellele;0.9985
nimel;0.9985
inimeste;0.9985
esmakordselt;0.9985
1244;0.9985
teada;0.9985
töölisklassi;0.9985
1618;0.9985
10;0.9985
1952;0.9985
1734;0.9985
Napoleoni;0.9985
Kolme;0.9985
vaadata;0.9984
muutus;0.9984
lood;0.9984
Wilhelm;0.9984
1813;0.9984
lubatud;0.9984
sõja;0.9984
öelda;0.9984
käsk;0.9984
Jää;0.9984
On;0.9984
näol;0.9984
Joachim;0.9984
seinal;0.9984
majanduslik;0.9984
luba;0.9984
Igaüks;0.9984
tooksid;0.9983
losse;0.9983
Uusasukad;0.9983
Berliinis;0.9983
28;0.9983
kuur;0.9983
Prantslased;0.9983
börsikrahhi;0.9983
sõdade;0.9983
Jõulude-eelsel;0.9983
oktoobril;0.9983
brandenburgi;0.9983
Heinrich;0.9983
Berliinlased;0.9983
kolmekümneaastane;0.9983
sõjajärgsed;0.9983
Kuid;0.9983
raha;0.9983
lääne;0.9982
Septembris;0.9982
jätta;0.9982
Brandemburgiks;0.9982
330000;0.9982
rõdud;0.9982
Brechtia;0.9982
Põlvarali;0.9982
ülespuhutud;0.9982
kempinski;0.9982
Kõik;0.9982
Kurfüstendamine;0.9982
kirdesse;0.9982
restoran;0.9982
juhtus;0.9982
Midagi;0.9982
seitsmekümnendad;0.9981
17000;0.9981
jäänud;0.9981
tahtis;0.9981
kiitis;0.9981
1895;0.9981
ütles;0.9981
katastroofiga;0.9981
Merlin;0.9981
suur;0.9981
Hector;0.9981
kurb;0.9981
kirjutatud;0.998
Näiteks;0.998
;0.998
Leningradist;0.998
esinduslikud;0.998
eelnenud;0.998
Sescempi;0.998
šabovski;0.998
maailmas;0.998
dünastia;0.998
leidsid;0.998
Muidugi;0.998
uksega;0.998
asendus;0.998
arvates;0.998
oligi;0.9979
Bismarck;0.9979
kindla;0.9979
Nõukogude;0.9979
Sajad;0.9979
iirimatult;0.9979
Novembrikuu;0.9979
vigastamata;0.9979
kaasaegne;0.9979
Nii;0.9979
tähendus;0.9979
kõrgklassi;0.9979
kangelase;0.9979
tuntumaid;0.9979
ilmus;0.9979
1648;0.9978
korrusel;0.9978
von;0.9978
Elsa;0.9978
kajastuma;0.9978
kirjanikud;0.9978
reedes;0.9978
fööni;0.9978
Kuudan;0.9978
vaates;0.9978
ujumisbassein;0.9978
kirik;0.9978
aasta;0.9978
ulatuvad;0.9977
kempenski;0.9977
voolas;0.9977
Slaavlased;0.9977
Torn;0.9977
pühendasid;0.9976
ohendsollernite;0.9976
tuhanded;0.9976
berliinlasi;0.9976
kliiniki;0.9976
mõelda;0.9976
taifelsberg;0.9976
toonud;0.9975
silma;0.9975
huvi;0.9975
hõimu;0.9974
lahti;0.9974
16;0.9974
ammu;0.9974
Ärgem;0.9974
loomaaias;0.9973
47;0.9973
1806;0.9972
meeldib;0.9972
Kurfior;0.9971
jahimajja;0.9971
Enam-vähem;0.997
kiriku;0.9969
lausus;0.9969
ärihkempinski;0.9969
1912;0.9968
Al-lee;0.9968
laiuval;0.9967
Ida-Saksamaapiir;0.9966
por;0.9966
hoiduda;0.9965
prügi;0.9965
püsti;0.9965
1943;0.9965
Ida-Saksa;0.9964
15;0.996
aeg-ajalt;0.9959
Vaskplaat;0.9956
Saksamaale;0.9956
Võib-olla;0.9949
tähendab;0.9943
ajaks;0.9941
1939;0.9922
Lääne-Saksa;0.9906
Ida-Berliini;0.9905
üritati;0.9855
Lääne-Berliinis;0.9791
Tuur;0.9788
Lääne-Berliini;0.9328
