keyphrase;score
võistlussport ford;0.8891
brigitte stayn;0.8685
osa nõuandenurk;0.8624
märk võistlussport;0.8552
sport spordirõõm;0.8528
häda tervisesport;0.8498
mõte tervisesport;0.8487
võistlussport sport;0.8481
mõiste sport;0.8477
nõuandenurk riina;0.847
rahvaliiga võistlussport;0.8447
sport huvilis;0.8428
väärtus sport;0.8411
olümpiamängud pääsemine;0.8393
põhiväärtus perekond;0.8391
põllumees põlvamaa;0.8391
kohalik võistlussport;0.8389
märk normatiiv;0.8382
begoonia söötma;0.8381
vahe võistlussport;0.8375
mõte sportimisvõimalus;0.8372
mõiste tervisesport;0.8372
toiteväärtus elujõud;0.8366
linn kamaal;0.8362
sport tase;0.8354
sõna suupärane;0.8347
teisalt raplamaa;0.8346
palliväljak asi;0.8342
häda peibutus;0.8339
ilus begoonia;0.8321
põlva põllumajandusosaühing;0.8321
spordiväljak olümpiakomitee;0.8319
begoonia saialill;0.8311
tervisesport õige;0.8307
liaalne üldse;0.83
võrkpall rahvaliiga;0.8298
kahjuks spordiseadus;0.8297
siimann järgnev;0.829
huvilis sport;0.828
väljak staadion;0.8277
saialill begoonia;0.8276
leopold meensalu;0.8274
maailmameistrivõistlus olümpiamängud;0.8265
tervisesport üldse;0.826
asi käsitlemine;0.8257
kehaline tarjutus;0.8256
musting põlvamaa;0.8256
tasand võistlussport;0.8251
võistlussport ressurss;0.8249
normatiiv märk;0.8247
jõud laatjeebeek;0.8247
seller kähara;0.8244
üksmeelne kujutus;0.8243
sport spordibaas;0.824
projekt mäng;0.823
kõrgus õnnestuma;0.823
üheaastane liaalne;0.823
küsimus võistlema;0.823
põllumees kakstuhatkolm;0.8222
päev jõuluseisvas;0.822
tegemine liikumisharrastus;0.8214
elu tähelepanu;0.8207
mänguväljak spordiplats;0.8204
jälle päev;0.8202
elu põhiväärtus;0.8202
piir võistlemine;0.8197
täpselt liikumisharrastus;0.8195
petersell lõhn;0.819
eesmärk jõud;0.8188
nädal jõud;0.8187
olümpiakomitee küla;0.8186
tippsport sport;0.8183
võistlemine kohalik;0.8174
raplamaa kehtna;0.817
tänapäev köögivili;0.817
külvama küsimus;0.8166
klusklus hernes;0.8161
pelar koni;0.8158
tarjutus liikumisharrastus;0.8158
arenguvõimeline ettevõtja;0.8156
sportimisvõimalus huvi;0.8154
inimene nõudmine;0.8152
lainetama künd;0.815
külm lihtsalt;0.8149
rida tervisesport;0.8148
võistlema võrkpall;0.8146
tegevpõllumees maamajandus;0.8144
neelay jamure;0.814
eelarve vahend;0.8139
üritus koordinaator;0.8137
kakstuhatkolm valimine;0.8131
võistlema jõud;0.8128
nõu asi;0.8127
nähtus rahvasport;0.8124
tiitel silja;0.8118
alustama põllumajandus;0.8115
käima skandinaaviamaa;0.8115
võtma taimekasvatus;0.8114
konkurss kakstuhatkolm;0.8113
üksik punane;0.8111
liikumisharrastus sport;0.811
kapsapeenar vaatamisväärsus;0.8109
külaskäik koht;0.8108
sport liikumisharrastus;0.8108
roniv üheaastane;0.8108
tänavu püüdma;0.8107
välistama jõud;0.8106
tegelema põllumajandus;0.8105
täna teema;0.8104
vaatamisväärsus ase;0.8104
kamaal köögivili;0.8104
ford vahepidamine;0.8103
olümpiamängud esinema;0.8103
põllumajandus eriline;0.8102
seadus mõte;0.81
ühiskond tänavu;0.8095
marjapõõsas viljapuu;0.8095
mungali taim;0.8089
rõõm liikumine;0.8085
arust võistlema;0.8084
mõtlemine köögiviljaaed;0.8083
söötma aeduaal;0.8081
võit aed;0.8081
tähtsus figuur;0.808
nähtus eesti;0.8073
tava külvama;0.8071
täitma normatiiv;0.807
järjest vähem;0.8069
punane pelar;0.8066
peener nurk;0.8063
põllumajandus maaelu;0.8063
kannas salatisort;0.8063
väsima tihti;0.8062
vahepidamine seadus;0.8061
täiendama võib-olla;0.806
naabervald võistlema;0.8059
maine nähtus;0.8055
kõndima teisalt;0.805
ratsionaalne asi;0.8047
söök jõudma;0.8045
küsimus märkama;0.8045
kava mõiste;0.8039
lättemäe üritus;0.8036
saksamaa järjest;0.8032
tippsport kehaline;0.8032
võimalus organisatsioon;0.8031
vald võistkond;0.803
võistkond klubi;0.803
korvpall vabavise;0.8029
mõte pühenduma;0.8026
päikeseline pühapäev;0.8023
skandinaaviamaa eriti;0.802
aas kõndima;0.8019
eriti inglismaa;0.8016
põlvamaa jaak;0.8016
põhjus põhiliselt;0.8013
lihtma lihtsalt;0.8013
põlvamaa talunik;0.8013
põhiliselt nägu;0.8011
ütlema sport;0.801
igav asi;0.8006
niukne kõrgekasvuline;0.8004
ilupõõsas puu;0.8004
suur mungali;0.8003
väikelinn hävitama;0.8002
siiamaani ühiskond;0.7994
väikelinn niiviisi;0.7994
normatiiv mees;0.7993
spordiplats eesti;0.7992
hinrik põlva;0.799
mõiste sõna;0.7988
uus mõtlemine;0.7985
eeldama spordibaas;0.7984
hävitama niukne;0.7984
seeme klusklus;0.7983
võistlemine liigutamine;0.798
silja lättemäe;0.798
inglismaa saksamaa;0.7978
tegelikult tänapäev;0.7977
laiapea sportlik;0.7977
spordirõõm tähtis;0.7977
roheline asjakene;0.7975
nägema nimelt;0.7973
500 küsimus;0.7971
kaua võimalik;0.7971
tänav maa;0.797
tendents euroopa;0.7967
pood turg;0.7967
liikumisharrastussport vaja;0.7965
võtma maitsetaim;0.7964
jahe õige;0.7961
kena päikeseline;0.7957
peegeldama väärtus;0.7956
äkki kuritahtlikult;0.7953
autor brigitte;0.7953
tervisesportlane mõte;0.795
mererand mets;0.7947
kõrge püramiid-sei;0.7935
vara söömine;0.7929
õige kaalutlus;0.7927
