keyphrase;score
vahe võistlussport ford;0.8689
võistlussport ford vahepidamine;0.8635
mõiste sport sport;0.861
nõuandenurk riina tammsaar;0.8556
normatiiv märk võistlussport;0.8541
võrkpall rahvaliiga võistlussport;0.8503
põlvamaa jaak hinrik;0.8502
mõiste sõna suupärane;0.85
brigitte stayn tõlkima;0.8479
autor brigitte stayn;0.8457
maailmameistrivõistlus olümpiamängud pääsemine;0.8435
tervisesportlane mõte tervisesport;0.8419
sport sport sport;0.8419
märk võistlussport sport;0.8419
raivo musting põlvamaa;0.8412
sport huvilis sport;0.841
osa nõuandenurk riina;0.8405
tahtma projekt mäng;0.839
üheaastane liaalne üldse;0.839
künd sakiline künd;0.8389
kohalik võistlussport tippsport;0.8382
kohalik tasand võistlussport;0.8378
külaskäik koht tühi;0.8377
populaarne osa nõuandenurk;0.8376
seller kähara leheline;0.8366
eesti olümpiakomitee küla;0.8351
hinrik põlva põllumajandusosaühing;0.8349
stayn tõlkima leopold;0.8328
pelar koni ütlema;0.8325
salatisort liige nonii;0.8325
ratsionaalne asi käsitlemine;0.8323
tiitel silja lättemäe;0.8313
mart siimann järgnev;0.8309
500 küsimus võistlema;0.8308
mõiste tervisesport üldse;0.8307
tänavu jälle tuur;0.8304
põllumajandus eriline tähelepanu;0.8302
jaak hinrik põlva;0.8298
märk normatiiv märk;0.8296
linn keskne nähtus;0.8284
spordimäng täitma normatiiv;0.8284
inimene uus mõtlemine;0.8281
võistlemine kohalik tasand;0.8264
ilus särav õis;0.8262
vähem marjapõõsas viljapuu;0.8262
erinev kõrgus õnnestuma;0.826
väikelinn hävitama niukne;0.826
kehaline tarjutus liikumisharrastus;0.8257
asi uss sööma;0.8252
üksik punane pelar;0.8242
põlva põllumajandusosaühing juht;0.824
tippsport kehaline tarjutus;0.8238
mõte pühenduma inimene;0.8236
moodi lõhestatud künd;0.8236
sport tegemine liikumisharrastus;0.8232
roniv üheaastane liaalne;0.8232
põllumees põlvamaa jaak;0.8229
lõhestatud künd sakiline;0.8221
elu põhiväärtus perekond;0.8217
linn kamaal köögivili;0.8215
mänguväljak spordiplats eesti;0.8211
kitsas kõrge püramiid-sei;0.8211
naaber sport spordirõõm;0.8208
põllumees tähtsus figuur;0.8206
märkama tendents koduaed;0.8203
laiapea sportlik eluviis;0.8203
viljapuu ilupõõsas puu;0.8203
begoonia saialill begoonia;0.8201
eesmärk võistlema jõud;0.8199
naabervald võistlema võrkpall;0.8198
spordibaas spordiväljak olümpiakomitee;0.8197
tänavu natukene teistmoodi;0.8195
petersell seller kähara;0.8186
tihti teadmatus äkki;0.8182
aeduaal ilmuma müük;0.8182
tänavu 1000 osavõtja;0.8179
siduma tervisesport õige;0.8178
põllumees konkurss kakstuhatkolm;0.8175
kava mõiste tervisesport;0.8171
päike soojen koiden;0.8163
põllumees kuju põllumees;0.8162
jaotamine seadus mõte;0.8159
küsija heino laiapea;0.8158
olümpiamängud esinema raha;0.8152
hävitama niukne koduaeg;0.815
sööma närima tegelikult;0.8148
palliväljak asi tulevik;0.8147
2001 raivo musting;0.8146
raha nägema nimelt;0.814
ütlema töö vaevanõudev;0.8137
lainetama künd sadruline;0.8137
mõte sportimisvõimalus huvi;0.8129
tuim igav asi;0.8128
mäng maa palliväljak;0.8127
kokkupanija sulev valner;0.8125
vahend sport spordibaas;0.8125
aed rikkuma võit;0.8124
mererand mets aas;0.8119
üldse külvama küsimus;0.8115
põhjus põhiliselt nägu;0.8114
begoonia söötma lill;0.8112
tervisesport õige liik;0.8111
homme jälle päev;0.8109
kohalik omavalitsus põhiliselt;0.8109
rõõmustav viimane aeg;0.8109
täitma märk normatiiv;0.8108
nimetus no sõna;0.8105
ford vahepidamine seadus;0.8102
põllumees 2001 raivo;0.81
tänane saade kokkupanija;0.8099
arust tendents euroopa;0.8098
põhiväärtus perekond elamise-olemine;0.8098
rääkima rootsi arhitekt;0.8095
sport spordirõõm tähtis;0.8089
äkki kuritahtlikult liialdatud;0.8079
tavaline aasta võib-olla;0.8079
võistlussport ressurss jaotamine;0.8076
seos elu põhiväärtus;0.8072
värv täis hernes;0.8066
nimi maine nähtus;0.8063
nõuand ilmselt lugema;0.8058
köögivili koduaeg tegelikult;0.8057
tänapäev köögivili sortiment;0.8054
park lill kapsas;0.8051
üritus koordinaator maaleht;0.805
müük seeme klusklus;0.805
hea nõu asi;0.8049
soovitama rubriik põllumees;0.8044
tervisesport kasutama mõiste;0.804
näiteks riigieelarve rida;0.8036
piir võistlemine liigutamine;0.8032
võtma taimekasvatus aiandus;0.8031
nõu inimene siiamaani;0.8028
ütlema sport tegemine;0.8027
kuulma tavaliselt maa;0.8024
tegelikult kibekiire köögivili;0.8024
mai lõpp müük;0.8022
võtma tänane teema;0.8017
liikumisharrastus sport tase;0.8016
värv erinev kõrgus;0.801
teadma tänav maa;0.801
ressurss külaskäik koht;0.8004
skandinaaviamaa eriti inglismaa;0.8002
tähtis kava mõiste;0.8002
valner anna-maria kord;0.7998
leht roheline asjakene;0.7996
mõtlemine köögiviljaaed suhtumine;0.7993
aed täpselt lilleaed;0.7991
maitse toiteväärtus elujõud;0.7985
pääsemine harjutama paar-kolm;0.7981
kuulutama konkurss võimalik;0.798
osa näiteks viljandi;0.7975
kuritahtlikult liialdatud mineraalväetis;0.7974
häda peibutus homme;0.7973
tingimus aasta põllumajandus;0.7971
klusklus hernes lilla;0.7968
kindel arvatavasti populaarne;0.7963
nägu kannas salatisort;0.7955
valner sisu maaleht;0.7947
võib-olla vägevam staadion;0.7945
küla sponsor vald;0.7945
aasta põllumees põlvamaa;0.7942
paar aasta nägema;0.7939
kõndima teisalt inimene;0.7939
aia-nurk näiteks no;0.7931
põllumajandus maaelu siiamaani;0.7927
maaleht lugeja kindlasti;0.7925
kord nädal jõud;0.7918
paar-kolm kord nädal;0.7915
söömine tohutu vahe;0.79
riina täna teema;0.7894
sport armastav inimene;0.7891
kress suur mungali;0.7887
erinev hea nõuand;0.7886
suur ratsionaalne asi;0.7881
vastus kahjuks spordiseadus;0.7864
aprill lõpp sügis;0.7855
hernekaun tillikimp petersell;0.7841
organisatsioon ettevõte väärikas;0.7821
liikumine hea meel;0.7808
viimane suur kahlakas;0.7803
rääkima kasutama mõiste;0.7801
kasutama mõiste sõna;0.779
nonii mitmekesine roheline;0.7785
külm lihtsalt külm;0.7784
teistmoodi võrdlema aasta;0.7783
tähendama probleem maa;0.7782
väärikas kandidaat konkurss;0.778
staadion tahtmine suur;0.7766
kaelamurdev 200 toit;0.7764
pöörama konkurss kuulutama;0.7734
südame-veresoonkond haigus rasv;0.7731
ühiskond laiem avalikkus;0.7727
absoluutselt hooldustöö maa;0.7724
kehtna vald valtu;0.7673
20 juuni jaanipäev;0.7642
valmis tendents positiivne;0.7602
paar aasta kuskilt;0.7559
lisa tippsport kohalik;0.7355
10 viis tabamus;0.7343
