keyphrase;score
tavaline talupoeg natuke;0.4532
johnson rahvapäraselt kirjutama;0.4441
natuke keeruliselt rahvapäraselt;0.4382
vestlus tõsine naljakas;0.4352
talupoeg natuke võib-olla;0.4229
võib-olla väike haridus;0.4214
võib-olla jõukam olu;0.4188
varsti kujunema põllumehi;0.4129
järgnevalt oluline töötama;0.4081
rahvas elu tõenäoline;0.4081
küllaltki võib-olla laulupidu;0.4081
saksa laul janssen;0.4066
lihtne kõne kirjutamine;0.403
aeg vähe rääkima;0.403
talupoeg muutuma tugev;0.402
õpp johnson rahvapäraselt;0.4018
natuke võib-olla jõukam;0.4015
tõenäoline õpihkane parem;0.4009
külamees jutleja vestlus;0.4008
tegutsema rääkima talumajandus;0.3999
hiljem pastor karl;0.3993
rääkima talumajandus arenema;0.3993
kirjutama natuke keeruliselt;0.3989
abipastor hiljem pastor;0.397
küsimus eriti aeg;0.3959
tegelikult põllumees selts;0.3959
võib-olla laulupidu õhutus;0.3952
nimelt saksa laul;0.3951
talumajandus arenema tugev;0.3948
mõte võib-olla juhuslik;0.3933
elu tõenäoline õpihkane;0.3926
laul janssen õpetama;0.3922
humoorikas lihtne kõne;0.3919
asi jannsen rääkima;0.3904
aeg rõhutama jansson;0.3893
väike haridus talu;0.3892
põhiliselt naturaalmajanduslik talumajandus;0.3879
panema tegelikult põllumees;0.3875
tõsine naljakas küllap;0.3869
kujunema põllumehi selts;0.3862
tekkima mõte võib-olla;0.3836
natuke rääkima rahvas;0.3831
janssen õpetama juhatama;0.3826
hästi kirjanik ajakirjanik;0.3825
oluline töötama vändra;0.3815
jutleja vestlus tõsine;0.3804
olu tavaline talupoeg;0.3794
kirjanik ajakirjanik lihtne;0.379
inimene vestlema kontakt;0.3789
kuulja külamees jutleja;0.3788
vähene muusikaline haridus;0.3785
naljakas küllap kuulama;0.3783
kirjutamine järgnevalt oluline;0.3759
korralik saksapärane haridus;0.3758
jansen küllalt aktiivne;0.3736
kord mõtlema ütlema;0.3736
aeg tavaline nimi;0.3736
üldse eesti muusikakultuur;0.3735
suur asi mõtlema;0.3735
vajadus tõlkima saksakeelne;0.373
aeg traditsioon mees;0.3725
kohalik klubi kogunema;0.3716
jansson töö tegevus;0.3714
küllap jansson rapolik;0.3706
kirjamees kirjutama natuke;0.3705
saksa laul aeg;0.3694
stiil küllalt raskepärane;0.3691
natuke vaevama küsimus;0.3685
laulupidu traditsioon kaasnema;0.3683
sõna ütlema huvitav;0.3682
jansson õpp johnson;0.3679
mõju ütlema jansson;0.3674
kuulama küllalt laul;0.3667
rahvalikkus võib-olla väike;0.3666
küsimus õige jansson;0.3652
eesti talurahvas vajama;0.3646
jansen muusikaharidus nõrk;0.3643
tigedalt aeg töötama;0.3634
lihtne kirjutamine viis;0.3628
ajakirjanik lihtne rahvakeel;0.3626
tekkima probleem jansen;0.3623
tõlkima saksakeelne laul;0.3621
muusikakultuur arenema küllalt;0.3612
eesti muusikakultuur arenema;0.3611
näiteks uurima saaremaa;0.3606
keeruliselt rahvapäraselt jansen;0.3603
isalik õpetaja aeg;0.3601
jansson sõnumitooja tegemine;0.359
aeg vaevama küsimus;0.3588
küllalt raskelt loetav;0.358
vaja korraldama pidu;0.3573
küllalt oluline tähts;0.3571
tavaline nimi papa;0.3569
põllumees selts 1870;0.3567
selleaegne jansen arvustaja;0.3565
küllalt rahvapärane rahvalik;0.3564
tekkima küllaltki võib-olla;0.3562
ajal tegelikult muutuma;0.3561
eriti mõisnik esindav;0.3559
kirikulaul saksa laul;0.3557
kahtlevalt teadma ütlema;0.3553
tekkima küsimus leidma;0.3552
mõistma aeg ärkama;0.3547
raske aeg tekkima;0.3547
huvitav aeg eeskuju;0.3535
ühine kultuuritöö organiseerimine;0.3533
jannsen rääkima lõpp;0.3533
mõtlema jansen eesti;0.3531
küsimus saksameelne eesti;0.3523
vähe rääkima 1000;0.3523
kõne kirjutamine järgnevalt;0.3522
arenema küllalt oluline;0.352
alus suur kultuuriselts;0.3519
rääkima rahvas aeg;0.3517
ütlema noor mees;0.3509
võib-olla juhuslik rüütel;0.3508
mõtlema jansen suurus;0.3502
eriti sakala algus;0.3502
mees veskima ootama;0.3501
mõistma tunne jannsen;0.35
suurem selleaegne jansen;0.3496
tähtsus suurem tänane;0.3496
lugemisoskus küllap jansson;0.3495
loomulikult vaimulik laul;0.3487
selleaegne rahvas elu;0.3487
muutuma sakslane hääl;0.3482
laul eeskuju huvitav;0.3482
laine tekkima rääkima;0.3456
suur korralik saksa;0.3456
õige jansson töö;0.3456
leidma küllalt lugeja;0.3451
tähtsus töö jansen;0.3448
mõtlema ütlema ausalt;0.3447
hästi teadma näiteks;0.3436
aeg kanter tähendama;0.3433
suur raske suurem;0.3431
teadma õpetus kirjutama;0.3421
laul olemus üldiselt;0.3421
põllumees selts aeg;0.3419
mõtlema eestlane ühiselt;0.3418
küllalt suur suurem;0.3412
pressima leht kiiresti;0.3408
hästi levitama inimene;0.3401
maksma summa suurem;0.3382
ütlema kohalik kõrf;0.338
töö kirjutama tahtmine;0.3374
pärastine kultuurimaja niiet;0.337
vaimulik laul varsti;0.3368
kujunema abikomitee esimees;0.3352
vesteldima arutama laupäev;0.3351
ajakirjanik esmalt 1857;0.334
eeskuju varsti kujunema;0.3332
organiseerimine juhtumine kogemus;0.3329
ühtne saksa rahvas;0.3328
töötama vändra abipastor;0.3312
jannsen eelis suur;0.3311
asi jaanf aeg;0.3308
pere kasvastiv natuke;0.3306
saksapärane teravam väljendus;0.3305
muutuma eesti isa;0.3302
võimalus eestlane koonduma;0.3301
üldiselt lähedane luterlik;0.329
arvama korraga 2000;0.328
aeg rõhutama suur;0.3279
tähtis aeg vesk;0.3273
lapse-lapse-eas kultuurrahvas kujunema;0.3268
ootama järjekord käima;0.3267
suur isamaaline laul;0.3258
lugeja arv tõepoolest;0.3248
noor tantsima laulma;0.3236
töö tegevus suur;0.3232
koer ajakirjanik esmalt;0.3231
tekkima saksa patriootlik;0.3229
laul eriti kõrts;0.3226
tohutu mõju tegelikult;0.3222
mõneti majanduslik areng;0.3217
aeg tekkima venemaa;0.3201
muutuma õpik elama;0.3199
muutuma laul mänguselts;0.3195
tekkima uus leht;0.3194
rahvapärane rahvalik vend;0.3184
andma perioodiline jutukogu;0.3183
isamaaline luuletus tekkima;0.3177
viima tihedalt kontakt;0.3175
püsima eriti sakala;0.3157
teoks kerge asi;0.3148
üleminek talu pärine;0.3141
käima hea jutt;0.3141
väike riik maa;0.314
natuke eesti postimees;0.3139
elama trükk tugev;0.3138
ajakirjanduslik tegevus praegus;0.3083
postimees ilmnema hästi;0.308
lugema lõpp lõpuks;0.3073
kirjutama eestikeelne vaimulik;0.3055
tekkima ühtne kirjakeel;0.305
korraldama rahamajandus tänapäev;0.3006
rahvuslik rahvuslik huvi;0.2996
tingimata euroopalik jällegi;0.2982
kanter köster-koolmeister inimene;0.2565
