keyphrase;score
ajalookirjandus esimene maailmasõda;0.534
seriaal eriti viimane;0.4205
sugugi ainuke kirjanik;0.4083
hemingway hiljem asuma;0.3724
muusikapala tegemine filmimuusika;0.3711
ferdinand peatuma esimene;0.3674
võitlema vale vaenlane;0.3599
1937 alustama eesti;0.351
mäletama sõjapatrull nimi;0.35
osutuma saksamaa skandaalne;0.3462
ütlema unustama prantsusmaa;0.3416
kuuekümnes linn kirjeldama;0.335
vastavalt peategelane karjääriredel;0.3335
liikuma pikk rida;0.3276
ajaloolane tegu sedavõrd;0.3276
näiteks louis ferdinand;0.3268
aasta surema kõrgelt;0.3265
tekkima uus realism;0.3227
muutma sündmus kinnitama;0.3209
kirjutama landeswehr päev;0.3207
puhkema 1914 aasta;0.3182
puhkepäev puuduma oht;0.3143
maailm jätkuvalt kujundama;0.3122
elama kaasa richard;0.3103
eesti kirjandusmuuseum sari;0.3083
venemaa võib-olla idarinne;0.308
loomulikult jaroslav hašek;0.3077
nägema sadama metall;0.3051
raamat raadiokuulaja mainitud;0.3031
asi üldse meeldima;0.3015
20 sajand euroopa;0.3012
kroonine romaan romaan;0.2994
prints kroonprints hiljem;0.2991
võimalik mulje ehedam;0.298
saade vajalik foon;0.2954
sõjaromaan ilmuma neli;0.2951
tegu loomulikult 1981;0.2935
mõistmine valgustus hetk;0.2915
wolfgang petersen kirjutama;0.2901
suurim lahing leeseparss;0.2894
täna rääkima leidma;0.285
biograafia jääma pooleli;0.2847
teatav enesekaitsevahend näiteks;0.2842
käima hannover kandis;0.2823
toimuma järgnema baker;0.2781
lõpp eesti keel;0.2779
itaalia futuristlik vaimustus;0.2777
täis tulemus 1900;0.2751
tapma ferdinand üheksas;0.2749
šokk üllatus kujutama;0.2735
20 minut ettevalmistav;0.2734
suur punane paatos;0.2711
pealkiri teekond lõppsilm;0.2699
nimelt mainima käima;0.2699
tegevus toimuma rumeenia;0.2695
andma päevik kaasa;0.2687
rinne rinne 17;0.2672
töö tööriist valdama;0.2645
maksma unustama mõju;0.2635
ida-berliin õigesti mäletama;0.2631
poksivõistlus igapäevane natukene;0.2628
punkt kell 12;0.2603
prantslane majaperemees perenaine;0.259
laud paarkümmend erinev;0.2589
sõprusringkond veterane kirjutama;0.2583
pael mees uuesti;0.257
otsene mõte maa;0.257
inimene sümptom tulemus;0.2569
ferdinand kolmas saade;0.2546
kuu rinne olemine;0.2528
kandma teatud bravuur;0.2514
manitsema hüüatama sanitar;0.2504
autor edward thomas;0.25
aasta märke märke;0.2493
žürii lugeja hinnang;0.249
avama tegelane sisemaailm;0.2476
hašek kinkima saade;0.2474
autor arsee sherif;0.2466
ajakiri joonealus ajakiri;0.2457
linnapea näide puudutama;0.2457
huvitav sissekanne 15;0.2452
poeetiline kirju kirjeldus;0.2438
17 kuu lugema;0.2431
ridamine tunduma vaja;0.2424
nimi korduma eri;0.2418
hemingway erich maria;0.2414
tooma pääsemine kukkuma;0.2409
liigne nali teema;0.2398
alustama suurtükivägi kana;0.2377
tõlkima tõlkima marta;0.2363
stenbocki fermoor kirjutama;0.2278
õnn peaosa mängima;0.2237
shell shop tõlkima;0.2234
möödunud kraantranž vesi;0.2224
võtma eestlane arvukalt;0.2199
lausa paralleeltekst kirjutama;0.2177
juskui vabam kaasaegne;0.2173
peeter armastama tsiteerima;0.2163
vaatama bläkkeder seeria;0.2159
medaimiliteer kaasnema sõjarine;0.2152
asi ema tapma;0.2136
bakel nägu lõualot;0.2107
tohtima loeksima lõik;0.21
haavama tegu käigus;0.2097
kaheksa puht statistiline;0.2093
vahe terve kuristik;0.2079
saksi aristokraat lõpetama;0.2075
viljastav tingimus tavaline;0.2068
järjest laiem panoraam;0.2043
tooma psühholoogiline võte;0.2019
teos hea selge;0.2013
ernst tünger terastorm;0.2009
teadma renn võrdlema;0.1978
henr barbess teos;0.1967
autor tekkima kommunistlik;0.1947
gaas täisgraanuleag andma;0.1921
kogemus vabatahtlik rinne;0.1918
osalema jõud hispaania;0.1902
ran tavern film;0.1881
suhtlema pruut pruut;0.1872
värv okaspõõsas teiva;0.1871
lynn stiil lennus;0.1868
1918 väli apteeker;0.1861
era torm remark;0.1838
roserversell raamat tegevus;0.1836
interbrigaade puudutama hemingway;0.1834
1996 aasta tunduma;0.1823
aeg sümpaatia pidev;0.1816
sajand loodetavasti sissevaade;0.1806
reserv valmis punkt;0.1801
kummitama õigemini troof;0.18
mets tüdruk näppima;0.179
istuma ranitsa ell;0.1788
lihtne tööline samastumine;0.178
bar püstol 41;0.1764
15 -st jaanuar;0.1756
kompaniiülem kiirustama sõna;0.1737
silm kahvatud põiklema;0.1717
muusikapala pärit wolfgang;0.1698
tegu kaks aumärk;0.1694
traditsioon mõttesuund lõikama;0.1693
moroa kirjeldatu raske;0.169
laitlidaans primitiivne tõlge;0.169
minavorm minajutustaja surm;0.1675
väike lärmakas kretiin;0.1665
liikumisvõime zombie lahing;0.1653
kontrast test ootus;0.1636
ludwig renn kindlasti;0.1633
küllaltki rahumeelne roserversell;0.1628
turmtuli tunnistaja istuma;0.161
asukoht viima verine;0.1599
leidnud parempoolne puts;0.1584
pooleli suur mõjujõud;0.1565
40 protsent haavatu;0.1564
teos konkur preemia;0.1564
kasutama tubakakott tubakas;0.1549
kandis kool sealtsam;0.1515
relvarahu puhkema revolutsioon;0.1445
atlandi ookean seelava;0.1435
its salong võit;0.1385
taani näide teenimatult;0.1381
suhkur selg vinnama;0.1379
haarav pilt inimmiljon;0.1373
kalduvus eluvaldkond tahe;0.1368
impeerium poliitika ripats;0.133
lahing leeseparss lahing;0.1324
76 rügement 20;0.1323
relvavend nimi testushon;0.1316
mark läänerinne muutus;0.1315
serv kanderaam tassiv;0.1284
arnold friedrich hiit;0.1249
kangelasteo julgustükk adolf;0.1249
kõlama püssitu summutatud;0.1241
neuroos haigla välihospital;0.1238
tiit aleksejev vähemasti;0.1226
leiduma materjal sajand;0.1217
diplomaat kool asedirektor;0.1213
vend lähedane kunstižanr;0.121
marina ratsutama suletutt;0.1205
kaasa aru briti;0.1159
iseloomustama turmtuli rinne;0.1148
sell küla uputama;0.1112
jalg marsne prust;0.1111
üleüldse andma vaimukultuur;0.1108
argine detail lahingutätähähtsus;0.1057
piiriline sõjaruum taani;0.1033
kaos hobune jootmisnõu;0.0961
lakooniline märge päevik;0.0949
uni minestus kael;0.0916
rusuv tekkima diagnoos;0.09
tobe kemplemine prantslane;0.0843
kaos autor pikem;0.0818
kael perse kompanii;0.0804
asedirektor vahur made;0.0736
varustusülem virutama latern;0.0706
hiit fon kolcenov;0.0676
kogus kaevikusõda turmtuli;0.0615
mets roland toorsele;0.0572
laulma terassilinder suletult;0.0248
nulu tehnik meerika;0.0246
