keyphrase;score
sündima aidamees;0.5882
tutvustama lapsepõlv;0.549
käima küla;0.5248
kodu isa;0.5144
ilutsema ema;0.498
neljas laps;0.4576
suunduma perekond;0.45
linnatänav pakkuma;0.4448
komil esi;0.4404
mõisnik kokk;0.43
jutustama välismaa;0.4235
rossfelt lute;0.4159
iseloom nõudma;0.4096
armastama teadma;0.4067
viispaadmine teadma;0.4063
toimuma kell;0.3999
ilus poiss;0.3874
peterburi suvitama;0.3828
roni talu;0.3806
kingitus õpetama;0.3765
õpetaja kolm;0.3726
panema ulu;0.3686
aidamees tütar;0.3679
koht juudi;0.3675
rannaala anna-liisa;0.3599
põrguma tütar;0.358
tänulik väga-väga;0.3573
tallinn lootus;0.3554
õnnestuma kuidagiviisi;0.3545
uudishimu vaatama;0.3521
nimelt liller;0.3465
uus rääkima;0.3415
välismaa prantsuse;0.3377
rahvas suhtumine;0.3364
elu nägema;0.3362
mõisnik aidamees;0.3312
maa tugev;0.3282
elama kõrvalmaja;0.3271
väikene puu;0.3266
tõlkima saksa;0.3247
arvustaja lugema;0.3238
ilumäe pimetatud;0.3235
aadresson pärastine;0.3218
halvustavalt teadlik;0.3214
looma otsekohe;0.3205
mängima varjunimi;0.3192
kivisaal ehitama;0.3143
tatari tänav;0.3138
kivi teadma;0.3119
elama no;0.3114
rahvas õnnelik;0.3113
koor võtma;0.3102
grammatika köster;0.3099
perekond väiksem;0.3089
mees rahvas;0.3086
raske lahkuma;0.3062
ütlema eksima;0.3055
jõgis elama;0.304
juhtimine käsi;0.3027
kuu kõiksugu;0.3019
õpetama katekismus;0.2959
aeg rahu;0.2944
müüma mõtlema;0.2943
õpetama ajalugu;0.2907
panema kuueke;0.2892
keel õppima;0.2885
lootus pandur;0.2874
elementaarkool tatari;0.2873
jooksma kodu;0.2819
seemnemüük kaalumine;0.2788
näiteks suurtalend;0.2784
suvi kindral;0.2774
mõtlema võrdlema;0.2769
piiblilugu võtma;0.2734
esimene juht;0.2732
pariis rätsepakadeemia;0.2716
lõpetama algkool;0.2688
lahti püks;0.2678
vahe vaesem;0.2676
kupatus mäletama;0.2675
kergem kergem;0.2611
juhatus bergmann;0.2611
vana noor;0.2588
hirm häbi;0.2587
osa laul;0.2575
pakkuma 15;0.2564
tuul teadma;0.253
biolov meeldima;0.2528
pikk päev;0.2521
laulma linn;0.2516
õppima käima;0.251
pardipoiss palgiparve;0.2507
kaks vend;0.2504
altermann linnavalitsus;0.2495
rublan naabia;0.247
aeg linn;0.2446
suhtlema merits;0.2408
kamandama märk;0.2402
töötama algus;0.24
väljemalt sorteerima;0.24
pakkuma piim;0.2392
töö kahjuks;0.2379
viis kevad;0.2373
aasta 1902;0.234
näitelav näit;0.2337
palk koduma;0.2329
kabersmanikas juhatus;0.2319
meeldima vene;0.2312
pandur in;0.2305
mängima üksik;0.2302
aleksander triller;0.2299
laulma seitsmeaastane;0.2233
neli rublan;0.2232
aeg näli;0.2209
repertuaar raske;0.2202
mängima viiul;0.2191
aednik prover;0.2178
naerma looma;0.2166
maantee suur;0.2157
pind mängima;0.2146
sade lavastaja;0.2142
raske süda;0.209
richard eva;0.2051
nägema ilm;0.2035
partner paul;0.2014
mängima altermann;0.2013
ehitama aasta;0.2001
kell üheksa;0.1983
osa surema;0.1945
täis komil;0.1918
valge kleit;0.1916
vaatama põlv;0.1904
905 aasta;0.1863
raam uhke;0.186
töötama kaks;0.1847
mullane muld;0.1841
unustama kostüüm;0.1834
filiaal narva-jõesuus;0.1829
kolm kord;0.1824
maksma 20;0.1824
hooneken kadunud;0.1823
rauavabrik omanik;0.1813
toime terve;0.1812
solitoom külvama;0.18
tellimus saatma;0.1796
aeg mängima;0.1768
õhtu töö;0.175
armastus teater;0.1745
teatama liit;0.1727
sõitma uus;0.1698
meeter kõrgune;0.1682
aed riisuma;0.1678
kaksteistkümmend kuu;0.1675
mäletama rahuvabrik;0.1672
narva kaas;0.1633
ruum repertuaar;0.1619
rahascabi soome;0.1581
miljon toimuma;0.1578
näitleja tugev;0.1539
laev nina;0.1533
otsekohe viiulipoogen;0.1511
rida seisma;0.1487
vastuvõtja dekoratsioon;0.1454
antine äri;0.145
no pinnas;0.1445
pilet maksma;0.1431
töötama tabel;0.1418
nõudma täpsus;0.1375
555 rubla;0.1346
suunama kasvuhoone;0.1345
vehkenic krimineerimine;0.1305
leiduma andma;0.1295
nädal klass;0.1241
täpselt 60;0.1232
kurisus paralleel;0.1222
aastane nakatuma;0.1193
palk abielluma;0.1169
värin kuliss;0.1154
mees juhatama;0.1152
maksma doktor;0.1138
priinilis pidaminuma;0.113
mängija kasu;0.1104
kvartett eelnema;0.1071
jalg sade;0.1012
mees 80;0.1008
mahtuma konkurent;0.0983
esimene peegel;0.0869
hambers aed;0.0814
katt meeter;0.0773
klarnet klarnet;0.0747
vesi 905;0.0721
estonia tore;0.0677
pass biolov;0.0667
altermann sealjuures;0.0663
tore aracter;0.0636
kütükkis töötama;0.0621
kauplus kontor;0.0477
laps 10;0.0407
suvitama antine;0.03
partner andma;-0.0233
