keyphrase;score
lemmiklavastaja;0.6004
luuletaja;0.5479
meeldima;0.5001
imetlema;0.4793
autor;0.478
aastane;0.4757
romaan;0.4738
lugema;0.4725
kursusekaaslane;0.4566
raamat;0.4443
kohtuma;0.4287
ohver;0.4227
noormees;0.4211
ajalookeri;0.4187
rääkima;0.4179
inimene;0.4092
raadioarhiiv;0.406
noorus;0.3993
hääl;0.3974
kaunis;0.397
klassik;0.3943
kirjend;0.3918
veidi;0.3905
tutvustama;0.39
seitsmeteist;0.3884
ajaleht;0.3861
veetmine;0.3831
kuulama;0.3786
tiit;0.3769
sõber;0.3719
abikaasa;0.371
nägema;0.3701
sang;0.3689
viivi;0.3663
intervjuu;0.3641
vä;0.3621
laiem;0.3605
imelik;0.3594
kirjutama;0.3583
järglane;0.3579
lühike;0.357
aeg;0.357
maja;0.3535
matti;0.3517
täna;0.3494
kodune;0.3442
iseasi;0.3426
mikrofon;0.3382
leidma;0.3379
orautor;0.335
tähtis;0.335
deebeegaad;0.3339
suutma;0.3338
eluperiood;0.3313
teistmoodi;0.3294
lähedane;0.3285
kass;0.3272
inimlik;0.3236
tomson;0.3233
lihtsalt;0.3228
mõte;0.3228
pealkiri;0.3201
esindaja;0.3179
tegelikult;0.3179
nina;0.3172
iroonia;0.3154
keel;0.315
saanav;0.3149
sõna;0.3147
aasta;0.3122
naerma;0.3087
häbelik;0.3087
kunst;0.3082
saladuslikult;0.3078
vananemine;0.3075
õigus;0.307
tunne;0.3067
armastama;0.3065
ausus;0.3061
seisukoht;0.3046
puuduma;0.3044
nädal;0.3025
naine;0.3022
enneaegne;0.3017
aarne;0.3015
õppima;0.2996
kabe;0.2995
1964;0.2992
vaba;0.2979
teater;0.2969
atribuut;0.2963
tan;0.2954
hindrek;0.2928
20;0.2926
vastumeelsem;0.2925
leppima;0.2919
rahulik;0.291
viimane;0.2897
kaks;0.2883
elu;0.288
vastama;0.2864
kõrv;0.2852
tahtma;0.2849
15;0.2847
vana;0.2844
koka;0.2831
vaikselt;0.2818
tuba;0.2815
liimeon;0.281
võib-olla;0.2795
näiteks;0.2791
mõistatus;0.2782
laps;0.278
kommun;0.2778
sündima;0.2775
osa;0.2768
tänav;0.2767
täis;0.274
huviala;0.2699
rahutus;0.2688
mati;0.2673
klass;0.2653
movi;0.2645
sügis;0.2627
antiikriietus;0.2627
eesti;0.2623
lahutus;0.2609
teadma;0.2603
mäletama;0.2569
kino;0.2558
roosa;0.2556
mahtuma;0.2553
mängima;0.2525
komsomolikoosolek;0.2523
tõsine;0.25
uskuma;0.2489
keskkool;0.2474
esimene;0.2472
poolne;0.2458
unustama;0.2437
auditoorium;0.2423
49;0.241
pakett;0.2405
etapp;0.2365
indema;0.2357
avalikkus;0.2354
maailm;0.2333
valge;0.2331
raske;0.233
üldse;0.2328
hull;0.2326
kultuurne;0.2318
osakond;0.2289
ajama;0.2282
liikuma;0.2262
hindama;0.2259
täiuslik;0.2254
irooniana;0.2242
elav;0.2234
istuma;0.2234
käsi;0.2228
kimbutama;0.2228
armukadedus;0.222
kahtlus;0.222
katkend;0.221
laan;0.2201
tulevik;0.2197
üldistus;0.2179
ahne;0.217
mulgaliseerimine;0.2169
killuma;0.2152
küsimus;0.2143
sausamatus;0.2019
ülikool;0.2016
ühissöögimaja;0.199
no;0.1951
1943;0.195
unt;0.1928
ebatäiuslik;0.1925
puhas;0.1893
andma;0.1825
tammsaaret;0.1786
lahendus;0.1779
kollane;0.1763
süda;0.173
jääma;0.1699
edev;0.1677
;0.1624
sööma;0.1607
andestama;0.1509
objektiivne;0.1498
kuivendatud;0.1491
riiklik;0.1436
kuu;0.1408
paha;0.1401
keha;0.1334
2930;0.1277
kommunism;0.1268
võimatu;0.1245
salamisi;0.1224
