keyphrase;score
näitusesaal;0.5231
külastaja;0.4809
publik;0.4407
välisfestival;0.4391
kunst;0.4098
suhtlema;0.4087
eksponeeritud;0.3972
keskus;0.3783
taidehall;0.375
teos;0.375
visualiseerima;0.3724
huvitav;0.3721
balti;0.3674
sõnakowitzkiline;0.3628
kultuur;0.3596
õppima;0.3589
ühinema;0.3557
nimi;0.3553
euroopa;0.3539
maailm;0.3503
tänane;0.3496
sotsia;0.3465
küsima;0.3461
russak;0.3434
arve;0.3379
liikuma;0.3371
workshop;0.3339
asema;0.3334
info;0.332
kiiler;0.3317
arhitektuur;0.3296
kolmas;0.3294
artikkel;0.3292
kostiturus;0.3258
grethe;0.3238
uus;0.3213
võsa-tang;0.3174
alustama;0.3144
aktiivne;0.3134
itaalia;0.3089
probleem;0.3038
nali;0.3031
kommentaar;0.3021
element;0.302
saladus;0.3014
eve;0.2982
kümnekordselt;0.2972
riism;0.2959
sümbol;0.2927
mälestus;0.2917
aprill;0.2894
pallimäng;0.289
klaasomakord;0.289
nädal;0.2889
siseselt;0.2857
sorteerima;0.2855
film;0.2847
juhataja;0.2839
graya;0.2821
paanikaruum;0.2817
muusika;0.2798
mõõde;0.2792
london;0.2791
lõpp;0.2772
rander;0.2764
moska;0.2739
elama;0.2732
tarditud;0.2708
san;0.2706
teoreetik;0.2705
ülikool;0.2704
eeter;0.2699
koduelu;0.2689
atmosfäär;0.2684
kohalik;0.2671
vana;0.2666
nõukogu;0.2661
kallis;0.265
looming;0.2628
sebastian;0.2626
15;0.2624
laienema;0.2617
tüdruk;0.261
tarbija;0.2576
võitmine;0.2568
tehnoloogia;0.2561
jube;0.2561
96;0.256
andrus;0.2556
nimodi;0.2546
mees;0.2542
nestor;0.2528
kiri;0.2526
fiction;0.2507
daniel;0.2499
tooma;0.2473
1978;0.2471
traditsiooniline;0.2457
alltekst;0.2456
täht;0.2439
voodi;0.2435
näiteks;0.2429
sõprus;0.2415
minitaim;0.2405
kurtma;0.2386
mägi;0.2373
patsient;0.2358
siluma;0.2357
paroodia;0.2349
tankist;0.2345
kaua;0.2345
videoinstallatsioon;0.232
prioriteet;0.2317
kronoloogiline;0.2316
võti;0.2294
roosa;0.2287
jälgimisprotseduur;0.228
lülitama;0.2269
rahu;0.2264
feministlik;0.2258
jääma;0.2251
heaoluühiskond;0.225
armastama;0.2222
ohutu;0.2208
reklaamtorn;0.2199
üksik;0.219
austus;0.2188
daatum;0.2182
kass;0.2181
distants;0.2174
aktivist;0.2139
inspireeritud;0.213
litorina;0.2128
roll;0.2112
ellujäämine;0.2097
ignorantsus;0.2081
personal;0.208
alice;0.2068
alge;0.2068
versus;0.2067
fotograaf;0.2046
plagu;0.2026
ema;0.2025
võib-olla;0.2016
kasvama;0.2016
imperialism;0.1998
modifikatsioon;0.1993
programmiline;0.1965
enesekriitiline;0.1957
auto;0.1953
real;0.1946
naerma;0.1919
loss;0.1917
saatma;0.1885
2005;0.187
varasem;0.185
jõupingutus;0.1834
emotsionaalne;0.1831
maitseaine;0.183
ast;0.1808
suletud;0.1805
vähem;0.1762
seitsmeaastane;0.1758
;0.1747
trend;0.1746
looma;0.1745
külm;0.1712
optiline;0.1691
press;0.1689
põletatud;0.1674
tehas;0.1662
jumal;0.166
kloonima;0.1646
rabiilia;0.164
ressurss;0.1622
surnud;0.1565
mantra;0.1534
õun;0.1493
poiss;0.1492
muld;0.1483
tsiteerima;0.1433
buddha;0.1404
mega;0.1403
vihane;0.1395
sündinud;0.1391
positiivne;0.1357
lihtne;0.1348
reklaamivaba;0.132
absoluutselt;0.131
helinaloid;0.1282
impulss;0.123
bonsai;0.1228
rahaliselt;0.122
salaass;0.12
hyper;0.1067
tugevam;0.099
moraal;0.096
kohutavalt;0.0834
energeetilisus;0.0666
biotehnoloogia;0.0315
