keyphrase;score
seitsmeteistkümnes;0.9553
päitse;0.9461
võidejuust;0.9448
näide;0.9408
liiklustempo;0.9386
ametimees;0.9369
liivimaasõjaaegne;0.9361
üleüldse;0.9357
põgenema;0.9353
hilisem;0.9352
pruuti-peigee;0.9349
segaselt;0.9349
harjumaa-aadlik;0.9347
organiseerima;0.9344
tegutsema;0.9342
raekoda;0.934
üldse;0.9339
pruunistama;0.9337
toetult;0.9333
konkreetne;0.9331
tegelikult;0.9317
küpsetama;0.9315
konkreetsem;0.9315
külalistähendama;0.9308
veidi;0.9305
kärbersukeseks;0.9302
mädarõika;0.9295
kehtima;0.9293
sälitteline;0.929
lõputu;0.929
põhja-eesti;0.9288
pidutsema;0.9285
arvedž;0.9284
igatpidi;0.9272
kolmesajas;0.9271
üldine;0.9271
riisitäidis;0.9265
saatma;0.9265
näitama;0.9262
metslilli;0.9261
võrdlema;0.926
rütmimäär;0.9259
rekonstrueerima;0.9259
üürima;0.9258
peegeldama;0.9256
porgandipüree;0.9253
sälitine;0.9252
baltisaksa;0.9248
peigmees;0.9246
vanemteadur;0.9245
katse;0.9244
arvestama;0.9243
vähemasti;0.924
kolmeteistaastane;0.9234
kirsisiirupp;0.9234
täpsemalt;0.9228
ajalooalikas;0.9222
ülasõba;0.9221
keetma;0.922
säritis;0.9219
kallikutlema;0.9216
parajasti;0.9215
suitsuvorst;0.9214
metslind;0.9213
igapäevane;0.9213
tänapäev;0.921
keskpulm;0.9207
veerand;0.9206
teide;0.9205
vea;0.9204
liikvele;0.9204
raeseisus;0.9202
pulmamärkus;0.9202
tavaline;0.9201
pulmamäärus;0.9201
pühaseis;0.92
kulgema;0.92
noorelt;0.9199
kuldkett;0.9197
tegelane;0.9191
põldsam;0.9184
siinpoolne;0.9183
lihtlabaselt;0.9181
siinjuures;0.9173
tantsurütm;0.9172
küpsetuspott;0.9172
täpselt;0.9171
toidukorv;0.9166
esitantsimine;0.9166
karksis;0.9165
tõlgendama;0.9165
püsima;0.9165
sälitis;0.9162
reglementeerima;0.9159
enam-vähem;0.9156
vaevalt;0.9154
eelistama;0.9154
levinud;0.9153
seee;0.9153
söögitegemine;0.915
kurikuulsam;0.9148
riispiteritu;0.9146
kahekordne;0.9144
lahkumine;0.9144
kaupmees;0.9143
männifuus;0.9143
naisevõtt;0.914
säilitama;0.914
jahikäik;0.9138
käsitlema;0.9138
valitsema;0.9137
vasaatoris;0.9135
sajand;0.9135
talupoeg;0.9133
toomhärra;0.9133
õnnitlema;0.9133
mardipäev;0.9132
teenija;0.9129
linnamuusik;0.9125
timi;0.9123
rääbima;0.9123
pidulikum;0.9122
paabulind;0.9121
kõitleja;0.912
lellepojatüta;0.9119
tegelik;0.9119
paabulimi;0.9115
veli;0.9115
tohtima;0.9115
ortopekster;0.911
pulmakäik;0.911
surmaaeg;0.9109
peenleib;0.9109
nägema;0.9108
vaenlane;0.9107
kõrge;0.9104
abiellumisaeg;0.9103
lõputult;0.9099
laadilühkis;0.9097
liik;0.9096
täitma;0.9096
väljaminek;0.9095
pidamine;0.9095
põletama;0.9085
omamoodi;0.9083
kümnine;0.9083
õpituba;0.9083
väljakutse;0.908
kõigesti;0.908
trepp;0.9079
maanurk;0.9078
üksainus;0.9076
tõsiselt;0.9076
abikaasa;0.9072
keelama;0.9072
põõsas;0.9071
värskelt;0.907
kullatud;0.9069
iksootika;0.9066
sõjaeelne;0.9066
kolm-sada;0.9065
valatud;0.9065
kuberner;0.9063
sõiduk;0.9063
topeltkogus;0.9061
üpris;0.9061
kaalumõõt;0.9061
lihtne;0.906
pulmalõik;0.9059
tagasilend;0.9056
aadlipulm;0.905
sünniaeg;0.9047
lihavõte;0.9046
saade;0.9045
selgelt;0.9044
ülestõus;0.9042
kaardimäng;0.9041
viljasalve;0.9041
praalimine;0.904
pidurdatud;0.904
paik;0.9039
darlites;0.9039
kauplema;0.9039
esinema;0.9038
mittekohane;0.9037
kriivan;0.9037
keskpaik;0.9035
kirjutama;0.9035
raega;0.9034
abielu;0.9032
pikalt;0.903
õhukene;0.903
ootamatu;0.9028
protsent;0.9026
jutluseraamatus;0.9025
iivuashenkelberg;0.9005
genoloogiline;0.9004
baltikum;0.9004
ründama;0.9004
kroonik;0.8992
