keyphrase;score
küsima reporter tegelikult;0.9761
väljend loskutov võistlema;0.9707
õige hetk olümpialaine;0.9649
variant õigekeelsussõnaraamat pakkuma;0.9648
valge vana lugemik;0.9648
rubriik kuuluma paljuräägitud;0.9627
pelmeen juri jüri;0.9621
mõtlema esimene aabits;0.9611
kuidagiviisi mood jõudma;0.96
üldpilt rikkam värvikam;0.9591
lähemalt saatma pikemalt;0.9589
õieti eksima pealkiri;0.9587
sisu telespordiajakirjanik kuulama;0.9586
kindlasti süda raske;0.9585
saksa keel morgenstunde;0.9569
käsi viltpliiats joonistama;0.9562
kaks asi jätma;0.9561
vorm saatejuht kasutama;0.9556
kohver oodatu tulemus;0.9548
rikkam värvikam meediainimene;0.9543
tänuma määrama riigiametnik;0.9541
suurem mõju keelekasutus;0.9541
moodi natuke jälgima;0.9541
raadiokanal inimene selgitama;0.9536
lause 500 kroon;0.9535
hommikupool kõikjal nägema;0.9533
vahe otsustama õigekeelsussõnaamatus;0.953
hommik kuulma raadio;0.9527
reporter tegelikult südamlik;0.9526
rasvane kiri kirjutama;0.9521
kirjutatud silt soodne;0.9517
täpp juri pelmeen;0.9514
keeleküsimus kaugele hommik;0.9513
raamat väiksem südamlik;0.9512
viiv õige pisikene;0.9511
moesõna ekspluateerima suurem;0.9509
eesti tulevik väljendama;0.9502
näide lugema proovima;0.95
kuusik varajane varajasem;0.95
kehtima riik erinev;0.9497
valge vagu grislikiri;0.9494
keeleviga nud-kesksõna muutma;0.9494
selgitama arvuti täpp;0.9491
1000 sündmus rääkima;0.9485
hetk olümpialaine päev;0.9483
soodsalt ostma juri;0.9482
taaskord esinema 10;0.9482
üha õigem püsima;0.9482
püsima endine suurus;0.9476
tegelane olümpiakangelane õnnitlema;0.9476
nimi võtma pelmeenipakk;0.9473
jälle näitama tegevus;0.9473
ükstakõik ükstapuha ükstaspuha;0.9468
silt kutsuma soodsalt;0.9467
klass laps südamlikult;0.9461
täht kirjutama tegemine;0.9461
huvitav kiri välde;0.946
einar kraut lõpuks;0.9459
eriliselt tähendama keel;0.9454
tegemine uus levima;0.9452
kasutama suur tänuma;0.9452
rääkija moesõna tihti;0.9451
teleekraan jälgima ilus;0.9451
katsetama moodne keeleteadmine;0.9446
vana lugemik salm;0.9445
välde küsimus raadiokanal;0.9444
moodne keel märkmik;0.9434
ema isa maitseküsimus;0.9434
kaas kündja kujutama;0.9432
välde küsimus kavatsema;0.943
homnene kasutama väljend;0.9422
viltpliiats joonistama puuduma;0.9421
võib-olla lõbus lõpetama;0.942
leiduma vana kinni;0.9414
vastama eriti välde;0.9413
ika kultuuripõld harima;0.9412
leiduma keelekasutaja skond;0.9411
raamat kallis kool;0.9409
vanaisa 100 kroon;0.9401
uudis iraak hukkunu;0.94
oodatu tulemus õige;0.9395
väljendama olevik homme;0.9394
tegelikult laps omane;0.9394
kartul varajane aeg;0.9393
pelmeen lohepulk annika;0.9386
psühholoog asjatundja parem;0.9382
võistlema teatavasti eesti;0.9381
pealkiri esimene vadu;0.9378
tro pakitud kohver;0.9377
moodustama silm arvatavasti;0.9374
tõepoolest võimalik täpp;0.9361
537 saade mari;0.9345
otsustama õigekeelsussõnaamatus tõsine;0.9341
tegelikult südamlik tore;0.934
keelekasutus juhtuma näiteks;0.9332
kehtima riik sätestatud;0.9331
kuulama esimene september;0.9329
ükstakam mõtlema släng;0.9321
ema vanaisa 100;0.9312
retsept õieti retsept;0.9308
skond natuke konservatiivne;0.9305
tänane hetk vastuolu;0.9305
raekoda võtma sportlassangar;0.9299
maitseküsimus arust põhiline;0.9299
kuu mõtlema esimene;0.9297
ostja kassiir vestlus;0.9289
kõlama lause 500;0.9283
kirjutama kaks hoog;0.9277
põlluharija rahvas kinnistuma;0.927
vana kinni hoidvam;0.9264
eriti noor muusika;0.9263
stoor küsima reporter;0.9262
valge kündja noor;0.9261
mõistma väike vader;0.9258
vanus inimene erksas;0.9254
ajalõik täna koosnema;0.9253
esinema 10 15;0.925
sööma tort ilus;0.9245
märgitud argikeel argikeelne;0.9245
tore lõiguke laulja;0.9241
vahe suva suva;0.9239
põld kivi ader;0.9229
esimene koolipäevakingitus hea;0.9228
hind kõrge maksma;0.9225
olümpialaine päev sportlane;0.9213
kuulma uudis iraak;0.9211
mari kadakas eesti;0.9205
värv pruun roheline;0.9198
hästi kord varem;0.9192
keel morgenstunde hadcolt;0.9188
kroon andma mäletama;0.9188
arvatavasti osa kama;0.9187
näiteks raadio rääkija;0.9186
suu rääkima suhteliselt;0.9183
olümpiakangelane õnnitlema ühesõnaga;0.9177
konservatiivne maa vana;0.9176
jüri nimi võtma;0.9165
üha uus uus;0.9164
viis rääkima vana-emad-vanais;0.9163
ekspluateerima suurem mõju;0.9159
suur mitmekordistama mõte;0.9146
võimalus 1000 sündmus;0.9137
voodi rikkuma batoot;0.9123
10 15 kord;0.9118
tundlik keel släng;0.9092
maksma hirmus kuluma;0.9086
eri vanus inimene;0.9073
suur kallis raamat;0.9068
sõna variant õigekeelsussõnaraamat;0.9065
värvikam meediainimene moesõna;0.9053
kutsuvalt eraldi kirjutatud;0.9047
kasutama kindlasti kasutama;0.9034
südamlik meeleolukas panema;0.9028
hetk hetk viiv;0.9012
stoor kirjutama kaks;0.9
variant keelevaine soovima;0.8993
õppekirjandus asjatundja mari;0.8991
asjakene leidma padi;0.8986
kroon kolm arv;0.8965
päev koht eraldi;0.8962
vanasõna kindlasti vanem;0.896
hiljem vara koht;0.8959
juhtima tähelepanu sisu;0.895
kim mund õigesti;0.8931
rimi kaubamaja tallinn;0.893
släng moodustama silm;0.8894
keelekõrv 537 saade;0.8882
hoog teatud tekst;0.8875
arust tore retsept;0.8873
iraak hukkunu sõdur;0.8873
300 kroon andma;0.8856
erinev sätestatud soodustus;0.8854
teema tähendama asi;0.8851
riigiametnik tegelane olümpiakangelane;0.8829
lõbus võib-olla lõbus;0.8817
inimene rahvas koosnema;0.8789
esimene koolipäev muuhulgas;0.8787
kraut lõpuks lubama;0.8742
homme kool kool;0.8735
vana-emad-vanais ema isa;0.872
habras arust suund;0.8716
september armas lapsesuusaade;0.8713
kapsas sort kuusik;0.8692
järeldus uus sõna;0.8679
sündmus rääkima vaja;0.8613
laul lugu stoor;0.8612
tahvel tänapäev tahv;0.8523
paljundamine tekitama mulje;0.8515
juhuslik kool juhuslik;0.8493
asjatundja mari kadakas;0.849
kadakas eesti keel;0.8458
erandlikult laps meedia;0.8402
arust ilus laps;0.8205
mood sõna enamasti;0.8045
hadcolt kim mund;0.8036
hirmus kuluma raha;0.8008
tänuma mitmus aeg;0.7765
kasutus keel mood;0.7587
pikk aeg pikk;0.7433
batoot rahateema hoolas;0.6773
