keyphrase;score
andma summa korraldus;0.819
dokument lubatud andmine;0.8171
esialgne dokument lubatud;0.8136
una esialgne dokument;0.8081
tagune info andma;0.8075
andma ilves seitse;0.8041
asepresident andrus ansip;0.8037
kaks null juhtima;0.8029
sõerd lisama number;0.8012
suurem summa homoriik;0.8006
tegemine detailne dokument;0.8005
lisama number eeldus;0.8001
andma abikaasa deklaratsioon;0.7997
võimalus toetus saamine;0.7995
ootama mäesuusataja anna;0.7987
muutma kokkulepe alus;0.7985
võit suurem summa;0.798
toetus saamine uus;0.7977
astuma summa ütlema;0.7976
esitama tulu operatsioon;0.7974
astuma otsus esitama;0.7968
info pangajuht andma;0.7963
korraldus astuma summa;0.7958
deklareerima jääma võimalus;0.7956
nii-öelda põhimõttelisem punkt;0.7955
dokument kultuuriministeerium dokument;0.7953
summa korraldus astuma;0.7952
andma koheselt soovitus;0.7949
seitse meeter sekund;0.7947
infotund küsimus vastama;0.7942
asi arvama inimene;0.7939
summa homoriik ansip;0.7937
vaatama aruanne esimene;0.7932
dokument kaasama ministeerium;0.7931
summa sõna astuma;0.7931
andmine täna alustama;0.7929
väiksem nii-öelda kulutus;0.7927
liikuma muutma kokkulepe;0.7926
number eeldus oluliselt;0.7925
tegevus vaatama aruanne;0.7923
soovitama deklareerima tulu;0.7921
andma kasutama võimalik;0.7918
muuseum uus hetk;0.7913
detailne dokument jääma;0.7911
pank liikuma 1;0.7908
mõistlik tempo võib-olla;0.7908
dokument jääma puudu;0.7908
arvestama kannatama tallinn;0.7907
hirve pavel kammer;0.7907
pakkuma regulaarselt klient;0.7905
jaotamine kaheksane kriteerium;0.7905
hubert hirve pavel;0.7905
võib-olla kolmas ring;0.7902
vaatama tulevik eraldi;0.7901
1000 meeter distants;0.79
ansip varasem eelarve;0.7899
probleem mood lahendama;0.7899
arvestama täiendav asjaolu;0.7899
valitsus astuma otsus;0.7898
dokument dubleerima ministeerium;0.7898
teema una esialgne;0.7897
võimalus abikaasa andma;0.7897
mäesuusataja anna lotta;0.7895
andmine gruusia ekspresident;0.7894
rahvuskongress andma summa;0.7893
sisestama isikukood automaatselt;0.7891
kiiresti kaks null;0.789
konkreetsemalt mõtlema näiteks;0.7888
isif cbs andmed;0.7887
üldse vältima kontroll;0.7885
ausalt ütlema viimane;0.7883
võimalik näiteks sünd;0.7882
tooma minister saavutus;0.788
ergutamine optimaalselt toimima;0.7879
eelarve väiksem vanem;0.7875
öö miinus seitse;0.7873
tagandama ebaõiglane summa;0.787
kaotama tiksuma võib-olla;0.7869
väidetavalt sisaldama kahtlustus;0.7867
regulaarselt klient lahendus;0.7867
kava seaduslik viis;0.7865
klient lahendus seadus;0.7865
hirv kammer väidetavalt;0.7864
väiksem eelarve väiksem;0.7864
summa ütlema täna;0.7863
ebaõiglane summa sõna;0.786
kulutama keskenduma protsent;0.7858
kinni isif cbs;0.7857
avalik info pangajuht;0.7857
ütlema ainus avalik;0.7857
initseeritud brexitist debateerima;0.7857
alus võitma aivar;0.7856
vähem eelarve planeeritud;0.7856
hetk saatma president;0.7855
keskenduma eesmärk vastavalt;0.7855
kaks eraldama eesti;0.7855
ainus avalik info;0.7854
astuma valesti president;0.7853
kammer väidetavalt sisaldama;0.7853
koondis parim tulemus;0.7853
vastavalt eesmärk valima;0.7852
tulevik kaks eraldama;0.7852
inimene kinni väidetavalt;0.7852
väidetavalt kinni isif;0.7851
initseerima brexitist debateerima;0.785
uus hetk ütlema;0.7849
aafrika rahvuskongress andma;0.7847
avama pidulikult uks;0.7846
kujundama eelolev öö;0.7846
miljard usa dollar;0.7845
täitma oletus võimalik;0.7845
eelarve maksma riik;0.7843
kadu võimalik andma;0.7843
öö valdavalt miinus;0.7842
tiksuma võib-olla kolmas;0.7842
vältima kontroll näitama;0.7842
jääma sisestama isikukood;0.7842
periood arvestama kannatama;0.7841
näiteks takerduma arutelu;0.7841
kokkulepe alus võitma;0.7841
võimalik vaatama tulevik;0.7841
benjamin netanyahu astuma;0.784
mõte taas võimalus;0.784
tulu väiksem nii-öelda;0.7839
toimuv mitteametlik kohtumine;0.7839
eelarve planeeritud eesti;0.7839
ilves normaalmägi võistlus;0.7839
tempo võib-olla koht;0.7839
info andma teadma;0.7838
eraldama eesti kaks;0.7837
etapp liikuma muutma;0.7836
järgima vahetama teema;0.7835
aruanne esimene nii-öelda;0.7835
võtma teema una;0.7835
ühiselt tulu deklareerima;0.7835
ütlema viimane aeg;0.7834
altkäemaks tõde vastama;0.7834
homme umbusaldushääletus president;0.7833
hetk ütlema avamine;0.7833
soovitama esitama valitsusjuht;0.7833
süüdistus altkäemaks andmine;0.7833
oht likvideerima iisrael;0.7832
eesmärk vastavalt eesmärk;0.7832
sõnastav dokument õigustama;0.7832
tutvuma näitus võib-olla;0.7831
null juhtima lõpuks;0.7828
nägema suutma ütlema;0.7828
tiitel president kersti;0.7827
pikaajaline eelarve hiljemalt;0.7827
deklareerima tulu väiksem;0.7827
kriteerium regioon asi;0.7826
lihtne soovitama deklareerima;0.7826
näitama statistika näitama;0.7825
oletus võimalik suurem;0.7825
võtma näitus põhjalikult;0.7825
murdmaadistants andma ilves;0.7824
auto tarbima teenus;0.7823
raha kulutama keskenduma;0.7823
kehtima võib-olla tooma;0.7823
usa dollar väljapressimine;0.7822
nimi vaba riik;0.7822
eelarve maht sisu;0.7822
kontroll näitama olukord;0.7822
läti ausalt ütlema;0.7822
otsus esitama ametlik;0.7821
tahtma ansip varasem;0.7821
new york eesti;0.7819
miinus seitse miinus;0.7819
osalemine veneetsia new;0.7819
andmed võimuesindaja oht;0.7819
zuma süüdistama korruptsioon;0.7819
kindlasti pettuma paremini;0.7818
tegelikult seisnema seisnema;0.7817
toom jätkama tegelikult;0.7817
tiitel saaja maksumaksja;0.7815
esitama kestma menetlusprotsess;0.7814
asuv danske pank;0.7813
president jacob zuma;0.7813
arvama olemasolu eesmärk;0.7813
ohutune kriteerium kaks;0.7812
alavaldkond tegevus vaatama;0.7811
tooma mõte taas;0.7808
pilt osalema asi;0.7808
pank juhatus aseesimees;0.7808
harju tallinn maht;0.7806
seotud inimene err;0.7806
nsa lähistel tulistamisjuhtum;0.7805
langema miinus kolm;0.7805
ütlema hoog sattuma;0.7804
anna lotta jõgeva;0.7802
teadma no ränk;0.78
rannik tõusma null;0.78
süsteem andma koheselt;0.7797
ansip andrus ansip;0.7796
finantssandaal läti ausalt;0.7796
andma pank juhatus;0.7795
aabeeveeell pank ulatuslik;0.7795
start homme kaasa;0.7794
võtma netanyahu kingitus;0.7792
dollar moldova pank;0.7758
