keyphrase;score
rahvapäraselt jansen kirjutama;0.8631
laul janssen õpetama;0.8613
õige jansson töö;0.8612
kirjuti janson poode;0.8562
mõtlema jansen eesti;0.8561
jansen kord lugemine;0.8559
jansen kirjutama täpselt;0.8537
rõhutama jansson õpp;0.8536
ilmuma kirjuti janson;0.8532
ütlema jansson osa;0.8528
karl kõrgerg kirjutama;0.8523
jansen omane lapsepõlv;0.8523
kirjutama eestikeelne vaimulik;0.8518
jansson sõnumitooja tegemine;0.8512
ütlema üldse jansen;0.8512
töö jansen eesti;0.851
küsimus õige jansson;0.8509
jansen eesti koorilaul;0.8505
küsimus leidma jansen;0.8499
ütlemine viis jansson;0.8499
mõtlema janssen tyhja;0.8489
kond jansen toimuma;0.8483
saksa laul janssen;0.8479
mõju ütlema jansson;0.8476
jannsen rääkima lõpp;0.8472
tähtsus töö jansen;0.8469
kord mõtlema jansen;0.8469
võrreli jansen kord;0.8464
tõepoolest jansen rüütel;0.8463
hiljem pastor karl;0.8462
jakobson pärnu põllumees;0.8457
lööma jansen teenima;0.8456
kirjutama vara 1845;0.8453
janssen õpetama juhatama;0.8449
jansen toimuma aeg;0.8448
kasvama jansen mändrav;0.8447
jansson töö tegevus;0.8447
1870 janssen suutma;0.8443
süüdistus jansen sakslane;0.8441
jälle mõtlema jansen;0.8435
jansen postimees toimetaja;0.8434
pastor karl kõrb;0.8432
mõtlema jansen suurus;0.8427
lugemisoskus küllap jansson;0.8425
jansen sakslane ostma;0.8423
loetav võrreli jansen;0.8423
jansen teenima ausalt;0.8422
üldse jansen teene;0.8422
rahvavalgustaja karl kõrgerg;0.842
asi jannsen rääkima;0.8419
johnson rahvapäraselt kirjutama;0.8412
tegemine lauluharrastus jansen;0.8411
kõrts kuulma jo;0.841
jansson osa eesti;0.8409
viis jansson sõnumitooja;0.8408
1857 pärnu postimees;0.8407
jansen eesti postimees;0.8406
janssen tyhja kasvama;0.8404
kõrgerg kirjutama eestikeelne;0.8403
suurem selleaegne jansen;0.8401
jansen puhk suur;0.8397
jansson rapolik leht;0.8396
jakobson panema tegelikult;0.8393
rüütel kond jansen;0.839
suur kultuuriselts tekkimine;0.8388
eestlane kirjamees kirjutama;0.8384
kanter köster-koolmeister inimene;0.8383
algus loomulikult vaimulik;0.8381
aeg rõhutama jansson;0.838
köster-koolmeister inimene koor;0.8379
kõrts visu käima;0.8378
tegelikult valitsema eestimaa;0.8377
küllap jansson rapolik;0.8375
pärnu postimees 1864;0.8375
haridus jansei suur;0.8373
mõis mölder kõrtsimees;0.8372
isa kõrtsituba ütlema;0.8369
külamees jutleja vestlus;0.8365
küsimus 1870 levima;0.836
kuulus isamaaline luuletus;0.8359
põlv rahvavalgustaja karl;0.8357
teomand jansen muusikaharidus;0.8357
janson poode tigedalt;0.8356
koor juhatama kantsler;0.8351
muutuma eesti isa;0.8351
jansen suurus rahvalikkus;0.8351
kõrtsimees pere kasvastiv;0.8348
vändra karl kõrber;0.8348
vend anseküla pastor;0.8347
janssen suutma asutama;0.8347
eriti rõhutama jakobson;0.8347
nimi papa jansen;0.8345
ajakirjanik esmalt 1857;0.8343
keeruliselt rahvapäraselt jansen;0.8342
loomulikult vaimulik laul;0.8341
jansen arvustaja tabama;0.8339
mõistma tunne jannsen;0.8337
jansen küllalt aktiivne;0.8337
kanter koolmeister lõpuks;0.8336
jutt kõrts aeg;0.8336
kõrts aeg tegelikult;0.8334
esmalt 1857 pärnu;0.8333
täpselt hästi kirjanik;0.8332
1845 ilmuma esiteks;0.8332
algus jakobson stiil;0.8329
eesti postimees 1870;0.8329
isamaaline luuletus tekkima;0.8329
laulik raamat muutuma;0.8328
siion laulukanne aeg;0.8326
mändrav vändra mõis;0.8317
selts ühikühistu jansen;0.8316
anseküla pastor marten;0.8316
eriti kõrts visu;0.8315
katse jansen sona;0.8315
leidma jansen kokkulepe;0.8315
asutama eesti põllumees;0.831
baltisakslus eriti mõisnik;0.8309
1850 köster otsustav;0.8308
jansen rappa isalik;0.8308
hea jutt kõrts;0.8304
ärkama eesti talurahvas;0.8302
juhan peegel aeg;0.8301
saksameelne eesti postimees;0.8301
ringmäng teomand jansen;0.8298
pärnumaa tekkima 1800;0.8297
rappus kujunemine eesti;0.8295
laul eriti kõrts;0.8294
õpetus kirjutama rahvas;0.8288
vaimulik laul varsti;0.8287
jansenu ostetud vaidlus;0.8286
jansen mändrav vändra;0.8285
lõpp lõpuks sakslane;0.8281
luuletus tekkima saksa;0.8279
tahtma põhjaeesti kirjakeel;0.8279
koolmeister lõpuks 842;0.8276
ülemvõim mõjuv eesti;0.8274
eesti isa maalik;0.8272
põllumees selts 1870;0.827
muutuma sakslane hääl;0.8269
eesti ainuomane senini;0.8268
kirikulaul saksa laul;0.8267
talupoeg muutuma tugev;0.8266
niiet kuulja külamees;0.8266
maa võitlema sakslane;0.8261
natuke rääkima rahvas;0.8257
küsimus saksameelne eesti;0.8256
pärastine kultuurimaja niiet;0.8255
hästi levitama inimene;0.8255
vanemuine selts asutamine;0.8255
põllumees selts eeskuju;0.8255
selts tekkimine pärnumaa;0.8253
mõte asutama eesti;0.8253
1865 asutatud vanemuine;0.8251
komme alus suur;0.825
korralik saksa haridus;0.8249
mõis mõju ütlema;0.8247
õpik juturaamat küllalt;0.8244
kõrber pere põlv;0.8244
mõisnik tahtma selts;0.8243
panema tegelikult põllumees;0.8242
kõne kirjutamine järgnevalt;0.824
mõisnik natuke kritiseerima;0.8239
rahvalik vend anseküla;0.8237
kõrb kõrber esiteks;0.8235
patriootlik suur isamaaline;0.8235
869 aasta üldlaulupidu;0.8234
rääkima 1000 800;0.8234
lõuna-eesti tahtma põhjaeesti;0.8232
saksa rahvas loomine;0.823
jutukogu salumäe tuul;0.8228
kultuurrahvas kujunema nüüdki;0.8228
saarlane väljaandja sass;0.8227
rappa isalik õpetaja;0.8224
suur mulje jätma;0.8221
näiteks uurima saaremaa;0.822
rahvuslik ärkamine võitlema;0.8219
õpihkane parem jutumees;0.8219
leidma küllalt lugeja;0.8218
koor tekkimine esiteks;0.8217
üleminek talu pärine;0.8214
vastutasu mõisnik saksa-vastane;0.8213
traditsioon mees veskima;0.8206
leht lugema lõpp;0.8204
kaheksakümnes aasta tekkima;0.82
patriootlik laul eeskuju;0.8198
loomine analüüsima isamaaline;0.8195
ütlema kohalik kõrf;0.8194
keskarhiiv alustama eestimaa;0.8193
rohke selts viimane;0.8179
talupoeg natuke võib-olla;0.8174
kubermang lahja ütlema;0.8172
eesti rahvas ajaleht;0.817
keisrikoda pressima leht;0.8163
esinema seisma tänapäev;0.8157
aleksandrikool havikomitee uus;0.8152
tugev iseseisev tahtma;0.8148
kirikuvõim rüütelkond vaatama;0.8135
arvama korraga 2000;0.8126
noor mees kaljo;0.8126
võrk kujunema abikomitee;0.8075
