keyphrase;score
töötama;0.9985
võib-olla;0.9985
vahetama;0.9985
lihtsalt;0.9985
eesti;0.9984
aineliselt;0.9984
keele-aavik;0.9984
lõuna-eesti;0.9983
eelnõu;0.9983
vahe;0.9983
tühi;0.9983
kuskilt;0.9983
uuesti;0.9983
süüdistama;0.9983
39;0.9983
1994;0.9983
lastekirjandus;0.9982
jätkuma;0.9982
10;0.9982
tegelikult;0.9982
õigus;0.9982
estonia;0.9982
jõud;0.9982
abielu;0.9982
mõju;0.9982
hästi;0.9982
kala;0.9982
kaunis;0.9982
variant;0.9982
võimalik;0.9982
riidehoidja;0.9981
võtma;0.9981
täis;0.9981
klikk;0.9981
valge;0.9981
ühtepidi;0.9981
kujutama;0.9981
lugeja;0.9981
asjamees;0.9981
ülikool;0.998
olle;0.998
käskima;0.998
paar;0.998
tundma;0.998
näiteks;0.998
hoopis-hoop;0.9979
lõpp;0.9979
raamatukauplus;0.9979
kirjutatud;0.9979
lõpetama;0.9979
muusika;0.9979
karjäär;0.9979
pooleli;0.9979
viie-kuus;0.9978
loitsus;0.9978
ilm;0.9978
täituma;0.9978
mõtlema;0.9978
püha;0.9978
millegipärast;0.9978
raha;0.9978
koit;0.9978
üldse;0.9978
luuletuskogu;0.9977
trükkima;0.9977
abikaasa;0.9977
meenutama;0.9977
natukene;0.9977
kolmas;0.9977
suur;0.9977
grammatika;0.9977
süli;0.9977
september;0.9977
maa;0.9976
loomulik;0.9976
kõle;0.9976
;0.9976
kõva;0.9976
loodimine;0.9976
libauudis;0.9976
ülikooliõping;0.9976
tähele;0.9976
kurb;0.9976
nõukogu;0.9976
abieluaasta;0.9976
sada;0.9976
püüdma;0.9976
uus;0.9976
oktoober;0.9975
paraku;0.9975
viimane;0.9975
emajõgi;0.9975
rõõm;0.9975
tõstma;0.9975
probleem;0.9975
noorem;0.9975
suurvoog;0.9975
tähendus;0.9975
andmine;0.9975
häda;0.9975
jää;0.9975
õudsem;0.9975
huvi;0.9974
lahti;0.9974
vaim;0.9974
kirik;0.9974
täpselt;0.9974
teisiti;0.9974
võndus;0.9974
kaotus;0.9974
hargnema;0.9974
kirjeldama;0.9974
delf;0.9973
sõprusring;0.9973
lillelõhn;0.9973
nimestik;0.9973
jamps;0.9973
habemeajaja;0.9972
aasta;0.9972
direktor;0.9972
rubriik;0.9972
no3;0.9972
juur;0.9972
proosakirjandus;0.9972
härras;0.9972
tõmbama;0.9972
looma;0.9972
eeter;0.9972
sügis;0.9972
sealjuures;0.9972
peidus;0.9972
võõrkeel;0.9972
ülikond;0.9971
hullem;0.9971
käänama;0.9971
tähelepanek;0.9971
endine;0.9971
hoov;0.9971
karistama;0.9971
tuu;0.9971
tuul;0.997
omadus;0.997
aed;0.997
parajasti;0.997
harjuma;0.997
ettenägemine;0.997
jooksma;0.9969
elamus;0.9969
riieteht;0.9969
emaõpe;0.9969
raadio;0.9969
susima;0.9969
vana-vanaem;0.9968
stuudio;0.9968
alalhoidlikkus;0.9968
ammu;0.9968
universum;0.9968
kohutav;0.9968
raiumine;0.9968
mööbel;0.9967
kange;0.9967
energiakadu;0.9967
õiglasem;0.9967
tore;0.9966
naerma;0.9966
tuttav;0.9966
küllalt;0.9966
tuhin;0.9965
hoidma;0.9965
ümbrus;0.9965
päriselt-päriselt;0.9964
proosateos;0.9964
kipspuupea;0.9964
andma;0.9963
ainukene;0.9963
helgus;0.9963
nõrk;0.9962
tahtmine;0.9962
näpp;0.9961
vanainimene;0.9961
15;0.996
armastus;0.996
kauplus;0.9958
kirjutama;0.9958
rajoonileht;0.9958
väga-väga;0.9954
hirmsam;0.9954
vend;0.9949
relvaär;0.9946
kahju;0.9946
korraldatud;0.9941
omavaheline;0.9931
luulekogu;0.9928
ülesanne;0.9925
juht;0.9904
suurem;0.9893
kuidagiviisi;0.987
valimissüsteem;0.9847
hainsalu;0.983
väljend;0.9641
