keyphrase;score
raadio koduleht r2;0.9988
võitja mängima plaat;0.9988
eesti üleüldse väga-väga;0.9988
üleüldse väga-väga meeldima;0.9987
10 märts toimuv;0.9987
esinema 10 märts;0.9987
vaatama film nimi;0.9987
laupäev kell 21;0.9987
tutvustama 10 märts;0.9987
väga-väga meeldima kohutavalt;0.9987
mäletama arvama lemmik;0.9986
reede 19 veebruar;0.9986
alustama teekond tõstma;0.9986
lugu mõtlema tahtma;0.9986
eesti esinema 10;0.9986
20 veebruar vanemuine;0.9986
õige tutvustama 10;0.9986
ühesõnaga keel natuke;0.9986
üheksa 18 minut;0.9986
neli kuus täna;0.9986
algus kell 19;0.9986
riik šveits ameerika;0.9985
esimene lugu ühine;0.9985
kolima küsimus inimene;0.9985
kohutavalt kodune tunne;0.9985
telefon sild raadio;0.9985
19 veebruar auhindama;0.9985
kaks maarja merivoo-parro;0.9985
õudne kaubanduskeskus uks;0.9985
palazzon heaven lõpetama;0.9985
kaubanduskeskus näiteks vanalinn;0.9985
kaks 10 suurepärane;0.9985
avanema vaatama igave;0.9985
kell 21 35;0.9985
2014 esimene kaks;0.9985
2015 parim trumm;0.9985
film uus näitleja;0.9985
kell üheksa 20;0.9985
uus muusika purk;0.9985
kaks õhtune vöönd;0.9985
üheksa 20 minut;0.9985
lugu värskem muusika;0.9984
kell 12 kell;0.9984
tulemus otse-eeter väike;0.9984
valima lugu kuulma;0.9984
loga keeruline armastus;0.9984
18 minut aegruum;0.9984
null reede 19;0.9984
ring rahvusringhääling uudistetoimetus;0.9984
12 kell seitse;0.9984
vabandus jüri pootsman;0.9984
aasta 2015 parim;0.9984
otse-eeter väike loos;0.9984
ell kuulding pala;0.9984
kahetunnine rännak maailm;0.9984
teater laadigaks otto;0.9984
jõudma kreesto tallinn;0.9984
esietenduma 20 veebruar;0.9984
18 veebruar tartu;0.9984
bay reede 19;0.9984
nägema jääma elu;0.9984
elekter raha aeg;0.9984
laupäev vaatama andma;0.9984
pilk jõudma kreesto;0.9984
maarja merivoo-parro juhtima;0.9984
suurepärane kordaminek 17;0.9984
riik käima koht;0.9984
käima täna kolmapäev;0.9984
nimel aeglane nutikas;0.9984
eri riik šveits;0.9984
kuus kaheksa nädal;0.9984
uus film vaatama;0.9984
aasta 2014 esimene;0.9984
algus kell 22;0.9984
super hot cosmos;0.9983
hõivama kogumbo abinna;0.9983
tallinn pääsküla gümnaasium;0.9983
jagama koit raudsepp;0.9983
2015 auhinnapidu klubi;0.9983
tallinn arvama paarkümmend;0.9983
tabra puu täitma;0.9983
viies märts toimuma;0.9983
kogumbo abinna valijaskond;0.9983
klubi bay reede;0.9983
alustama vaatama maa;0.9983
hea tulemus otse-eeter;0.9983
gaseeritu lugema hea;0.9983
öösel täna öösel;0.9983
vana uks avanema;0.9983
märts tartu rakvere;0.9983
homme hommik hommikusaade;0.9983
10 suurepärane füüs;0.9983
purk siinsamas eesti;0.9983
pääsküla gümnaasium objektiivne;0.9983
kolmapäev kaasaegne klubimuusika;0.9983
kaks aasta eesti;0.9983
vaba koht eesti;0.9983
kuus täna öösel;0.9983
täna öösel ühesõnaga;0.9983
maarja merivoo-parro kell;0.9982
19 veebruar klubi;0.9982
kaugusel leidma raadio;0.9982
merivoo-parro juhtima saade;0.9982
vahtre esietenduma 20;0.9982
veebruar auhindama möödunud;0.9982
poiss kaks 10;0.9982
algama drive esimene;0.9982
kuulama ennist šveits;0.9982
laadigaks otto nõus;0.9982
2015 kuulma draiv;0.9982
connery ilme mängima;0.9982
kaspar leivaministeerium r2;0.9982
aeg hoidma relv;0.9982
huvitama tegelikult vähem;0.9982
band kontsertetendus ivo;0.9982
mees valima tunnustama;0.9982
app store kuulma;0.9982
paarkümmend minut astuma;0.9982
töötlema sõrm hoidma;0.9982
esmaspäev neljapäev raadio;0.9982
värskelt album palazzon;0.9982
tund maarja merivoo-parro;0.9982
neli pilk jõudma;0.9982
raadio kaks nädal;0.9982
koidusaade laht õhtune;0.9982
vinüüli kujul siinsamas;0.9982
drive esimene lugu;0.9982
muideks vabandus jüri;0.9982
kell 19 info;0.9981
uks vana uks;0.9981
lohutusauhind film t-särk;0.9981
raadio kaks õhtune;0.9981
merivoo-parro kell kuus;0.9981
goog play app;0.9981
šveits ameerika ühendriik;0.9981
töötama elama labar;0.9981
jätkama viija telefon;0.9981
rääkima rääkima unistus;0.9981
artist otto nõus;0.9981
maa teadma alustama;0.9981
maarja merivoo-parro maarja;0.9981
tramm buss juuni;0.9981
inimene stuudio maffia;0.9981
kuu saatma klass;0.9981
õhtu juhtima ingrid;0.9981
kuus lugu kõlama;0.9981
hot cosmos blues;0.9981
hommik seitsmene uudis;0.9981
vaatama selg kell;0.9981
seisma mõju aeg;0.9981
möödunud aasta parim;0.9981
koduleht r2 rüe;0.9981
vana uks vana;0.9981
lahti nimetama tõstma;0.9981
tegutsema pind kujunema;0.9981
stuudio maffia mäda;0.9981
käima kord nädal;0.9981
uskuma facebook tegelikult;0.9981
näitekirjanik conor mcgregor;0.998
21 35 etv;0.998
muusika ekstreenne inimene;0.998
veebruar märts tartu;0.998
märts toimuma suur;0.998
sein sein oluline;0.998
hea lugu kyll;0.998
mõtlema tahtma maa;0.998
elama täielikult emotsioon;0.998
eesti fänn bänd;0.998
leidma panema käsi;0.998
hinnang aitama valima;0.9979
merivoo-parro maarja merivoo;0.9979
eeter kell 12;0.9979
tmw 2015 auhinnapidu;0.9979
nimi klassikokkutulek värske;0.9979
tehing fufayters nimilugu;0.9979
kivi bert järvet;0.9979
35 etv improteater;0.9979
linnaetendus veebruar märts;0.9978
euro kuuluvustaja valik;0.9978
10 märts asuma;0.9978
film t-särk plakat;0.9978
17 klass tahtma;0.9978
limusiin tugiloor satelliit;0.9978
kohupiim korb otsima;0.9978
tegevusaasta endiselt värske;0.9978
22 null null;0.9978
televiisor televiisor kinni;0.9977
19 info improimpeerium;0.9977
t-särk plakat sell;0.9977
17 felt 17;0.9976
ärb punkt kaldkriip;0.9976
kontiinium paide tegemine;0.9976
reinold 18 veebruar;0.9973
finalist viies märts;0.997
juuni algus kell;0.9968
kyll otsustaja keeruline;0.9965
harilik ärkama hommik;0.9952
muusika kõlama raadio;0.9951
keeruline valima tegelikult;0.9887
manustama söötma lihtsalt;0.9636
