keyphrase;score
Ove Sander lõppvoor;0.8788
silm Andres Põder;0.8576
ordinatsioon näide isiklikult;0.8527
otsene mõte osa;0.8393
liberaalsus panema mõte;0.8375
nägema liikumine Skandinaavia;0.8342
tütar tugi siin-seal;0.8335
seksuaalsus küsimus tõstatamine;0.8323
õpilane religioon valdkond;0.8292
suur probleem tegelikult;0.8286
sõnum inimene patune;0.8243
sugulane luule viilm;0.8207
Viilma erakool Tallinn;0.8201
kool tegelikult õpilane;0.8188
tegelikult Euroopa kontekst;0.8178
kirik kirik õpetus;0.817
populaarne ellujäämine õpetus;0.8163
pärand päev kogudus;0.816
kiri muutmisvõimalus asi;0.8127
ebakindlus küsimus aeg;0.8118
ruum nägema liikumine;0.8093
lõpetus meetod kirik;0.8086
motiveeritus julgustamine vaimne;0.8086
Tallinn kohalik omavalitsus;0.8082
töö natukene tegelikult;0.808
püstitamine tegelikult üleüldse;0.8063
võtma vastav muudatus;0.8048
üldhariduskool paar protsent;0.8044
mõte osa vaimulik;0.8023
töötegija hingehoidja innustaja;0.802
loopima Tallinn linn;0.8018
nägema inimlik inimene;0.8003
kesetee kuskilt ütlema;0.7978
küsimus suutma positiivne;0.7972
küsimus kirikupoliitika küsimus;0.796
lahterdama liberaalsus konservatiivsus;0.7956
Facebook Twitter konto;0.7947
maja oluline hoone;0.7944
juht hea meel;0.7938
laiemalt täna olukord;0.7936
tegelikult nõndanimetatud naine;0.7929
puudutama huvi võib-olla;0.7927
mõte institutsionaliseerima leitud;0.7926
lahterdamine kandidaat lahterdama;0.7901
lahk lahk grupeering;0.7898
no vaimulik ordinatsioon;0.7894
kirik võib-olla vastus;0.7873
siht liikuma missioon;0.7871
plaan mismoodi kreen;0.786
põlvkond viiekümnene põlvkond;0.7857
Facebook kontoloogsima eriti;0.7853
Riigikogu tõenäoliselt võimalik;0.7838
ütlema agend andma;0.7835
nõndanimetama uus vaimsus;0.783
kapp kapp töö;0.7823
laad ideoloogiline taust;0.7821
kreen laev pind;0.7813
ülejäänud kirik kord;0.7811
probleem küla probleem;0.7809
ilus rikas pilt;0.7797
parem töö lava;0.7791
tegevuskava hetk otseselt;0.7784
toomkool direktor arutama;0.776
nii-öelda elus värske;0.7746
soodsam erakond soodsam;0.7743
kirikuelu saade taas;0.7723
kaaskristlane osundama eksimus;0.7711
paar protsent eriti;0.7705
kajastus meediakajastus peapiiskopp;0.7699
lasteaed noortetöö tase;0.769
asi looma perekeskus;0.7681
kogudus maja oluline;0.7676
varem nimetatud programm;0.7675
peapiiskopp silm Andres;0.7675
hoone säilitamine riik;0.7653
Eesti partner nõu;0.7642
irooniliselt mõnitavalt juht;0.7641
konservatiiv Ove Sander;0.764
Eesti erinev kohalik;0.7634
kantsler veebruar 2015;0.7634
kirikuvalitsus kaugelt vaatama;0.7632
täna uus noor;0.7623
Skandinaavia kirik tingimata;0.762
tegemine nõus tähelepanu;0.7617
2015 Eesti Evangeelse;0.7617
probleem tegelemine toetamine;0.7583
noor põlvkond elama;0.7582
tööline kondistaarium kirik;0.7581
mõtlema erinev huvigrupp;0.7579
konservatiiv nii-öelda konservatiivne;0.7569
suurkogu aparaat suur;0.7568
küsimus otsima vastus;0.7565
jõulueelne aeg esimene;0.7565
prioriteet dieet järjekord;0.7561
otseselt loomulikult aasta;0.7558
nimi meeskond tõdemus;0.7555
asessori tahtma värske;0.7552
nõus traditsioon tekkima;0.7552
kritiseeriv nool korralekutsuv;0.7544
jumal tervis elupäev;0.754
uus etapp Eesti;0.7537
võib-olla kandidaat omamoodi;0.753
rahulik esimene advent;0.7522
igavene elu stuudio;0.7509
eesmärk kampaania püüdma;0.7506
Viilma kirik kantsler;0.7496
aastasada Eesti luterlik;0.7495
vaimne spirituaalne pastoraalne;0.7495
kirik Urmas Viilma;0.7492
probleem kogudus Tallinn;0.748
õpetaja aasta osa;0.7457
toetaja praktiliselt grupp;0.745
täpselt sisemine ebakindlus;0.7436
Hitler lihtsam jooksma;0.7434
suhteliselt samane ühtne;0.7434
naaberküla sundima natukene;0.7425
programm kirik aasta;0.7409
kaasa laulja kirik;0.7402
naine ootama ordinatsioon;0.7382
uuendus värske mõte;0.7374
süvima sisenema erakonnapoliitika;0.7373
poliitika riigiabikirik vajama;0.737
huvi ilmselt tähelepanu;0.7365
raha kuskilt reegel;0.736
otsus pädev suur;0.7358
järelejääma 10 20;0.7338
vale alus ajakirjanik;0.7327
panustama 20 aasta;0.7327
piisavalt hea näitama;0.7313
seisukoht vaimulik Riigikogu;0.7313
aeg tundma lahkunud;0.7311
presidendipere kindlasti abikaasa;0.7311
suurem ind rõõm;0.73
erakond valmis moment;0.7275
loomulikult pühakoda korrashoid;0.7275
suurim madalseis eestlane;0.7265
kirjeldus kuulutama maailm;0.7264
probleem suurem linn;0.7247
organisatsioon sarnane probleem;0.7244
10 20 inimene;0.7236
tõepoolest elu elama;0.7232
tegelikult varasem debatt;0.7218
ütlema õnnestuma õnnestuma;0.7195
esmane roll muutma;0.7156
teenimine tunduma tulemuslikum;0.7152
linn linn riik;0.715
juht hoolia süda;0.7149
aasta aasta veebruar;0.7127
linn linnapea Edgar;0.7122
10 aine viimane;0.7107
ütlema hea meel;0.7105
uus inimene noorem;0.7084
natukene tegelikult kirik;0.708
pikem tee-käija aasta;0.7078
kümme pühakoda lagunema;0.7072
opereerima operatsioon kirurg;0.7066
kindlasti Hermanni nimi;0.7058
muutma ordinatsioon kehtivus;0.7023
osa omamoodi osa;0.7009
praktika vaimulik täna;0.7007
pilt arvama puhas;0.6998
kuulma kell seitse;0.6988
kirik paiknemine jääma;0.6965
viimane aeg 20;0.6954
hea meel kirikukogu;0.6913
algus küsima aeg;0.6907
tundma kirikukogu koosseis;0.6889
elu stuudio Eesti;0.6878
panema toimetaja Meelis;0.6853
võrdlema rääkima kolmapäevane;0.6851
toimuma Narva rahvas;0.684
kirik organisatsioon institutsioon;0.6812
-st aasta kooselu;0.6807
kantsler lihtsalt inimene;0.68
endiselt lahendama erakool;0.6796
kirikuaasta algus kirik;0.6773
töö tegemine põld;0.6759
õpetus muutma kirikukogu;0.6746
organisatsioon spetsiifika sarnane;0.6726
nõrkus loomulikult panema;0.6712
veebruar seadma tunduma;0.6679
lõppenud nädal jääma;0.6675
seadus muutmine vaimulik;0.667
kolmapäevane valimine tulevane;0.6598
kandideerima kaasa arvama;0.659
suhtuma uus valitud;0.6565
jumal lubama elama;0.6556
küsima korduvalt korduvalt;0.6366
uskuma otsene kohustus;0.6324
inimene suutma number;0.6302
algama uus etapp;0.6268
senine asessori tahtma;0.6137
erinev huvigrupp saavutama;0.6063
soov tegemine periood;0.5888
julgustamine vaimne spirituaalne;0.5572
panema käsi muutma;0.5435
konservatiivsus liberaalsus panema;0.5413
äraootavalt heatahtlik tunduma;0.5409
väljendama täpselt sisemine;0.5101
mees naine abielu;0.0054
