keyphrase;score
teatrikool;0.4498
1983;0.4481
näitleja;0.4246
kooliõpilane;0.4224
klassivend;0.4164
teatriteemaline;0.4162
muusikakool;0.4037
esimene;0.4029
teater;0.4027
näitlejanna;0.3994
teatritöö;0.3988
algklass;0.3979
koolitüdruk;0.3954
koolipõlv;0.3928
teatrietendus;0.392
teatrikunstipidupäev;0.3905
näitlejaväline;0.3902
klass;0.3874
koolitükk;0.3863
teatriteadlane;0.3859
klassipäevik;0.3842
õppejõud;0.3842
kunstiteater;0.3789
üliõpilane;0.3754
keskkool;0.3746
kõrgkool;0.3743
õpetaja;0.37
alustama;0.3685
kursus;0.368
õppeaine;0.3673
täht;0.3658
õpetama;0.3658
õpilane;0.3655
akadeemiline;0.3645
kunstnikutee;0.3642
tõenäoliselt;0.364
teatrimaja;0.3638
kunstnik;0.3624
teatriteadlased-kriitik;0.3617
Teater;0.3591
algus;0.3581
kurss;0.3577
järjekord;0.3562
õppima;0.3546
kõrge;0.353
teatrihuvi;0.3523
kunstiinstituut;0.3509
suurim;0.3509
ülikool;0.3502
teatriafiss;0.3491
sündmus;0.3482
võimalik;0.3481
nimi;0.3462
;0.3455
koht;0.3453
võib-olla;0.3453
tulevane;0.343
hiljem;0.3421
loetelu;0.3411
nimeline;0.3409
tähtis;0.3378
töötama;0.337
aasta;0.3346
ootama;0.3342
keskööprogramm;0.3336
laulja;0.3323
vanus;0.3321
juhtuma;0.3315
järgnev;0.3306
ükskord;0.3283
seisma;0.3281
tavaline;0.3274
jälgima;0.3274
ülemine;0.3268
olukord;0.3264
pidevalt;0.3259
parim;0.3255
vaataja;0.3254
ettevalmistatud;0.3252
tähestikuline;0.3251
näiteks;0.3248
mäletama;0.3245
artikkel;0.324
nukuteater;0.323
viimane;0.3227
nägema;0.3218
tõeline;0.321
filmivaatamine;0.3188
inglise;0.3181
potentsiaal;0.3173
oletama;0.3167
jääma;0.3164
tõsisem;0.3152
laulueriala;0.3149
otsene;0.3149
sõitma;0.313
vanem;0.3124
tihtipeale;0.312
lapsepõlvesõber;0.3115
valitud;0.3107
esinema;0.3104
laulma;0.3102
eriti;0.3102
kindel;0.3093
perspektiiv;0.3091
eesti;0.3084
tähendama;0.3081
määrama;0.3075
riiklik;0.3072
plaan;0.3072
närvisüsteem;0.307
ööpäevane;0.3069
varem;0.3066
publik;0.3064
järvet;0.306
tegelev;0.3055
lõpetama;0.3055
grammatikatund;0.3053
graafik;0.3052
proovima;0.305
kuuluma;0.305
punane;0.3049
ütlema;0.3049
pääsema;0.3047
meister;0.3039
tugev;0.3037
äramärkimine;0.3036
kergem;0.3029
eriala;0.3027
ekraan;0.3021
paremini;0.3017
Mikiver;0.3012
aeg;0.3007
loomulikult;0.3005
võtma;0.2997
tuntud;0.2988
kariderohk;0.2987
Moskva;0.2975
laveerima;0.2975
hääl;0.2972
mõtlema;0.2963
kirjalik;0.2955
ebaõnnestuma;0.2949
sisemine;0.2944
ilmeline;0.2943
lihtsalt;0.2938
huvitavam;0.2932
tekst;0.293
naljakas;0.2926
liiger;0.2924
sündinud;0.2909
inimene;0.2903
number;0.2901
vanatreial;0.2899
juht;0.2898
sisseastuja;0.289
Rakvere;0.2884
trikk;0.2881
automaatselt;0.2872
garanteerima;0.2868
repliik;0.2859
meeldima;0.2859
põhjus;0.2855
matkima;0.2851
väike;0.2844
sõber;0.2844
uus;0.2828
vorm;0.2821
ühendamine;0.2819
kirjeldamatu;0.2817
kohtunik;0.2805
suund;0.2792
tänulik;0.2787
võrdlema;0.2785
tänav;0.2769
teooria;0.2762
roll;0.2753
masin;0.2744
tulemus;0.2739
saade;0.2735
lavaline;0.2731
kuulikovi;0.2714
mokka;0.2688
unenägu;0.2682
rakendus;0.2681
toitumine;0.2677
ärn;0.267
tiiter;0.2633
serv;0.2617
Aarne;0.2597
Tallinn;0.2596
aast;0.2591
Miinov;0.2591
Siig;0.254
Lenk;0.2455
Ilmar;0.243
61;0.2391
Alfred;0.2319
Veeveea;0.2283
Georg;0.2266
