keyphrase;score
liikmesriik;0.2658
Euroopa;0.2559
mesitaru;0.2494
ootama;0.2374
võib-olla;0.2345
muusikasaade;0.2333
eesti;0.2333
istuma;0.2306
keelenõue;0.2263
toimetama;0.2262
Pootsmann;0.2197
hilisõhtu;0.2191
kodanik;0.2183
tolmeldamine;0.2144
jakk;0.2104
kommenteerima;0.2067
oskama;0.2062
puhuma;0.2017
Kreeka;0.2
nädal;0.1965
Mirko;0.1943
Makedoonia;0.1943
sünoptik;0.1939
majutustingimus;0.1932
raskendama;0.1908
saar;0.1899
märts;0.1891
tööturg;0.1881
;0.1879
mesinik;0.1871
maksimum;0.1844
Pevkur;0.1828
hirmutav;0.1819
Stockholm;0.1794
Ojakiv;0.1786
kultuur;0.1767
nappus;0.1763
meeter;0.1758
surve;0.1749
Eurovisioon;0.1739
märksõna;0.173
organisatsioon;0.1727
tänama;0.1726
küpsetama;0.1724
jõulud;0.1721
Kelder;0.172
laager;0.1698
pestitsiit;0.1697
mõte;0.1693
Kukk;0.1675
kuues;0.1668
läänemerereomlane;0.1663
vihm;0.1661
ekspert;0.1655
hukkuma;0.1625
meemesilane;0.162
puhtam;0.1615
nahavärv;0.1613
kohanimi;0.1603
aitamine;0.1595
Idamurre;0.1591
natukene;0.1584
murdesõnastik;0.1582
kogunemine;0.158
looma;0.1567
Jermuk;0.1566
migrant;0.1553
taimekaitsevahend;0.1529
Viikberg;0.1525
kraad;0.1482
vihmasadu;0.1466
lootusetu;0.1464
Peipsi;0.1436
võrdlema;0.1431
teade;0.143
tumedam;0.1429
Merkel;0.1413
väärtustamine;0.14
vaja;0.14
maailmaõistaim;0.1393
ilmateade;0.1383
vähendamine;0.1382
mõjutaja;0.136
ajalooline;0.1353
hobusekasvataja;0.1352
seadus;0.1345
oneziie;0.1343
Sild;0.1342
kolm;0.1335
piirang;0.1334
samm;0.1324
sekund;0.1319
kehv;0.1319
Süüria;0.1318
kindlasti;0.1315
Sobak;0.1292
Kodavere;0.1278
Stig;0.1267
uurimus;0.1258
tolmandaja;0.1248
põlvkond;0.1243
vene;0.124
isad-ema;0.1239
põllumajandus;0.123
homme;0.1219
ojakivi;0.1203
madalrõhkkond;0.1203
paindlik;0.1203
pits;0.1196
intensiivne;0.1182
Maarja-Magdaleena;0.1179
Kallaste;0.1171
protsent;0.1153
Tsipra;0.1149
erand;0.1149
arvatud;0.1146
tippkohtumine;0.1134
periood;0.113
Jüri;0.1112
täna;0.1112
sektoripõhiselt;0.1106
edu;0.1094
Kertu;0.1092
Liit;0.1075
populiseerima;0.1068
32;0.1065
Türi;0.1031
Soome;0.1025
Rästa;0.1014
isikutunnistus;0.101
Torma;0.1005
Play;0.1003
Meelis;0.0984
roosiline;0.0948
kagutuul;0.0917
lõksus;0.0917
kaubanduskett;0.0916
neonikotiin;0.0915
13000;0.0915
emeriitdotsent;0.0911
Iisaku;0.0892
Olev;0.0891
kodavererahvas;0.0883
Pärnumaa;0.0875
no;0.0871
sõjapiirkond;0.0853
murdeuurija;0.0852
Äksi;0.0849
pagarikoda;0.0849
toodang;0.0838
Andres;0.0817
Laius;0.0813
Kihnu;0.0801
välgukiirus;0.0796
Lember;0.0783
pere;0.0748
tall;0.074
kantsler;0.0735
võitja;0.0727
Instituut;0.07
monument;0.069
Jacalgeda;0.0661
Kaido;0.0653
näljane;0.0649
Talvi;0.0631
vadjalane;0.0602
7;0.0581
Coop;0.0576
domeen;0.0551
araabia;0.0525
palgakoefitsient;0.0517
Õhutempera;0.049
Fred;0.0471
siseminister;0.0456
Tallinn;0.0453
damaskus;0.0437
Krieger;0.0422
Vallo;0.0408
Päevakada;0.0392
lill;0.0369
humanitaarkriis;0.0359
Tõnu;0.0347
Belgia;0.0288
noorhärra;0.0263
Helm;0.0242
Ellen;0.0153
Hanno;0.0133
2016;0.0132
Palamus;0.0121
Aveliina;0.0077
Pavel;0.0075
Niit;0.0015
Reene;-0.002
1994;-0.0079
Geng;-0.0138
Tender;-0.0303
Vaba;-0.0325
põgenikeagentuur;-0.0436
Bagdad;-0.0587
90;-0.0817
