keyphrase;score
Saaremaa;0.4609
kuulma;0.3826
haridusmuusikaharidus;0.3712
elukogemus;0.3483
esinemisvõimalus;0.3326
tuntud;0.3244
läbima;0.3224
professionaalne;0.3193
kultuurimaja;0.3192
meri;0.3142
keskkool;0.3134
Haapsalus;0.3129
marssima;0.3072
teenus;0.3055
klass;0.3047
kester;0.3036
esimene;0.3005
süsteem;0.3004
muusikatund;0.2925
muutus;0.292
hull;0.2915
asula;0.291
rahvariie;0.29
tuul;0.29
restoran;0.2883
Pärnu;0.2883
ootama;0.2855
katsetamine;0.2854
materjal;0.2835
Kuressaare;0.2833
verivorst;0.2829
suvi;0.2818
laser;0.2817
istutama;0.2811
Mihhail;0.2809
jõuluõht;0.2808
õpetaja;0.278
sealiha;0.2766
vestlema;0.2749
eestlane;0.2741
keskeprogramm;0.2736
lihtsam;0.2725
surma-aastapäev;0.2723
loomine;0.27
TV;0.2688
solist;0.2674
jaa;0.2665
süda;0.2664
avastama;0.2653
hääd;0.2628
Tartu;0.2613
arvatavasti;0.2597
hommik;0.2593
psühholoogiline;0.2574
aeg-ajalt;0.2571
ballaad;0.2553
rakendus;0.2543
vale;0.2539
standardkava;0.2536
kaevuriasula;0.2535
venitama;0.25
naljaarmastaja;0.2486
tabel;0.2486
kunstiinimene;0.2476
saun;0.2468
soni;0.2458
puhtus;0.2451
suurepärane;0.245
aru;0.2443
tänulik;0.244
oss;0.244
loomulik;0.2439
juurvili;0.2438
hilisem;0.2432
;0.2417
unustama;0.2407
naerma;0.2385
Tallinn;0.2383
Steiner;0.2377
lugu;0.2371
kitarr;0.2369
turg;0.2367
kahjuks;0.2365
Ida-Virumaa;0.2355
küpsetama;0.2352
suund;0.2352
buss;0.2351
kajakas;0.2335
geograafiliselt;0.2335
isane;0.2328
urisema;0.2308
võrreldamatu;0.2283
Lepalt;0.2263
vähe-haaval;0.2262
soovitama;0.2256
valge;0.2245
Sharm;0.2212
vaikus;0.2204
temp;0.2193
tõde;0.2179
kohustuslik;0.2149
armastamine;0.2137
aprill;0.2126
Kohtla-Järve;0.2117
Sergei;0.2092
koormuser;0.2092
tähelepanu;0.2085
koer;0.2085
oht;0.2084
džäss;0.2083
sekt;0.2055
laupäev;0.2048
varietees;0.2042
Lääs;0.2029
töölisperekond;0.2028
asukonkurss;0.2026
täis;0.2018
toores;0.2012
taimetoitlane;0.2011
laabuma;0.2009
elav;0.1997
maatöö;0.199
naabrinaine;0.1981
võitja;0.1981
eraldi;0.1981
karm;0.1977
vana;0.1971
intuitiivselt;0.1958
lill;0.1926
Stalis;0.1921
sümptoas;0.1908
healt;0.1907
käsi;0.1905
kollikoer;0.1899
linalakk;0.1897
kodu;0.1897
vihastama;0.1871
Barakkus;0.1855
vokikordaja;0.185
ideer;0.1832
maha;0.1826
klaver;0.1825
džässiklassika;0.1819
niideti;0.1807
Vorma;0.1803
kõvasti;0.1803
mõjukovi;0.175
ringkäik;0.1747
Gunnar;0.1737
sellegipoolest;0.1737
tegemisi-toimetamine;0.1733
Heino;0.1729
lammas;0.1722
meloodiajoon;0.1718
kolmeteistaastane;0.1716
Kukrus;0.1709
varjukülg;0.1707
Triuga;0.1669
valupunkt;0.1663
Soome;0.1662
ketramine;0.1652
Kammiste;0.1649
klipp;0.1645
Maido;0.1631
83;0.1617
Maa;0.161
Oil;0.1608
viper;0.1593
mets;0.1549
minek;0.1549
visa;0.154
närvipinge;0.153
paepind;0.1523
ahi;0.147
kaheksas;0.1453
Marcus;0.1432
Leida;0.1432
jumal;0.1406
Paulus;0.1331
Toomas;0.1325
režissööripult;0.1315
omandalane;0.1289
kompromiss;0.1273
Villem;0.121
Prover;0.1166
fancyt;0.1129
Kivi;0.1115
Antsmeristu;0.1063
Vabariik;0.1047
iido;0.1029
männik;0.1008
Lenin;0.0999
Joona;0.0987
19;0.092
pill;0.0881
Tiit;0.0771
Tartšvirid;0.0759
lootus;0.0668
Antti;0.0619
Unt;0.0562
