keyphrase;score
töötama rahvusvaheline;0.4322
toimuma rahvusvaheline;0.4205
rahvusvaheline organisatsioon;0.4139
toimuma Šveits;0.4137
Šveits lennujaam;0.4121
asuma rahvusvaheline;0.4119
paiknema rahvusvaheline;0.4097
olemine šveitslane;0.4065
rääkima prantsuse;0.4047
šveitslane olemine;0.4019
välismaalane elama;0.4012
rahvusvaheline lennujaam;0.3995
võib-olla Šveits;0.399
jääma Prantsusmaa;0.3986
võib-olla šveitslane;0.3982
vaatama Šveits;0.3952
Šveits elama;0.3948
šveitslane elama;0.3943
aasta toimuma;0.3927
reis Šveits;0.3927
tõeliselt Aafrika;0.3922
näiteks Šveits;0.3908
tegelikult Šveits;0.3892
esindama WTO;0.388
võib-olla immigrant;0.3877
ootama nädal;0.3871
Šveits olemine;0.3864
rahvusvaheline ettevõte;0.3858
keskus Šveitsi-Prantsuse;0.3855
nädal Euroopa;0.3852
tundunud välismaalane;0.3837
rääkima šveitslane;0.3832
kuuluma Euroopa;0.3829
Genf viibima;0.3828
elama töötama;0.3822
Šveits Euroopa;0.3822
ilmselt Šveits;0.3822
suurim lennujaam;0.381
ütlema šveitsi;0.3786
toimuma aasta;0.3784
näiteks telefon;0.3781
leidma šveitslane;0.3778
tundunud šveitslane;0.3764
Euroopa peakorter;0.3751
mõtlema Šveits;0.3746
festival toimuma;0.3737
paiknema Šveits;0.3736
tegelikult Prantsusmaa;0.373
šveitslane võib-olla;0.373
Šveits maailm;0.3728
eriti Šveits;0.3724
rääkima Šveits;0.3724
talv toimuma;0.3722
Genf lennuväli;0.3721
lennujaam arvatavasti;0.3719
ütlema prantsuse;0.3719
asi Šveits;0.3717
ütlema šveitslane;0.3705
vaatama telekas;0.3704
käima Šveits;0.37
koht Euroopa;0.3697
elama Genf;0.3697
jätkama Šveits;0.3693
asi šveitslane;0.3693
maailm šveitslane;0.3679
liikuma Šveits;0.3679
maailm šveitsi;0.3679
suur rahvusvaheline;0.3675
näiteks prantsusekeelne;0.3665
tunduma šveitslane;0.3664
näiteks Genf;0.3663
lennuk maanduma;0.366
immigrant võib-olla;0.3659
paiknema ÜRO;0.3651
lennuväli jääma;0.3646
koht šveitslane;0.3645
töötama Eesti;0.3644
Euroopa süda;0.364
nimelt šveitslane;0.3635
saksa prantsuse;0.3628
euroopalik eestlane;0.3627
riik asuma;0.3626
ajal Šveits;0.3619
teistmoodi Šveits;0.3614
Prantsusmaa asuma;0.3614
hoidma Šveits;0.3613
juhtuma toimuma;0.3612
ÜRO Euroopa;0.3611
ütlema prantsusekeelne;0.3609
tegemine rahvusvaheline;0.3607
jõudma Šveits;0.3604
koht töötama;0.3603
lennujaam punkt;0.3598
erinev šveitsi;0.3592
esindus Genf;0.3589
suvi toimuma;0.3587
tähele šveitsi;0.3581
esindama maailm;0.3577
aeg šveitsi;0.3576
Šveits võib-olla;0.3574
kohtumine ootama;0.3567
formaalselt Šveits;0.3567
kuulma šveitslane;0.3563
Šveits näiteks;0.356
töötama maailm;0.3558
rääkima töötama;0.3556
ilmnema šveitslane;0.3556
välismaalane inimene;0.3554
šveitslane Eurovisioon;0.3552
eksootiline Aafrika;0.3551
šveitslane Šveits;0.3549
Šveits tegelikult;0.3545
teadma Šveits;0.3544
Euroopa teler;0.3542
võib-olla Soome;0.3539
rahvusvaheline linn;0.3538
traditsiooniline šveitsi;0.3537
pealegi Šveits;0.3537
tüüpiline šveitslane;0.3534
šveitslane sarnanema;0.3529
reisimine maailm;0.3528
Šveits majanduskeskus;0.3526
oluline Šveits;0.3526
silm nägema;0.3524
tavaline euroopalik;0.3509
kauem seisma;0.3507
püsima nädal;0.3507
prantsuse Genf;0.3506
paremini šveitslane;0.3506
eriti Genf;0.3505
Eurovisioon ajal;0.3502
Šveits pealinn;0.3499
šveitslane tundma;0.3499
toimuma majandusfoorum;0.3497
esindama riik;0.3495
kaugel asuma;0.3492
prantslane šveitslane;0.3489
Šveits natukene;0.3488
kohtama välismaalane;0.3486
organisatsioon Genf;0.3484
Šveits kuuluma;0.3484
oluline organisatsioon;0.3482
näiteks ÜRO;0.3481
silm välismaalane;0.3481
pidevalt toimuma;0.3469
tunduma rääkima;0.3465
aasta elama;0.3464
eestlane elama;0.3463
šveitslane kujunema;0.3461
silm hoidma;0.3459
kindlasti Euroopa;0.3457
suhtuma Eurovisioon;0.3455
hea raadiokuulaja;0.3452
seisnema töö;0.3452
nägema asi;0.3449
Šveits kodanik;0.3446
šveitslane käima;0.3446
telefon helisema;0.343
piirkond Šveits;0.3427
elama maa;0.3426
päev viibima;0.342
Aafrika püsima;0.3419
euromeelsem prantsuse;0.3418
šveitslane kultuur;0.3406
nädalavahetus leidma;0.3401
Šveits esindama;0.3401
kaubandusorganisatsioon WTO;0.3397
eestlane maailm;0.3391
aasta Eurovisioon;0.3388
talvine aeg;0.3387
elu hoidma;0.3378
esindama Eesti;0.3377
näiteks maksusüsteem;0.3374
näiteks festival;0.3374
eriti eestlane;0.3371
näiteks lind;0.3368
Aafrika Jaapan;0.3361
elama lõunaosa;0.336
jõgi Euroopa;0.336
kaks nädal;0.3352
toimuma koht;0.3352
hoidma jääma;0.3349
tähendama föderaalne;0.3335
vaatama natuke;0.3335
hoidma piirkond;0.3334
kord aasta;0.3333
võimalik purjetama;0.3331
paik leidma;0.3323
Šveits maksusüsteem;0.3296
asuma tegelikult;0.329
suusatama aastaringselt;0.3276
reis jätma;0.3241
nägema itaaliakeelne;0.3239
sõitev idaeurooplane;0.3236
piirkond võib-olla;0.3236
väga-väga keeruline;0.3232
asuma oluline;0.323
leidma kultuuriüritus;0.3228
erinevus seisnema;0.3183
aadress www;0.3125
