keyphrase;score
möirgama;0.4838
saapasäär;0.4777
Ükssilm;0.4588
pantvang;0.4389
kaugus;0.4296
maskeeritult;0.4287
röövretk;0.4282
verivaenlane;0.4241
papagoi;0.4216
põnnine;0.4207
Silver;0.4173
odraiva;0.4154
silver;0.409
lunaraha;0.4076
luurama;0.4012
tikkerpalu;0.3969
hobune;0.3933
raamat;0.3915
teepirukas;0.3915
põnd;0.3908
pere-naine;0.3906
sugugi;0.3875
ähkimine;0.387
õuevärava;0.3802
Kukk;0.3765
hirmsam;0.3753
põne;0.3717
kirdetalu;0.3696
karvavõrdki;0.3693
riisipirukas;0.3688
kirevane;0.366
pärima;0.3647
mürmagoonia;0.3637
preili;0.3626
vaatama;0.3622
pööning;0.3616
johutama;0.3615
nöör;0.3579
ühesõnaga;0.3565
Kadri-Ann;0.3553
kass;0.3549
kolmas;0.3531
mõte;0.353
rööv;0.353
valgem;0.35
tuub;0.3495
julgem;0.3479
mereröövel;0.3478
põli;0.3443
tekkima;0.3418
nägema;0.3417
mariann;0.3416
Silveltsin;0.3412
riigipirukas;0.3406
valjugesimine;0.3403
eriline;0.3382
paraku;0.3378
saade;0.3368
ait;0.3363
lunamaks;0.3361
kartmatu;0.3356
õu;0.3332
kadriann;0.3331
ütlema;0.3302
lampia;0.3301
soov;0.3286
nimi;0.3285
vaarial;0.3274
näitama;0.3268
hirmus;0.3241
lubama;0.3239
Kaisa;0.3236
muretsema;0.3232
silm;0.3217
hinganito;0.3182
suks;0.317
hirm;0.3169
Väike;0.3158
esinema;0.3147
aken;0.3137
meri;0.3135
kaugusel;0.3133
ammu;0.313
varjama;0.3104
valgema;0.3103
vajuma;0.3101
neiu;0.3095
hüüdma;0.3091
Väli;0.3091
vana;0.3086
pakkuma;0.3085
võimalik;0.308
selsland;0.3075
dramatiseer;0.3071
piiluma;0.3071
Felsland;0.3069
ann;0.3055
mööbel;0.3044
Kadri;0.3042
leidma;0.304
aine;0.304
Heino;0.3038
hoiatama;0.3015
tase;0.3013
kõrb;0.3012
Roosileht;0.3006
kümnevane;0.2998
vapper;0.2998
habe;0.2997
tähendama;0.2987
kaks;0.298
jällegi;0.2975
känd;0.2973
äkksea;0.296
pakk;0.2952
ustav;0.2949
osa;0.2927
otsima;0.2926
tahtma;0.2922
lampja;0.2918
ino;0.2915
üldse;0.2914
välksilm;0.2912
eksilm;0.2911
pealegi;0.2909
loom;0.2908
tšak;0.2906
Jaja;0.2903
ratas;0.2881
kõva;0.2875
niine;0.2874
Kristiine;0.2868
miil;0.2844
Inga;0.2839
lavastama;0.2815
inkognito;0.2813
kannatama;0.2796
Tana;0.2789
moodi;0.2779
põnev;0.2774
lõppema;0.2774
nojah;0.2773
meremees;0.277
Getter;0.275
Araabia;0.2728
tore;0.2721
Reek;0.2698
välgukiirus;0.2697
kinnitama;0.2677
Sagrits;0.2672
tähtsus;0.2661
nimelt;0.2655
teadma;0.2654
käsi;0.2645
põll;0.2637
kuuldemäng;0.2632
ilus;0.2621
tundma;0.2617
lampjalg;0.2601
Nyyd;0.2589
kostuma;0.2584
Adrian;0.2583
natukene;0.2572
äkki;0.2556
tütar;0.2543
viskaja;0.2525
jaapargood;0.2524
Selde;0.2518
meeldima;0.2513
Mikk;0.2504
maaisand;0.2486
aardekaart;0.2479
küsimine;0.2478
poiss;0.2468
koer;0.2465
lihtsalt;0.2454
Rico;0.2441
isand;0.2439
mängima;0.2418
aitama;0.2413
mees;0.2403
viis;0.2395
Jack;0.2388
külaline;0.236
järgima;0.2345
ruum;0.2338
nõudma;0.2326
hoidma;0.2325
Laura;0.2317
lääs;0.2281
lahti;0.2277
kõnnak;0.225
Christine;0.2247
kaugelt;0.2243
tuul;0.2219
armastama;0.2217
süda;0.209
leppima;0.1837
rumm;0.1813
magama;0.1795
