keyphrase;score
sotsioloog klubikultuur Eesti;0.6658
popkultuur rääkima Eesti;0.6616
täna klubikultuur rääkima;0.632
Eesti mõte klubikultuur;0.6296
ütlema eesti klubikultuur;0.629
klubikultuur Eesti uurima;0.626
rääkima täna klubikultuur;0.626
esoteerikas eesti klubikultuur;0.6254
kaks kool klubikultuuriteemaline;0.625
hetk eesti klubikultuur;0.6224
rääkima klubikultuur rääkima;0.6217
ütlema Eesti klubikultuur;0.6207
Eesti rääkima ühiskond;0.6183
eesti klubikultuur mõte;0.6183
kool klubikultuuriteemaline popkultuuritund;0.6178
tavakülastaja sotsioloog klubikultuur;0.6154
Eesti klubikultuur areng;0.6132
aktsepteeritavam rääkima klubikultuur;0.6123
eesti klubikultuur teadma;0.6115
Eesti klubikultuur mõte;0.6082
näiteks Eesti klubikultuur;0.6056
siiamaani Eesti klubikultuur;0.6041
võrdlema Eesti klubikultuur;0.6032
klubikultuur rääkima siiamaani;0.6031
klubikultuuriteemaline popkultuuritund nimetama;0.6029
Eesti klubikultuur ilmselt;0.6017
muutumine rääkima klubikultuur;0.6008
Eesti klubikultuur tegelikult;0.6
toimuma Eesti klubikultuur;0.5969
Eesti klubikultuur kolm;0.5962
nii-öelda avalikkus klubi;0.588
õigesti klubikultuur tänane;0.5877
peateema Eesti klubikultuur;0.5854
käima Eesti ühiskond;0.5853
rääkima klubikultuur loomulikult;0.5839
mõte Eesti rääkima;0.5825
rääkima klubikultuur dünaamika;0.5823
popkultuur klubikultuur ütlema;0.5823
asi klubikultuur tuur;0.5807
Eesti ühiskond areng;0.5804
ütlema õigesti klubikultuur;0.5777
Eesti klubikultuur esimene;0.5755
avatum võtma klubikultuur;0.5754
klubikultuur mõte käima;0.5753
osalema klubikultuuriüritus mõtlema;0.5746
klubikultuur rääkima väike;0.5735
rääkima siiamaani Eesti;0.5731
no Tallinnat pidu;0.5697
täna popkultuur klubikultuur;0.5694
käima klubikultuuriüritus loomulikult;0.5685
käima klubitama klubikultuur;0.5656
staartegija jeisma klubikultuur;0.5655
jälgima klubikultuurimaastik toimuma;0.5651
mõte klubikultuur mängima;0.5643
inimene Soome klubikultuur;0.5616
klubikultuur klubi pisikene;0.5578
inimene küsima klubi;0.5566
ajalugu Eesti klubikultuur;0.5563
imago mõte klubitamine;0.556
toimuma klubikultuur lihtsalt;0.5556
klubikultuurimaastik toimuma aus;0.5529
ütlema hetk eesti;0.547
kool popkultuur rääkima;0.5435
eesti klubikultuur Rida;0.5407
Raadio kaks kool;0.538
rääkima ühiskond areng;0.538
Eesti pidu aasta;0.5354
inimene uudishimu Eesti;0.5351
avalikkus klubi meelelahutusasutus;0.5314
klubikultuur muusika inimene;0.5268
Eesti suhteliselt populaarne;0.5234
klubi käimine mõte;0.5233
kohtuma inimene klubi;0.5127
pidu organiseerija kuulma;0.5114
kaks kool popkultuur;0.5098
uudishimu Eesti fenomen;0.509
meel võrdlema Eesti;0.5029
kommertsialiseerumine esoteerikas eesti;0.5017
teadma suur sotsiaalne;0.501
andagranu klubikultuur inimene;0.5009
rääkima täna popkultuur;0.5004
suhteliselt kommertslik klubi;0.4993
klubi avatud intervjuu;0.499
klubikultuur nii-öelda underground;0.498
sära pidu klubi;0.4975
inimene klubi avatud;0.4962
Landekround salaja klubikultuur;0.4935
kommertsrealiseerumine dünaamika Eesti;0.4915
Eesti klubikultuur narkootikum;0.4901
raadio kaks küla;0.4892
täna raadio kaks;0.4878
rääkima nii-öelda kultuur;0.4823
hargnema väike subkultuur;0.4817
küla sotsioloog Air;0.4796
klubi aeg tekkima;0.4793
kultuuriline nähtus tänapäev;0.4756
stuudio küla sotsioloog;0.4752
kutsuma sotsioloog Aire;0.4734
korraldama harilikult Tallinn;0.4727
sotsioloog otsima põnevam;0.4725
Eesti reiv muusika;0.4725
mõte inimene ühiskond;0.4688
noor pidu aru;0.4646
kuulama saade Raadio;0.4645
mass mail rääkima;0.4633
klubi kuulsus kuulma;0.4631
silm sotsioloogiline uurimus;0.4617
keskkond näiteks Eesti;0.4611
seltskond kooskäimine koht;0.4581
päev päev sotsioloog;0.456
täna stuudio küla;0.45
atraktiivne aktsepteeritavam rääkima;0.4484
Soome ühiskond erinev;0.4437
naine rääkima kultuur;0.443
organiseerija kuulma lääs;0.443
sotsioloog Airi-Alina Hallaste;0.4412
Sildvee rääkima täna;0.4395
jõudma nii-öelda avalikkus;0.439
võtma ühendus kohalik;0.4379
Reimo Sildvee kuulama;0.4352
huvi tohtima küsima;0.432
Tallinn võib-olla aeg;0.4298
lähinaaber rääkima nii-öelda;0.4287
etnograafiline meetod kohtuma;0.4275
laine võib-olla hipikultuur;0.424
kaks kool täna;0.4209
sõber fänn ind;0.4207
tarvitamine natuke teema;0.4194
kerge protest klubi;0.4194
jääma väiksem klubi;0.4186
nimi pidu rahvas;0.4175
käima klubistal Talleg;0.417
avatum laiem publik;0.4154
natuke maine levima;0.4145
kool jätkuma rääkima;0.4132
metropol noorsookultuur kasvama;0.4129
laienema ütlema igapäevane;0.4123
inimene kultuuriline taust;0.4119
Euroopa geen muusikastiil;0.4119
põnev teema aeg;0.4101
noor inimene kultuuriline;0.4045
lihtsalt seltskondlik inimene;0.404
mängima tähtsam muusika;0.4019
noor inimene kuulama;0.3991
avangard tihti intellektuaal;0.3969
popkultuuritund nimetama Reimo;0.3968
kaks küla kutsuma;0.3946
Talleg staatus klass;0.3928
eliit seltskond ettevõtmine;0.3923
narkootiku Soome ühiskond;0.3922
kommertlikum üritus teisalt;0.3917
sotsiaalne kapital ilmselt;0.3903
kõrgem mõte inimene;0.3888
paus kuulama natukene;0.3862
segunema lihtsalt nädalalõpumeelelahuskultuur;0.3861
sõpruskond pidu jälle;0.3841
nimi klubi Vorhaus;0.3837
klubi jooksma andmed;0.375
vestma nimelt jooma;0.3734
kuulma maailm jõudma;0.3716
alternatiiv maik vaikselt-vaikselt;0.3715
klubi kolmapäeviti ravi;0.3708
küsimus ühesõnaga nõustuma;0.3665
teema aasta üldsegi;0.3641
tellitistlik eliit kindlasti;0.3624
õhtu näiteks nii-öelda;0.3585
korraldaja rääkima kahjuks;0.3562
kuulma lääs proovima;0.3562
ütlema ebaviisakas meel;0.3562
Euroopa rääkima algne;0.3546
rahvusvaheline kanal võib-olla;0.3486
Soome võib-olla noor;0.3454
aeg arendama alternatiivsem;0.3442
siduma juhtuma tänav;0.3422
ütlema rahu kommertsialiseeruma;0.337
popultuur tippusioon üldiselt;0.337
maailm mass mail;0.3336
vorm kuskilt Ameerika;0.3286
Land Pirita džässmuusikapäev;0.3284
kommertsialima uurima inimene;0.3253
mõiste eristama tüüp;0.325
Tõnson toetama üritus;0.3248
atmosfäär otsima teadma;0.3243
kasvama niivõrd-kuivõrd töölisklass;0.3235
jälle vana seltskond;0.3203
tänav bakalaureusetöö vastupidi;0.3179
mainima kaks nimi;0.317
valima mismoodi küsitlus;0.3124
difessioon viga popultuur;0.3074
haridustase eritistlik enesehoiak;0.305
üldiselt esis Kraftwerk;0.3009
üksinda praegult muutuma;0.2942
nii-öelda maaletooga teadma;0.2853
second Jaroslav Suurbritannia;0.2851
paar 1000 inimene;0.2773
korraldatud ministeerium väike;0.2738
siiamaani mängima Alari;0.2725
kära Tekna Detroit;0.2685
91 aasta kodulinn;0.2612
New York nimi;0.2243
