keyphrase;score
toimetus kuum kuuekümnes;0.6266
ütlema kontsert surematu;0.4918
vajama massihüsteeria niigi;0.4777
esinemine Mandri-Euroopas mängima;0.4681
võimatu aasta algus;0.4655
Linnat rääkima laulma;0.4484
püstitama järjekordne maailmarekord;0.4315
Ameerika Euroopa viima;0.4257
saatma juhtkoht Sallivana;0.4228
Poola kidur inetuvõit;0.4211
veetlane jälle leidma;0.4207
paugupealt popmuusikabänd hankima;0.4204
Ivo linn Vello;0.4183
rahvahulk puruks litsuma;0.4157
Vello Salumets viimane;0.414
aeg paluma veidi;0.408
Plism jõudma tipp;0.4072
mõtlema maaniga võimatu;0.4038
aeg toimuma Liverpool;0.3871
aeg elama Pariis;0.3845
maailm teismeline käima;0.3766
võib-olla 10 aasta;0.3748
professionaalselt kirjandus muusikakriitik;0.3723
uppuma fännidekiri hullem;0.3718
järjest uus uus;0.3629
päev hiljem kujundus;0.3609
esimene kord kuulma;0.3592
pooleldi varjus Astrid;0.3584
kitarrisoolo topelt paremini;0.3567
päev Washington jõudma;0.356
Beethoven vastama Ringo;0.3556
põgenema kodu lõpuks;0.3552
jääma snoop tegelikult;0.3527
Detroit küsimus arvama;0.3509
eriline edu Braien;0.3502
mõte liikuma tüüpiline;0.3484
Ed Sullivan teleshowl;0.3482
aeg parim hinnang;0.3468
kuu jääma kiri;0.3443
George arvama nägema;0.3425
klõbistama araabia Mongol;0.3421
Olümpia kontsert ajal;0.3394
esinema telesaade Sandy;0.3344
liitlane jõudma ainulaadne;0.3336
biitlane viies singel;0.3335
ansambel esimene turnee;0.3306
ameerika grupp Everalib;0.3303
hüsteeria Ansambele kompliment;0.3301
harmoonia kaval teooria;0.3264
mõõt lihtsalt täis;0.3255
äkkrünnak lava murdma;0.3234
paanika tõusma kerge;0.3223
Melchior kolmas kaugel;0.3222
Rades 3232 hääl;0.321
seisukord Birmingham biitel;0.3161
parim Elvi Presley;0.3128
klaverikäik kaasa klaver;0.3098
Johan Tali seksikas;0.3058
jälle kaks nädal;0.3055
sõitma kuulama sünnipäevaking;0.305
Vals Phiaater publik;0.305
Lomonossov 21 Eesti;0.301
omane tagasihoidlikkus teatama;0.3004
25 minut pikk;0.3
kuninglik teater teadma;0.2976
lihtsalt vihastama kuninganna;0.2971
ajaleht uhkus lõhki;0.2969
uni kummitama imeline;0.2964
ilmuma Talibani-show'd jälgima;0.2944
määr Vills jätkama;0.2938
Salibane show 50000;0.2932
piiratud terve päev;0.2921
tuletama meel Clif;0.2902
saal 6000 inimene;0.29
tuntud kartma pils;0.2898
kodumaa tuhat karjuv;0.2875
miljon I Want;0.2848
suhteliselt harvaesinev nähtus;0.2847
müüdud singel Schilav;0.2841
USA nõudma biitlus;0.283
Lauls laps august;0.2826
toimuma Hitleri-aegne Saksamaa;0.2802
Tallinn käinud naine;0.2774
viies nimeline hotell;0.2767
Jeegee november lõpp;0.2746
võimaldama kirjutama tegelema;0.2722
Briti saar oktoober;0.2696
Dougla joon seoses;0.2692
Miami toimuma salliman;0.2676
kalliskivi üldiselt meeldima;0.2666
president peaminister kuju;0.2662
Jon mängima lisa;0.2628
pilsilaul abstraktne mõiste;0.2619
otsustama ajakirjanik biitiline;0.2595
biitlason sotsiaalne nähtus;0.2585
arv kasvama 80000-ni;0.2552
kõnetama Pitles liige;0.2552
telesaade Chuck box;0.2549
publik algus naerma;0.253
ansambel black Faid;0.2529
biitlus sil erinev;0.2491
Lennon esimene raamat;0.2487
parim ekspordiartikkel märts;0.2471
viima lindistus kasutama;0.246
istuma odav koht;0.2455
õpik vana koolimüts;0.2453
tahtma lihtsalt saatkond;0.2449
ansambel Marva repertuaar;0.2425
Beatles lahkuma London;0.2418
Rockefeller õnnestuma pilet;0.2398
blokeerima lennuväli tund;0.2394
hirm balleidium kaos;0.2389
otsustama helistama Blaienebstreen;0.2386
meeldiv tõdema kuulaja;0.2367
saatkond reklaam vanem;0.2361
Marlene Dietrich show;0.2349
miljon plakat Gaming;0.2347
arvama liikumine Detroid;0.2265
suu vahu pisaraid;0.2258
esimene intervjuu John;0.2145
efekt tihti hasard;0.2124
singel Anu antu;0.2118
psühhopaat nädal palk;0.2105
jõulueel konn hull;0.2098
balledium valitum pilet;0.2085
müügijõud sylaws kuldplaat;0.2071
periood piibel oliv;0.2068
klubi liige arv;0.2058
nimi Cassius Clay;0.2033
uppuma loopima lemming;0.203
mängima lisa Tamburiin;0.2023
kutse õhtusöök poiss;0.1997
Hold Your Hand;0.1996
kett laul not;0.1995
McCartney meloodika fantastiline;0.1988
Kirchner Hamburg pildistama;0.1986
emotsionaalne vaimne seksuaalne;0.1985
hea Inglismaa 14;0.1971
andma kümme raamat;0.1961
biitlus plaat tohutu;0.1957
vastama näiteks küsimus;0.1949
külastama piibel esimene;0.1933
Dani Parro ütlema;0.1891
Harrison jääma haige;0.189
tähele järgnev kolm;0.1885
leidma uus kõlavärv;0.1878
noormees identifitseerima Rajana;0.1875
tahtma uurima inglise;0.1871
plaat stiil esindaja;0.1869
söötma biitlus täpselt;0.1849
raha parukas ainus;0.1841
Brian Epstein ütlema;0.1831
neli poiss kõrvaltänav;0.1821
kuritegu rongijaam 20000;0.1812
Bernstein pakkuma kaks;0.1807
maailm sõna sõprus;0.1772
Stewart tavaline kena;0.1761
vand ründama pilet;0.1754
lord Snowden selge;0.1749
traditsioon hool järgima;0.1743
New York anguma;0.1713
meeldiv ameerika neiu;0.171
loomulikult silm nimi;0.1672
versioon põhinema biitlane;0.1661
Williams Rootsi viis;0.1618
bluu Havai 200000;0.1616
ansambel imidž positiivne;0.1583
Daily Mirror pareerima;0.1542
juus viitlus muutuma;0.1519
palk ehitama kirik;0.1479
rida tervislik seisukord;0.1473
viima menu hämming;0.1471
diskograafia statistiline andmed;0.1379
Telegraph näiteks võrdlema;0.1372
Berry roll Over;0.1354
Express ringküsitlus tunnistama;0.1354
aib should jarhama;0.1331
auto kaubanduskeskus autoraadio;0.1217
inimene esinema pesapall;0.1196
tasu lisa pakkuma;0.1171
kelner püüdma lõikama;0.1095
Üx vabrik valmistama;0.1082
sümboolika sviiter paiskama;0.1036
London balleyleium arvestus;0.1026
erinev edetabel seitse;0.1007
sõbranna kasvatama pikk;0.0916
foto kleepima kodu;0.0858
politseinik takistama fänn;0.0847
Swingers 2169 müüdud;0.0846
Ülikool tudeng otsustama;0.0829
show business töökoht;0.0829
inimene Apple Street;0.0793
Everalib Rades 3232;0.0756
pill kasutama tehniline;0.0745
miljon inimene Apple;0.0637
mees vastus sõbranna;0.0586
müüma kolmekordne hind;0.0513
LP virve biitls;0.0454
Variety perfomen toimuma;0.0371
ardist Corporation isse;-0.0231
