keyphrase;score
õhtu Hiiu Maidki;0.6723
lugu täitsa pul;0.6688
aeg raamat rääkima;0.6531
ununema sügis käeõhtud;0.6452
kaas lugema Hiiu;0.6397
lugema suur teide;0.6369
keik raamat lugema;0.6298
suuresti aeg raamat;0.6291
rääkimine soonitsin pikk;0.619
Maidki rääkimine soonitsin;0.6132
vanavanem lugemine keik;0.6107
soonitsin pikk vahe;0.6062
Huukja Kaaga ütlema;0.6053
pisistanadon äkki tôesti;0.603
aeg raamat lugemine;0.6018
plaanesing jutt Tehia;0.596
kirjutama trambima lillepeenar;0.5949
täitsa ununema sügis;0.5942
sügis käeõhtud pikk;0.5848
vanem vanavanem lugemine;0.5785
raamat seiman vähevõitu;0.5765
raamand rääkima lugu;0.5762
sõna arvama tänane;0.5734
raamat küsima täämine;0.5728
draamandus plaanesing jutt;0.571
lasteraamat no nimi;0.5705
päev vigane vaatus;0.5703
lugemine keik raamat;0.5702
jutt Tehia kaks;0.5687
no raamat mõtlema;0.5687
pääle taas tänane;0.5664
vähevõitu passima meel;0.5655
lugemine mõtlema uus;0.5627
raamat rääkima raamand;0.5621
mõtlema uus draamandus;0.5606
iseekaan kiri hiidlane;0.5599
pime paras aeg;0.5594
kirjutama kirjahiiglane esiti;0.5592
asi täätama pill;0.5586
raamat lugemine mõtlema;0.5581
panemik asi matu;0.5576
lugema Hiiu lasteraamat;0.5575
täitsa pul aeg;0.5559
lõpuks ari no;0.5557
mete no raamat;0.5533
meeldima pisistanadon äkki;0.5528
raamat lugema suur;0.5523
viimane teadma lubama;0.5507
käima käima laiskus;0.5497
süda suuresti aeg;0.5477
keel eesti keel;0.5456
Hiiu Maidki rääkimine;0.5446
Lili Käär asi;0.5435
õige jääma vaatama;0.5419
käik puuduma no;0.5408
vigane vaatus no;0.5403
tähele lobama asi;0.5401
järjest Täht taris;0.5387
no kirjutama otsima;0.5375
viis lugu õige;0.5374
taris lõpuks ari;0.5367
inimene selts tei;0.5362
hästi käik puuduma;0.5342
täätama pill kool;0.5334
arvama asi täätama;0.5333
pikk pime paras;0.5332
seiman vähevõitu passima;0.5327
pude iiri tahvel;0.5319
lehekülg viis lugu;0.5316
aniis sõna jääma;0.5299
käeõhtud pikk pime;0.5298
täitma ikk täitma;0.5281
üteldima kirjutama kirjahiiglane;0.5267
lugu õige iseekaan;0.5264
uus draamandus plaanesing;0.5259
asi aniis sõna;0.5255
asi no keek;0.5223
köeldama vagarb Badegu;0.5214
esimene raamat jääma;0.5214
pikk vahe jääma;0.5206
puuduma no kirjutama;0.5187
arvama tänane päev;0.5186
passima meel õige;0.5165
täätma asi teadma;0.5159
asi segamine Siion;0.5152
rääkima lugu põhiliselt;0.5147
kogunesko korjama karema;0.5136
aeg äraarvamine mõistatus;0.5134
plaanima sõna vähe;0.5132
ütlema käima käima;0.5131
otsima lugu täitsa;0.5125
kogubama asi no;0.5102
hiiu keel eesti;0.5102
trumm kiip köik;0.5101
panema tähele lobama;0.5078
raamat jääma hästi;0.5075
uskuma täitsa ununema;0.5067
asi mete no;0.5062
pilt kuulma uuem;0.5056
sedasi panemik asi;0.5042
inimene ütlema käima;0.5027
suhteliselt köeldama vagarb;0.5022
mõte natukene puudu;0.4986
ennemini üteldima kirjutama;0.4975
jääma vaatama hiiu;0.4964
tahvel pääle taas;0.496
paras aeg raamat;0.4957
pul aeg laps;0.4956
päev süüdlane Merike;0.4947
kaugele jääma kuskile;0.4947
no panema tähele;0.4915
õige mõte natukene;0.4912
kiip köik armiline;0.4905
keel pilt kuulma;0.4889
mõistatus õpetussõnu plaan;0.4871
päev laps soune;0.4866
algus eriti tunduma;0.4858
asi hästi käik;0.485
rääkima raamand rääkima;0.484
Hiiumaa tund osa;0.4837
hiidlane ennemini üteldima;0.4825
võitma pääl sedamoodi;0.4822
no lapselaps raamat;0.4817
selts tei õpetaja;0.4814
jänes Huukja Kaaga;0.4804
tarisoma tarniline õpetussõnu;0.4793
Täht taris lõpuks;0.4786
küsima täämine jänes;0.4784
mõte sedasi panemik;0.478
täämine jänes Huukja;0.4777
meel õige mõte;0.4776
aasta materjal kogunesko;0.4747
eesti keel pilt;0.4739
koolipõlv kirjutatud lehekülg;0.4729
segamine Siion hiiu;0.4727
kuulma uuem vanem;0.4714
Merike Heinsoo Lili;0.4705
raamat mõtlema kodu;0.4697
huul Sidi võimairima;0.4665
vähe juurutama sõna;0.4637
kirjahiiglane esiti vallamaja;0.4635
ütlema jäneseuut kodu;0.463
sajand kaugele jääma;0.4626
kiri hiidlane ennemini;0.4624
kirjutatud lehekülg viis;0.4608
Siion hiiu keel;0.4592
elama arvama hing;0.4578
no nimi liimitama;0.4574
suur teide töö;0.4562
laiskus täpselt parasjagu;0.4557
sedamoodi asi hästi;0.4544
suur üllatus suurma;0.4527
Kaaga ütlema jäneseuut;0.4527
äkki tôesti laisk;0.4519
koht arvama lünk;0.4501
uuem vanem aeg;0.4497
vanem aeg äraarvamine;0.449
arvama hing süda;0.4479
lugu põhiliselt sajand;0.4475
jääma uskuma täitsa;0.4472
itu hiidlane teadma;0.4458
toimetaja Kadri Tüür;0.4453
mõtlema kodu vanem;0.4414
elu elama arvama;0.4413
vaatama hiiu keel;0.4406
õpetamine raamat seiman;0.4392
esimene realist viimane;0.4373
matu laps päev;0.4369
tänane päev laps;0.4362
sõna jääma laps;0.4337
eriti tunduma lihtsalt;0.4332
rääkima koht õige;0.433
tunduma lihtsalt kaks;0.4301
suur paks kaust;0.4247
jääma kuskile lapsepõlvemaa;0.4222
teadma lubama panema;0.4222
kodu vanem vanavanem;0.4213
sõna kasutama täätma;0.4211
sõna õige jääma;0.4193
asi matu laps;0.4185
jääma hästi kohtlema;0.4182
kaust väike osa;0.417
lehekülg kirjutama trambima;0.4167
ühine sõna Siion;0.4133
Aivar viidik inimene;0.4104
lobama asi segamine;0.4078
natukene puudu õpetamine;0.4069
lubama panema algus;0.4068
klass plaanima sõna;0.4057
viis kujundama Roberta;0.4053
Tehia kaks päev;0.4031
ari no panema;0.4026
pett rääkima koht;0.3985
Sidi võimairima pude;0.3881
kuskile 70 -tess;0.3814
õpetussõnu nõukogu aegne;0.3729
keel sugu ühine;0.3696
Roberta Laas toimetaja;0.34
projektijuht Aivar viidik;0.3345
keek kaas lugema;0.3108
