keyphrase;score
tähendama mutantdisko;0.9667
olulisem Tiitsail;0.9642
keeklubi üldse;0.9608
põhimõtteliselt salgama;0.9601
ütlema Suurbritannia;0.9599
tähendama massikultuur;0.9593
kõrge haridustase;0.9572
tähtsam muusika;0.9568
kuskilt raadio;0.9568
niivõrd-kuivõrd töölisklass;0.9566
eristama klubikultuur;0.9566
käima Eesti;0.9558
ilmselt kultuuriline;0.9555
defineerima meister;0.9553
üritus samamoodi;0.9552
muusika Lubi;0.9549
nädalalõpumeelelahuskultuur ütlema;0.9544
peateema Eesti;0.954
USA-s-i teadma;0.9537
siiamaani Eesti;0.9536
rääkima Eesti;0.9535
käima klubistal;0.9534
salgama Euroopa;0.9533
provints tähendama;0.953
üldse tegelikult;0.9526
džässmuusikapäev raames;0.9526
jäätis muusikaüritus;0.9523
Pärnu samamoodi;0.952
vahend inimene;0.9519
jõudma Inglismaa;0.9518
klubikultuur ilmselt;0.9518
võrdlema Põhjamaa;0.9513
tegelikult klubikultuur;0.9513
üritus teisalt;0.9511
õigesti klubikultuur;0.9509
mõte Eesti;0.9509
määr klubikultuur;0.9508
üldsegi aktuaalne;0.9507
mismoodi küsitlus;0.9507
problemaatilisem kukkuma;0.9505
jälgima klubikultuurimaastik;0.9505
oluline Tiitseis;0.9503
narkootikum ümbritsev;0.95
mõte klubikultuur;0.9499
Suurbritannia kommertsaliseerunud;0.9499
aeg-ajalt kakklema;0.9497
mõte üleüldse;0.9496
teadlikum muusikastiil;0.9493
nähtus algama;0.9492
põhiline muusikavalik;0.9492
raadio mängima;0.9491
klubistal Talleg;0.949
vähemasti ühiskond;0.949
täna raadio;0.9489
aktsepteeritavam rääkima;0.9488
küllaltki tegemine;0.9482
kommertsaliseerumine ajajärk;0.9478
põhjal kohalolija;0.9478
üritus astuma;0.9477
käima klubikultuuriüritus;0.9477
üritus jäätis;0.9477
kommertlikum üritus;0.9476
uus muusikastiil;0.9475
tippusioon üldiselt;0.9475
Haus vähemasti;0.9475
selgelt suurem;0.9474
Tiitsail sellegipoolest;0.9473
käima sissetallatud;0.9472
väitma ilmselt;0.947
mutantdisko jääma;0.9469
saatma viimane;0.9469
täna klubikultuur;0.9466
siiamaani mängima;0.9466
segunema näide;0.9466
tegemine piraatkoopia;0.9466
kultuur detailselt;0.9465
klubi tantsima;0.9465
võrdlema Eesti;0.9464
ilmselt ütlema;0.9464
klubi jooksma;0.9463
tänapäev tegelikult;0.9462
klubikultuur esimene;0.9462
vabalt praegult;0.946
segunema lihtsalt;0.946
tegelikult sobima;0.9459
järjest laienema;0.9457
mängima Alari;0.9457
seisanud klubi;0.9457
suurem kommertlikum;0.9457
lõpp massikultuur;0.9456
põnevam tähendama;0.9455
Ameerika jõudma;0.9455
varjund hilisem;0.9455
ametlik pidu;0.9454
erinev kultuur;0.9454
ütlema andagranu;0.9454
mainima Taani;0.9454
varem nägema;0.9454
kord raadio;0.9454
reklareed vistilk;0.9454
klass kõrgem;0.9453
muusikastiil algselt;0.9453
eurooplane kukkuma;0.9451
põhimõtteliselt jääma;0.9449
klubi avatud;0.9448
klubi kolmapäeviti;0.9448
ebaseaduslik sealsamas;0.9448
lõpp Eesti;0.9448
otseselt aktsepteerima;0.9447
tegelikult ütlema;0.9446
teisalt tähendama;0.9445
asi klubikultuur;0.9445
noorsookultuur tegemine;0.9445
käituma näiteks;0.9444
üleüldse asi;0.9442
kindlasti tähendama;0.9442
üritus kommertlik;0.9441
üldse defineerima;0.944
muusikavalik üritus;0.9439
pisikene jääma;0.9439
sügavalt tellitistlik;0.9438
tantsumuusika käiv;0.9437
raadio kaks;0.9436
uudne tegelikult;0.9436
muusikastiil tähendama;0.9435
klubikultuur tegelikult;0.9433
tegelema väike;0.9432
eikakeld keskmine;0.9432
ilmselt üldse;0.9431
mõttetu taitsioloog;0.943
samamoodi Lääne-Euroopa;0.943
hoopiski mõttetu;0.943
intervjuu ankeet;0.943
ütlema ebaviisakas;0.943
naine ilmselt;0.943
tegelikult tegemine;0.9429
klubikultuur Beller;0.9428
muutuma kommertsvarieerus;0.9428
pulss jälgima;0.9428
küsimus konkreetsemalt;0.9428
tegemine massiüritus;0.9426
kerge liialdus;0.9426
siga kommertsaliseerumine;0.9424
klubikultuuriüritus mõtlema;0.9423
provints riik;0.9421
Suurbritannia arendama;0.9421
popkultuuritund nimetama;0.9421
Alari ulatuv;0.9421
rääkima klubikultuur;0.942
võrdlema rokkstaar;0.942
andagranu klubikultuur;0.9419
Suurbritannia kiiresti;0.9419
nähtus tantsima;0.9419
jääma klubikultuur;0.9418
tähendama klubi;0.9418
osalema klubikultuuriüritus;0.9417
Lubi muusika;0.9416
raames üritus;0.9416
ankeet klubi;0.9414
kukkuma Eesti;0.9413
Eesti tegelikult;0.9412
üksinda puri;0.9412
riik kiirene;0.9412
tegelikult kirjutama;0.9412
noor nädalalõpuvaba;0.941
Antegravda periood;0.941
klubikultuur mängima;0.941
puhkus Suurbritannia;0.9409
nii-öelda mõtlema;0.9409
teadma siiamaani;0.9409
ülikool lõpetama;0.9409
Tõnsa mängima;0.9408
tugevasti reklaamitud;0.9407
stiil otseselt;0.9407
tarvitama üldse;0.9406
Sildvee kuulama;0.9404
häben üritus;0.9403
pidu segunema;0.9403
selgelt alternatiivne;0.9402
tolerantselt kaugeltki;0.9402
juhtuma niikuinii;0.9402
klubi pisikene;0.9401
Tallinn aeg;0.9398
erinev muusika;0.9397
jõudma eurooplane;0.9396
reiv muusika;0.9396
tegemine 90;0.9394
no Tallinnat;0.9393
inimene punkaritaust;0.9393
mängitud Eesti;0.9393
käiv üritus;0.9392
klubitama klubikultuur;0.9392
Ameerika muusikastiil;0.9392
teadma tänapäev;0.9391
vääristav ettevõtmine;0.9391
saade Rail;0.939
noortekultuur hetk;0.9389
väiksem klubi;0.9389
pidu otseselt;0.9389
teema aeg;0.9389
