keyphrase;score
üldse lähiaasta tegelema;0.9676
Graya sõnakowitzkiline eristama;0.9667
kirjutama London näitus;0.9643
varem maalibulaat köitma;0.9639
seitsmeaastane tütar ütlema;0.9635
üritus Reet Varblane;0.9633
nägema erinev foto;0.9628
sõnakowitzkiline eristama moraliseerimine;0.9621
laenama pressitekst tegelema;0.9621
ütlema seitsmeaastane tüdruk;0.9616
kaaskiri näitus taotlema;0.9614
mõtlema linnagalerii leidma;0.9611
Euroopa paik panema;0.9609
niukse aktiivselt komistama;0.9606
nägema näiteks katseklaas;0.9605
kasutama Rootsi näitus;0.96
ühisosa näitus pealkiri;0.9599
erinev installatsioon nägema;0.9597
kahtlemata näitus pealkiri;0.9594
näitus sünopsis nii-öelda;0.9592
vanem töö eksponeerima;0.9591
õun Infotankist ajama;0.9589
võib-olla Itaalia mängima;0.9588
Infotankist täpsemalt Piret;0.9587
15 teema seniks;0.9587
lisand sotsia algama;0.9587
mängima pallimäng näitus;0.9586
nägema suur hulk;0.9583
kaugemale enamik sõpruskond;0.9581
kindlasti Eesti näitama;0.958
suvi Anders Härmi;0.9579
seitsmeaastane tütar lugema;0.9576
tuhat aasta rütm;0.9573
paremini meel jääma;0.9572
teema asi pilkupüüdev;0.9572
nii-öelda pildilisus hävitama;0.9571
seoses Litorina balti;0.957
sots üritus Reet;0.957
ökonäitus tegelema päriselt;0.9569
põhiliselt asi segasem;0.9569
lõbus mänguline mõtlema;0.9569
niigi hea visualiseerima;0.9568
näitus taotlema pakkuma;0.9568
suurepäraselt sobima ulmeline;0.9567
näitus uurima sarnane;0.9567
juhtum niiviisi uuesti;0.9566
tüdruk mängima poiss;0.9565
kirjutama Rander näitus;0.9563
maalima suurejooneliselt näitusekunst;0.9562
lihtsalt veidi eksitav;0.956
seos panema ilmselt;0.956
tegelikult piirav näitus;0.956
viimane aeg järjest;0.9559
galerii riism jäänud;0.9559
stuudio Infotankist täpsemalt;0.9558
Kunstihoone suvi Anders;0.9558
tegelikult pikk ulatuma;0.9555
naerma Infotankist kokkuvõtlikult;0.9555
sotsia lisand sotsia;0.9554
nii-öelda kaaskiri näitus;0.9552
kergemalt julgema näitusesaal;0.9551
vä sihilik sihtgrupp;0.955
elekteerima kaam jälle;0.955
põhjanaaber võistleja esindama;0.955
Infotankist ringike puhas;0.9549
dramaatiline inimene sööbets;0.9549
äraekspluateerima näitus jälle;0.9547
meel jääma tegelikult;0.9547
ruumiinstallatsioon mängima kujund;0.9547
100 Maryszoits näitus;0.9546
visualiseerima kuju mismoodi;0.9545
lugema suur kunstihoone;0.9544
Itaalia mängima võib-olla;0.9544
meedium kasutama tegelikult;0.9542
Infotankist ajama sotsiaalkriitiline;0.9542
üritus sotsia Noor;0.9542
purustama maalilisus nii-öelda;0.9541
hästi enesekriitiline tajuma;0.954
liigendama Soome põhjanaaber;0.9539
näitama areen 15;0.9538
kalkuleeritus nägema kütma;0.9538
seniks kuulmine kunstpunkt;0.9538
2005 määr rääkima;0.9537
sõpruskond kuuluma Mart;0.9535
värviline akvarell kasutama;0.9535
Infotankist sõber suisa;0.9535
näitus Eesti märk;0.9535
täis seatud mäng;0.9535
tegelikult selgelt ilusasti;0.9532
pilk liigendama Soome;0.9532
noor ülikool lõpetama;0.9531
Tallinn kunstihoone näitama;0.953
mäng võib-olla Itaalia;0.953
akvarell eeldama hästi;0.9528
paanikaruum näitama paanikaruum;0.9526
näitus pealkiri kõlama;0.9522
Rander näitus jääma;0.952
elus tegevu kunstnik;0.952
muld kõrvalseisv nägema;0.9519
tänane päev tegelikult;0.9519
energeetilisus no tegelikult;0.9518
ülikool lõpetama näiteks;0.9517
kõrvaltvaataja pilk liigendama;0.9517
Mägi suur näitus;0.9517
mõte kooslus lavastama;0.9517
Reimo pakkuma võimalus;0.9516
prill kinnisvara teema;0.9516
nii-öelda nina pysti;0.9516
Eve Kiiler aktiivne;0.9515
kunstihoone kolmas kord;0.9515
näitus kaablitehas kasutama;0.9515
mõtlema Mari Sobolev;0.9513
rühmitus 90 -te;0.9513
kaablitehas kasutama koomiks;0.9513
kunstihoone Mizzilot 10;0.9512
tõepoolest akvarell viimane;0.9512
fantaseerima näiteks 10;0.9511
ühtepidi näitus uurima;0.9511
süvenema inimene info;0.951
üldisemalt elulootus saatma;0.951
teema film tore;0.9509
näitus sündima katseklaas;0.9509
näitus kaua aeg;0.9509
algama linnagalerii Grethe;0.9507
10 aasta juhtum;0.9507
kultuur alaliselt elekteerima;0.9507
osa kookima selge;0.9506
kuskilt 80 -te;0.9506
lõuend kallis ateljee;0.9504
lähiaasta tegelema tekst;0.9503
ulatuma kaugemale enamik;0.9503
võib-olla mängima tänapäev;0.9503
rajoon ütlema Daniel;0.9502
Elken lugu niiviisi;0.9501
töö Directo kuskilt;0.9501
kergeminiseeritav jutt võtma;0.9501
sotsia algama linnagalerii;0.95
lisaväärtus täpselt samamoodi;0.95
täpselt inimene kloonima;0.95
poiss mängima pallimäng;0.95
käsitlema teatud sümbol;0.9498
lõplikult juurima jõujoon;0.9498
seos sots üritus;0.9494
alatoon kindlasti teadlikult;0.9493
küsima arvama üldse;0.9493
15 tulevikulootus kultuur;0.9492
terve galeriipind siiamaani;0.9492
lõhnav muld absoluutselt;0.9491
osav näpp mullane;0.949
kuuluma algselt Mobil;0.9487
Eesti esinduslikum näitusesaal;0.9487
rahule no näitus;0.9487
ajama sotsiaalkriitiline rida;0.9486
pruukima teadma vastavalt;0.9485
hea visualiseerima kuju;0.9485
näitus jälle ant;0.9485
kümnekordselt suurendama mäng;0.9484
võtma otsene munaliseeriv;0.9484
Eesti nappima võtma;0.9482
linnagalerii leidma asi;0.9482
noor kunstnik näitus;0.9482
võimalus lülitama reklaam;0.9481
Rootsi näitus täpselt;0.9481
määr austus vanem;0.948
hästi vana okei;0.948
-te aasta lõpp;0.948
noor inimene Venemaa;0.9476
soome videokunstnik noor;0.9476
tõrge kuuluma tehnika;0.9476
üksjagu soomlane tegelikult;0.9476
suur nägemine lavastama;0.9476
suhtlema tunduma põhiformaat;0.9476
muuseum kokkuvõtlikult Elken;0.9475
teadma määr austus;0.9473
munaliseeriv toon vähem;0.9473
väljund Eesti tekkima;0.9471
hõlmama terve galeriipind;0.9471
mõtlema rühmitus 90;0.9471
Rotermanni soolaladu ilmselt;0.947
nimi sündima katseklaas;0.947
kunst rääkima Kelly;0.9469
telepaatiliselt suhtlema kiibikandja;0.9469
ulmeliselt no nimodi;0.9468
suisa vanem kunstnik;0.9467
aktse esteetiline tasand;0.9467
saatma välisfestival video;0.9466
samamoodi viimane 10;0.9465
tekkima võimalik Bagdu;0.9463
jäänud sõpruskond kuuluma;0.9463
ütlema Daniel Itaalia;0.9461
modifikatsioon viima lihtne;0.9461
küllaltki eksistents sealne;0.946
Vahtra Katrin fototudeng;0.9459
külastaja nägema tulemus;0.9458
kunstnik Tallinn sattuma;0.9457
kada auto hinnang;0.9455
eluaegne Stalin surm;0.9439
Soome põhjanaaber võistleja;0.9434
Reimo Võsa-Tang 100;0.9425
57 saiu tegelikult;0.9416
