keyphrase;score
;1.0
eine;0.8446
noorem;0.8373
hull;0.8306
meetod;0.8291
testament;0.829
spin;0.8287
roll;0.8261
funktsioon;0.8255
andma;0.8185
vain;0.8184
vorm;0.8169
kodu;0.8167
visa;0.8162
tekitav;0.8157
dimensioon;0.8157
kontroll;0.8154
dokument;0.8145
mark;0.8139
aspekt;0.8139
probleem;0.8135
kell;0.812
stipp;0.8105
seoses;0.8096
unustama;0.8094
tore;0.8092
võimalik;0.8089
dokumenteerimine;0.808
näiteks;0.8079
son;0.8076
asi;0.8073
sol;0.8069
identiteet;0.8067
kindel;0.8066
reegel;0.8066
printsiip;0.8065
showl;0.8064
reaalsus;0.8064
homo;0.8057
dokumenteerima;0.8057
protest;0.8053
paks;0.8051
komme;0.8049
abiturient;0.8047
patsient;0.8042
manipuleerimine;0.8042
-st;0.8032
inimene;0.803
taskulamp;0.8028
buss;0.8024
koostama;0.8021
separaat;0.8017
hele;0.8016
tegevus;0.8016
võimalus;0.8012
tasku;0.801
saavutama;0.8004
vastik;0.8001
distants;0.7996
meel;0.7993
takso;0.7992
kurb;0.799
ventilaator;0.7989
unistama;0.7989
dialoog;0.7988
taust;0.7987
kontakt;0.7987
kindlasti;0.7987
tingimus;0.7986
aus;0.7984
uks;0.7983
kummaline;0.7983
aadress;0.7982
vahing;0.798
minek;0.798
toime;0.7979
kurvem;0.7979
arvatud;0.7978
ikke;0.7976
pruut;0.7975
suhteliselt;0.7973
selge;0.7973
vorst;0.7972
eksitus;0.7972
kilo;0.7969
äge;0.7968
nisugune;0.7968
meeldiv;0.7967
muudatus;0.7967
uus;0.7966
istuma;0.7966
tollal;0.7965
tikk;0.7963
ulema;0.7963
esimene;0.7963
elu;0.7963
park;0.7962
võim;0.7962
vastandama;0.7962
olemus;0.796
kaks;0.796
paink;0.7959
identiteeditekst;0.7958
isiksus;0.7957
esindama;0.7957
toimuma;0.7956
teema;0.7955
norm;0.7953
antud;0.7953
tooma;0.7951
jamp;0.7951
kuulus;0.795
iseasi;0.7949
meeldima;0.7948
vaidlus;0.7948
noor;0.7947
ettevaatlik;0.7947
alateadvus;0.7946
-te;0.7945
nimi;0.7945
vabadus;0.7945
eriliselt;0.7944
vastama;0.7944
eri;0.7943
kuu;0.7943
üldistus;0.7941
valgus;0.7941
avastama;0.7939
au;0.7938
liikuma;0.7938
surema;0.7937
referaat;0.7936
tablett;0.7934
etendus;0.7934
dissident;0.7933
keskenduma;0.7933
hirm;0.7931
suutma;0.7931
plakatlik;0.793
amet;0.793
esinemine;0.7929
mõiste;0.7928
kviitung;0.7927
tekst;0.7925
dokumentatsioon;0.7925
teatavasti;0.7923
eie;0.7922
diktatuur;0.7922
tunnistama;0.7922
sisemine;0.7921
sadamateater;0.7921
tross;0.7921
ütlema;0.7921
teleobjektiiv;0.792
abi;0.7919
auk;0.7919
nõutiselt;0.7919
puist;0.7918
äärmiselt;0.7918
tegelema;0.7918
kompleksne;0.7917
erinevalt;0.7917
armastus;0.7916
asuma;0.7914
ala;0.7914
diskussioon;0.7914
spill;0.7913
aku;0.7912
rituaal;0.7912
no;0.7911
niigi;0.791
aeg;0.7909
vaja;0.7908
kuri;0.7908
automürin;0.7908
sorteerimine;0.7908
Normet;0.7906
nahk;0.7906
lause;0.7905
süsteem;0.7905
võib-olla;0.7903
isa;0.7901
telefon;0.7901
ilmuma;0.79
sobima;0.79
sündmus;0.7897
tala;0.7896
koer;0.7896
totram;0.7886
tollane;0.7885
serv;0.7882
totalitaarne;0.7882
tung;0.7881
hotell;0.7879
Dollar;0.7878
tabel;0.7875
tsement;0.7872
saade;0.7858
Tooming;0.7853
Antific;0.7788
