keyphrase;score
;1.0
tool;0.856
loss;0.8466
personal;0.8397
pass;0.8379
andmed;0.8336
partner;0.8319
moment;0.8307
meeter;0.829
andeks;0.8276
portree;0.8273
roll;0.8261
mall;0.8248
sell;0.8246
ornament;0.8231
andnud;0.8209
lossma;0.8193
andma;0.8185
tip-top;0.818
vastavalt;0.8165
ring;0.816
kindlus;0.8157
idee;0.8133
ese;0.8128
van;0.8126
meenutav;0.8125
president;0.8106
muster;0.8106
unustama;0.8094
tore;0.8092
ana;0.8089
näiteks;0.8079
lift;0.8077
asi;0.8073
vare;0.8068
graveering;0.8067
kindel;0.8066
sein;0.8064
lossipark;0.8055
tega;0.8053
variant;0.805
seatud;0.805
part;0.8047
nurk;0.8044
orn;0.8038
-st;0.8032
inimene;0.803
bastion;0.8028
hirv;0.8027
arv;0.8027
taas;0.8022
pers;0.8017
hele;0.8016
paruness;0.8012
mets;0.8012
soilen;0.8011
mainima;0.8007
saavutama;0.8004
vaator;0.7997
toon;0.7993
uks;0.7983
seisma;0.7982
asuv;0.798
nimetama;0.798
vanne;0.7979
avar;0.7974
toimetamine;0.7969
uus;0.7966
sobiv;0.7964
pan;0.7963
park;0.7962
omanik;0.7961
il;0.796
kaks;0.796
hall;0.796
vann;0.796
aar;0.7953
kõikjal;0.7951
triip;0.7949
maan;0.7947
noor;0.7947
iis;0.7945
eri;0.7943
niinimetatud;0.7935
soe;0.7929
abi;0.7919
asuma;0.7914
haar;0.7911
norklik;0.791
aeg;0.7909
usk;0.7905
persam;0.7901
fond;0.79
rajama;0.7896
anceelen;0.7895
hulk;0.7889
ime;0.788
spaar;0.7875
silm;0.7872
ühter;0.7866
Peck;0.7863
fan;0.7863
näkoon;0.7862
haat;0.7861
poee;0.7856
uhkem;0.7856
sealne;0.7854
erakordne;0.7851
osaliselt;0.785
sirge;0.7849
progressiivsem;0.7846
pere;0.7844
suurim;0.7838
bet;0.7837
liige;0.7835
serviis;0.7833
Gregory;0.7824
tants;0.7812
suhe;0.7807
uskumatu;0.7805
tun;0.7801
Pratchett;0.7799
skulptuur;0.7787
euro;0.7784
ajalugu;0.7784
saal;0.7784
puue;0.7768
tunnus;0.7765
soov;0.7762
kamin;0.7758
restaureerinud;0.7755
laiuma;0.7747
katoliku;0.7746
1641;0.7737
rada;0.7732
massiivne;0.7728
söök;0.7724
mitmeosaline;0.772
versais;0.7718
Heleen;0.7714
tuba;0.7702
religioosne;0.7702
alu;0.77
mootorratas;0.7694
panoraam;0.7691
akadeemia;0.7681
autoklubi;0.7674
poolsada;0.7671
kutsuma;0.7671
CR;0.767
ABI;0.7666
heiastuma;0.7665
Rothschild;0.7665
1391;0.7664
alumine;0.7649
rüü;0.7648
1869;0.7647
parunetienwan;0.7647
Bess;0.7644
CN;0.7643
Eesti;0.7639
grupp;0.7638
Steel;0.7626
20;0.7619
Petrus;0.7616
7000;0.7605
Edmond;0.7601
Helend;0.7601
1932;0.7595
Helene;0.758
Eedeehaaria;0.7574
Terry;0.7572
Moore;0.7572
Fansailen;0.7571
August;0.7561
Campbell;0.7541
Bernold;0.7536
Clippers;0.7529
Riviera;0.7519
Henryk;0.7518
konservatiivne;0.7514
Holland;0.7489
Frederik;0.7487
maja;0.7484
Haar;0.746
Poola;0.746
Kauskas;0.746
Joan;0.7454
General;0.7447
Guybers;0.7437
Tokyo;0.7434
Vansseilen;0.742
raamatukogu;0.7415
Vello;0.7376
Suurlinn;0.7307
Harley;0.7288
Women;0.7278
Thaar;0.7219
Hiina;0.7148
Sidi;0.698
