keyphrase;score
palvus meenutama inimene;0.7974
kagi suurim kiitus;0.7926
valge veri jumal;0.7878
eeskost pere kodu;0.7851
aeg meenutama elu;0.7847
tunnistus usk ustavus;0.7847
kiitus kuuluma ainus;0.7844
meenutama inimene ajalugu;0.7838
aeg ületav osadus;0.7835
seadma Konstantinoopol patriarh;0.7831
oskus vooruslik elu;0.783
issand hing kinkima;0.7824
valge rüü avastama;0.7814
meenutama kristlik misjon;0.7812
elu raske erutingimus;0.7807
saatma pagendus lahkumine;0.7804
kaks kord saatma;0.7803
elu tunnistus usk;0.7793
hommik palvus meenutama;0.7793
võtma eeskuju paluma;0.7787
õnnistama eriline sõnaseadmine;0.7786
kord saatma pagendus;0.7786
veenduma issand hing;0.778
sõnaseadmine oskus vooruslik;0.7779
põhjus asjaolu esimene;0.7772
algus neljas sajand;0.7766
meenutama elu tunnistus;0.7765
tempel istuma troon;0.7763
tervitama jumal sõna;0.7763
valgus riik tänulik;0.7761
veri jumal troon;0.7753
siduma con paavst;0.7747
päev tempel istuma;0.7747
nädal hommik palvus;0.7746
osadus täna jumal;0.774
jumal rahvas osadus;0.774
kolmas misjonimeelsus meenutama;0.7739
suurim kiitus kuuluma;0.7739
avastama isand teadma;0.7738
rüü valge veri;0.7737
öö päev tempel;0.7737
ustavus Kristus veenduma;0.7737
kuuluma ainus õige;0.7736
vanem kõnelema ütlema;0.7735
pisar silm ;0.7732
nelk janu langema;0.7732
siduma pagendus elu;0.773
misjon algataja toetaja;0.7729
hing kinkima igavene;0.7728
kommunaallinn siduma pagendus;0.7726
rüü avastama isand;0.7726
ületav osadus täna;0.7725
ütlema valge rüü;0.7724
püha aeg meenutama;0.772
palveline eeskost pere;0.772
algus paavst Gregorius;0.7719
hind kaks kord;0.7711
usk ustavus Kristus;0.771
neit karjane juhatama;0.7709
püha aeg ületav;0.7709
Colomine jumal arm;0.7707
jumal pühkima pisar;0.7707
misjonimeelsus meenutama kristlik;0.7705
riik tänulik alandlik;0.7704
eeskuju paluma pühimalt;0.7703
allikas jumal pühkima;0.7702
suund õnnistama eriline;0.7696
juhatama eluvägi allikas;0.7694
panifaatne neljas Gregorius;0.7694
maksma kõrge hind;0.769
päev pühitsemine algus;0.7688
paavst panifaatne neljas;0.7685
Kristus veenduma issand;0.7684
isand teadma ütlema;0.7683
inimene ajalugu Kristus;0.7682
sõnum viitama paavst;0.7682
jumal arm vägi;0.768
kord veatu laitmatu;0.768
päev tänama jumal;0.7677
karjane juhatama eluvägi;0.7675
rändama kagi suurim;0.7674
kodu maa rahvas;0.7674
teenima öö päev;0.7673
rahu kustumatu valgus;0.7672
jumal sõna Efesos;0.7672
neljas sajand püha;0.7672
veatu laitmatu jumal;0.7672
troon hoidma neit;0.7667
paluma pühimalt jumalasünnitaja;0.7667
kristlik misjon algataja;0.7664
teadma ütlema suur;0.7663
püha palveline eeskost;0.7662
pühkima pisar silm;0.766
rõõmustama püha aeg;0.7657
arm vägi meelevald;0.7656
esimene päev pühitsema;0.7656
moraalijutlustaja maksma kõrge;0.765
Johannes kult suund;0.7649
kinkima igavene rahu;0.7649
erutingimus Lääs kirik;0.7649
algataja toetaja germaanlane;0.7648
alandlik meel võtma;0.7646
raske erutingimus Lääs;0.7644
pere kodu maa;0.7642
auline püha Colomine;0.7639
igavene rahu kustumatu;0.7637
meelevald pühitsema jõudma;0.7635
toetaja germaanlane pühak;0.7632
janu langema päike;0.7631
jõudma kord veatu;0.7631
aeg läänekirik püha;0.7629
pagendus elu raske;0.7629
jumal kodakondne soovima;0.7627
sõna Efesos kiri;0.7627
täna jumal rahvas;0.7624
sajand püha seadma;0.7623
kult suund õnnistama;0.7621
seitsmes sajand pühajõudmine;0.7621
kiri tänane päevasõna;0.762
laotama nelk janu;0.762
troon teenima öö;0.7618
raamat kirjutama vanem;0.7618
tänane päevasõna luterlik;0.7618
elu Püha Johannes;0.7616
kirik aeg läänekirik;0.7616
laitmatu jumal pale;0.7615
jumal pale hõiskama;0.7612
Kristus sõnum viitama;0.7608
hõiskama Johannes ilmutus;0.7606
kirik õpetus moraalijutlustaja;0.7606
kaaskodanik jumal kodakondne;0.76
lahkumine Armeenia kommunaallinn;0.7598
pale hõiskama Johannes;0.7594
neljas Gregorius kolmas;0.7593
istuma troon laotama;0.7592
rahvas osadus üheskoos;0.7592
lõppev nädal hommik;0.7591
päev hiljem seitsmes;0.759
õige auline püha;0.7588
pesema rüü valge;0.7587
con paavst panifaatne;0.7585
troon laotama nelk;0.7582
kolmas püha Peetrus;0.7579
hiljem seitsmes sajand;0.7578
Efesos kiri tänane;0.7573
pagendus lahkumine Armeenia;0.7571
ajalugu Kristus sõnum;0.7569
jumal troon teenima;0.7567
paavst Gregorius kolmas;0.7563
Johannes ilmutus raamat;0.7561
patriarh Johannes Sostumus;0.7561
kõrge hind kaks;0.7559
tänama jumal püha;0.7558
püha seadma Konstantinoopol;0.7556
vooruslik elu Püha;0.7556
kirjutama vanem kõnelema;0.7554
ilmutus raamat kirjutama;0.7551
kirikukalendess siduma con;0.7549
pühak päev hiljem;0.7549
Johannes kirik ajalugu;0.7547
sajand pühajõudmine kirikukalendess;0.7543
Peetrus basiilika pühak;0.7542
pühak päev tänama;0.7541
üheskoos rändama kagi;0.7537
pühakutepäev pühakutepäev täpsemalt;0.7531
Armeenia kommunaallinn siduma;0.7521
Johannes Sostumus tuntud;0.7521
Maarjat püha palveline;0.752
kirik jõudma pühak;0.7519
Gregorius neljas pühakutepäev;0.7517
maa rahvas kirik;0.7516
Gregorius kolmas esimene;0.7514
täpsemalt pühak päev;0.7513
viletsus pesema rüü;0.7512
Gregorius kolmas püha;0.7512
suur viletsus pesema;0.7512
õnnistatud pühakutepäev pühakutepäev;0.7507
Gregorius kolmas Gregorius;0.7506
majaline püha kaaskodanik;0.7505
esimene november põhjus;0.7499
Püha Johannes kirik;0.7498
ajalugu kartmatu kirik;0.7495
november põhjus asjaolu;0.7495
Konstantinoopol patriarh Johannes;0.7493
jumalasünnitaja Püha Neitsi;0.749
Lääs kirik jõudma;0.749
kirikukalender võõras majaline;0.7484
november algus paavst;0.7477
Lõõnska troon hoidma;0.7464
tuntud Johannes kult;0.7461
langema päike Lõõnska;0.7455
rahvas kirik rõõmustama;0.7452
Neitsi Maarjat püha;0.745
kolmas esimene november;0.7449
püha november esimene;0.7448
päike Lõõnska troon;0.7447
pühimalt jumalasünnitaja Püha;0.744
november esimene päev;0.7358
läänekirik püha november;0.7357
Püha Neitsi Maarjat;0.7342
