keyphrase;score
kandma;0.7116
suvepüha;0.7079
munapüha;0.7038
ülestõusmispühadevärv;0.7034
suvistepüha;0.703
suvistepühahetoit;0.7003
-st;0.689
maajumal;0.6874
põhiksindrottima;0.6834
pillimees;0.6789
tundma;0.6784
koht;0.6773
maa;0.6769
lisa;0.6714
viljakusrituaal;0.6707
kiigemeister;0.6705
pood;0.6695
palve;0.6692
kingima;0.669
kaasaeg;0.6687
aasta;0.6684
sigivusmaagiline;0.6674
nish;0.666
jama;0.6648
kiigepüha;0.664
riigipüha;0.6636
kiigeaeg;0.6614
linnainimene;0.6599
vili;0.6597
andma;0.6593
pühapidamine;0.6587
sõber;0.6585
külakost;0.6562
hoolima;0.6557
ostma;0.6547
küsimus;0.6538
piisavalt;0.6532
osa;0.6526
erivärviline;0.6525
onu;0.6516
mäng;0.6512
vanaema;0.6512
toiming;0.65
märk;0.6493
männipuu;0.6489
abi;0.6488
valima;0.6488
sümboliseerima;0.6481
võit;0.6477
meestepüha;0.6475
munavärvimine;0.6472
efekt;0.6469
film;0.6468
hingama;0.6468
ühistegevus;0.6464
oks;0.6461
tervis;0.6459
maamuna;0.6455
maagiline;0.6447
küünal;0.6445
sigivusmaa;0.6445
kogus;0.6444
kevad;0.6439
töö;0.6425
teenomenik;0.6422
aktiivne;0.6418
mõis;0.6413
koormus;0.6411
võtma;0.6407
aktuaalne;0.6407
leidma;0.6405
pharmoska;0.6401
külakiigeplats;0.6396
tähendus;0.6395
loomaohver;0.6392
lihavõte;0.6391
Facebook;0.6381
maagilisus;0.6376
mälestus;0.6376
ilme;0.6372
kevadine;0.6372
sõna;0.6369
rindideeruma;0.6365
energia;0.6356
Normet-Saarna;0.6355
hea;0.6353
;0.6349
seletus;0.6349
muna;0.6348
huvitav;0.6343
lill;0.634
laid;0.6336
hoolingrektuur;0.633
paras;0.6314
esivanem;0.631
lahkunud;0.631
kase;0.6307
jälgima;0.6307
linnaühiskond;0.6305
varjama;0.6303
vaja;0.6303
Värska;0.6297
vaha;0.629
Recorituaal;0.6288
vastuvõtmine;0.628
sarnane;0.6279
püha;0.6276
küla;0.6273
FB;0.6271
väljaehitatud;0.6265
ihkama;0.6265
religioon;0.6265
langema;0.6264
toit;0.6261
kord;0.6248
turunduspoliitika;0.6246
vesi;0.6246
joint;0.6242
poiss;0.6239
kiir;0.6235
linn;0.6235
kinnitus;0.6233
pühendatud;0.6231
karnev;0.6226
riie;0.6223
kalm;0.6218
viimine;0.6217
maine;0.6217
linnalähe;0.6213
kasepuu;0.6213
täitsa;0.6212
81;0.6204
šõu;0.6198
karjasepüha;0.6197
jõul;0.6192
täna;0.6191
tähistamine;0.6188
kasv;0.6186
loodus;0.6186
tüdruk;0.6184
begobraasnikune;0.6181
miss;0.6178
seksuaalmaagia;0.6178
toidulaug;0.6177
tuur;0.6175
tegu;0.6175
Eestimaa;0.6175
mälestamine;0.6174
lahkuma;0.6168
inimene;0.6163
kristlik;0.6161
Makedoonia;0.6161
lootma;0.6157
korralikult;0.6156
hommik;0.6154
pain;0.6154
sündmus;0.6154
raisk;0.6148
14;0.6148
Pekot;0.6143
sise;0.6142
staatus;0.6138
soovitus;0.6136
leib;0.6135
väike;0.6132
vana;0.6129
jaotama;0.612
tähtis;0.612
terve;0.6119
tuttav;0.6117
katsuma;0.6116
jumal;0.6115
töötav;0.6111
teeninud;0.6104
eri;0.6104
1009;0.6098
värvitud;0.6097
asi;0.6094
eritis;0.609
tarbimine;0.6088
mets;0.6087
kogukond;0.6085
tore;0.6084
ülestõusmispüha;0.6083
arr;0.6073
linnupesi;0.607
müüja;0.6068
muutunud;0.6068
jooma;0.6065
valdkond;0.6064
sotsiaalne;0.6061
kõivupuu;0.6058
päevane;0.6048
hüppama;0.6044
ilmselt;0.604
lind;0.6039
sobilik;0.6038
puue;0.6035
2000;0.6005
soe;0.5962
