keyphrase;score
kolhoos;0.8465
taluseadus;0.8437
kolhoosivorm;0.8346
talumees;0.8333
moodustama;0.8298
rääkima;0.8297
talupidaja;0.8267
ühiskapital;0.8239
valitsema;0.8234
ütlema;0.8222
põhikapital;0.8222
ühistamisasakt;0.8198
tasu;0.8186
ehitama;0.8173
vaatama;0.8163
lõpuks;0.8156
ühistamisakt;0.8156
eestseisja;0.8151
Eestimaa;0.8138
talupoeg;0.8137
tegemine;0.8135
hoone;0.8126
korras;0.8118
taastootmine;0.8117
lõhkuma;0.8108
vaba;0.8105
viieteist-miljoniline;0.81
õige;0.8091
üldse;0.8091
mõte;0.809
töötasu;0.809
puuduma;0.8084
taastama;0.8077
töö;0.8075
ühesõnaga;0.8073
muutuma;0.807
põhimõte;0.8066
toitma;0.8062
aktsia;0.8058
muutma;0.8055
tühi;0.804
pandud;0.8039
eelkõneleja;0.8032
nägema;0.8019
formeeruma;0.8016
vabadus;0.8016
koht;0.8015
riik;0.8014
iseseisvus;0.8014
toetama;0.801
talu;0.8004
nõuandja;0.7996
mees;0.7994
rahvas;0.7991
viis;0.7986
laiendanud;0.7983
tööaeg;0.798
kompenseeritud;0.7973
jääma;0.7971
tundma;0.7966
heinapõld;0.7965
võimalus;0.7965
kompensatsioon;0.7963
varandus;0.7954
inimene;0.7947
osa;0.7947
kompenseerima;0.7947
kolm;0.7942
käesein;0.794
tükk;0.7931
jaotama;0.7926
esimene;0.7926
kaks;0.7916
pooleteistkordne;0.7915
kolmandik;0.7915
tingimata;0.791
vaim;0.7909
õigus;0.7907
solhoos;0.7903
varastatud;0.7898
andma;0.7891
aasta;0.7888
hingejõud;0.7885
otsene;0.7875
süda;0.787
kaitsja;0.7868
püüp;0.7859
arvestuslik;0.7849
raha;0.7836
elama;0.7825
kogemus;0.7818
jagama;0.7817
niikuinii;0.7814
miljon;0.7813
tahtma;0.7812
neli;0.7812
soov;0.7793
sääreosak;0.7787
naiivne;0.7778
maksma;0.7775
protsent;0.777
murdma;0.7764
asi;0.7756
;0.7693
vara;0.7674
panema;0.7662
sularaha;0.7661
tervis;0.7645
erand;0.7639
traktor;0.7629
aeg;0.7625
pere;0.7592
osak;0.7588
kopikas;0.7585
pank;0.7566
Pere;0.7538
nüanss;0.7525
vasak;0.7518
Opmann;0.7515
hotell;0.7485
tehnika;0.7479
divident;0.7478
Ivar;0.7463
16000;0.7448
pension;0.7447
pensionär;0.7438
Raig;0.7428
laps;0.7418
null;0.7407
10;0.7387
kaart;0.7245
