keyphrase;score
tantsupeoprogramm ehitama;0.8626
tantsupidu tantsupidu;0.8587
tantsupidu jääma;0.8581
ütlema tantsupidu;0.8575
laul tantsupidu;0.8562
tantsima eesti;0.8542
tantsupidu alustama;0.8521
Tallinn tantsupidu;0.8506
tantsupidu hästi;0.8502
sõltuma tantsupeoprogramm;0.85
laulupidu 50;0.849
tantsupidu pealavastaja;0.8477
Eestimaa valmis;0.8468
päristantsupidu lõpp;0.8466
nägema päristantsupidu;0.8449
eelviimane tants;0.843
50 aastapäev;0.8408
julgema tantsus;0.8408
laul ütlema;0.8399
esimene laulupidu;0.8392
eestimaa tähistama;0.8391
meestetantsus Mait;0.8385
1000 tantsija;0.8382
tants nimi;0.8378
mõte tants;0.8371
jõudma Eestimaa;0.837
tantsurühm saatja;0.8366
mässaeg laul;0.8365
metsamaa tants;0.8364
tantsuõpetaja looming;0.8358
pidu püsima;0.8357
võimalus tantsima;0.8346
Eestimaa S7;0.8341
tantsija arvama;0.8341
kuus tants;0.8337
Eestimaa kauaks-kaus;0.8326
melisema viimane;0.8316
kuskilt eestimaa;0.8298
mees saatus;0.8292
vaatama vaatama;0.8292
tants jooksma;0.829
Rajaste maa;0.8284
aasta meestevägi;0.8282
etendus viimane;0.8281
suur pidu;0.8281
mees tants;0.8274
tants kummardus;0.8273
Agu lavastaja;0.8264
soon eestlane;0.8263
tahtma mees;0.8263
tulem kaasa;0.8261
maa melisema;0.8253
1536 mees;0.8252
eestlane pelgupaik;0.8249
soovima ütlema;0.8248
aastapäev esimene;0.8247
laul algama;0.8246
õnn sepp;0.8243
Soomaa Eestimaa;0.8238
ehitama kolm;0.8234
viimane Tuljak;0.8232
männ tähtis;0.8232
Soomaa Vaike;0.8232
natukene kirjeldama;0.8224
kauaoodatud päev;0.8219
tähistamine pärisorjus;0.8216
eelistama lugu;0.8211
Inbol lugu;0.821
tänane kindlasti;0.8207
inimene pale;0.8206
hing ettemängimine;0.8205
arvama meeletult;0.8204
rahvariie tänutunne;0.8201
mängima nimelt;0.82
koht igalüht;0.8194
igalüht armas;0.8193
koreograaf looma;0.8193
niipidi küsima;0.8191
korraga 1536;0.8187
tüdruk tantsima;0.8186
kuulaja täna;0.8184
alustama tegelikult;0.8183
kõlama jääma;0.8173
autor Mait;0.8171
S7 hoidma;0.8169
eesti muusik;0.8164
arvama arvama;0.8162
tüdruk panema;0.8162
päev paar;0.8161
meeleolu tänavune;0.8155
mees käsi;0.8154
isa hommikuti;0.8153
valmis hetk;0.8148
Triinu Tauli;0.8146
armas maa;0.8145
maa proov;0.8143
aasta 30;0.8142
pikk männ;0.8141
Rajaste kuulama;0.814
julgelt käsi;0.8135
palve mahtuma;0.8133
pärit mässaeg;0.8133
päiksesoopuu Hendrik;0.8132
meeletult suur;0.8132
plokk Eestimaa;0.8131
sõna panema;0.8131
seitse king;0.813
eestimaa Tallinn;0.8128
meestevägi väljak;0.8123
nii-öelda avatants;0.8122
vabastamine kahesajas;0.812
sügis männimets;0.8119
Vaike Rajaste;0.8118
uuesti jalg;0.8116
rõõmupisar laialt;0.8114
nimi taust;0.8111
õigesti aru;0.811
inimene panustama;0.8109
üksinda liikuma;0.8108
oskama tõsiselt;0.8108
andma pärand;0.8105
kodu sõitma;0.8104
naine sirutama;0.8103
kava nägema;0.8102
tahtma heinamaa;0.8101
vorm laul;0.8099
vaatajate-kuulaja otsustama;0.8097
sepp autor;0.8097
looma kuus;0.8097
pealavastaja Vaike;0.8097
isetegemine tahtmine;0.8096
Tauli maa;0.8096
osaleja puhkama;0.8086
11 toetama;0.8083
heinamaa lapsepõlv;0.808
publik jõudma;0.8073
Haydeliku tüdruk;0.807
rannamaa metsamaa;0.8067
mõte mõte;0.8066
jooksma meel;0.8065
staadion vaatama;0.8064
salm tilluke;0.8064
mets peitma;0.8064
muusika kuulama;0.8062
naine päiksesoopuu;0.8062
pere sügis;0.8061
juhataja roll;0.806
200 aasta;0.806
niideti heinapall;0.8057
peaproov osaleja;0.8057
televiisor andma;0.8052
ühendus võtma;0.8051
sugu haldja;0.8048
armukoht päike;0.8045
spetsiaalselt seekordne;0.8042
metsamaa tütar;0.8037
meel vanaema;0.8036
emme kodu;0.8034
kell kolm;0.8031
võib-olla kallistama;0.8023
maasikas teadma;0.8022
hetk aru;0.8014
Mait Agu;0.8006
laialt naeratama;0.8005
autor tantsima;0.8004
natukene haldjas;0.8004
sügav hingamine;0.8003
nimelt laps;0.7997
raamat lugema;0.7993
männiriisikas korjama;0.7992
juhatama aitama;0.7987
edu hea;0.7984
Sumera pikseloits;0.7983
hing Lepo;0.7979
looming kaunis;0.7978
aeg soos;0.7976
Hendrik männ;0.7972
valajas vägi;0.7969
tundma leidma;0.7968
hingama lootma;0.7959
hästi mitmeplaaniline;0.7959
seisma kaitsma;0.7954
vägi võim;0.7949
käsi oks;0.7927
kahtlane rand;0.7922
jagatud osa;0.7909
publikkus oskama;0.7876
panema Haydeliku;0.7864
lik naine;0.7849
rajas tervist;0.7843
panema vari;0.7841
oks vari;0.7816
kodu toidukott;0.78
roll ulatama;0.779
soos haldjas;0.7788
tervist Vaike;0.7785
Tuljak oskama;0.7608
10 10;0.7575
king pastal;0.7521
arm laps;0.7387
