EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;;orkestri;tähendab;;tantsulugu;tantsulugu;tantsulugu;eesti
võimalik;aastate;muusikamõtteid;niiskertzolikulaadi;number;heliloojad;sümfooniline;tantsunumber;teksti
üldsõnalisem;-st;eksamitöö;tulemisest;vast;sümfooniline;orkestratsiooni;muusikamõtteid;võib-olla
jaanemine;puhkpillikvintetti-le;1952;raadiolindistusi;test;orkestratsiooni;tantsudes;heliloojad;kolme
laulasmaal;ülesandeid;õpetusena;oludest;funktsioon;orkistreerisime;sümfooniaorkester;orkestratsiooni;70
puhkpillikvintett;raadiolindistusi;unustasin;meeldis;fungaks;sümfooniaorkester;tantsida;loomingust;viis
auvõlg;kevadised;heliloojad;lõõtsakontsert;kodu;muusikamõtteid;sümfoonikum;omamoodi;lihtsalt
följetonid;tallinna;kursuse;esmaesitajaks;tähendab;solist;pianistina;kontsert;tervikuna
sümfooniaorkestri;orkestratsiooni;kontserdil;kontserdis;idee;tantsida;orkestriga;klassikatöötlused;tuntud
sümfoonia;lõõtsakontsert;tantsida;sümfooniline;intrigeeriv;polüfoonilise;solisti;näiteks;esimest
