EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kriitika üleüldine;sulg hõiskamine;kirjutatud nädalad;küsisin kaupmehelt;raha tool;hüüdis sõjapasun;hüüdis sõjapasun;esimesed kirjaniku;õhupildid nii-öelda
mängib mõttekujutus;mõtlesin tuba;esimesed kirjaniku;kibedasti ametis;kodu iseenesega;ütles sulg;lõppu hümn;ütleb kirjastaja;kaheksa päevaga
riiet näed;sööma kallis;maailmas mõtlesin;äkiline trepp;anna seisuse;saadetud kurdab;viimaks uulitsal;kirjaniku tundmused;kuulake astunud
väike õnnetus;mängib mõttekujutus;nädalate toas;rehnungidega kibedasti;tool korteri;ütles hirmsa;nurk põrkab;kirjutussule rägisev;kirjutuslaud kirjutab
mõttekujutus kass;tuleõnnetus juhtuda;raamatukaupleja arvatut;vähem rüütel;eemale kerged;rea lendas;kord lahingutesse;viimast tegelast;inimene maailmas
inimesed ütlevad;raamatukauplusse astusin;trükite küsimus;astusin raamatukauplusse;iseenesega paremini;värisenud aega;seisuse riiet;kirjanikke ütelge;kerge kuju
mees voorimehehääl;härra tuletõrjujate;tunnid paberussita;näha rehnungidega;sõver may;aeg raudriie;andis kahvatunud;käin kirjatöö;viinsel leheküljelt
mali lõbustas;kannata hakatus;mõtlesin tuba;raamatukauplusse astusin;may anda;kibedasti kirjutatud;sõjapasun pruse;hirmus lugema;tagumine nurk
ema alma;juttude kirjastaja;aastat mõtte;viimast tegelast;toas istub;rüütel ajaülikonnas;äkiliselt pöördest;raamatuks puu;viis minutit
fikson mõtleb;ütleb kirjastaja;aasta ootamise;kuuega rüütel;kardetav asi;mõrsja aasta;vaenlased kuulnud;lükkisid raamatuks;maailmas mõtlesin
