EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
bristol stamp;sajandi suurimat;1960 1964;tulidki 1963;gary powers;levimuusikasse 1964;levimuusikasse 1964;levimuusikasse 1964;1960 aastal
tuntum dolly;laul pillimehele;nõukogude lauljate;laulu euroopas;powers vangistati;1964 periood;lauludest 1961;meelisviisidel 1960;ületas rannikovi
patterson ingemar;homerose püsti;esimeste lauludega;bikinidest tõusis;usa president;lauludest 1961;levimuusika minevikku;lauludest 1961;jälle olümpia-aasta
peasekretär dag;leviku lööklauluks;lauludest 1961;spordil peatuda;kodu merede;puutub levimuusikasse;lauludest vanemasse;kõlama 1960;kaldal hiljem
aristoteles homerose;aastateks püssirohi;meelisviisidel 1960;esimene lauludega;ebaõnnestus new;1960 aastal;aasta lööklaulude;õhtu 1963;näitlejat broadway
hello dolly;nääkine juuksetuulele;populaarsete muusikalide;dollarit 1961;normeti kodu;suurimat levimuusikaplahvatust;esimeste lauludega;suurimat levimuusikaplahvatust;läbides 41000
broadway teatrid;rooside veinipäevad;burundi 1962;plaadistanud paljud;refis poni;esimeste lauludega;frenkeli lauluaastad;levimuusika minevikku;nixoni aasta
kolmanovski andrei;meeskvarteti vahendusel;meenutagem alguses;lauludele silma;wonderile bob;läbime aastat;prajanhaelanud 1960;nõukogude lauljate;lõppes 27
rembrandt 1635;70 -teks;lauluvara leiame;poppins viiuldaja;stevie wonder;nõukogude laululoojate;laulu meenutagem;esimeste lauludega;27 aastat
kõrvade dialus;suurimat levimuusikaplahvatust;frenkeli lauluaastad;1961 aastal;unusta paari;lauludest vanemasse;meeskvarteti vahendusel;vabasurma 1961;ilmus eesti
