EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Sully õdedel;Minu õde;Amanda Hermiine;mees teadis;noorem noorem;pere lugu;pandi lapsega;pere lugu;rakendatud õe-venna
Aurora Aleksandra;voodis Siis;Amanda Hermine;eluaegne sidetöötaja;julgus filter;tegelesid Ema;mõtled emale;Piret õe-vennaga;Amanda võib-olla
kõrg kõrgnoh;Minu isa;emaga saatesse;mäletan väljasõidul;näiteks arvan;vennalast last;vaatas vanemate;Näitleja Piret;inimene võib-olla
õpetati süsteem;Kui isa;kuulamist Piret;siinkandis uuesti;filter maas;tütart emaga;lapsena vaatasid;näiteks Amanda;võib-olla arvatakse
õpetajad õppejõud;Ja töö;vanused Amandaga;Jaagalset lapsed;Et ideaal;tegeleb Ema;arvatakse vanemad;ema räägi;ütlesite täpselt
õpetajate õpilaste;Kõige süda;Anne Reemann;teatrikooli tegelikult;noorem mäletan;ema päriselt;lastega ettekujutust;ema pärinud;võib-olla füüsilised
võeti Tartu;laps Ta;Aitäh Amanda;vahendada saatejuht;head vanad;näinud ema;laps oskama;põlvkond Anne;võib-olla mängud
õppejõud järsku;mõeldes ruumi;teatrist saates;kõrgnoh järjest;defitsiit kodus;ema mulikult;pere lugu;Kas ema;võib-olla tegelikult
Tamme gümnaasium;Ja võib-olla;Tere Piretiga;arvan tegelikult;püsima noorem;emaga Ta;tuntud laste;Kuidas Piret;tunne võib-olla
süsteem õudne;ülikoolitunniplaane Ja;suheldes emaga;plusse miinuseid;võimaldati arvan;osas emaga;lapsed vanaemata;ema inimene;nägime 11
