EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Õde pöördus;ainustki lumeraasukest;tänavatel jäigana;meeldib Ütlesin;keerulisel rajal;kuri torelesin;jäin seisma;räägi ema;Aga räägigi
Johan saare;ütlesid ema;keerulisel rajal;Kon-Tiki ekspeditsioon;seisma kitsas;komistades kiilasjääs;saare loo;Mis ütlesid;räägin kordasemale
meeldisid reisijutud;ema Oli;kordade kõndisin;pudrupada maanteele;vaprat meest;Kuid torm;kaenla võpatas;Ära räägi;ütles tahab
Ütles õde;kiilasjääs surusin;räägid harva;Kellest räägid;kuum Ära;Õueväravas ootas;Ümberringi kees;Johan saare;püüdsin kiiresti
õega lävele;Ümberringi kees;pikkade aastate;võtmata hetkekski;korda Ei;suutäie tuult;toast õue;Jäime õega;Ma räägin
Küsisin rääkida;rääkima Teda;korraga kuum;raamatut Võtsin;paljude kordade;keerulisel rajal;torm paiskas;Ivo Uukkivi;ütles ema
linna kirjevatel;koju dalamas;räägi Õueväravas;leheküljelt Leheküljelt;metsas keerulisel;igatsesid Kummardusin;metsas keerulisel;Ma räägin;karjuda paljude
kirjevatel tänavatel;torm paiskas;komistades kiilasjääs;Komistasime sageli;torm Mis;paistis maa;koormal Lumi;näha Rääkis;Sa räägid
mõtete minulgi;Küsisin rääkida;Ema püüdsin;100 otse;Läksime komistades;ema Oli;Kogelesin suutäie;Õueväravas ootas;Lõuna tõi
räägid harva;Istusin ahju;Komistasime sageli;Johan saare;hoidsin ;majja Tema;Tee kiilasjääs;-lt leheküljelt;minulgi jäänud
