EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
faila Ralyaske;lapselapselapselaps Nii;näitlejanna filmis;laadi filmis;alternatiive noorsots;rääkisime Kalina;Miasnikovaga filmis;Venemaakodulehele film;jällegi oluline
sünniaastas 1900;peaeesmärk 42;olulise persooniga;kirjutasid töökangelastest;number Ja;vene naistest;Stalini lemmikfilmiga;nõukogude helilooja;soovist lihtsalt
roll Me;Ungari Chapajeviks;1926 aastal;komandöriga Kelle;nimetama näiteks;filmist rääkisime;mõtlesid kangelase;Täna näitlejanna;näha On
õppejõudude kvalifikatsioon;teos aastast;kirjutasid töökangelastest;toimub kodusõja;reaalset lugu;Kalina Vadja;vene naistest;kodusõjakangelastest Se;Ja võib-olla
Ta filmid;Tõele Meie;rääkisime Kalina;illustreerib annab;konkreetselt reaalselt;Nadyerdakosherbeurova Ning;Zoja Kosmodemjanskaja;Moskva Draamateatris;aset leiab
komitee pöörduvad;andnudki režissööridele;Vladivostokis eriti;visuaalselt demonstreeriti;roll See;Anna furmanova;naisrežissööri filmil;Liidu kangelaseks;seisukohad 11
lõpetanud Eeerrholdon;Katariina oluline;Sellepärast filmil;mitmed-mitmed Stalini;ilus roll;Stalini lemmikfilmiga;näitlejanna nime;Nõukogude tähenduses;Ja natuke
komnoored asjad;tippteoseid Nõukogude;lugu lapsepõlvest;olitsema suuremad;probleem arvates;Volodžaevski päevad;pealkirja Volodžaevski;See lugu;41 aastal
suuremad ülesanded;Selleks Boriss;1941 Miks;kallaletungi otsustab;negatiivset kangelast;esimene naisterahvas;Veera Mošnikov;Vikerraadio kuulajad;28 aastal
tõstetud rahvusvahelistel;Ning Teatris;Vikerraadio kuulajad;Vladivostoki saabub;sündmused andsid;Masnikova ütleme;esimene film;valmis 1944;30 neljandat
